,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.910714240,319.53099768351365,251.70533001759713,309.0,254.0,327.0,237.0,323.0,265.0
1,2021-04-08 18:44:20,2021-04-08 18:44:27.883333376,406.9275792770568,174.17388168634602,423.0,168.0,393.0,169.0,402.0,187.0
2,2021-04-08 18:44:40,2021-04-08 18:44:51.755208352,469.64393630416373,175.0447089691752,443.0,186.0,475.0,169.0,494.0,169.0
3,2021-04-08 18:45:00,2021-04-08 18:45:06.583333333,512.9361812415325,153.65397550786435,509.0,146.0,510.0,157.0,524.0,162.0
4,2021-04-08 18:45:20,2021-04-08 18:45:32.380000000,517.7173327830142,158.26183785609805,512.0,170.0,509.0,146.0,544.0,156.0
5,2021-04-08 18:45:40,2021-04-08 18:45:48.592857198,470.60067802924755,174.98180073821206,494.0,169.0,443.0,186.0,475.0,169.0
6,2021-04-08 18:46:00,2021-04-08 18:46:09.013888939,341.87249816390465,243.19444158726677,327.0,237.0,402.0,247.0,309.0,254.0
7,2021-04-08 18:46:20,2021-04-08 18:46:29.002272768,397.045825358382,177.09165071676395,,,,,,
8,2021-04-08 18:46:40,2021-04-08 18:46:49.987963008,395.451781819252,183.32328407548056,402.0,187.0,393.0,169.0,386.0,201.0
9,2021-04-08 18:52:00,2021-04-08 18:52:09.033333333,493.7313494843954,169.33307910349953,494.0,169.0,512.0,170.0,475.0,169.0
10,2021-04-08 18:52:20,2021-04-08 18:52:29.269047637,498.93761678124986,175.38718820757083,492.0,185.0,512.0,170.0,494.0,169.0
11,2021-04-08 18:52:40,2021-04-08 18:52:48.830952338,496.7001542504586,162.73649180486626,494.0,169.0,475.0,169.0,527.0,145.0
12,2021-04-08 18:53:00,2021-04-08 18:53:09.244444459,478.65858933375205,157.56802509705392,,,,,,
13,2021-04-08 18:53:20,2021-04-08 18:53:27.803571413,484.3678393853107,149.04623323841818,,,,,,
14,2021-04-08 18:53:40,2021-04-08 18:53:48.870370347,493.3740585442371,169.29861813842157,494.0,169.0,475.0,169.0,512.0,170.0
15,2021-04-08 18:48:00,2021-04-08 18:48:09.200000000,345.3093600597556,226.2688150534771,327.0,237.0,402.0,187.0,309.0,254.0
16,2021-04-08 18:48:20,2021-04-08 18:48:29.066666667,406.1579040572917,176.5764055467621,402.0,187.0,423.0,168.0,393.0,169.0
17,2021-04-08 18:48:40,2021-04-08 18:48:52.604166720,360.54585916772373,211.90211539459168,355.0,234.0,355.0,209.0,374.0,188.0
18,2021-04-08 18:49:00,2021-04-08 18:49:06.238095309,402.8815544088234,168.14923556662717,393.0,159.0,423.0,168.0,402.0,187.0
19,2021-04-08 18:49:20,2021-04-08 18:49:27.624999979,406.14932028443235,183.24585307598974,,,,,,
20,2021-04-08 18:49:40,2021-04-08 18:49:45.783333312,410.3764639194321,165.24997909191003,402.0,187.0,393.0,159.0,440.0,146.0
21,2021-04-08 18:50:00,2021-04-08 18:50:13.291666688,402.4664364637282,198.75165745743158,,,,,,
22,2021-04-08 18:50:20,2021-04-08 18:50:30.143939413,401.271799219605,161.71416677157583,391.0,146.0,402.0,187.0,423.0,168.0
23,2021-04-08 18:50:40,2021-04-08 18:50:51.118055552,427.1884910394396,180.62408695340946,,,,,,
