,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,393,159,,,,,,
1,2021-04-08 18:44:06,2021-04-08 18:44:08.000000000,355,209,,,,,,
2,2021-04-08 18:44:09,2021-04-08 18:44:10.500000000,512,170,,,,,,
3,2021-04-08 18:44:12,2021-04-08 18:44:12.500000000,393,169,,,,,,
4,2021-04-08 18:44:15,2021-04-08 18:44:16.500000000,402,247,,,,,,
5,2021-04-08 18:44:18,2021-04-08 18:44:20.000000000,327,237,,,,,,
6,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,323,265,,,,,,
7,2021-04-08 18:44:24,2021-04-08 18:44:25.000000085,560,145,,,,,,
8,2021-04-08 18:44:27,2021-04-08 18:44:28.500000000,579,168,,,,,,
9,2021-04-08 18:44:30,2021-04-08 18:44:30.874999872,485,156,,,,,,
10,2021-04-08 18:44:33,2021-04-08 18:44:33.666666667,684,178,,,,,,
11,2021-04-08 18:44:36,2021-04-08 18:44:36.750000000,510,157,,,,,,
12,2021-04-08 18:44:39,2021-04-08 18:44:39.750000000,528,185,,,,,,
13,2021-04-08 18:44:42,2021-04-08 18:44:43.300000000,689,202,,,,,,
14,2021-04-08 18:44:45,2021-04-08 18:44:45.875000000,510,157,,,,,,
15,2021-04-08 18:44:48,2021-04-08 18:44:48.500000000,669,163,,,,,,
16,2021-04-08 18:44:51,2021-04-08 18:44:52.222222251,393,169,,,,,,
17,2021-04-08 18:44:54,2021-04-08 18:44:54.666666667,528,185,,,,,,
18,2021-04-08 18:44:57,2021-04-08 18:44:58.100000000,720,221,,,,,,
19,2021-04-08 18:45:00,2021-04-08 18:45:01.166666752,402,187,,,,,,
20,2021-04-08 18:45:03,2021-04-08 18:45:03.666666667,684,178,,,,,,
21,2021-04-08 18:45:06,2021-04-08 18:45:06.999999915,699,213,,,,,,
22,2021-04-08 18:45:09,2021-04-08 18:45:09.833333376,323,265,,,,,,
23,2021-04-08 18:45:12,2021-04-08 18:45:13.000000085,719,196,,,,,,
24,2021-04-08 18:45:15,2021-04-08 18:45:15.777777749,509,146,,,,,,
25,2021-04-08 18:45:18,2021-04-08 18:45:19.166666667,524,162,,,,,,
26,2021-04-08 18:45:24,2021-04-08 18:45:24.500000128,339,250,,,,,,
27,2021-04-08 18:45:27,2021-04-08 18:45:28.500000000,355,209,,,,,,
28,2021-04-08 18:45:30,2021-04-08 18:45:31.000000000,391,146,,,,,,
29,2021-04-08 18:45:33,2021-04-08 18:45:34.000000000,544,187,,,,,,
30,2021-04-08 18:45:36,2021-04-08 18:45:38.000000000,484,145,,,,,,
31,2021-04-08 18:45:39,2021-04-08 18:45:39.000000000,634,147,,,,,,
32,2021-04-08 18:45:42,2021-04-08 18:45:43.750000000,634,147,,,,,,
33,2021-04-08 18:45:51,2021-04-08 18:45:51.500000000,560,145,,,,,,
34,2021-04-08 18:45:54,2021-04-08 18:45:54.583333312,366,220,,,,,,
35,2021-04-08 18:46:00,2021-04-08 18:46:00.500000000,366,220,,,,,,
36,2021-04-08 18:46:03,2021-04-08 18:46:04.000000000,366,220,,,,,,
37,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000,355,209,,,,,,
38,2021-04-08 18:46:12,2021-04-08 18:46:13.500000000,355,209,,,,,,
39,2021-04-08 18:46:15,2021-04-08 18:46:15.250000000,327,237,,,,,,
40,2021-04-08 18:46:18,2021-04-08 18:46:19.500000000,386,235,,,,,,
41,2021-04-08 18:46:21,2021-04-08 18:46:22.500000000,634,147,,,,,,
42,2021-04-08 18:46:24,2021-04-08 18:46:25.000000000,402,247,,,,,,
43,2021-04-08 18:46:27,2021-04-08 18:46:28.333333333,629,233,,,,,,
