,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.500000000,343,222,,,,,,
1,2021-04-08 18:44:20,2021-04-08 18:44:31.708333363,323,265,,,,,,
2,2021-04-08 18:44:40,2021-04-08 18:44:50.522222190,374,188,,,,,,
3,2021-04-08 18:45:00,2021-04-08 18:45:10.872222165,484,145,,,,,,
4,2021-04-08 18:45:20,2021-04-08 18:45:29.952380965,484,145,,,,,,
5,2021-04-08 18:45:40,2021-04-08 18:45:48.236666624,393,169,,,,,,
6,2021-04-08 18:46:00,2021-04-08 18:46:10.579545408,343,222,,,,,,
7,2021-04-08 18:46:20,2021-04-08 18:46:30.033333349,386,201,,,,,,
8,2021-04-08 18:46:40,2021-04-08 18:46:52.742708320,402,187,,,,,,
9,2021-04-08 18:52:00,2021-04-08 18:52:09.552380928,467,185,,,,,,
10,2021-04-08 18:52:20,2021-04-08 18:52:26.312925111,467,185,,,,,,
11,2021-04-08 18:52:40,2021-04-08 18:52:48.656249984,494,169,,,,,,
12,2021-04-08 18:53:00,2021-04-08 18:53:12.208658005,512,170,,,,,,
13,2021-04-08 18:53:20,2021-04-08 18:53:28.282918443,464,162,,,,,,
14,2021-04-08 18:53:40,2021-04-08 18:53:49.283333274,512,170,,,,,,
15,2021-04-08 18:48:00,2021-04-08 18:48:09.312499968,400,219,,,,,,
16,2021-04-08 18:48:20,2021-04-08 18:48:29.549999957,355,234,,,,,,
17,2021-04-08 18:48:40,2021-04-08 18:48:53.097222187,443,186,,,,,,
18,2021-04-08 18:49:00,2021-04-08 18:49:06.815476224,393,159,,,,,,
19,2021-04-08 18:49:20,2021-04-08 18:49:30.154166720,391,146,,,,,,
20,2021-04-08 18:49:40,2021-04-08 18:49:46.927777792,440,146,,,,,,
21,2021-04-08 18:50:00,2021-04-08 18:50:11.370370389,414,235,,,,,,
22,2021-04-08 18:50:20,2021-04-08 18:50:29.629166656,374,188,,,,,,
23,2021-04-08 18:50:40,2021-04-08 18:50:53.659090880,374,188,,,,,,
