,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:00.000000000,366.5,216.91666666666666,386,235,374,188,355,209
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,390.1666666666667,201.25,386,235,374,188,386,201
2,2021-04-08 18:44:06,2021-04-08 18:44:07.250000000,371.4166666666667,217.0,386,201,366,220,355,209
3,2021-04-08 18:44:09,2021-04-08 18:44:09.500000000,356.0,219.66666666666666,343,222,355,209,366,220
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,366.5,216.91666666666666,343,222,386,201,355,209
5,2021-04-08 18:44:15,2021-04-08 18:44:16.000000000,468.6666666666667,171.5,510,157,544,156,485,156
6,2021-04-08 18:44:18,2021-04-08 18:44:19.166666667,561.4166666666666,165.5,560,145,579,168,640,187
7,2021-04-08 18:44:21,2021-04-08 18:44:22.500000000,642.5833333333334,182.83333333333334,677,210,689,202,610,233
8,2021-04-08 18:44:24,2021-04-08 18:44:25.333333333,551.25,171.75,581,146,582,158,543,145
9,2021-04-08 18:44:27,2021-04-08 18:44:27.375000000,530.0833333333334,173.33333333333334,567,146,699,213,559,156
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,610.8333333333334,204.33333333333334,720,221,683,161,608,208
11,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,466.5833333333333,179.58333333333334,560,145,509,146,510,157
12,2021-04-08 18:44:36,2021-04-08 18:44:37.333333333,447.0,212.08333333333334,343,222,309,254,355,209
13,2021-04-08 18:44:39,2021-04-08 18:44:39.000000000,559.0833333333334,182.5,512,170,475,169,720,221
14,2021-04-08 18:44:42,2021-04-08 18:44:43.166666667,624.4166666666666,208.16666666666666,720,221,683,161,608,208
15,2021-04-08 18:44:45,2021-04-08 18:44:45.500000000,447.5,175.25,543,145,393,169,464,145
16,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,507.6666666666667,200.83333333333334,679,224,400,219,443,186
17,2021-04-08 18:44:51,2021-04-08 18:44:51.333333333,447.0833333333333,197.0,634,147,339,250,323,265
18,2021-04-08 18:44:54,2021-04-08 18:44:55.666666581,671.6666666666666,185.91666666666666,694,222,669,163,739,215
19,2021-04-08 18:44:57,2021-04-08 18:44:57.750000000,598.8333333333334,194.41666666666666,720,221,464,145,355,234
20,2021-04-08 18:45:00,2021-04-08 18:45:01.000000000,505.0,165.25,484,145,485,156,514,187
21,2021-04-08 18:45:03,2021-04-08 18:45:04.250000000,572.1666666666666,163.25,677,141,561,187,684,178
22,2021-04-08 18:45:06,2021-04-08 18:45:07.000000000,551.0,175.83333333333334,443,186,697,175,739,215
23,2021-04-08 18:45:09,2021-04-08 18:45:09.500000000,528.4166666666666,168.33333333333334,544,169,544,156,543,145
24,2021-04-08 18:45:12,2021-04-08 18:45:13.333333248,553.4166666666666,171.83333333333334,440,146,464,145,355,234
25,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,610.4166666666666,183.41666666666666,697,175,386,201,720,221
26,2021-04-08 18:45:18,2021-04-08 18:45:18.500000000,486.75,165.16666666666666,524,162,528,185,509,146
27,2021-04-08 18:45:21,2021-04-08 18:45:23.000000000,486.75,165.16666666666666,528,185,524,162,443,186
28,2021-04-08 18:45:24,2021-04-08 18:45:25.000000000,512.0833333333334,164.25,524,162,484,145,544,187
29,2021-04-08 18:45:27,2021-04-08 18:45:29.000000000,483.1666666666667,171.33333333333334,544,169,374,188,510,157
30,2021-04-08 18:45:30,2021-04-08 18:45:30.000000000,449.75,171.08333333333334,464,162,485,156,475,169
31,2021-04-08 18:45:33,2021-04-08 18:45:34.250000000,490.9166666666667,166.83333333333334,475,169,464,162,514,187
32,2021-04-08 18:45:36,2021-04-08 18:45:37.000000000,521.5833333333334,158.33333333333334,524,162,544,187,512,170
33,2021-04-08 18:45:42,2021-04-08 18:45:43.499999872,535.1666666666666,176.33333333333334,452,166,634,156,689,202
