,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.933333350,309,254,,,,,,
1,2021-04-08 18:44:20,2021-04-08 18:44:30.489795913,323,265,,,,,,
2,2021-04-08 18:44:40,2021-04-08 18:44:48.682142866,374,188,,,,,,
3,2021-04-08 18:45:00,2021-04-08 18:45:08.042517102,475,169,,,,,,
4,2021-04-08 18:45:20,2021-04-08 18:45:28.275000000,494,169,,,,,,
5,2021-04-08 18:45:40,2021-04-08 18:45:48.387500032,494,169,,,,,,
6,2021-04-08 18:46:00,2021-04-08 18:46:11.733333333,309,254,,,,,,
7,2021-04-08 18:46:20,2021-04-08 18:46:28.566239317,423,168,,,,,,
8,2021-04-08 18:46:40,2021-04-08 18:46:49.690384597,386,201,,,,,,
9,2021-04-08 18:52:00,2021-04-08 18:52:11.008333312,484,145,,,,,,
10,2021-04-08 18:52:20,2021-04-08 18:52:30.699404757,544,169,,,,,,
11,2021-04-08 18:52:40,2021-04-08 18:52:47.746666701,514,187,,,,,,
12,2021-04-08 18:53:00,2021-04-08 18:53:09.722727211,475,169,,,,,,
13,2021-04-08 18:53:20,2021-04-08 18:53:27.831738470,524,162,,,,,,
14,2021-04-08 18:53:40,2021-04-08 18:53:49.755833293,524,162,,,,,,
15,2021-04-08 18:48:00,2021-04-08 18:48:14.387878810,402,187,,,,,,
16,2021-04-08 18:48:20,2021-04-08 18:48:26.600000000,423,168,,,,,,
17,2021-04-08 18:48:40,2021-04-08 18:48:49.689393963,374,188,,,,,,
18,2021-04-08 18:49:00,2021-04-08 18:49:09.666666667,402,187,,,,,,
19,2021-04-08 18:49:20,2021-04-08 18:49:32.722619072,414,146,,,,,,
20,2021-04-08 18:49:40,2021-04-08 18:49:44.916666688,475,169,,,,,,
21,2021-04-08 18:50:00,2021-04-08 18:50:08.100000000,393,169,,,,,,
22,2021-04-08 18:50:20,2021-04-08 18:50:26.590909099,512,170,,,,,,
23,2021-04-08 18:50:40,2021-04-08 18:50:49.900000000,374,188,,,,,,
