,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,360.0,211.5,309,254,393,169,327,237
1,2021-04-08 18:44:10,2021-04-08 18:44:13.333333333,364.8333333333333,221.33333333333334,327,237,414,235,423,168
2,2021-04-08 18:44:20,2021-04-08 18:44:25.744444416,360.1666666666667,215.66666666666666,423,168,309,254,393,169
3,2021-04-08 18:44:30,2021-04-08 18:44:33.533333312,346.0,234.66666666666666,423,168,323,265,339,250
4,2021-04-08 18:44:40,2021-04-08 18:44:44.325000021,372.5,212.16666666666666,423,168,355,234,393,169
5,2021-04-08 18:44:50,2021-04-08 18:44:55.749999957,495.6666666666667,169.5,512,170,544,169,443,186
6,2021-04-08 18:45:00,2021-04-08 18:45:04.270833344,509.3333333333333,158.83333333333334,524,162,544,187,509,146
7,2021-04-08 18:45:10,2021-04-08 18:45:14.186111061,509.3333333333333,158.83333333333334,524,162,509,146,484,145
8,2021-04-08 18:45:20,2021-04-08 18:45:25.149999936,515.0,158.66666666666666,524,162,509,146,485,156
9,2021-04-08 18:45:30,2021-04-08 18:45:36.263888895,510.1666666666667,153.0,485,156,512,170,484,145
10,2021-04-08 18:45:40,2021-04-08 18:45:44.625000021,454.0,174.0,475,169,467,185,494,169
11,2021-04-08 18:45:50,2021-04-08 18:45:53.469444437,391.8333333333333,181.83333333333334,374,188,366,220,393,169
12,2021-04-08 18:46:00,2021-04-08 18:46:05.000000000,374.6666666666667,205.83333333333334,386,201,386,235,374,188
13,2021-04-08 18:46:10,2021-04-08 18:46:15.050000043,347.6666666666667,223.83333333333334,343,222,327,237,309,254
14,2021-04-08 18:46:20,2021-04-08 18:46:24.360000000,368.6666666666667,202.83333333333334,374,188,386,201,309,254
15,2021-04-08 18:46:30,2021-04-08 18:46:33.025000000,344.0,232.66666666666666,309,254,323,265,327,237
16,2021-04-08 18:46:40,2021-04-08 18:46:45.390079317,357.0,223.33333333333334,355,234,309,254,323,265
17,2021-04-08 18:46:50,2021-04-08 18:46:53.940476233,377.6666666666667,198.0,366,220,393,169,355,234
18,2021-04-08 18:52:00,2021-04-08 18:52:02.952380928,487.3333333333333,170.5,467,185,512,170,492,185
19,2021-04-08 18:52:10,2021-04-08 18:52:14.552777813,487.3333333333333,170.5,467,185,512,170,494,169
20,2021-04-08 18:52:20,2021-04-08 18:52:24.190476160,487.3333333333333,170.5,467,185,512,170,494,169
21,2021-04-08 18:52:30,2021-04-08 18:52:33.867619021,493.1666666666667,159.16666666666666,512,170,494,169,484,145
22,2021-04-08 18:52:40,2021-04-08 18:52:44.738095214,489.1666666666667,164.0,475,169,494,169,512,170
23,2021-04-08 18:52:50,2021-04-08 18:52:53.833333321,504.6666666666667,159.16666666666666,512,170,484,145,509,146
24,2021-04-08 18:53:00,2021-04-08 18:53:04.550000000,506.0,161.16666666666666,512,170,484,145,494,169
25,2021-04-08 18:53:10,2021-04-08 18:53:14.483333274,487.3333333333333,170.5,467,185,512,170,492,185
26,2021-04-08 18:53:20,2021-04-08 18:53:25.024999979,503.1666666666667,161.66666666666666,484,145,527,145,512,170
27,2021-04-08 18:53:30,2021-04-08 18:53:34.452380965,487.3333333333333,170.5,512,170,467,185,484,145
28,2021-04-08 18:53:40,2021-04-08 18:53:44.666666667,498.6666666666667,155.16666666666666,485,156,484,145,512,170
29,2021-04-08 18:53:50,2021-04-08 18:53:55.091666688,480.6666666666667,167.33333333333334,512,170,467,185,484,145
30,2021-04-08 18:48:00,2021-04-08 18:48:02.277777835,355.5,215.66666666666666,366,220,343,222,309,254
31,2021-04-08 18:48:10,2021-04-08 18:48:14.033333333,391.3333333333333,189.66666666666666,374,188,402,247,402,187
32,2021-04-08 18:48:20,2021-04-08 18:48:25.740000000,407.5,183.0,467,185,402,187,374,188
33,2021-04-08 18:48:30,2021-04-08 18:48:36.000000000,383.5,183.33333333333334,402,187,386,201,374,188
34,2021-04-08 18:48:40,2021-04-08 18:48:44.666666667,393.3333333333333,190.16666666666666,391,146,393,159,423,168
35,2021-04-08 18:48:50,2021-04-08 18:48:56.013888853,461.5,171.5,475,169,452,166,494,169
36,2021-04-08 18:49:00,2021-04-08 18:49:05.333333333,387.6666666666667,180.0,402,187,423,168,391,146
37,2021-04-08 18:49:10,2021-04-08 18:49:13.540000000,399.5,165.66666666666666,393,159,402,187,391,146
38,2021-04-08 18:49:20,2021-04-08 18:49:25.146666650,378.1666666666667,187.0,391,146,402,187,393,159
39,2021-04-08 18:49:30,2021-04-08 18:49:33.316666667,396.0,169.5,402,187,393,159,393,169
40,2021-04-08 18:49:40,2021-04-08 18:49:44.700000000,410.5,165.5,414,146,402,187,374,188
41,2021-04-08 18:49:50,2021-04-08 18:49:55.099999949,390.6666666666667,188.83333333333334,402,187,393,169,374,188
42,2021-04-08 18:50:00,2021-04-08 18:50:03.624999936,377.6666666666667,207.66666666666666,393,169,374,188,386,201
43,2021-04-08 18:50:10,2021-04-08 18:50:15.166666581,378.8333333333333,205.83333333333334,414,235,327,237,343,222
44,2021-04-08 18:50:20,2021-04-08 18:50:24.416666688,361.0,230.66666666666666,327,237,414,235,323,265
45,2021-04-08 18:50:30,2021-04-08 18:50:33.625000064,388.8333333333333,191.16666666666666,402,187,393,169,386,201
46,2021-04-08 18:50:40,2021-04-08 18:50:44.200000000,383.5,187.5,355,234,393,169,374,188
47,2021-04-08 18:50:50,2021-04-08 18:50:55.061111125,408.5,182.83333333333334,393,169,452,166,443,186
