,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.500000000,386,235,,,,,,
1,2021-04-08 18:44:05,2021-04-08 18:44:07.250000000,343,222,,,,,,
2,2021-04-08 18:44:10,2021-04-08 18:44:12.333333248,343,222,,,,,,
3,2021-04-08 18:44:15,2021-04-08 18:44:16.666666752,509,146,,,,,,
4,2021-04-08 18:44:20,2021-04-08 18:44:22.083333376,614,156,,,,,,
5,2021-04-08 18:44:25,2021-04-08 18:44:26.791666688,567,146,,,,,,
6,2021-04-08 18:44:30,2021-04-08 18:44:32.083333312,720,221,,,,,,
7,2021-04-08 18:44:35,2021-04-08 18:44:37.125000000,679,224,,,,,,
8,2021-04-08 18:44:40,2021-04-08 18:44:43.166666667,720,221,,,,,,
9,2021-04-08 18:44:45,2021-04-08 18:44:46.666666667,413,159,,,,,,
10,2021-04-08 18:44:50,2021-04-08 18:44:51.625000000,339,250,,,,,,
11,2021-04-08 18:44:55,2021-04-08 18:44:56.800000000,697,175,,,,,,
12,2021-04-08 18:45:00,2021-04-08 18:45:02.111111168,679,224,,,,,,
13,2021-04-08 18:45:05,2021-04-08 18:45:06.833333376,697,175,,,,,,
14,2021-04-08 18:45:10,2021-04-08 18:45:12.833333248,440,146,,,,,,
15,2021-04-08 18:45:15,2021-04-08 18:45:16.500000000,697,175,,,,,,
16,2021-04-08 18:45:20,2021-04-08 18:45:23.750000000,484,145,,,,,,
17,2021-04-08 18:45:25,2021-04-08 18:45:26.750000000,355,234,,,,,,
18,2021-04-08 18:45:30,2021-04-08 18:45:30.875000064,464,162,,,,,,
19,2021-04-08 18:45:35,2021-04-08 18:45:36.000000000,510,157,,,,,,
20,2021-04-08 18:45:40,2021-04-08 18:45:43.499999872,452,166,,,,,,
21,2021-04-08 18:45:45,2021-04-08 18:45:46.666666667,452,166,,,,,,
22,2021-04-08 18:45:50,2021-04-08 18:45:51.500000000,391,146,,,,,,
23,2021-04-08 18:45:55,2021-04-08 18:45:59.000000000,366,220,,,,,,
24,2021-04-08 18:46:00,2021-04-08 18:46:02.333333504,309,254,,,,,,
25,2021-04-08 18:46:05,2021-04-08 18:46:07.500000000,323,265,,,,,,
26,2021-04-08 18:46:10,2021-04-08 18:46:11.500000000,366,220,,,,,,
27,2021-04-08 18:46:15,2021-04-08 18:46:16.666666667,582,158,,,,,,
28,2021-04-08 18:46:20,2021-04-08 18:46:22.000000000,309,254,,,,,,
29,2021-04-08 18:46:25,2021-04-08 18:46:27.500000000,485,156,,,,,,
30,2021-04-08 18:46:30,2021-04-08 18:46:31.833333376,567,146,,,,,,
31,2021-04-08 18:46:35,2021-04-08 18:46:36.500000128,677,210,,,,,,
32,2021-04-08 18:46:40,2021-04-08 18:46:42.999999744,366,220,,,,,,
33,2021-04-08 18:46:45,2021-04-08 18:46:46.625000000,585,185,,,,,,
34,2021-04-08 18:46:50,2021-04-08 18:46:52.555555584,606,186,,,,,,
35,2021-04-08 18:46:55,2021-04-08 18:46:56.750000000,629,233,,,,,,
36,2021-04-08 18:52:00,2021-04-08 18:52:01.555555584,683,161,,,,,,
37,2021-04-08 18:52:05,2021-04-08 18:52:09.000000000,414,146,,,,,,
38,2021-04-08 18:52:10,2021-04-08 18:52:12.000000000,374,188,,,,,,
39,2021-04-08 18:52:15,2021-04-08 18:52:16.666666688,485,156,,,,,,
40,2021-04-08 18:52:20,2021-04-08 18:52:22.125000000,699,213,,,,,,
41,2021-04-08 18:52:25,2021-04-08 18:52:29.000000000,484,145,,,,,,
42,2021-04-08 18:52:30,2021-04-08 18:52:31.250000000,492,185,,,,,,
43,2021-04-08 18:52:35,2021-04-08 18:52:37.555555584,634,156,,,,,,
44,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000,699,213,,,,,,
45,2021-04-08 18:52:45,2021-04-08 18:52:45.777777749,323,265,,,,,,
46,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957,699,213,,,,,,
47,2021-04-08 18:52:55,2021-04-08 18:52:57.187499968,699,213,,,,,,
48,2021-04-08 18:53:00,2021-04-08 18:53:01.250000000,634,147,,,,,,
49,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000,492,185,,,,,,
50,2021-04-08 18:53:10,2021-04-08 18:53:11.500000000,514,187,,,,,,
51,2021-04-08 18:53:15,2021-04-08 18:53:17.555555584,684,178,,,,,,
52,2021-04-08 18:53:20,2021-04-08 18:53:21.333333333,512,170,,,,,,
53,2021-04-08 18:53:25,2021-04-08 18:53:27.777777749,699,213,,,,,,
54,2021-04-08 18:53:30,2021-04-08 18:53:31.777777749,634,156,,,,,,
55,2021-04-08 18:53:35,2021-04-08 18:53:37.000000000,677,210,,,,,,
56,2021-04-08 18:53:40,2021-04-08 18:53:42.100000000,484,145,,,,,,
57,2021-04-08 18:53:45,2021-04-08 18:53:47.375000000,699,213,,,,,,
58,2021-04-08 18:53:50,2021-04-08 18:53:51.916666688,699,213,,,,,,
59,2021-04-08 18:53:55,2021-04-08 18:53:56.333333333,699,213,,,,,,
60,2021-04-08 18:48:00,2021-04-08 18:48:01.250000000,414,235,,,,,,
61,2021-04-08 18:48:05,2021-04-08 18:48:07.333333248,402,247,,,,,,
62,2021-04-08 18:48:10,2021-04-08 18:48:12.249999872,402,247,,,,,,
63,2021-04-08 18:48:15,2021-04-08 18:48:16.750000128,366,220,,,,,,
64,2021-04-08 18:48:20,2021-04-08 18:48:21.333333248,355,209,,,,,,
65,2021-04-08 18:48:25,2021-04-08 18:48:26.333333376,640,187,,,,,,
66,2021-04-08 18:48:30,2021-04-08 18:48:31.500000000,582,158,,,,,,
67,2021-04-08 18:48:35,2021-04-08 18:48:36.750000000,355,234,,,,,,
68,2021-04-08 18:48:40,2021-04-08 18:48:42.000000000,413,159,,,,,,
69,2021-04-08 18:48:45,2021-04-08 18:48:47.833333333,464,145,,,,,,
70,2021-04-08 18:48:50,2021-04-08 18:48:52.888888917,485,156,,,,,,
71,2021-04-08 18:48:55,2021-04-08 18:48:55.750000000,355,234,,,,,,
72,2021-04-08 18:49:00,2021-04-08 18:49:01.888888832,606,186,,,,,,
73,2021-04-08 18:49:05,2021-04-08 18:49:06.000000000,400,219,,,,,,
74,2021-04-08 18:49:10,2021-04-08 18:49:11.000000000,464,145,,,,,,
75,2021-04-08 18:49:15,2021-04-08 18:49:18.500000000,544,156,,,,,,
76,2021-04-08 18:49:20,2021-04-08 18:49:21.000000000,660,170,,,,,,
77,2021-04-08 18:49:25,2021-04-08 18:49:26.250000000,485,156,,,,,,
78,2021-04-08 18:49:30,2021-04-08 18:49:33.500000000,440,146,,,,,,
79,2021-04-08 18:49:35,2021-04-08 18:49:38.000000000,440,157,,,,,,
80,2021-04-08 18:49:40,2021-04-08 18:49:41.666666667,544,169,,,,,,
81,2021-04-08 18:49:50,2021-04-08 18:49:50.000000000,414,235,,,,,,
82,2021-04-08 18:49:55,2021-04-08 18:49:55.750000000,582,158,,,,,,
83,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248,402,187,,,,,,
84,2021-04-08 18:50:10,2021-04-08 18:50:12.333333248,393,159,,,,,,
85,2021-04-08 18:50:15,2021-04-08 18:50:16.750000128,339,250,,,,,,
86,2021-04-08 18:50:20,2021-04-08 18:50:22.333333248,327,237,,,,,,
87,2021-04-08 18:50:25,2021-04-08 18:50:27.000000000,355,234,,,,,,
88,2021-04-08 18:50:30,2021-04-08 18:50:34.000000000,386,201,,,,,,
89,2021-04-08 18:50:35,2021-04-08 18:50:37.666666496,391,146,,,,,,
90,2021-04-08 18:50:40,2021-04-08 18:50:40.500000000,402,247,,,,,,
91,2021-04-08 18:50:45,2021-04-08 18:50:48.250000000,544,156,,,,,,
92,2021-04-08 18:50:50,2021-04-08 18:50:52.833333376,393,169,,,,,,
93,2021-04-08 18:50:55,2021-04-08 18:50:55.500000000,452,166,,,,,,
