,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:05.636363776,367.5815953846376,211.37575610321304,374,188,386,235,355,209
1,2021-04-08 18:44:15,2021-04-08 18:44:23.885714330,619.3203705831279,181.70419732716627,597,169,660,170,679,224
2,2021-04-08 18:44:30,2021-04-08 18:44:41.000000000,581.8089958484471,180.16600139489012,579,168,464,162,665,198
3,2021-04-08 18:44:45,2021-04-08 18:44:50.930555520,594.4042801881169,165.40121447620288,485,156,684,178,637,168
4,2021-04-08 18:45:00,2021-04-08 18:45:06.100000000,560.7423297217396,173.53105610058492,559,156,514,187,665,198
5,2021-04-08 18:45:15,2021-04-08 18:45:22.369047637,487.88054872963045,175.24468350668513,494,169,452,166,492,185
6,2021-04-08 18:45:30,2021-04-08 18:45:35.516666709,503.9292194456417,156.37188230220534,484,145,485,156,509,146
7,2021-04-08 18:45:45,2021-04-08 18:45:49.645833280,425.71638653147045,215.93059861767688,492,185,514,187,402,247
8,2021-04-08 18:46:00,2021-04-08 18:46:09.250000000,380.55958352004524,192.2001425595243,393,169,386,201,366,220
9,2021-04-08 18:46:15,2021-04-08 18:46:21.773809536,559.8982178439327,162.12977785882651,579,168,543,145,544,187
10,2021-04-08 18:46:30,2021-04-08 18:46:36.983333291,432.6295548810037,216.25823233798008,327,237,309,254,597,169
11,2021-04-08 18:46:45,2021-04-08 18:46:52.244444480,519.6393550198255,151.43849291509218,560,145,484,145,464,162
12,2021-04-08 18:52:00,2021-04-08 18:52:08.761904640,539.2005529444353,149.48760103923806,484,145,567,146,559,156
13,2021-04-08 18:52:15,2021-04-08 18:52:21.299107136,584.6010511374227,176.71910504105747,684,178,514,187,464,162
14,2021-04-08 18:52:30,2021-04-08 18:52:37.900000064,508.32544982983035,169.93033229358429,494,169,514,187,452,166
15,2021-04-08 18:52:45,2021-04-08 18:52:50.803571456,495.7493769710856,171.98377768532657,494,169,512,170,514,187
16,2021-04-08 18:53:00,2021-04-08 18:53:06.000000000,534.2345667377765,166.7619501749684,544,169,544,187,544,156
17,2021-04-08 18:53:15,2021-04-08 18:53:22.986111104,567.2921900455302,163.2055767927301,684,178,485,156,484,145
18,2021-04-08 18:53:30,2021-04-08 18:53:35.484126976,515.0198225483198,169.9529763235373,494,169,514,187,492,185
19,2021-04-08 18:53:45,2021-04-08 18:53:51.128787968,499.2596267401066,172.58677801587106,494,169,514,187,492,185
20,2021-04-08 18:48:00,2021-04-08 18:48:08.100000000,339.29061506717346,248.28220829099453,327,237,323,265,309,254
21,2021-04-08 18:48:15,2021-04-08 18:48:20.733333333,533.1328439893794,168.46697931228553,467,185,544,187,582,158
22,2021-04-08 18:48:30,2021-04-08 18:48:38.875000064,459.0569424739155,192.40121445352833,355,234,510,157,544,169
23,2021-04-08 18:48:45,2021-04-08 18:48:51.875000013,561.9342333201603,164.20368750199628,579,168,593,146,492,185
24,2021-04-08 18:49:00,2021-04-08 18:49:07.559999949,574.9119955354483,182.5189509216556,560,169,665,198,413,159
25,2021-04-08 18:49:15,2021-04-08 18:49:20.800000000,474.08023963724645,197.56885555825875,561,187,355,234,527,145
26,2021-04-08 18:49:30,2021-04-08 18:49:37.304166592,531.1105499901873,186.6366481911664,528,185,595,157,585,185
27,2021-04-08 18:49:45,2021-04-08 18:49:47.452381013,379.90505879102733,233.52196214169402,402,247,327,237,309,254
28,2021-04-08 18:50:00,2021-04-08 18:50:05.833333248,398.57568374611884,199.67773746193166,393,169,402,187,414,235
29,2021-04-08 18:50:15,2021-04-08 18:50:23.233333333,562.7810319435016,171.55539431723722,543,145,544,187,524,162
30,2021-04-08 18:50:30,2021-04-08 18:50:39.500000000,496.0459023048845,168.4631595820185,561,187,527,145,440,146
31,2021-04-08 18:50:45,2021-04-08 18:50:52.083333248,544.4797492629754,176.35719278295818,561,187,544,169,524,162
