,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896654,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-75,2021-04-08,2021-04-08 18:44:02.500000
1,1617896660,2021-04-08 18:44:05,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-72,2021-04-08,2021-04-08 18:44:09
2,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c0:c2,44C54B2F2DD5,1239,2150,-65,2021-04-08,2021-04-08 18:44:13.500000
3,1617896660,2021-04-08 18:44:10,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-69,2021-04-08,2021-04-08 18:44:13
4,1617896666,2021-04-08 18:44:15,50:d4:f7:b9:c0:c2,44C54B2F2DD5,1239,2150,-70,2021-04-08,2021-04-08 18:44:18
5,1617896666,2021-04-08 18:44:15,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74,2021-04-08,2021-04-08 18:44:18
6,1617896672,2021-04-08 18:44:20,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-73,2021-04-08,2021-04-08 18:44:22.666666752
7,1617896672,2021-04-08 18:44:20,50:d4:f7:b9:a6:de,44C54B2F2DD5,1239,2150,-83,2021-04-08,2021-04-08 18:44:24
8,1617896672,2021-04-08 18:44:25,50:d4:f7:b9:c0:c2,44C54B2F2DD5,1239,2150,-72.0,2021-04-08,2021-04-08 18:44:27
9,1617896678,2021-04-08 18:44:25,50:d4:f7:b9:a6:de,44C54B2F2DD5,1239,2150,-79.5,2021-04-08,2021-04-08 18:44:26.500000
10,1617896678,2021-04-08 18:44:25,50:d4:f7:ff:df:56,44C54B2F2DD5,1239,2150,-82.0,2021-04-08,2021-04-08 18:44:29
11,1617896684,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-74,2021-04-08,2021-04-08 18:44:31.500000
12,1617896690,2021-04-08 18:44:35,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-73.75,2021-04-08,2021-04-08 18:44:36.249999872
13,1617896690,2021-04-08 18:44:40,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-79,2021-04-08,2021-04-08 18:44:44
14,1617896696,2021-04-08 18:44:45,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-69.5,2021-04-08,2021-04-08 18:44:46.500000
15,1617896696,2021-04-08 18:44:45,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-81.0,2021-04-08,2021-04-08 18:44:48
16,1617896702,2021-04-08 18:44:50,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-79,2021-04-08,2021-04-08 18:44:53
17,1617896702,2021-04-08 18:44:50,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-76,2021-04-08,2021-04-08 18:44:50.500000
18,1617896708,2021-04-08 18:44:55,50:d4:f7:b9:c4:44,44C54B2F2DD5,1239,2150,-82,2021-04-08,2021-04-08 18:44:56
19,1617896708,2021-04-08 18:44:55,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-79,2021-04-08,2021-04-08 18:44:56
20,1617896708,2021-04-08 18:44:55,50:d4:f7:b9:aa:cc,44C54B2F2DD5,1239,2150,-76,2021-04-08,2021-04-08 18:44:58
21,1617896714,2021-04-08 18:45:00,50:d4:f7:ff:ec:e0,44C54B2F2DD5,1239,2150,-81.66666666666667,2021-04-08,2021-04-08 18:45:02
22,1617896714,2021-04-08 18:45:00,50:d4:f7:b9:aa:cc,44C54B2F2DD5,1239,2150,-69.0,2021-04-08,2021-04-08 18:45:00
