,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.400000000,367.81099725326703,232.874600219523,327,237,414,235,386,235
1,2021-04-08 18:44:15,2021-04-08 18:44:26.241904742,353.46739051049667,226.3400107376419,309,254,339,250,423,168
2,2021-04-08 18:44:30,2021-04-08 18:44:37.682142822,372.0486816618126,230.41689319317985,400,219,327,237,323,265
3,2021-04-08 18:44:45,2021-04-08 18:44:52.778571435,496.1734821324113,173.77816949317366,484,145,528,185,514,187
4,2021-04-08 18:45:00,2021-04-08 18:45:07.034285670,519.8934138318782,151.2253658217882,484,145,509,146,559,156
5,2021-04-08 18:45:15,2021-04-08 18:45:20.052083328,504.3597496615944,151.86076649365404,485,156,484,145,510,157
6,2021-04-08 18:45:30,2021-04-08 18:45:37.749999957,492.6338856123492,151.4667415554149,510,157,509,146,484,145
7,2021-04-08 18:45:45,2021-04-08 18:45:53.187500032,393.06147172427023,177.32551673991762,366,220,393,159,374,188
8,2021-04-08 18:46:00,2021-04-08 18:46:05.999999744,390.5594464300592,204.54829340511068,413,159,402,247,327,237
9,2021-04-08 18:46:15,2021-04-08 18:46:22.781249984,401.418668587759,191.2277924233998,413,159,400,219,402,187
10,2021-04-08 18:46:30,2021-04-08 18:46:34.466666606,347.61124671957015,227.7137709531942,327,237,323,265,339,250
11,2021-04-08 18:46:45,2021-04-08 18:46:51.408163291,381.7269509568918,198.1084971368481,402,187,366,220,423,168
12,2021-04-08 18:52:00,2021-04-08 18:52:05.032312905,489.7777083311615,163.58952310300845,484,145,494,169,467,185
13,2021-04-08 18:52:15,2021-04-08 18:52:21.380000000,484.02984479245487,170.95572898480077,464,162,467,185,475,169
14,2021-04-08 18:52:30,2021-04-08 18:52:39.906666650,473.88733689469507,169.58987820306513,467,185,464,162,494,169
15,2021-04-08 18:52:45,2021-04-08 18:52:51.671428557,489.83863147496055,156.83990515576184,464,162,494,169,484,145
16,2021-04-08 18:53:00,2021-04-08 18:53:07.283333376,493.63095354685726,173.1657105325095,492,185,464,162,514,187
17,2021-04-08 18:53:15,2021-04-08 18:53:22.419047629,509.5247244800671,154.8843435943036,464,162,484,145,485,156
18,2021-04-08 18:53:30,2021-04-08 18:53:36.219047629,482.72423797666045,166.67848816958207,464,162,467,185,452,166
19,2021-04-08 18:53:45,2021-04-08 18:53:50.947619123,482.15846033860873,162.72009200076593,464,162,484,145,452,166
20,2021-04-08 18:48:00,2021-04-08 18:48:09.500000000,389.69037081355384,235.10737996854743,402,247,400,219,386,235
21,2021-04-08 18:48:15,2021-04-08 18:48:24.500000000,387.2970570471753,225.63872851377505,400,219,386,235,402,247
22,2021-04-08 18:48:30,2021-04-08 18:48:38.266666667,391.003408357188,212.23550341687604,400,219,386,235,413,159
23,2021-04-08 18:48:45,2021-04-08 18:48:55.083333312,440.39786450341796,168.5430833237813,494,169,475,169,443,186
24,2021-04-08 18:49:00,2021-04-08 18:49:09.449999974,357.57969068485403,214.93100383736453,343,222,327,237,402,187
25,2021-04-08 18:49:15,2021-04-08 18:49:23.571428523,389.42324113486745,181.6711759250103,386,235,393,159,391,146
26,2021-04-08 18:49:30,2021-04-08 18:49:35.500000000,391.3393463426771,174.8338720666882,366,220,393,159,391,146
27,2021-04-08 18:49:45,2021-04-08 18:49:51.666666624,402.1262123780813,176.3691563534685,374,188,402,187,366,220
28,2021-04-08 18:50:00,2021-04-08 18:50:10.214285696,372.0125933351997,228.1772063733253,386,235,400,219,327,237
29,2021-04-08 18:50:15,2021-04-08 18:50:21.444444416,372.16579915663283,227.96770615000125,386,235,400,219,327,237
30,2021-04-08 18:50:30,2021-04-08 18:50:40.214285824,396.59560691422996,187.34023052045578,391,146,402,247,393,159
31,2021-04-08 18:50:45,2021-04-08 18:50:53.125000064,408.03808743200324,202.70914282290573,402,247,452,166,374,188
