,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:12.533333248,355,209,,,,,,
1,2021-04-08 18:44:20,2021-04-08 18:44:27.562499968,343,222,,,,,,
2,2021-04-08 18:44:40,2021-04-08 18:44:51.749999974,443,186,,,,,,
3,2021-04-08 18:45:00,2021-04-08 18:45:08.525000000,560,169,,,,,,
4,2021-04-08 18:45:20,2021-04-08 18:45:30.430555563,484,145,,,,,,
5,2021-04-08 18:45:40,2021-04-08 18:45:47.916666624,452,166,,,,,,
6,2021-04-08 18:46:00,2021-04-08 18:46:13.136363648,309,254,,,,,,
7,2021-04-08 18:46:20,2021-04-08 18:46:29.018518443,309,254,,,,,,
8,2021-04-08 18:46:40,2021-04-08 18:46:50.149999974,443,186,,,,,,
9,2021-04-08 18:52:00,2021-04-08 18:52:13.358333312,560,169,,,,,,
10,2021-04-08 18:52:20,2021-04-08 18:52:28.933333333,492,185,,,,,,
11,2021-04-08 18:52:40,2021-04-08 18:52:48.483333274,494,169,,,,,,
12,2021-04-08 18:53:00,2021-04-08 18:53:07.444444501,492,185,,,,,,
13,2021-04-08 18:53:20,2021-04-08 18:53:26.292307712,492,185,,,,,,
14,2021-04-08 18:53:40,2021-04-08 18:53:47.349702464,509,146,,,,,,
15,2021-04-08 18:48:00,2021-04-08 18:48:11.666666752,386,235,,,,,,
16,2021-04-08 18:48:20,2021-04-08 18:48:28.500000000,386,235,,,,,,
17,2021-04-08 18:48:40,2021-04-08 18:48:51.513888939,452,166,,,,,,
18,2021-04-08 18:49:00,2021-04-08 18:49:06.133333333,414,146,,,,,,
19,2021-04-08 18:49:20,2021-04-08 18:49:31.500000000,393,159,,,,,,
20,2021-04-08 18:49:40,2021-04-08 18:49:45.050000000,475,169,,,,,,
21,2021-04-08 18:50:00,2021-04-08 18:50:10.800000000,402,247,,,,,,
22,2021-04-08 18:50:20,2021-04-08 18:50:29.555555328,402,247,,,,,,
23,2021-04-08 18:50:40,2021-04-08 18:50:51.305555456,452,166,,,,,,
