,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:08.250000000,414.0,235.0,,,,,,
1,2021-04-08 18:44:15,2021-04-08 18:44:22.628571392,423.0,168.0,,,,,,
2,2021-04-08 18:44:30,2021-04-08 18:44:37.233333299,423.0,168.0,,,,,,
3,2021-04-08 18:44:45,2021-04-08 18:44:53.229166677,475.0,169.0,,,,,,
4,2021-04-08 18:45:00,2021-04-08 18:45:08.524999978,524.0,162.0,,,,,,
5,2021-04-08 18:45:15,2021-04-08 18:45:21.972222208,524.0,162.0,,,,,,
6,2021-04-08 18:45:30,2021-04-08 18:45:36.000000000,393.0,169.0,,,,,,
7,2021-04-08 18:45:45,2021-04-08 18:45:48.743333325,393.0,169.0,,,,,,
8,2021-04-08 18:46:00,2021-04-08 18:46:07.425925888,355.0,209.0,,,,,,
9,2021-04-08 18:46:15,2021-04-08 18:46:19.555555669,355.0,209.0,,,,,,
10,2021-04-08 18:46:30,2021-04-08 18:46:35.208333312,423.0,168.0,,,,,,
11,2021-04-08 18:46:45,2021-04-08 18:46:53.792261888,423.0,168.0,,,,,,
12,2021-04-08 18:52:00,2021-04-08 18:52:06.913095278,467.0,185.0,,,,,,
13,2021-04-08 18:52:15,2021-04-08 18:52:21.590249435,467.0,185.0,,,,,,
14,2021-04-08 18:52:30,2021-04-08 18:52:38.204761893,475.0,169.0,,,,,,
15,2021-04-08 18:52:45,2021-04-08 18:52:52.922222208,512.0,170.0,,,,,,
16,2021-04-08 18:53:00,2021-04-08 18:53:08.958333338,512.0,170.0,,,,,,
17,2021-04-08 18:53:15,2021-04-08 18:53:21.333333333,512.0,170.0,,,,,,
18,2021-04-08 18:53:30,2021-04-08 18:53:37.070000026,512.0,170.0,,,,,,
19,2021-04-08 18:53:45,2021-04-08 18:53:52.525000000,475.0,169.0,,,,,,
20,2021-04-08 18:48:00,2021-04-08 18:48:05.629629525,386.0,235.0,,,,,,
21,2021-04-08 18:48:15,2021-04-08 18:48:20.933333333,467.0,185.0,,,,,,
22,2021-04-08 18:48:30,2021-04-08 18:48:37.149999957,402.0,187.0,,,,,,
23,2021-04-08 18:48:45,2021-04-08 18:48:54.283333291,443.0,186.0,,,,,,
24,2021-04-08 18:49:00,2021-04-08 18:49:04.183333376,440.0,146.0,,,,,,
25,2021-04-08 18:49:15,2021-04-08 18:49:24.275000000,391.0,146.0,,,,,,
26,2021-04-08 18:49:30,2021-04-08 18:49:38.127777792,423.0,168.0,,,,,,
27,2021-04-08 18:49:45,2021-04-08 18:49:51.444444501,423.0,168.0,,,,,,
28,2021-04-08 18:50:00,2021-04-08 18:50:04.083333248,386.0,235.0,,,,,,
29,2021-04-08 18:50:15,2021-04-08 18:50:22.200000000,386.0,201.0,,,,,,
30,2021-04-08 18:50:30,2021-04-08 18:50:34.057142869,374.0,188.0,,,,,,
31,2021-04-08 18:50:45,2021-04-08 18:50:53.925000000,374.0,188.0,,,,,,
