,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.750000000,413,159,,,,,,
1,2021-04-08 18:44:05,2021-04-08 18:44:08.000000000,413,159,,,,,,
2,2021-04-08 18:44:10,2021-04-08 18:44:13.250000000,309,254,,,,,,
3,2021-04-08 18:44:15,2021-04-08 18:44:18.000000000,414,235,,,,,,
4,2021-04-08 18:44:20,2021-04-08 18:44:22.833333376,413,159,,,,,,
5,2021-04-08 18:44:25,2021-04-08 18:44:26.875000000,608,208,,,,,,
6,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,413,159,,,,,,
7,2021-04-08 18:44:35,2021-04-08 18:44:35.624999936,413,159,,,,,,
8,2021-04-08 18:44:40,2021-04-08 18:44:43.000000000,629,213,,,,,,
9,2021-04-08 18:44:45,2021-04-08 18:44:47.166666581,402,247,,,,,,
10,2021-04-08 18:44:50,2021-04-08 18:44:52.166666624,413,159,,,,,,
11,2021-04-08 18:44:55,2021-04-08 18:44:56.916666688,528,185,,,,,,
12,2021-04-08 18:45:00,2021-04-08 18:45:01.000000000,533,162,,,,,,
13,2021-04-08 18:45:05,2021-04-08 18:45:07.500000000,544,187,,,,,,
14,2021-04-08 18:45:10,2021-04-08 18:45:11.125000000,509,146,,,,,,
15,2021-04-08 18:45:15,2021-04-08 18:45:17.250000000,533,162,,,,,,
16,2021-04-08 18:45:20,2021-04-08 18:45:21.000000000,533,162,,,,,,
17,2021-04-08 18:45:30,2021-04-08 18:45:30.500000000,533,162,,,,,,
18,2021-04-08 18:45:35,2021-04-08 18:45:39.000000000,629,233,,,,,,
19,2021-04-08 18:45:40,2021-04-08 18:45:41.000000000,464,145,,,,,,
20,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,629,233,,,,,,
21,2021-04-08 18:45:50,2021-04-08 18:45:52.750000064,393,159,,,,,,
22,2021-04-08 18:45:55,2021-04-08 18:45:55.750000000,413,159,,,,,,
23,2021-04-08 18:46:00,2021-04-08 18:46:02.000000000,413,159,,,,,,
24,2021-04-08 18:46:05,2021-04-08 18:46:06.250000000,413,159,,,,,,
25,2021-04-08 18:46:15,2021-04-08 18:46:15.000000000,413,159,,,,,,
26,2021-04-08 18:46:20,2021-04-08 18:46:22.499999872,309,254,,,,,,
27,2021-04-08 18:46:25,2021-04-08 18:46:26.666666581,414,235,,,,,,
28,2021-04-08 18:46:30,2021-04-08 18:46:33.000000085,413,159,,,,,,
29,2021-04-08 18:46:35,2021-04-08 18:46:37.666666667,414,235,,,,,,
30,2021-04-08 18:46:40,2021-04-08 18:46:41.875000000,414,235,,,,,,
31,2021-04-08 18:46:45,2021-04-08 18:46:48.400000000,414,235,,,,,,
32,2021-04-08 18:46:50,2021-04-08 18:46:51.800000000,414,235,,,,,,
33,2021-04-08 18:46:55,2021-04-08 18:46:56.250000000,402,247,,,,,,
