,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:00.666666667,328.88921940102296,235.27149046369408,343.0,222.0,309.0,254.0,327.0,237.0
1,2021-04-08 18:44:03,2021-04-08 18:44:04.500000000,381.56565392583235,171.4943880639937,391.0,146.0,374.0,188.0,366.0,220.0
2,2021-04-08 18:44:06,2021-04-08 18:44:07.166666667,350.48632409425824,218.73689764508669,343.0,222.0,355.0,209.0,366.0,220.0
3,2021-04-08 18:44:09,2021-04-08 18:44:09.500000000,355.86971983423064,217.28642607901597,366.0,220.0,355.0,209.0,343.0,222.0
4,2021-04-08 18:44:12,2021-04-08 18:44:13.250000000,378.1963233500825,200.51543521711412,386.0,201.0,374.0,188.0,366.0,220.0
5,2021-04-08 18:44:15,2021-04-08 18:44:15.750000000,354.47185780237794,217.5861181651149,343.0,222.0,366.0,220.0,355.0,209.0
6,2021-04-08 18:44:18,2021-04-08 18:44:18.875000000,390.8858796658108,186.40757572490315,386.0,201.0,393.0,169.0,402.0,187.0
7,2021-04-08 18:44:21,2021-04-08 18:44:22.500000000,373.78188513407264,191.5633915987527,393.0,169.0,309.0,254.0,355.0,234.0
8,2021-04-08 18:44:24,2021-04-08 18:44:25.333333333,394.58578651154414,181.97438926399178,393.0,169.0,402.0,187.0,386.0,201.0
9,2021-04-08 18:44:27,2021-04-08 18:44:27.375000000,394.7916228748454,183.53869997927714,402.0,187.0,393.0,169.0,386.0,201.0
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,355.9036574928863,217.30021078111878,366.0,220.0,355.0,209.0,343.0,222.0
11,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,321.6708154508332,242.05282069718953,309.0,254.0,327.0,237.0,343.0,222.0
12,2021-04-08 18:44:36,2021-04-08 18:44:37.333333333,332.36565840073615,231.50762679352604,309.0,254.0,355.0,209.0,343.0,222.0
13,2021-04-08 18:44:39,2021-04-08 18:44:39.250000000,395.16974050923653,187.76491725621756,402.0,187.0,386.0,201.0,393.0,169.0
14,2021-04-08 18:44:42,2021-04-08 18:44:43.166666667,366.6836266533682,209.86119419188657,355.0,209.0,366.0,220.0,386.0,201.0
15,2021-04-08 18:44:45,2021-04-08 18:44:45.500000000,370.04392267571325,192.85874875967733,355.0,209.0,374.0,188.0,393.0,169.0
16,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,422.5872687620637,193.8146363518893,443.0,186.0,452.0,166.0,339.0,250.0
17,2021-04-08 18:44:51,2021-04-08 18:44:51.700000000,428.9883600171053,179.21850769007878,443.0,186.0,393.0,169.0,423.0,168.0
18,2021-04-08 18:44:54,2021-04-08 18:44:55.499999936,487.62123726788894,151.4542854792874,484.0,145.0,485.0,156.0,512.0,170.0
