,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:03.851851861,404.007752020847,196.1275072004933,413,159,400,219,414,235
1,2021-04-08 18:44:10,2021-04-08 18:44:14.200000051,328.0414932892465,246.7942992980605,309,254,339,250,323,265
2,2021-04-08 18:44:20,2021-04-08 18:44:25.688095232,355.2501673609706,242.2000067676293,327,237,323,265,414,235
3,2021-04-08 18:44:30,2021-04-08 18:44:35.944444459,402.2998273600505,180.43579061697193,413,159,393,159,414,235
4,2021-04-08 18:44:40,2021-04-08 18:44:45.918518528,400.9554139328663,184.7020130766479,374,188,443,186,402,187
5,2021-04-08 18:44:50,2021-04-08 18:44:54.166666642,508.4102643707393,164.0886292551704,484,145,527,145,528,185
6,2021-04-08 18:45:00,2021-04-08 18:45:04.971428608,501.7112276630624,150.9685683391251,484,145,509,146,464,162
7,2021-04-08 18:45:10,2021-04-08 18:45:13.380952393,486.03163762381274,160.01815707199924,484,145,494,169,475,169
8,2021-04-08 18:45:20,2021-04-08 18:45:23.214285751,477.18060575715697,158.9614265686635,484,145,494,169,464,162
9,2021-04-08 18:45:30,2021-04-08 18:45:35.173333350,457.5328899092953,162.63784318913363,492,185,440,157,464,162
10,2021-04-08 18:45:40,2021-04-08 18:45:44.250000031,470.747455755783,170.67692154686756,467,185,494,169,484,145
11,2021-04-08 18:45:50,2021-04-08 18:45:54.033333298,411.6141282948893,154.64499745041053,391,146,414,146,464,162
12,2021-04-08 18:46:00,2021-04-08 18:46:06.166666667,383.3860970352306,209.5181228534102,386,235,391,146,343,222
13,2021-04-08 18:46:10,2021-04-08 18:46:13.175000064,328.8560765098421,246.22653606918198,339,250,309,254,323,265
14,2021-04-08 18:46:20,2021-04-08 18:46:24.000000000,327.20565982393504,248.6940725175129,309,254,339,250,323,265
15,2021-04-08 18:46:30,2021-04-08 18:46:34.877777835,362.82165580828615,228.95664060766975,309,254,414,235,402,187
16,2021-04-08 18:46:40,2021-04-08 18:46:44.633333333,344.8169190603371,234.86295871713932,355,209,355,234,339,250
17,2021-04-08 18:46:50,2021-04-08 18:46:54.268518571,422.6136107487924,179.8957316700439,443,186,452,166,393,169
18,2021-04-08 18:52:00,2021-04-08 18:52:03.837500032,537.3294301482492,178.31535489632975,528,185,606,186,533,162
19,2021-04-08 18:52:10,2021-04-08 18:52:13.458333355,543.6983263965876,178.55044484616909,579,168,528,185,514,187
20,2021-04-08 18:52:20,2021-04-08 18:52:24.335714253,537.5442120571423,179.6169586738408,561,187,528,185,514,187
21,2021-04-08 18:52:30,2021-04-08 18:52:34.825396821,496.9597113986822,172.78191855515718,514,187,484,145,464,162
22,2021-04-08 18:52:40,2021-04-08 18:52:43.821428626,516.8317233763955,173.47211014593103,514,187,494,169,484,145
23,2021-04-08 18:52:50,2021-04-08 18:52:54.785714286,530.6385528771654,174.1679559392968,512,170,560,169,544,169
24,2021-04-08 18:53:00,2021-04-08 18:53:04.291666656,545.7978458253907,165.18935022032235,560,169,509,146,544,169
25,2021-04-08 18:53:10,2021-04-08 18:53:16.375000000,509.68900174936897,148.5080179106897,509,146,484,145,485,156
26,2021-04-08 18:53:20,2021-04-08 18:53:24.146258505,540.4363338248144,164.73359135816642,544,169,560,169,509,146
27,2021-04-08 18:53:30,2021-04-08 18:53:33.496296277,507.39527929155565,153.2459634335297,509,146,494,169,484,145
28,2021-04-08 18:53:40,2021-04-08 18:53:45.305555541,497.3764696976623,154.84243210884492,484,145,494,169,509,146
29,2021-04-08 18:53:50,2021-04-08 18:53:53.687499989,531.352361023371,181.0087015004978,528,185,544,187,514,187
30,2021-04-08 18:48:00,2021-04-08 18:48:06.571428480,401.1725515676832,198.76508003983608,391,146,414,235,402,247
31,2021-04-08 18:48:10,2021-04-08 18:48:14.736111147,367.71291832749336,244.33544763681283,414,235,402,247,327,237
32,2021-04-08 18:48:20,2021-04-08 18:48:24.555555584,399.20800945614997,191.60176193801072,374,188,414,235,423,168
33,2021-04-08 18:48:30,2021-04-08 18:48:34.527777707,400.79601712397425,192.54961616899575,393,159,414,235,413,159
34,2021-04-08 18:48:40,2021-04-08 18:48:44.096938752,419.75369003662865,168.26598304696262,440,146,443,186,393,159
35,2021-04-08 18:48:50,2021-04-08 18:48:54.925000000,438.5886897208146,167.63536412249283,452,166,443,186,440,146
36,2021-04-08 18:49:00,2021-04-08 18:49:06.138888917,399.53605547935354,169.2928332738257,393,159,374,188,402,187
37,2021-04-08 18:49:10,2021-04-08 18:49:14.452380965,401.98839056983985,168.53099803257035,393,159,402,187,374,188
38,2021-04-08 18:49:20,2021-04-08 18:49:25.500000000,397.4626751879847,184.95043044345977,402,187,374,188,393,169
39,2021-04-08 18:49:30,2021-04-08 18:49:34.022222208,396.749163033757,171.25689962304597,402,187,391,146,393,159
40,2021-04-08 18:49:40,2021-04-08 18:49:43.761904742,445.67245485046436,151.698342256328,440,146,464,162,414,146
41,2021-04-08 18:49:50,2021-04-08 18:49:56.200000000,400.07123280670567,213.58101544182153,414,235,402,247,391,146
42,2021-04-08 18:50:00,2021-04-08 18:50:04.111111083,373.1823198213722,240.20438374720277,414,235,402,247,327,237
43,2021-04-08 18:50:10,2021-04-08 18:50:14.124999808,401.2541030270147,198.61105634541025,391,146,414,235,402,247
44,2021-04-08 18:50:20,2021-04-08 18:50:24.541666688,583.1722895078126,183.48849144327514,677,210,567,146,569,155
45,2021-04-08 18:50:30,2021-04-08 18:50:33.645833344,400.1245288276909,182.3793973157294,391,146,393,159,413,159
46,2021-04-08 18:50:40,2021-04-08 18:50:46.533333299,410.40862846338723,167.75580908735563,393,159,443,186,374,188
