,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,413,159,,,,,,
1,2021-04-08 18:44:06,2021-04-08 18:44:08.000000000,413,159,,,,,,
2,2021-04-08 18:44:09,2021-04-08 18:44:10.500000000,327,237,,,,,,
3,2021-04-08 18:44:12,2021-04-08 18:44:12.500000000,386,235,,,,,,
4,2021-04-08 18:44:15,2021-04-08 18:44:16.500000000,413,159,,,,,,
5,2021-04-08 18:44:18,2021-04-08 18:44:20.000000000,413,159,,,,,,
6,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,327,237,,,,,,
7,2021-04-08 18:44:24,2021-04-08 18:44:25.000000085,327,237,,,,,,
8,2021-04-08 18:44:27,2021-04-08 18:44:28.500000000,309,254,,,,,,
9,2021-04-08 18:44:30,2021-04-08 18:44:30.874999872,327,237,,,,,,
10,2021-04-08 18:44:33,2021-04-08 18:44:33.666666667,327,237,,,,,,
11,2021-04-08 18:44:36,2021-04-08 18:44:36.750000000,327,237,,,,,,
12,2021-04-08 18:44:39,2021-04-08 18:44:39.750000000,608,208,,,,,,
13,2021-04-08 18:44:42,2021-04-08 18:44:43.300000000,327,237,,,,,,
14,2021-04-08 18:44:45,2021-04-08 18:44:45.875000000,528,185,,,,,,
15,2021-04-08 18:44:48,2021-04-08 18:44:48.500000000,339,250,,,,,,
16,2021-04-08 18:44:51,2021-04-08 18:44:52.222222251,355,234,,,,,,
17,2021-04-08 18:44:54,2021-04-08 18:44:54.666666667,339,250,,,,,,
18,2021-04-08 18:44:57,2021-04-08 18:44:58.100000000,528,185,,,,,,
19,2021-04-08 18:45:00,2021-04-08 18:45:01.166666752,629,233,,,,,,
20,2021-04-08 18:45:03,2021-04-08 18:45:03.666666667,484,145,,,,,,
21,2021-04-08 18:45:06,2021-04-08 18:45:06.999999915,510,157,,,,,,
22,2021-04-08 18:45:09,2021-04-08 18:45:09.833333376,509,146,,,,,,
23,2021-04-08 18:45:12,2021-04-08 18:45:13.000000085,509,146,,,,,,
24,2021-04-08 18:45:15,2021-04-08 18:45:15.777777749,464,162,,,,,,
25,2021-04-08 18:45:18,2021-04-08 18:45:19.166666667,510,157,,,,,,
26,2021-04-08 18:45:24,2021-04-08 18:45:24.500000128,509,146,,,,,,
27,2021-04-08 18:45:27,2021-04-08 18:45:28.500000000,509,146,,,,,,
28,2021-04-08 18:45:30,2021-04-08 18:45:31.000000000,533,162,,,,,,
29,2021-04-08 18:45:33,2021-04-08 18:45:34.000000000,533,162,,,,,,
30,2021-04-08 18:45:36,2021-04-08 18:45:38.000000000,484,145,,,,,,
31,2021-04-08 18:45:39,2021-04-08 18:45:39.000000000,464,162,,,,,,
32,2021-04-08 18:45:42,2021-04-08 18:45:43.750000000,452,166,,,,,,
33,2021-04-08 18:45:51,2021-04-08 18:45:51.500000000,393,159,,,,,,
34,2021-04-08 18:45:54,2021-04-08 18:45:54.583333312,366,220,,,,,,
35,2021-04-08 18:46:00,2021-04-08 18:46:00.500000000,402,247,,,,,,
36,2021-04-08 18:46:03,2021-04-08 18:46:04.000000000,413,159,,,,,,
37,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000,413,159,,,,,,
38,2021-04-08 18:46:12,2021-04-08 18:46:13.500000000,413,159,,,,,,
39,2021-04-08 18:46:15,2021-04-08 18:46:15.250000000,413,159,,,,,,
40,2021-04-08 18:46:18,2021-04-08 18:46:19.500000000,413,159,,,,,,
41,2021-04-08 18:46:21,2021-04-08 18:46:22.500000000,391,146,,,,,,
42,2021-04-08 18:46:24,2021-04-08 18:46:25.000000000,413,159,,,,,,
43,2021-04-08 18:46:27,2021-04-08 18:46:28.333333333,386,201,,,,,,
44,2021-04-08 18:46:30,2021-04-08 18:46:31.499999957,665,198,,,,,,
45,2021-04-08 18:46:33,2021-04-08 18:46:34.000000000,567,146,,,,,,
46,2021-04-08 18:46:36,2021-04-08 18:46:37.000000000,327,237,,,,,,
47,2021-04-08 18:46:39,2021-04-08 18:46:40.125000000,327,237,,,,,,
48,2021-04-08 18:46:42,2021-04-08 18:46:43.000000000,567,146,,,,,,
49,2021-04-08 18:46:45,2021-04-08 18:46:45.750000000,327,237,,,,,,
50,2021-04-08 18:46:48,2021-04-08 18:46:49.111111083,391,146,,,,,,
51,2021-04-08 18:46:51,2021-04-08 18:46:52.000000000,567,146,,,,,,
52,2021-04-08 18:46:54,2021-04-08 18:46:54.666666667,366,220,,,,,,
53,2021-04-08 18:46:57,2021-04-08 18:46:57.500000000,309,254,,,,,,
54,2021-04-08 18:52:00,2021-04-08 18:52:01.250000000,524,162,,,,,,
55,2021-04-08 18:52:03,2021-04-08 18:52:03.625000000,484,145,,,,,,
56,2021-04-08 18:52:06,2021-04-08 18:52:07.000000000,509,146,,,,,,
57,2021-04-08 18:52:09,2021-04-08 18:52:10.166666667,484,145,,,,,,
58,2021-04-08 18:52:12,2021-04-08 18:52:13.000000000,464,145,,,,,,
59,2021-04-08 18:52:15,2021-04-08 18:52:15.500000000,467,185,,,,,,
60,2021-04-08 18:52:18,2021-04-08 18:52:19.166666667,492,185,,,,,,
61,2021-04-08 18:52:21,2021-04-08 18:52:22.000000000,533,162,,,,,,
62,2021-04-08 18:52:24,2021-04-08 18:52:25.250000000,464,162,,,,,,
63,2021-04-08 18:52:27,2021-04-08 18:52:27.250000000,677,210,,,,,,
64,2021-04-08 18:52:30,2021-04-08 18:52:30.999999744,677,210,,,,,,
65,2021-04-08 18:52:33,2021-04-08 18:52:34.250000000,528,185,,,,,,
66,2021-04-08 18:52:36,2021-04-08 18:52:36.833333333,528,185,,,,,,
67,2021-04-08 18:52:39,2021-04-08 18:52:39.888888917,509,146,,,,,,
68,2021-04-08 18:52:42,2021-04-08 18:52:43.250000000,464,162,,,,,,
69,2021-04-08 18:52:45,2021-04-08 18:52:45.666666667,452,166,,,,,,
70,2021-04-08 18:52:48,2021-04-08 18:52:48.666666752,452,166,,,,,,
71,2021-04-08 18:52:51,2021-04-08 18:52:52.666666667,484,145,,,,,,
72,2021-04-08 18:52:54,2021-04-08 18:52:55.249999936,509,146,,,,,,
73,2021-04-08 18:52:57,2021-04-08 18:52:58.166666667,509,146,,,,,,
74,2021-04-08 18:53:00,2021-04-08 18:53:00.625000000,528,185,,,,,,
75,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000,629,233,,,,,,
76,2021-04-08 18:53:06,2021-04-08 18:53:07.750000000,533,162,,,,,,
77,2021-04-08 18:53:09,2021-04-08 18:53:09.500000000,484,145,,,,,,
78,2021-04-08 18:53:12,2021-04-08 18:53:12.611111083,492,185,,,,,,
79,2021-04-08 18:53:15,2021-04-08 18:53:16.666666667,440,146,,,,,,
80,2021-04-08 18:53:18,2021-04-08 18:53:18.500000000,528,185,,,,,,
81,2021-04-08 18:53:21,2021-04-08 18:53:22.250000000,560,169,,,,,,
82,2021-04-08 18:53:24,2021-04-08 18:53:24.875000000,560,169,,,,,,
83,2021-04-08 18:53:27,2021-04-08 18:53:28.333333333,629,233,,,,,,
84,2021-04-08 18:53:30,2021-04-08 18:53:30.875000000,464,162,,,,,,
85,2021-04-08 18:53:33,2021-04-08 18:53:33.833333333,510,157,,,,,,
86,2021-04-08 18:53:36,2021-04-08 18:53:37.250000000,492,185,,,,,,
87,2021-04-08 18:53:39,2021-04-08 18:53:40.333333333,484,145,,,,,,
88,2021-04-08 18:53:42,2021-04-08 18:53:43.333333333,629,233,,,,,,
89,2021-04-08 18:53:45,2021-04-08 18:53:46.000000000,510,157,,,,,,
90,2021-04-08 18:53:48,2021-04-08 18:53:49.333333333,452,166,,,,,,
91,2021-04-08 18:53:51,2021-04-08 18:53:51.500000000,452,166,,,,,,
92,2021-04-08 18:53:54,2021-04-08 18:53:55.500000000,484,145,,,,,,
93,2021-04-08 18:53:57,2021-04-08 18:53:57.750000000,484,145,,,,,,
94,2021-04-08 18:48:00,2021-04-08 18:48:00.000000000,413,159,,,,,,
95,2021-04-08 18:48:03,2021-04-08 18:48:04.000000000,413,159,,,,,,
96,2021-04-08 18:48:09,2021-04-08 18:48:09.000000000,413,159,,,,,,
97,2021-04-08 18:48:12,2021-04-08 18:48:13.250000000,402,247,,,,,,
98,2021-04-08 18:48:15,2021-04-08 18:48:16.500000000,413,159,,,,,,
99,2021-04-08 18:48:18,2021-04-08 18:48:19.000000000,413,159,,,,,,
100,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000,413,159,,,,,,
101,2021-04-08 18:48:24,2021-04-08 18:48:25.375000000,400,219,,,,,,
102,2021-04-08 18:48:27,2021-04-08 18:48:29.000000000,413,159,,,,,,
103,2021-04-08 18:48:33,2021-04-08 18:48:34.000000000,413,159,,,,,,
104,2021-04-08 18:48:36,2021-04-08 18:48:38.000000000,400,219,,,,,,
105,2021-04-08 18:48:42,2021-04-08 18:48:44.000000000,413,159,,,,,,
106,2021-04-08 18:48:45,2021-04-08 18:48:45.000000000,464,145,,,,,,
107,2021-04-08 18:48:51,2021-04-08 18:48:52.500000000,393,159,,,,,,
108,2021-04-08 18:48:57,2021-04-08 18:48:57.500000000,494,169,,,,,,
109,2021-04-08 18:49:00,2021-04-08 18:49:02.000000000,414,235,,,,,,
110,2021-04-08 18:49:03,2021-04-08 18:49:05.000000000,391,146,,,,,,
111,2021-04-08 18:49:06,2021-04-08 18:49:07.500000000,440,146,,,,,,
112,2021-04-08 18:49:09,2021-04-08 18:49:10.500000000,413,159,,,,,,
113,2021-04-08 18:49:12,2021-04-08 18:49:12.750000000,402,187,,,,,,
114,2021-04-08 18:49:15,2021-04-08 18:49:16.500000000,413,159,,,,,,
115,2021-04-08 18:49:18,2021-04-08 18:49:19.000000000,414,146,,,,,,
116,2021-04-08 18:49:21,2021-04-08 18:49:21.500000000,413,159,,,,,,
117,2021-04-08 18:49:24,2021-04-08 18:49:25.750000000,414,146,,,,,,
118,2021-04-08 18:49:27,2021-04-08 18:49:28.000000000,391,146,,,,,,
119,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000,393,159,,,,,,
120,2021-04-08 18:49:33,2021-04-08 18:49:34.000000000,414,146,,,,,,
121,2021-04-08 18:49:36,2021-04-08 18:49:37.500000000,413,159,,,,,,
122,2021-04-08 18:49:39,2021-04-08 18:49:40.666666624,414,146,,,,,,
123,2021-04-08 18:49:42,2021-04-08 18:49:42.500000000,391,146,,,,,,
124,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000,440,146,,,,,,
125,2021-04-08 18:49:48,2021-04-08 18:49:49.250000000,533,162,,,,,,
126,2021-04-08 18:49:51,2021-04-08 18:49:51.333333333,393,159,,,,,,
127,2021-04-08 18:49:54,2021-04-08 18:49:55.666666752,413,159,,,,,,
128,2021-04-08 18:49:57,2021-04-08 18:49:58.000000000,413,159,,,,,,
129,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000,413,159,,,,,,
130,2021-04-08 18:50:03,2021-04-08 18:50:04.000000000,413,159,,,,,,
131,2021-04-08 18:50:12,2021-04-08 18:50:13.000000128,386,235,,,,,,
132,2021-04-08 18:50:15,2021-04-08 18:50:16.500000000,413,159,,,,,,
133,2021-04-08 18:50:18,2021-04-08 18:50:18.000000000,386,235,,,,,,
134,2021-04-08 18:50:21,2021-04-08 18:50:21.000000000,413,159,,,,,,
135,2021-04-08 18:50:24,2021-04-08 18:50:25.500000000,413,159,,,,,,
136,2021-04-08 18:50:30,2021-04-08 18:50:30.500000000,413,159,,,,,,
137,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000,413,159,,,,,,
138,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000,413,159,,,,,,
139,2021-04-08 18:50:42,2021-04-08 18:50:43.250000000,391,146,,,,,,
140,2021-04-08 18:50:45,2021-04-08 18:50:45.500000000,402,247,,,,,,
141,2021-04-08 18:50:48,2021-04-08 18:50:49.000000000,402,247,,,,,,
142,2021-04-08 18:50:51,2021-04-08 18:50:52.333333333,402,247,,,,,,
143,2021-04-08 18:50:54,2021-04-08 18:50:55.666666667,374,188,,,,,,
144,2021-04-08 18:50:57,2021-04-08 18:50:58.500000000,528,185,,,,,,
