,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:11.433333333,356.92497480908014,241.3611916463725,414,235,402,247,327,237
1,2021-04-08 18:44:15,2021-04-08 18:44:24.743253931,356.51090979841644,236.10679859783434,386,235,386,201,309,254
2,2021-04-08 18:44:30,2021-04-08 18:44:38.568452309,372.1266708151086,216.55847160097852,327,237,323,265,414,235
3,2021-04-08 18:44:45,2021-04-08 18:44:53.267142835,493.92596848619803,168.98104800607788,544,169,484,145,512,170
4,2021-04-08 18:45:00,2021-04-08 18:45:07.034285670,510.78434704957596,151.55807791802192,484,145,509,146,485,156
5,2021-04-08 18:45:15,2021-04-08 18:45:20.368055509,517.0294373433846,154.0408305663134,485,156,510,157,527,145
6,2021-04-08 18:45:30,2021-04-08 18:45:38.502380946,492.3922315178661,161.12700822952053,494,169,467,185,509,146
7,2021-04-08 18:45:45,2021-04-08 18:45:51.613095241,398.8002814173205,178.33460878904984,402,187,423,168,391,146
8,2021-04-08 18:46:00,2021-04-08 18:46:07.749999872,372.57095561278686,215.2159997813171,391,146,414,235,402,247
9,2021-04-08 18:46:15,2021-04-08 18:46:21.812500011,383.84227258952035,200.66404318777992,343,222,414,235,400,219
10,2021-04-08 18:46:30,2021-04-08 18:46:34.991666624,338.8509802741897,238.11181418905022,323,265,339,250,327,237
11,2021-04-08 18:46:45,2021-04-08 18:46:51.132142879,390.5199675169898,194.05798929879543,402,187,366,220,423,168
12,2021-04-08 18:52:00,2021-04-08 18:52:05.278273792,491.47243799834393,159.733790699692,484,145,494,169,467,185
13,2021-04-08 18:52:15,2021-04-08 18:52:21.501851861,482.963897757765,167.92363901028097,464,162,467,185,475,169
14,2021-04-08 18:52:30,2021-04-08 18:52:38.076190464,489.35301565728554,163.1557949860756,467,185,512,170,494,169
15,2021-04-08 18:52:45,2021-04-08 18:52:51.969642848,505.10334832567105,157.48010461991362,494,169,512,170,509,146
16,2021-04-08 18:53:00,2021-04-08 18:53:07.938888917,505.38821176936096,170.2687055436373,492,185,512,170,484,145
17,2021-04-08 18:53:15,2021-04-08 18:53:22.751700699,507.3614807451637,151.3982928814076,484,145,485,156,464,162
18,2021-04-08 18:53:30,2021-04-08 18:53:36.636904768,489.48787946466575,162.80922342917742,512,170,467,185,464,162
19,2021-04-08 18:53:45,2021-04-08 18:53:51.700680338,480.78622292383073,162.75736137127765,484,145,485,156,494,169
20,2021-04-08 18:48:00,2021-04-08 18:48:06.187500032,366.9493409481425,224.3971488169987,323,265,391,146,386,201
21,2021-04-08 18:48:15,2021-04-08 18:48:23.500000000,365.7090720981545,235.16672626522387,386,201,414,235,339,250
22,2021-04-08 18:48:30,2021-04-08 18:48:36.866666688,384.39723979409723,216.2554074613121,400,219,391,146,386,235
23,2021-04-08 18:48:45,2021-04-08 18:48:55.088888875,443.56546663166966,169.15366089201567,452,166,443,186,393,159
24,2021-04-08 18:49:00,2021-04-08 18:49:09.958333312,337.1017597731374,229.98992769107366,309,254,343,222,323,265
25,2021-04-08 18:49:15,2021-04-08 18:49:24.342857114,393.57070422555125,182.37764758545597,402,187,391,146,386,201
26,2021-04-08 18:49:30,2021-04-08 18:49:34.972222208,390.9431988681039,179.89919344491756,423,168,366,220,391,146
27,2021-04-08 18:49:45,2021-04-08 18:49:52.266666650,391.5408692342848,185.081162194709,374,188,366,220,391,146
28,2021-04-08 18:50:00,2021-04-08 18:50:08.142857131,365.34142653546553,221.5006058135464,391,146,414,235,402,247
29,2021-04-08 18:50:15,2021-04-08 18:50:21.266666650,363.5311725868042,222.39130432204848,391,146,414,235,343,222
30,2021-04-08 18:50:30,2021-04-08 18:50:38.059523925,385.60239292142785,186.68737927747168,391,146,374,188,355,209
31,2021-04-08 18:50:45,2021-04-08 18:50:54.361111168,428.30076094263495,174.28969838934626,452,166,443,186,374,188
