,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.000000000,393.25205949945524,217.74196541989687,402.0,247.0,400.0,219.0,391.0,146.0
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,407.14273054795024,208.86511100071763,413.0,159.0,402.0,247.0,400.0,219.0
2,2021-04-08 18:44:09,2021-04-08 18:44:09.000000000,404.6116159424187,200.7227468341633,413.0,159.0,402.0,247.0,400.0,219.0
3,2021-04-08 18:44:12,2021-04-08 18:44:13.250000000,362.24912422823013,232.23925133255864,327.0,237.0,414.0,235.0,323.0,265.0
4,2021-04-08 18:44:18,2021-04-08 18:44:18.333333333,357.8711117320778,243.95329058239219,414.0,235.0,402.0,247.0,327.0,237.0
5,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,636.0626212508192,209.38921125654173,629.0,233.0,677.0,210.0,697.0,175.0
6,2021-04-08 18:44:24,2021-04-08 18:44:24.666666667,617.8243051931961,214.23270889757285,629.0,233.0,608.0,208.0,610.0,233.0
7,2021-04-08 18:44:27,2021-04-08 18:44:27.500000000,653.9509483142629,195.00491175319965,684.0,178.0,610.0,233.0,699.0,213.0
8,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,637.7935615190036,224.2990582922409,629.0,233.0,679.0,224.0,608.0,208.0
9,2021-04-08 18:44:33,2021-04-08 18:44:35.000000000,581.4795616756973,198.31357257727836,610.0,233.0,637.0,168.0,567.0,146.0
10,2021-04-08 18:44:36,2021-04-08 18:44:36.666666752,404.6608062201319,200.33861298916463,413.0,159.0,402.0,247.0,400.0,219.0
11,2021-04-08 18:44:42,2021-04-08 18:44:42.833333333,611.8277482632545,211.34302437219117,629.0,233.0,679.0,224.0,608.0,208.0
12,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,428.84740178687485,196.56064192708624,391.0,146.0,393.0,159.0,637.0,168.0
13,2021-04-08 18:44:48,2021-04-08 18:44:48.500000000,626.6354042318658,200.35753109773796,629.0,233.0,677.0,210.0,585.0,185.0
14,2021-04-08 18:44:51,2021-04-08 18:44:52.500000000,413.872759572414,185.84701996701077,402.0,247.0,464.0,162.0,391.0,146.0
15,2021-04-08 18:44:54,2021-04-08 18:44:55.250000000,451.2190494797141,166.18021899303608,464.0,162.0,440.0,146.0,464.0,145.0
16,2021-04-08 18:44:57,2021-04-08 18:44:57.875000000,563.8064026658096,184.81551867977024,629.0,233.0,560.0,169.0,528.0,185.0
17,2021-04-08 18:45:00,2021-04-08 18:45:00.600000000,530.7887898957458,168.22375721290632,528.0,185.0,509.0,146.0,514.0,187.0
18,2021-04-08 18:45:03,2021-04-08 18:45:04.500000000,637.3108384268168,222.6463890870839,679.0,224.0,629.0,233.0,608.0,208.0
19,2021-04-08 18:45:06,2021-04-08 18:45:07.166666667,597.037348967699,201.76541076957437,629.0,233.0,510.0,157.0,610.0,233.0
20,2021-04-08 18:45:09,2021-04-08 18:45:10.166666624,511.09208814999965,151.9673631096961,510.0,157.0,484.0,145.0,527.0,145.0
21,2021-04-08 18:45:12,2021-04-08 18:45:12.500000000,566.5829416070226,180.3875927227787,510.0,157.0,528.0,185.0,533.0,162.0
22,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,669.8213035497744,186.12350637537543,683.0,161.0,629.0,233.0,677.0,210.0
23,2021-04-08 18:45:18,2021-04-08 18:45:19.500000000,524.7433167533911,167.51119385764054,533.0,162.0,528.0,185.0,464.0,145.0
24,2021-04-08 18:45:21,2021-04-08 18:45:22.000000000,524.7219068190477,167.38301860397954,533.0,162.0,528.0,185.0,464.0,145.0
25,2021-04-08 18:45:24,2021-04-08 18:45:26.000000000,402.0,247.0,,,,,,
26,2021-04-08 18:45:27,2021-04-08 18:45:28.666666624,394.4778739865123,177.9332066034313,,,,,,
27,2021-04-08 18:45:30,2021-04-08 18:45:30.750000000,524.6834003365615,167.1987451322951,533.0,162.0,528.0,185.0,464.0,145.0
28,2021-04-08 18:45:39,2021-04-08 18:45:39.333333333,534.43966205616,151.56449047639194,560.0,145.0,510.0,157.0,509.0,146.0
29,2021-04-08 18:45:42,2021-04-08 18:45:43.333333333,522.0269062928048,159.70141437174854,510.0,157.0,527.0,145.0,528.0,185.0
30,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,455.09231666817493,162.06075808550517,440.0,146.0,443.0,186.0,509.0,146.0
31,2021-04-08 18:45:51,2021-04-08 18:45:51.875000000,441.4130267384855,164.00045652516016,443.0,186.0,452.0,166.0,440.0,146.0
32,2021-04-08 18:45:54,2021-04-08 18:45:54.666666667,440.8212025722656,173.90775605416601,393.0,159.0,440.0,146.0,402.0,247.0
33,2021-04-08 18:45:57,2021-04-08 18:45:57.000000000,402.86886036612276,194.8835714497678,413.0,159.0,402.0,247.0,400.0,219.0
34,2021-04-08 18:46:00,2021-04-08 18:46:01.000000000,404.6547020582177,200.38796250450372,413.0,159.0,402.0,247.0,400.0,219.0
35,2021-04-08 18:46:03,2021-04-08 18:46:04.500000000,388.6695476891328,201.9754543364371,413.0,159.0,400.0,219.0,327.0,237.0
36,2021-04-08 18:46:06,2021-04-08 18:46:06.999999744,404.66659365740026,200.29113506100322,413.0,159.0,402.0,247.0,400.0,219.0
37,2021-04-08 18:46:09,2021-04-08 18:46:09.000000000,404.67206136534764,200.24553837110048,413.0,159.0,402.0,247.0,400.0,219.0
38,2021-04-08 18:46:15,2021-04-08 18:46:15.750000000,369.7316458682323,214.68207368323806,391.0,146.0,414.0,235.0,343.0,222.0
39,2021-04-08 18:46:18,2021-04-08 18:46:20.000000000,347.8310958085409,250.7382657782194,339.0,250.0,414.0,235.0,323.0,265.0
40,2021-04-08 18:46:21,2021-04-08 18:46:22.250000000,386.71368600534703,236.51513807203202,386.0,235.0,402.0,247.0,414.0,235.0
41,2021-04-08 18:46:24,2021-04-08 18:46:24.750000000,365.8269829867697,230.42067103016277,327.0,237.0,414.0,235.0,386.0,201.0
42,2021-04-08 18:46:27,2021-04-08 18:46:27.750000000,621.2278400055494,215.85961031457796,629.0,233.0,677.0,210.0,608.0,208.0
43,2021-04-08 18:46:30,2021-04-08 18:46:31.499999872,611.3441020066309,215.35601586695984,629.0,233.0,677.0,210.0,608.0,208.0
44,2021-04-08 18:46:33,2021-04-08 18:46:33.666666667,610.6829243523283,201.48118761527758,629.0,233.0,610.0,233.0,629.0,213.0
