,x,y,x_pf,y_pf,time,av_time
28,520,156,498.2969623953671,156.76803200475206,2021-04-08 18:45:27,2021-04-08 18:45:28.000000000
29,503,167,507.3226467930356,167.44267871807205,2021-04-08 18:45:30,2021-04-08 18:45:30.250000000
30,503,157,509.28389484377004,155.78989237232932,2021-04-08 18:45:33,2021-04-08 18:45:35.000000000
31,536,165,517.4218802558362,161.8798682317323,2021-04-08 18:45:36,2021-04-08 18:45:38.000000000
32,451,181,497.2141677051983,168.63036981164524,2021-04-08 18:45:39,2021-04-08 18:45:39.000000000
33,503,189,504.96639423793863,173.33087502593327,2021-04-08 18:45:42,2021-04-08 18:45:43.500000000
34,475,170,492.47789293488466,173.48485538627938,2021-04-08 18:45:45,2021-04-08 18:45:47.000000000
35,477,164,481.023019760225,175.83352418768243,2021-04-08 18:45:48,2021-04-08 18:45:49.500000000
36,460,165,471.11618583504855,172.08990655371423,2021-04-08 18:45:51,2021-04-08 18:45:52.250000000
37,368,211,432.7646963160887,178.81310380052867,2021-04-08 18:45:54,2021-04-08 18:45:55.000000000
38,464,168,445.63126796333006,173.44884299757928,2021-04-08 18:45:57,2021-04-08 18:45:59.000000000
39,380,227,403.81591730427897,187.64816231006324,2021-04-08 18:46:00,2021-04-08 18:46:00.750000000
40,365,208,387.771057700711,197.5911753320647,2021-04-08 18:46:03,2021-04-08 18:46:03.750000000
41,368,211,378.8677796218942,203.58015939498216,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000
42,358,210,372.39043816762995,208.0124401486998,2021-04-08 18:46:09,2021-04-08 18:46:10.000000000
43,385,216,375.43839489246534,210.12539661655134,2021-04-08 18:46:12,2021-04-08 18:46:12.000000000
44,392,186,379.0139642756599,204.0684331283943,2021-04-08 18:46:15,2021-04-08 18:46:16.500000000
45,357,219,370.58170278153517,210.18153619068084,2021-04-08 18:46:18,2021-04-08 18:46:18.000000000
46,373,202,371.2916014484601,208.7662369088438,2021-04-08 18:46:24,2021-04-08 18:46:25.000000000
47,329,247,357.6620165142352,218.98454605610573,2021-04-08 18:46:27,2021-04-08 18:46:27.000000000
48,368,198,364.24206176860906,211.9638385492727,2021-04-08 18:46:30,2021-04-08 18:46:30.666666667
49,538,169,402.00417138567195,181.92535389266743,2021-04-08 18:46:33,2021-04-08 18:46:34.666666667
50,606,158,437.00153779799973,176.84974206779168,2021-04-08 18:46:36,2021-04-08 18:46:37.000000000
51,421,173,433.66909925859545,178.9453046758554,2021-04-08 18:46:39,2021-04-08 18:46:40.500000000
52,432,177,434.6196544787563,180.97024329440265,2021-04-08 18:46:42,2021-04-08 18:46:42.750000000
53,400,178,421.39982836532795,182.0702040515366,2021-04-08 18:46:45,2021-04-08 18:46:46.166666667
54,577,157,480.3961952662188,177.00663564410615,2021-04-08 18:46:48,2021-04-08 18:46:49.500000000
55,424,178,463.26028269410426,175.1948336027486,2021-04-08 18:46:51,2021-04-08 18:46:52.375000000
56,529,154,485.2782322616696,167.59848080292437,2021-04-08 18:46:54,2021-04-08 18:46:55.000000000
57,407,180,462.2205726212136,172.56443560152113,2021-04-08 18:46:57,2021-04-08 18:46:58.125000020
96,380,215,378.9438681762614,213.94734089680114,2021-04-08 18:48:00,2021-04-08 18:48:02.000000000
97,357,219,371.6231331497718,214.42415942896133,2021-04-08 18:48:03,2021-04-08 18:48:04.000000000
98,355,234,363.7543541051641,220.5046241296024,2021-04-08 18:48:06,2021-04-08 18:48:07.750000000
99,372,202,367.84233103756617,212.5727855595035,2021-04-08 18:48:09,2021-04-08 18:48:10.000000000
100,373,202,370.5993057762849,209.24004591026716,2021-04-08 18:48:12,2021-04-08 18:48:12.500000000
101,361,212,368.3308922780567,211.3334347775295,2021-04-08 18:48:15,2021-04-08 18:48:15.500000000
102,391,205,371.4686374101177,207.77165151334034,2021-04-08 18:48:18,2021-04-08 18:48:18.500000000
103,391,187,377.5754003278374,203.39231883727035,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
104,583,159,431.1317027725405,180.1043911266715,2021-04-08 18:48:24,2021-04-08 18:48:26.000000000
105,470,168,441.5170152286481,175.1710347791072,2021-04-08 18:48:30,2021-04-08 18:48:32.000000000
106,464,168,449.6138026415603,171.20320206190456,2021-04-08 18:48:33,2021-04-08 18:48:34.000000000
107,393,199,428.9847647029746,179.12403866838315,2021-04-08 18:48:36,2021-04-08 18:48:37.000000000
108,375,210,403.99737739499494,187.26881558179778,2021-04-08 18:48:39,2021-04-08 18:48:41.000000000
109,386,213,386.2604214999294,200.06100799801573,2021-04-08 18:48:42,2021-04-08 18:48:42.000000000
110,388,220,380.9094550183831,207.33515799418532,2021-04-08 18:48:45,2021-04-08 18:48:46.500000000
111,368,211,378.1375913409679,208.26229446939712,2021-04-08 18:48:48,2021-04-08 18:48:48.500000000
112,385,203,379.1593077342582,207.5473398661253,2021-04-08 18:48:51,2021-04-08 18:48:52.166666624
113,379,198,377.8316147434682,205.8186466797148,2021-04-08 18:48:54,2021-04-08 18:48:55.499999872
114,527,161,416.55487266900593,174.62693790456456,2021-04-08 18:48:57,2021-04-08 18:48:58.000000000
115,485,152,437.33769944144285,165.90091111725297,2021-04-08 18:49:00,2021-04-08 18:49:01.833333333
116,600,170,470.82709438299605,172.63913195164838,2021-04-08 18:49:03,2021-04-08 18:49:04.333333333
117,553,164,490.7180792135089,163.81237935518746,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
118,524,170,502.411687310835,167.26255823959562,2021-04-08 18:49:09,2021-04-08 18:49:09.000000000
119,366,225,444.3654986210428,176.05175086680163,2021-04-08 18:49:12,2021-04-08 18:49:13.000000000
120,394,190,429.55802173492134,179.3270410275346,2021-04-08 18:49:15,2021-04-08 18:49:15.000000000
121,391,181,417.2553676148919,181.95479435782426,2021-04-08 18:49:18,2021-04-08 18:49:19.250000000
122,416,179,415.6062836565151,183.94638932482658,2021-04-08 18:49:24,2021-04-08 18:49:24.500000000
123,559,166,474.5724502388633,166.01432992436884,2021-04-08 18:49:27,2021-04-08 18:49:27.000000000
124,460,170,468.0104171170526,165.96824201915325,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
125,394,190,445.6989838190419,174.93131100535328,2021-04-08 18:49:33,2021-04-08 18:49:33.666666496
126,391,187,425.6348701116408,180.33374713376634,2021-04-08 18:49:36,2021-04-08 18:49:36.000000000
127,509,158,456.4119211862778,163.63954724486388,2021-04-08 18:49:39,2021-04-08 18:49:39.000000000
128,448,162,457.01994558900844,156.92574573498857,2021-04-08 18:49:42,2021-04-08 18:49:43.500000000
129,489,176,465.50605520960374,168.26289235314755,2021-04-08 18:49:45,2021-04-08 18:49:46.000000000
130,545,174,490.5830147349448,171.5389038757262,2021-04-08 18:49:48,2021-04-08 18:49:49.000000000
131,509,173,498.54127653753045,172.5971239019391,2021-04-08 18:49:51,2021-04-08 18:49:51.000000000
132,386,213,448.62137998466756,174.29183527341021,2021-04-08 18:49:54,2021-04-08 18:49:54.666666752
133,391,187,430.72463264429473,179.36678726749972,2021-04-08 18:49:57,2021-04-08 18:49:57.500000000
134,368,211,404.7709126982699,186.11493787913477,2021-04-08 18:50:00,2021-04-08 18:50:01.000000256
135,372,202,390.1522817687446,195.11239906462362,2021-04-08 18:50:03,2021-04-08 18:50:04.000000000
136,357,219,377.3460800772605,205.15047386817125,2021-04-08 18:50:06,2021-04-08 18:50:06.000000000
137,357,219,370.3921588680304,210.65618711368697,2021-04-08 18:50:12,2021-04-08 18:50:12.000000000
138,357,244,363.2101755103065,229.14193969876828,2021-04-08 18:50:15,2021-04-08 18:50:16.500000000
139,366,225,355.97339093658024,226.50540912375618,2021-04-08 18:50:18,2021-04-08 18:50:19.500000000
140,385,216,364.1465144544421,218.65265719599543,2021-04-08 18:50:21,2021-04-08 18:50:21.000000000
141,382,186,372.0423621798294,209.5935435277673,2021-04-08 18:50:24,2021-04-08 18:50:25.250000000
142,488,176,400.1047509529318,189.64850871029677,2021-04-08 18:50:27,2021-04-08 18:50:28.250000000
143,482,172,419.1221125917697,181.3474198522651,2021-04-08 18:50:33,2021-04-08 18:50:33.250000000
144,361,212,397.46819819483164,189.7098480581219,2021-04-08 18:50:36,2021-04-08 18:50:37.249999872
145,373,202,386.25532116583565,196.46713354323524,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
146,372,202,378.98199694903974,201.70682393074432,2021-04-08 18:50:45,2021-04-08 18:50:45.500000000
147,391,187,381.843174374166,199.84530020102792,2021-04-08 18:50:48,2021-04-08 18:50:49.500000000
148,395,173,389.18480831788435,194.56469488968622,2021-04-08 18:50:51,2021-04-08 18:50:52.000000000
149,411,180,396.3930062660608,191.78245913346916,2021-04-08 18:50:54,2021-04-08 18:50:54.916666709
150,445,166,412.85959270117564,184.98811758046298,2021-04-08 18:50:57,2021-04-08 18:50:57.000000000
58,486,178,483.21264524632,177.36597850859914,2021-04-08 18:52:00,2021-04-08 18:52:00.833333333
59,492,174,485.6669882704427,177.24750418680918,2021-04-08 18:52:03,2021-04-08 18:52:04.000000000
60,452,163,470.1002376889221,164.713534005714,2021-04-08 18:52:06,2021-04-08 18:52:07.166666752
61,499,173,475.31213958686436,171.61961793600912,2021-04-08 18:52:09,2021-04-08 18:52:09.250000000
62,458,181,466.35991784439926,172.73133545297304,2021-04-08 18:52:12,2021-04-08 18:52:13.333333419
63,495,177,474.0703744032262,174.77654500728235,2021-04-08 18:52:15,2021-04-08 18:52:16.500000000
64,473,180,471.3010889339155,175.96584614599436,2021-04-08 18:52:18,2021-04-08 18:52:19.266666650
65,487,177,474.7105660405447,175.73887963157546,2021-04-08 18:52:21,2021-04-08 18:52:22.125000000
66,487,172,475.83113325922636,175.53527316590345,2021-04-08 18:52:24,2021-04-08 18:52:24.750000000
67,495,179,480.04596847026085,175.6190029095343,2021-04-08 18:52:27,2021-04-08 18:52:27.666666667
68,484,174,477.7389127974386,175.59264218533872,2021-04-08 18:52:30,2021-04-08 18:52:31.000000000
69,489,168,475.56090667795377,176.6069122569186,2021-04-08 18:52:33,2021-04-08 18:52:33.250000000
70,489,176,478.54616560817465,177.4262850398788,2021-04-08 18:52:36,2021-04-08 18:52:37.000000000
71,485,165,473.64444198559306,176.80807096688736,2021-04-08 18:52:39,2021-04-08 18:52:40.333333333
72,407,188,451.9085230196441,175.29388671529375,2021-04-08 18:52:42,2021-04-08 18:52:43.333333333
73,588,170,495.6545211346933,175.06158864237588,2021-04-08 18:52:45,2021-04-08 18:52:45.500000000
74,527,161,508.6181545376995,169.6297600228163,2021-04-08 18:52:48,2021-04-08 18:52:49.000000000
75,489,166,507.1410085192188,154.90353986947707,2021-04-08 18:52:51,2021-04-08 18:52:51.500000000
76,489,176,504.77197770253537,167.35250098308728,2021-04-08 18:52:54,2021-04-08 18:52:54.000000000
77,485,176,498.1170408654132,172.65387058664464,2021-04-08 18:52:57,2021-04-08 18:52:57.333333333
78,441,178,472.5173121084922,172.6302007748849,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
79,495,158,479.2079648621776,159.21741665489793,2021-04-08 18:53:06,2021-04-08 18:53:07.500000000
80,488,172,478.4960647682067,168.48490034570267,2021-04-08 18:53:09,2021-04-08 18:53:10.333333333
81,486,177,478.43831014940804,172.22250806006258,2021-04-08 18:53:12,2021-04-08 18:53:13.000000000
82,501,181,485.9106628347031,174.71184678122492,2021-04-08 18:53:15,2021-04-08 18:53:16.250000000
83,483,164,476.1570986355977,175.12849056633644,2021-04-08 18:53:18,2021-04-08 18:53:19.000000000
84,502,176,483.4369299362319,176.77605795611498,2021-04-08 18:53:21,2021-04-08 18:53:22.333333333
85,486,148,478.3234788257528,162.98728832882614,2021-04-08 18:53:24,2021-04-08 18:53:26.000000000
86,495,179,482.953751389098,169.99066484467605,2021-04-08 18:53:27,2021-04-08 18:53:28.000000000
87,500,178,488.19439875878214,173.4771741330619,2021-04-08 18:53:30,2021-04-08 18:53:31.000000000
88,493,173,488.72665918287396,175.2421197809565,2021-04-08 18:53:33,2021-04-08 18:53:34.333333333
89,495,179,489.28052784787974,176.1187502647586,2021-04-08 18:53:36,2021-04-08 18:53:36.000000000
90,507,162,492.11799907388075,158.721475586775,2021-04-08 18:53:39,2021-04-08 18:53:39.875000000
91,503,157,499.09844037200617,151.93587177403344,2021-04-08 18:53:42,2021-04-08 18:53:43.000000000
92,512,159,510.4621712909676,151.98270154076732,2021-04-08 18:53:45,2021-04-08 18:53:45.500000000
93,487,179,505.3509669107265,166.54364153126147,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
94,488,181,499.7076986233041,172.59676775232342,2021-04-08 18:53:54,2021-04-08 18:53:54.500000000
95,492,145,501.22249780932464,157.83909857624178,2021-04-08 18:53:57,2021-04-08 18:53:58.000000000
