,x,y,x_pf,y_pf,time,av_time
35,487,165,518.6218145097412,158.6223241553175,2021-04-08 18:45:48,2021-04-08 18:45:48.000000000
36,386,213,458.62168742286315,169.21631831941548,2021-04-08 18:45:51,2021-04-08 18:45:51.500000000
37,368,211,422.7363672521888,178.5839717284556,2021-04-08 18:45:57,2021-04-08 18:45:59.000000000
38,366,225,395.50841567251484,187.98286666286162,2021-04-08 18:46:00,2021-04-08 18:46:01.500000000
39,357,219,381.7040173532716,198.63839638108396,2021-04-08 18:46:03,2021-04-08 18:46:04.000000000
40,386,213,378.34369002959005,205.25974578473057,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000
41,361,212,373.3639156545137,208.83163895125284,2021-04-08 18:46:09,2021-04-08 18:46:10.000000000
42,368,211,372.76837154434963,210.06447687902207,2021-04-08 18:46:12,2021-04-08 18:46:12.500000000
43,345,225,363.1604215639221,215.27493950666047,2021-04-08 18:46:15,2021-04-08 18:46:16.333333333
44,368,211,366.5038009531528,212.49720081048184,2021-04-08 18:46:18,2021-04-08 18:46:19.000000000
45,329,247,354.5898892815667,221.82216864594727,2021-04-08 18:46:21,2021-04-08 18:46:22.000000000
46,368,211,360.8054017506297,217.5999411468343,2021-04-08 18:46:24,2021-04-08 18:46:24.500000000
47,401,181,374.0975518715409,206.4444193641792,2021-04-08 18:46:27,2021-04-08 18:46:28.750000000
48,407,176,387.04310324999506,197.5056426412724,2021-04-08 18:46:30,2021-04-08 18:46:30.750000000
49,409,175,395.5798087497285,191.1295379603829,2021-04-08 18:46:33,2021-04-08 18:46:34.250000000
50,396,181,396.3856041943787,190.6357536849037,2021-04-08 18:46:36,2021-04-08 18:46:36.500000000
51,368,211,384.46152843408026,199.26869329733313,2021-04-08 18:46:39,2021-04-08 18:46:39.000000000
52,368,211,377.6819562553853,205.462828622945,2021-04-08 18:46:42,2021-04-08 18:46:42.999999744
53,381,189,379.6363328533266,202.86147464491245,2021-04-08 18:46:45,2021-04-08 18:46:45.000000000
54,479,174,409.8479061765091,185.1477679679391,2021-04-08 18:46:48,2021-04-08 18:46:48.750000000
55,396,174,405.80237285731073,186.68183336427728,2021-04-08 18:46:51,2021-04-08 18:46:52.833333333
56,460,166,426.7577628118863,176.7515718852934,2021-04-08 18:46:54,2021-04-08 18:46:55.000000000
57,494,168,465.17904176093236,165.85214768782532,2021-04-08 18:46:57,2021-04-08 18:46:57.666666667
97,369,206,369.64827275561885,206.67842415502986,2021-04-08 18:48:00,2021-04-08 18:48:01.000000000
98,391,187,376.7477079041721,203.11385488775875,2021-04-08 18:48:03,2021-04-08 18:48:04.000000000
99,393,199,379.9105986803976,200.9334472300364,2021-04-08 18:48:06,2021-04-08 18:48:08.000000000
100,394,190,384.13194368137135,198.30676892774878,2021-04-08 18:48:09,2021-04-08 18:48:10.000000000
101,367,219,375.49737017209253,205.7715870750578,2021-04-08 18:48:12,2021-04-08 18:48:12.666666752
102,368,211,373.47802973992736,208.96573832443283,2021-04-08 18:48:15,2021-04-08 18:48:16.000000000
103,372,202,373.88705993409235,206.5541296574063,2021-04-08 18:48:18,2021-04-08 18:48:19.500000000
104,361,212,371.20535284847654,209.23081019929108,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
105,375,226,372.43372132841864,222.5651990601201,2021-04-08 18:48:24,2021-04-08 18:48:25.500000000
106,367,219,369.4031481263915,217.9766040038205,2021-04-08 18:48:27,2021-04-08 18:48:27.500000000
107,375,220,374.28838630166297,212.41983716044606,2021-04-08 18:48:30,2021-04-08 18:48:31.000000000
108,385,216,376.60923538108057,212.83762483773484,2021-04-08 18:48:33,2021-04-08 18:48:34.000000000
109,518,180,404.8058860803693,186.553457808391,2021-04-08 18:48:36,2021-04-08 18:48:36.750000000
110,394,190,400.33859118368866,188.7487370934903,2021-04-08 18:48:42,2021-04-08 18:48:42.000000000
111,399,178,400.3396532779833,188.67004662679193,2021-04-08 18:48:45,2021-04-08 18:48:46.750000000
112,379,198,390.9017811728804,194.37763743110762,2021-04-08 18:48:48,2021-04-08 18:48:49.000000000
113,324,252,364.4207430994161,213.04272750173212,2021-04-08 18:48:51,2021-04-08 18:48:53.000000000
114,432,184,390.21122511661235,193.57710383563278,2021-04-08 18:48:54,2021-04-08 18:48:55.000000000
115,521,156,429.888533498215,167.42668429999543,2021-04-08 18:48:57,2021-04-08 18:48:57.000000000
116,444,158,442.83167409939415,154.63925675701336,2021-04-08 18:49:00,2021-04-08 18:49:01.500000000
117,449,162,449.194644259179,149.11570325043346,2021-04-08 18:49:03,2021-04-08 18:49:04.666666667
118,391,187,437.861200629961,173.20331331766033,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
119,495,174,457.8258063455263,171.99100115418804,2021-04-08 18:49:09,2021-04-08 18:49:10.000000000
120,395,170,437.26764030613583,176.9448049562003,2021-04-08 18:49:15,2021-04-08 18:49:17.000000000
121,458,185,446.55273707135456,175.34192984770266,2021-04-08 18:49:18,2021-04-08 18:49:19.000000000
122,389,189,423.9024904262153,181.19352402761797,2021-04-08 18:49:21,2021-04-08 18:49:21.000000000
123,535,186,465.6786284119522,175.67280049520468,2021-04-08 18:49:24,2021-04-08 18:49:25.000000000
124,470,175,464.6282458756799,173.5895839507795,2021-04-08 18:49:27,2021-04-08 18:49:27.500000000
125,420,150,452.7934672684796,155.82735862441112,2021-04-08 18:49:33,2021-04-08 18:49:33.500000000
126,406,154,436.53540674260483,147.2548155643476,2021-04-08 18:49:36,2021-04-08 18:49:38.000000000
127,415,156,427.21342144449926,143.61697741543574,2021-04-08 18:49:39,2021-04-08 18:49:40.500000000
128,517,162,466.89069252309946,157.76936697307264,2021-04-08 18:49:42,2021-04-08 18:49:43.000000000
129,348,236,425.6950712422166,177.4347955443995,2021-04-08 18:49:48,2021-04-08 18:49:50.000000000
130,375,220,399.0432397783093,189.208170094193,2021-04-08 18:49:54,2021-04-08 18:49:55.250000000
131,368,212,385.85200871775515,199.8452493119144,2021-04-08 18:49:57,2021-04-08 18:49:57.500000000
132,367,219,377.03485023827125,205.9714787675017,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248
133,367,219,372.3496465119488,209.88642000126154,2021-04-08 18:50:09,2021-04-08 18:50:11.000000000
134,419,174,387.5392871645647,197.70900045345627,2021-04-08 18:50:12,2021-04-08 18:50:13.000000000
135,394,190,389.08501417640696,195.5356713753099,2021-04-08 18:50:15,2021-04-08 18:50:16.000000000
136,393,199,387.2900508076011,195.95027876274543,2021-04-08 18:50:18,2021-04-08 18:50:19.500000000
137,387,194,386.5212349786237,196.37614517190457,2021-04-08 18:50:21,2021-04-08 18:50:22.000000000
138,367,219,376.51089433171717,205.1898523564091,2021-04-08 18:50:24,2021-04-08 18:50:24.500000000
139,366,225,364.1676958952513,213.59075273904858,2021-04-08 18:50:27,2021-04-08 18:50:29.000000000
140,372,202,369.1174115211876,208.79546048105084,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000
141,386,213,373.4123300850036,208.5789433879487,2021-04-08 18:50:36,2021-04-08 18:50:37.666666496
142,385,216,376.0721926076749,209.81945930508374,2021-04-08 18:50:39,2021-04-08 18:50:40.500000000
143,393,199,378.9511197808498,203.98769539999245,2021-04-08 18:50:45,2021-04-08 18:50:46.000000000
144,377,195,379.4426075477443,203.12194227160225,2021-04-08 18:50:48,2021-04-08 18:50:49.250000000
145,367,219,374.41807791796737,208.26420332546752,2021-04-08 18:50:51,2021-04-08 18:50:51.000000000
146,441,184,398.0805679346672,193.25150908714647,2021-04-08 18:50:54,2021-04-08 18:50:54.999999744
58,501,150,503.530063726852,145.00727315640898,2021-04-08 18:52:00,2021-04-08 18:52:01.000000000
59,577,157,528.3777187175704,169.53676968927147,2021-04-08 18:52:03,2021-04-08 18:52:03.500000000
60,559,183,533.1445616746701,171.87538337732195,2021-04-08 18:52:09,2021-04-08 18:52:10.000000000
61,594,167,554.9478982939199,175.18242752494166,2021-04-08 18:52:12,2021-04-08 18:52:13.000000000
62,504,152,533.0356963190777,164.27279226870166,2021-04-08 18:52:15,2021-04-08 18:52:16.375000000
63,508,179,523.8795161704766,167.54125557386328,2021-04-08 18:52:18,2021-04-08 18:52:19.000000000
64,479,173,508.92253400382214,172.86236847318537,2021-04-08 18:52:21,2021-04-08 18:52:22.000000000
65,479,170,499.22087406343724,174.47937336061653,2021-04-08 18:52:24,2021-04-08 18:52:24.000000000
66,508,158,500.7014238958333,156.52506669275635,2021-04-08 18:52:27,2021-04-08 18:52:29.000000000
67,476,175,489.83823663184035,166.27952539804352,2021-04-08 18:52:30,2021-04-08 18:52:30.999999872
68,499,182,494.16461994264756,172.52371071063993,2021-04-08 18:52:33,2021-04-08 18:52:34.000000000
69,487,165,495.3001562427032,156.89930894034427,2021-04-08 18:52:36,2021-04-08 18:52:36.666666752
70,475,170,484.1864966159425,164.45306999801159,2021-04-08 18:52:39,2021-04-08 18:52:40.200000000
71,465,170,473.63882571508327,166.55913686010052,2021-04-08 18:52:42,2021-04-08 18:52:43.250000000
72,509,155,488.3826571075201,157.41829570467257,2021-04-08 18:52:45,2021-04-08 18:52:45.000000000
73,587,174,525.932465345018,171.58037708152315,2021-04-08 18:52:48,2021-04-08 18:52:49.500000128
74,496,161,511.7079571903514,156.58192464862628,2021-04-08 18:52:51,2021-04-08 18:52:52.250000000
75,477,176,501.5043579128481,166.02990592683778,2021-04-08 18:52:54,2021-04-08 18:52:54.250000000
76,486,167,485.14002317009556,173.34827010490793,2021-04-08 18:52:57,2021-04-08 18:52:57.375000000
77,477,176,478.94864319762013,174.23966700820623,2021-04-08 18:53:00,2021-04-08 18:53:01.000000128
78,530,178,499.950305016622,173.46165572012126,2021-04-08 18:53:03,2021-04-08 18:53:04.000000000
79,481,178,492.53448777059657,175.9017902354983,2021-04-08 18:53:06,2021-04-08 18:53:07.166666667
80,545,174,512.8992579835678,172.51828199507358,2021-04-08 18:53:09,2021-04-08 18:53:11.000000000
81,487,165,507.3299583255645,156.1753349479394,2021-04-08 18:53:12,2021-04-08 18:53:12.000000000
82,497,178,507.09670980746495,167.22724038382293,2021-04-08 18:53:15,2021-04-08 18:53:15.500000000
83,489,174,501.76365600213785,172.55719628154802,2021-04-08 18:53:18,2021-04-08 18:53:19.400000000
84,489,167,502.50163138054904,156.7786137924894,2021-04-08 18:53:21,2021-04-08 18:53:22.000000000
85,480,173,493.0982795292173,166.74648342817918,2021-04-08 18:53:24,2021-04-08 18:53:25.250000128
86,480,173,483.8764805877404,171.37056734697893,2021-04-08 18:53:27,2021-04-08 18:53:28.583333291
87,488,177,482.2485623523374,173.94578331274647,2021-04-08 18:53:30,2021-04-08 18:53:30.833333333
88,488,178,482.49084005972304,174.99641337300653,2021-04-08 18:53:33,2021-04-08 18:53:33.333333333
89,478,173,477.8178034283895,174.3170393395203,2021-04-08 18:53:36,2021-04-08 18:53:37.250000000
90,492,155,479.7965065011267,161.1535979941345,2021-04-08 18:53:39,2021-04-08 18:53:40.500000000
91,494,163,487.0315983445315,150.9608435414225,2021-04-08 18:53:42,2021-04-08 18:53:43.624999936
92,501,150,493.280666721993,145.0899842163268,2021-04-08 18:53:45,2021-04-08 18:53:46.666666667
93,489,178,492.6222030609224,161.84527930107006,2021-04-08 18:53:48,2021-04-08 18:53:48.666666667
94,488,168,479.95318732768465,171.31858399018046,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
95,495,151,482.5896045693692,159.79591139464634,2021-04-08 18:53:54,2021-04-08 18:53:55.000000000
96,479,177,477.1978638522086,167.5794725872687,2021-04-08 18:53:57,2021-04-08 18:53:58.750000000
