,x,y,x_pf,y_pf,time,av_time
52,372,201,490.8618980055152,181.87057278029187,2021-04-08 18:46:54,2021-04-08 18:46:54.666666667
53,324,252,459.0792718720044,182.61015859025954,2021-04-08 18:46:57,2021-04-08 18:46:57.500000000
94,368,211,368.7133442378648,210.65229173325537,2021-04-08 18:48:00,2021-04-08 18:48:00.000000000
95,368,211,377.0754648912366,216.07042547405752,2021-04-08 18:48:03,2021-04-08 18:48:04.000000000
96,385,216,384.6436518426692,219.56672884970192,2021-04-08 18:48:09,2021-04-08 18:48:09.000000000
97,387,203,388.1272595874763,219.39828716279908,2021-04-08 18:48:12,2021-04-08 18:48:13.250000000
98,357,219,382.6237078861402,218.6734406651664,2021-04-08 18:48:15,2021-04-08 18:48:16.500000000
99,367,219,382.82419183737886,219.13436619390674,2021-04-08 18:48:18,2021-04-08 18:48:19.000000000
100,366,225,369.9549084211441,221.5142683688817,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
101,426,176,384.95112801577625,203.03271662193805,2021-04-08 18:48:24,2021-04-08 18:48:25.375000000
102,373,202,385.48966068871755,210.0182465260241,2021-04-08 18:48:27,2021-04-08 18:48:29.000000000
103,373,202,386.6964089493639,215.05705999513643,2021-04-08 18:48:33,2021-04-08 18:48:34.000000000
104,396,214,390.42500825247566,222.17516266792157,2021-04-08 18:48:36,2021-04-08 18:48:38.000000000
105,386,213,392.4108527556813,224.87146045578314,2021-04-08 18:48:42,2021-04-08 18:48:44.000000000
106,395,170,390.29534576384765,210.92540735242065,2021-04-08 18:48:45,2021-04-08 18:48:45.000000000
107,388,183,392.7552444658712,203.59747366987,2021-04-08 18:48:51,2021-04-08 18:48:52.500000000
108,559,166,454.57055500639797,174.26213083636293,2021-04-08 18:48:54,2021-04-08 18:48:54.000000000
109,476,172,467.9508750211752,177.39253829106457,2021-04-08 18:48:57,2021-04-08 18:48:57.500000000
110,390,195,460.05725171588085,179.02430205139046,2021-04-08 18:49:00,2021-04-08 18:49:02.000000000
111,409,156,469.29085786896337,173.76171406404612,2021-04-08 18:49:03,2021-04-08 18:49:05.000000000
112,417,152,472.1612600510179,172.52191753809586,2021-04-08 18:49:06,2021-04-08 18:49:07.500000000
113,393,199,461.9474972243012,177.9560237912882,2021-04-08 18:49:09,2021-04-08 18:49:10.500000000
114,407,169,459.3274908552541,179.3755687297506,2021-04-08 18:49:12,2021-04-08 18:49:12.750000000
115,385,216,446.5815269963257,181.16565927381498,2021-04-08 18:49:15,2021-04-08 18:49:16.500000000
116,395,164,465.64589976378966,171.25222734044067,2021-04-08 18:49:18,2021-04-08 18:49:19.000000000
117,343,235,447.28051011432717,179.01150320953542,2021-04-08 18:49:21,2021-04-08 18:49:21.500000000
118,413,153,464.35373809624105,173.71475252366582,2021-04-08 18:49:24,2021-04-08 18:49:25.750000000
119,397,155,469.7605637738229,170.91955427047515,2021-04-08 18:49:27,2021-04-08 18:49:28.000000000
120,406,165,464.1885720030415,176.89227109001982,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
121,409,155,468.95141044283577,171.9325182010069,2021-04-08 18:49:33,2021-04-08 18:49:34.000000000
122,367,219,457.96752993679036,177.95366542161122,2021-04-08 18:49:36,2021-04-08 18:49:37.500000000
123,395,164,467.7913606844286,171.52560230993734,2021-04-08 18:49:39,2021-04-08 18:49:40.666666624
124,388,198,460.67825077781515,177.75019488089566,2021-04-08 18:49:42,2021-04-08 18:49:42.500000000
125,470,149,470.7267804329228,176.84564808723894,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
126,470,178,477.9255293881554,179.91172634370824,2021-04-08 18:49:48,2021-04-08 18:49:49.250000000
127,392,188,464.23406173657906,180.3499680713939,2021-04-08 18:49:51,2021-04-08 18:49:51.333333333
128,373,202,449.6893519546487,180.81338815253582,2021-04-08 18:49:54,2021-04-08 18:49:55.666666752
129,348,220,428.0978836520534,182.8739507971993,2021-04-08 18:49:57,2021-04-08 18:49:58.000000000
130,368,212,400.5250718010626,192.0604706010849,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000
131,367,219,385.1907213219623,208.19019253442966,2021-04-08 18:50:03,2021-04-08 18:50:04.000000000
132,392,192,389.8110810435229,206.5891913718877,2021-04-08 18:50:12,2021-04-08 18:50:13.000000128
133,367,219,385.2712695083029,214.92534204172972,2021-04-08 18:50:15,2021-04-08 18:50:16.500000000
134,392,192,387.6939733774431,212.02006808159985,2021-04-08 18:50:18,2021-04-08 18:50:18.000000000
135,386,213,389.93663625308096,219.37126103714567,2021-04-08 18:50:21,2021-04-08 18:50:21.000000000
136,475,169,416.0497926441669,183.69023897614707,2021-04-08 18:50:24,2021-04-08 18:50:25.500000000
137,366,225,382.6831422427138,204.3413307051723,2021-04-08 18:50:30,2021-04-08 18:50:30.500000000
138,361,212,381.04389658663666,214.22731061932544,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000
139,391,187,387.15132726432154,210.45571838608785,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
140,395,170,394.94638362384603,199.3539750829081,2021-04-08 18:50:42,2021-04-08 18:50:43.250000000
141,436,160,450.319847350284,175.29106280197232,2021-04-08 18:50:45,2021-04-08 18:50:45.500000000
142,393,214,424.20382306113333,182.9828479419432,2021-04-08 18:50:48,2021-04-08 18:50:49.000000000
143,380,205,402.7809362462207,191.3498874529265,2021-04-08 18:50:51,2021-04-08 18:50:52.333333333
144,410,180,411.94647174223064,188.0755843944996,2021-04-08 18:50:54,2021-04-08 18:50:55.666666667
145,489,176,450.92797676148723,177.91287418255942,2021-04-08 18:50:57,2021-04-08 18:50:58.500000000
54,521,159,520.5050974680137,159.12756205528794,2021-04-08 18:52:00,2021-04-08 18:52:01.250000000
55,484,156,521.4943584826674,158.43281889315026,2021-04-08 18:52:03,2021-04-08 18:52:03.625000000
56,514,156,527.3404054252171,165.53087129480184,2021-04-08 18:52:06,2021-04-08 18:52:07.000000000
57,488,169,526.4811349360239,173.6304654469103,2021-04-08 18:52:09,2021-04-08 18:52:10.166666667
58,493,165,531.1190238969249,168.66740295996476,2021-04-08 18:52:12,2021-04-08 18:52:13.000000000
59,489,176,528.4731677565859,175.92955702311235,2021-04-08 18:52:15,2021-04-08 18:52:15.500000000
60,493,181,527.8045915083898,178.7273340087719,2021-04-08 18:52:18,2021-04-08 18:52:19.166666667
61,540,165,540.503884452109,178.11470143017982,2021-04-08 18:52:21,2021-04-08 18:52:22.000000000
62,488,178,533.6044922649245,179.9152792389929,2021-04-08 18:52:24,2021-04-08 18:52:25.250000000
63,535,178,541.6772742082717,178.9497880555454,2021-04-08 18:52:27,2021-04-08 18:52:27.250000000
64,588,170,565.2951903584701,179.10893062341478,2021-04-08 18:52:30,2021-04-08 18:52:30.999999744
65,481,174,549.0322080894878,180.28507394802978,2021-04-08 18:52:33,2021-04-08 18:52:34.250000000
66,501,168,540.1365454114723,179.86340635355077,2021-04-08 18:52:36,2021-04-08 18:52:36.833333333
67,494,157,534.6782014286223,175.0394590526471,2021-04-08 18:52:39,2021-04-08 18:52:39.888888917
68,455,170,523.5919686147953,178.50701070576656,2021-04-08 18:52:42,2021-04-08 18:52:43.250000000
69,473,159,518.5316326526786,179.85454322789647,2021-04-08 18:52:45,2021-04-08 18:52:45.666666667
70,467,162,516.9653084855887,179.95141464932425,2021-04-08 18:52:48,2021-04-08 18:52:48.666666752
71,497,155,526.9832234941969,173.94632641188537,2021-04-08 18:52:51,2021-04-08 18:52:52.666666667
72,489,169,527.3219974022534,177.8118555318086,2021-04-08 18:52:54,2021-04-08 18:52:55.249999936
73,488,169,527.086736683096,179.8992027103763,2021-04-08 18:52:57,2021-04-08 18:52:58.166666667
74,520,158,533.7257790493954,177.9702840345385,2021-04-08 18:53:00,2021-04-08 18:53:00.625000000
75,495,151,533.212893556554,173.55928410260395,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
76,512,180,533.2566051434272,177.53329864222945,2021-04-08 18:53:06,2021-04-08 18:53:07.750000000
77,488,172,528.7106171811881,179.94259601559207,2021-04-08 18:53:09,2021-04-08 18:53:09.500000000
78,490,183,528.7604820528809,180.21192876145614,2021-04-08 18:53:12,2021-04-08 18:53:12.611111083
79,488,172,527.5041853374028,181.23022269941026,2021-04-08 18:53:15,2021-04-08 18:53:16.666666667
80,527,159,534.8692618982227,178.44610358823024,2021-04-08 18:53:18,2021-04-08 18:53:18.500000000
81,518,160,539.0580042940389,178.6405127563117,2021-04-08 18:53:21,2021-04-08 18:53:22.250000000
82,519,161,539.1484651304129,177.55372907219268,2021-04-08 18:53:24,2021-04-08 18:53:24.875000000
83,514,160,537.9410709195596,177.098758431033,2021-04-08 18:53:27,2021-04-08 18:53:28.333333333
84,480,172,532.6959185377845,178.46388823728108,2021-04-08 18:53:30,2021-04-08 18:53:30.875000000
85,498,154,533.866086222634,173.6677315848723,2021-04-08 18:53:33,2021-04-08 18:53:33.833333333
86,493,183,531.9544612749021,177.52692124388568,2021-04-08 18:53:36,2021-04-08 18:53:37.250000000
87,478,176,526.7712249328932,179.41522563944704,2021-04-08 18:53:39,2021-04-08 18:53:40.333333333
88,502,150,533.8572891952424,175.5064203700921,2021-04-08 18:53:42,2021-04-08 18:53:43.333333333
89,501,150,536.9983028531071,173.91880933971902,2021-04-08 18:53:45,2021-04-08 18:53:46.000000000
90,436,172,524.1738364174277,178.4235801967664,2021-04-08 18:53:48,2021-04-08 18:53:49.333333333
91,491,175,527.4566890827601,179.1767240404829,2021-04-08 18:53:51,2021-04-08 18:53:51.500000000
92,488,172,526.5254799105796,180.43572701734973,2021-04-08 18:53:54,2021-04-08 18:53:55.500000000
93,494,167,531.2507945126968,174.03417612081117,2021-04-08 18:53:57,2021-04-08 18:53:57.750000000
