,x,y,x_pf,y_pf,time,av_time
42,389,189,368.32403379587885,208.8442976240477,2021-04-08 18:46:27,2021-04-08 18:46:27.750000000
43,420,173,386.37091941449495,198.97848401817458,2021-04-08 18:46:30,2021-04-08 18:46:31.499999872
44,430,176,399.1263461491917,192.10222638953275,2021-04-08 18:46:33,2021-04-08 18:46:33.666666667
45,416,179,404.12784320074024,187.1748835283343,2021-04-08 18:46:36,2021-04-08 18:46:37.500000000
46,368,211,391.996460016859,196.79299417388899,2021-04-08 18:46:39,2021-04-08 18:46:39.750000000
47,441,183,408.15661494989524,190.49181654024875,2021-04-08 18:46:42,2021-04-08 18:46:43.000000000
48,366,225,393.2294613181215,201.69550418767227,2021-04-08 18:46:45,2021-04-08 18:46:47.000000000
49,410,180,397.2657412204088,195.08635016847302,2021-04-08 18:46:48,2021-04-08 18:46:48.800000051
50,373,203,387.81374339988577,197.1337900381866,2021-04-08 18:46:51,2021-04-08 18:46:51.750000000
51,431,177,402.5052381516578,189.3076957748745,2021-04-08 18:46:54,2021-04-08 18:46:55.375000000
52,560,175,463.40984027298,178.93548853758296,2021-04-08 18:46:57,2021-04-08 18:46:57.500000000
93,386,213,386.4738512162221,213.5290734592494,2021-04-08 18:48:00,2021-04-08 18:48:01.000000000
94,368,211,380.8448667025549,212.59865839382752,2021-04-08 18:48:03,2021-04-08 18:48:03.500000000
95,368,211,377.474742909426,212.14032917149171,2021-04-08 18:48:06,2021-04-08 18:48:06.500000000
96,385,216,380.4246390609309,213.11229464661272,2021-04-08 18:48:09,2021-04-08 18:48:11.000000000
97,385,216,381.6355267194392,213.4915298363196,2021-04-08 18:48:12,2021-04-08 18:48:13.000000000
98,391,187,384.5793330431427,204.91331184393005,2021-04-08 18:48:15,2021-04-08 18:48:16.000000000
99,391,187,386.7781737801931,198.22530116918682,2021-04-08 18:48:18,2021-04-08 18:48:18.000000000
100,385,216,385.6328921857104,204.51284456521455,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
101,552,174,435.13371345676717,196.91903237433678,2021-04-08 18:48:24,2021-04-08 18:48:24.000000000
102,393,199,419.13054495019287,195.78163090809426,2021-04-08 18:48:27,2021-04-08 18:48:29.000000000
103,357,219,395.1641028893557,202.08968752943147,2021-04-08 18:48:30,2021-04-08 18:48:30.000000000
104,386,213,391.92174252856654,204.0410732131796,2021-04-08 18:48:36,2021-04-08 18:48:36.000000000
105,385,216,388.6136315597295,208.01196993449122,2021-04-08 18:48:39,2021-04-08 18:48:39.500000000
106,326,249,368.4292500466502,220.20980170627635,2021-04-08 18:48:45,2021-04-08 18:48:45.750000000
107,361,212,367.6850564804653,215.46555896505927,2021-04-08 18:48:48,2021-04-08 18:48:48.000000000
108,367,211,368.1748903541189,213.33221872167755,2021-04-08 18:48:51,2021-04-08 18:48:52.333333333
109,383,211,374.69624284106425,211.707477363286,2021-04-08 18:48:57,2021-04-08 18:48:58.166666667
110,581,169,436.4439775251892,206.30701796837005,2021-04-08 18:49:00,2021-04-08 18:49:00.000000000
111,401,184,422.4543755935789,195.41031341331035,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
112,371,207,403.93890866440256,197.54745803234414,2021-04-08 18:49:09,2021-04-08 18:49:10.333333248
113,421,150,407.1732190609849,182.79805854467241,2021-04-08 18:49:12,2021-04-08 18:49:13.250000000
114,386,213,398.2964997879591,191.98056788895929,2021-04-08 18:49:15,2021-04-08 18:49:16.000000000
115,552,174,451.93519723888255,179.76890132107496,2021-04-08 18:49:18,2021-04-08 18:49:20.000000000
116,393,199,431.18783926119403,187.00990906944156,2021-04-08 18:49:21,2021-04-08 18:49:22.666666752
117,524,192,461.6738775602399,184.54760981070314,2021-04-08 18:49:27,2021-04-08 18:49:27.000000000
118,421,150,447.45249072627047,170.4872323310187,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
119,394,190,428.63122102331386,176.144250659601,2021-04-08 18:49:33,2021-04-08 18:49:34.000000000
120,413,153,422.8443153083238,167.26692575237632,2021-04-08 18:49:36,2021-04-08 18:49:37.000000000
121,388,182,409.1298808070418,172.29200566768347,2021-04-08 18:49:39,2021-04-08 18:49:39.833333333
122,412,156,410.4637610348232,167.01033997246697,2021-04-08 18:49:42,2021-04-08 18:49:43.000000000
123,439,157,419.4505421115565,163.4697726608629,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
124,484,172,444.0560705812492,164.7990103843773,2021-04-08 18:49:48,2021-04-08 18:49:48.500000000
125,415,155,433.4143020150208,160.7896653059393,2021-04-08 18:49:51,2021-04-08 18:49:52.000000000
126,368,211,410.38647555633884,179.5581197621812,2021-04-08 18:49:54,2021-04-08 18:49:54.000000000
127,353,219,390.3596789930376,195.51014291449667,2021-04-08 18:49:57,2021-04-08 18:49:58.500000000
128,372,202,385.30436269612414,198.97481105089827,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000
129,441,178,402.6490807662864,192.88943917749648,2021-04-08 18:50:03,2021-04-08 18:50:05.000000000
130,393,199,398.7674097577855,194.68483741238308,2021-04-08 18:50:06,2021-04-08 18:50:07.000000000
131,407,184,401.4488124864089,191.21316870158432,2021-04-08 18:50:09,2021-04-08 18:50:09.000000000
132,393,199,398.2555982348807,193.73668314975174,2021-04-08 18:50:12,2021-04-08 18:50:13.000000000
133,444,187,413.9661263407164,190.18962246354667,2021-04-08 18:50:15,2021-04-08 18:50:15.000000000
134,386,213,401.4400292511049,197.90503606131435,2021-04-08 18:50:18,2021-04-08 18:50:18.500000000
135,357,219,386.607629599354,205.65715930569553,2021-04-08 18:50:21,2021-04-08 18:50:23.000000000
136,430,189,400.3393769372333,199.46030145492725,2021-04-08 18:50:24,2021-04-08 18:50:25.000000000
137,415,185,404.8874686403209,194.7924973183235,2021-04-08 18:50:27,2021-04-08 18:50:27.750000000
138,441,188,415.66837858774886,192.326561438817,2021-04-08 18:50:30,2021-04-08 18:50:31.000000000
139,391,205,405.4710626307789,196.46408865463277,2021-04-08 18:50:33,2021-04-08 18:50:33.500000000
140,464,168,425.8113190795538,186.8737705548591,2021-04-08 18:50:36,2021-04-08 18:50:38.000000000
141,425,180,424.71440754955415,184.3280800144736,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
142,359,229,397.11774249494704,200.31008843508147,2021-04-08 18:50:42,2021-04-08 18:50:43.000000000
143,382,192,391.5735965053144,198.64601094948983,2021-04-08 18:50:48,2021-04-08 18:50:48.500000000
144,343,229,374.7898306315711,211.32014628114368,2021-04-08 18:50:51,2021-04-08 18:50:52.333333376
145,559,166,434.74980671467574,190.01237497955748,2021-04-08 18:50:54,2021-04-08 18:50:55.000000000
146,467,175,446.0610749591407,178.41053999024257,2021-04-08 18:50:57,2021-04-08 18:50:58.333333333
53,486,176,483.97737043068514,174.62205514117153,2021-04-08 18:52:00,2021-04-08 18:52:01.333333419
54,486,172,483.03028896121555,172.74939996145963,2021-04-08 18:52:03,2021-04-08 18:52:04.666666667
55,492,166,484.38347862293574,168.56158015733126,2021-04-08 18:52:06,2021-04-08 18:52:06.499999872
56,490,171,484.8075970891547,168.79974435296302,2021-04-08 18:52:09,2021-04-08 18:52:11.000000000
57,490,177,485.42860483090465,170.84452626518106,2021-04-08 18:52:12,2021-04-08 18:52:12.625000000
58,492,166,487.19987500246884,166.9221008860041,2021-04-08 18:52:15,2021-04-08 18:52:15.500000000
59,495,159,489.2238708307945,162.81888761663754,2021-04-08 18:52:18,2021-04-08 18:52:18.333333333
60,489,168,489.4559872389916,163.0088233705899,2021-04-08 18:52:21,2021-04-08 18:52:22.111111083
61,481,173,486.4746224301805,166.28387945198097,2021-04-08 18:52:24,2021-04-08 18:52:25.666666667
62,489,173,486.30775724474563,168.12343504265934,2021-04-08 18:52:27,2021-04-08 18:52:27.222222251
63,498,151,490.5597139089895,160.51105800569928,2021-04-08 18:52:30,2021-04-08 18:52:30.000000000
64,505,160,496.4104208297434,158.3876449699363,2021-04-08 18:52:33,2021-04-08 18:52:34.500000000
65,489,167,493.2506308520569,158.94477352688122,2021-04-08 18:52:36,2021-04-08 18:52:37.000000000
66,496,166,494.0302623603239,160.1178514969061,2021-04-08 18:52:39,2021-04-08 18:52:39.833333333
67,489,176,491.7938967224335,164.3187798828194,2021-04-08 18:52:42,2021-04-08 18:52:42.000000000
68,549,156,513.917821467151,159.24498398678926,2021-04-08 18:52:45,2021-04-08 18:52:46.000000000
69,552,174,525.3357148499879,162.80580747849675,2021-04-08 18:52:48,2021-04-08 18:52:50.000000000
70,467,162,507.95292360204434,160.25488482956735,2021-04-08 18:52:51,2021-04-08 18:52:52.000000000
71,512,167,509.9614432977528,160.80325501153027,2021-04-08 18:52:54,2021-04-08 18:52:54.500000000
72,603,188,535.6499638702364,166.59441415826296,2021-04-08 18:52:57,2021-04-08 18:52:57.500000000
73,497,155,523.7261917257053,161.05672362667588,2021-04-08 18:53:00,2021-04-08 18:53:01.000000000
74,610,206,547.8395994672844,174.40199917501974,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
75,524,182,539.0808790068331,176.24466045889324,2021-04-08 18:53:06,2021-04-08 18:53:06.666666667
76,577,157,550.7928683121665,168.24872552980025,2021-04-08 18:53:09,2021-04-08 18:53:10.000000000
77,472,173,520.6572541739922,167.3327286300032,2021-04-08 18:53:12,2021-04-08 18:53:12.666666624
78,503,157,514.7314367885153,160.76666347793144,2021-04-08 18:53:15,2021-04-08 18:53:15.000000000
79,487,180,504.4463297926278,165.66209098397732,2021-04-08 18:53:18,2021-04-08 18:53:18.000000000
80,487,161,499.18352420851517,162.4379846694981,2021-04-08 18:53:21,2021-04-08 18:53:22.250000000
81,503,158,500.84299081820245,158.38380020783694,2021-04-08 18:53:24,2021-04-08 18:53:24.500000000
82,492,155,497.5686670761896,155.55498220218578,2021-04-08 18:53:27,2021-04-08 18:53:27.500000000
83,503,157,500.2805513185355,153.51985250053804,2021-04-08 18:53:30,2021-04-08 18:53:30.000000000
84,472,161,489.5506099318271,154.30482864806413,2021-04-08 18:53:33,2021-04-08 18:53:34.166666667
85,499,151,493.70643565514337,150.15013897835848,2021-04-08 18:53:36,2021-04-08 18:53:36.000000000
86,487,165,491.1223336115581,153.44139937478855,2021-04-08 18:53:39,2021-04-08 18:53:40.000000000
87,508,155,497.65260001548165,150.7391054101578,2021-04-08 18:53:42,2021-04-08 18:53:43.000000000
88,486,154,492.8532383718472,149.43406907958723,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
89,501,166,495.4992941544061,152.83989113090632,2021-04-08 18:53:48,2021-04-08 18:53:50.000000000
90,499,176,496.91430757485114,158.16994412197948,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
91,482,178,489.63164947736925,162.4439849139307,2021-04-08 18:53:54,2021-04-08 18:53:55.000000000
92,525,174,504.5510810201398,164.24861665000333,2021-04-08 18:53:57,2021-04-08 18:53:57.666666496
