,x,y,x_pf,y_pf,time,av_time
29,503,167,530.7963134343943,178.85030376014114,2021-04-08 18:45:30,2021-04-08 18:45:30.250000000
30,503,157,532.7375926519932,175.07638854165498,2021-04-08 18:45:33,2021-04-08 18:45:35.000000000
31,536,165,535.8189924436881,176.49757561338802,2021-04-08 18:45:36,2021-04-08 18:45:38.000000000
32,451,181,525.2520083739139,179.9041721817431,2021-04-08 18:45:39,2021-04-08 18:45:39.000000000
33,503,189,528.6437442229587,180.49070343452593,2021-04-08 18:45:42,2021-04-08 18:45:43.500000000
34,475,170,524.024218801484,181.6178889008673,2021-04-08 18:45:45,2021-04-08 18:45:47.000000000
35,477,164,520.2212232838252,181.1513665142562,2021-04-08 18:45:48,2021-04-08 18:45:49.500000000
36,460,165,515.0657477143502,180.09165048553328,2021-04-08 18:45:51,2021-04-08 18:45:52.250000000
37,368,211,463.45407449043296,181.25073538303536,2021-04-08 18:45:54,2021-04-08 18:45:55.000000000
38,464,168,471.942415974,179.83448109156183,2021-04-08 18:45:57,2021-04-08 18:45:59.000000000
39,380,227,454.1915754569484,180.57632018525857,2021-04-08 18:46:00,2021-04-08 18:46:00.750000000
40,365,208,445.5155280115652,181.1866017644233,2021-04-08 18:46:03,2021-04-08 18:46:03.750000000
41,368,211,427.8134628582874,184.48743855934572,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000
42,358,210,388.55174376935844,204.00758901792022,2021-04-08 18:46:09,2021-04-08 18:46:10.000000000
43,385,216,386.44189941702933,215.88339895810736,2021-04-08 18:46:12,2021-04-08 18:46:12.000000000
44,392,186,388.50913253016654,210.75835224883235,2021-04-08 18:46:15,2021-04-08 18:46:16.500000000
45,357,219,383.83898585492545,214.39353348049673,2021-04-08 18:46:18,2021-04-08 18:46:18.000000000
46,373,202,386.42631217226574,216.641569268663,2021-04-08 18:46:24,2021-04-08 18:46:25.000000000
47,329,247,367.46350184165465,223.282917581214,2021-04-08 18:46:27,2021-04-08 18:46:27.000000000
48,368,198,377.32356735029975,219.56921065259553,2021-04-08 18:46:30,2021-04-08 18:46:30.666666667
49,538,169,436.57644651639214,180.5041642659276,2021-04-08 18:46:33,2021-04-08 18:46:34.666666667
50,606,158,483.5978908023291,178.68840022068372,2021-04-08 18:46:36,2021-04-08 18:46:37.000000000
51,421,173,483.65279732029353,181.0608132574429,2021-04-08 18:46:39,2021-04-08 18:46:40.500000000
52,432,177,482.8533001438665,181.2766049069072,2021-04-08 18:46:42,2021-04-08 18:46:42.750000000
53,400,178,470.70255233316516,181.52661001143179,2021-04-08 18:46:45,2021-04-08 18:46:46.166666667
54,577,157,523.377150051635,177.89468514078465,2021-04-08 18:46:48,2021-04-08 18:46:49.500000000
55,424,178,500.2484305785965,181.0482550499998,2021-04-08 18:46:51,2021-04-08 18:46:52.375000000
56,529,154,518.7760521868981,178.0261978063118,2021-04-08 18:46:54,2021-04-08 18:46:55.000000000
57,407,180,494.79081822295785,180.89705269325063,2021-04-08 18:46:57,2021-04-08 18:46:58.125000020
96,380,215,380.0425410590773,213.58514761997023,2021-04-08 18:48:00,2021-04-08 18:48:02.000000000
97,357,219,376.89016841281335,217.05034456873508,2021-04-08 18:48:03,2021-04-08 18:48:04.000000000
98,355,234,372.0682286173136,221.84694005962265,2021-04-08 18:48:06,2021-04-08 18:48:07.750000000
99,372,202,380.50544531433593,218.05306971332564,2021-04-08 18:48:09,2021-04-08 18:48:10.000000000
100,373,202,384.6694128074427,218.47661622446304,2021-04-08 18:48:12,2021-04-08 18:48:12.500000000
101,361,212,383.76275299360674,220.56958989630712,2021-04-08 18:48:15,2021-04-08 18:48:15.500000000
102,391,205,384.4798829831002,218.53594648288174,2021-04-08 18:48:18,2021-04-08 18:48:18.500000000
103,391,187,386.0909488313257,212.98638827957475,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
104,583,159,469.72208293478286,176.42830952174194,2021-04-08 18:48:24,2021-04-08 18:48:26.000000000
105,470,168,479.9024822753341,180.4276890274266,2021-04-08 18:48:30,2021-04-08 18:48:32.000000000
106,464,168,482.8826651082735,181.61146562965772,2021-04-08 18:48:33,2021-04-08 18:48:34.000000000
107,393,199,460.6487827265133,181.06571013689594,2021-04-08 18:48:36,2021-04-08 18:48:37.000000000
108,375,210,443.71120550652813,181.6378942075585,2021-04-08 18:48:39,2021-04-08 18:48:41.000000000
109,386,213,417.0517893871878,185.64860051493343,2021-04-08 18:48:42,2021-04-08 18:48:42.000000000
110,388,220,386.9088899476516,205.02315716257814,2021-04-08 18:48:45,2021-04-08 18:48:46.500000000
111,368,211,386.4591983808357,215.49270471204883,2021-04-08 18:48:48,2021-04-08 18:48:48.500000000
112,385,203,390.7775144862829,218.03263080287903,2021-04-08 18:48:51,2021-04-08 18:48:52.166666624
113,379,198,392.90996064265585,219.23157997011933,2021-04-08 18:48:54,2021-04-08 18:48:55.499999872
114,527,161,443.467742661305,175.7298257558112,2021-04-08 18:48:57,2021-04-08 18:48:58.000000000
115,485,152,459.134924969191,174.66575635298318,2021-04-08 18:49:00,2021-04-08 18:49:01.833333333
116,600,170,498.18582982859573,176.9331044347763,2021-04-08 18:49:03,2021-04-08 18:49:04.333333333
117,553,164,520.6301121260071,171.84925392492744,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
118,524,170,528.5371043863349,174.52610029453587,2021-04-08 18:49:09,2021-04-08 18:49:09.000000000
119,366,225,486.683467647728,181.78012379568315,2021-04-08 18:49:12,2021-04-08 18:49:13.000000000
120,394,190,482.2436515750637,180.49752767688446,2021-04-08 18:49:15,2021-04-08 18:49:15.000000000
121,391,181,477.8020701031368,182.15796852853367,2021-04-08 18:49:18,2021-04-08 18:49:19.250000000
122,416,179,474.5146353294539,181.29932576313524,2021-04-08 18:49:24,2021-04-08 18:49:24.500000000
123,559,166,511.13792020527455,174.82200414518792,2021-04-08 18:49:27,2021-04-08 18:49:27.000000000
124,460,170,507.8703185059179,179.0000095641238,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
125,394,190,477.7610720673896,181.1639735424636,2021-04-08 18:49:33,2021-04-08 18:49:33.666666496
126,391,187,463.5257028762846,181.61148033567196,2021-04-08 18:49:36,2021-04-08 18:49:36.000000000
127,509,158,478.7301280524729,171.86218146767425,2021-04-08 18:49:39,2021-04-08 18:49:39.000000000
128,448,162,476.6380626249105,173.20117540608683,2021-04-08 18:49:42,2021-04-08 18:49:43.500000000
129,489,176,485.33166654960905,178.74213324701418,2021-04-08 18:49:45,2021-04-08 18:49:46.000000000
130,545,174,511.6032134494768,177.08332212033793,2021-04-08 18:49:48,2021-04-08 18:49:49.000000000
131,509,173,520.4157159363882,177.99734989078263,2021-04-08 18:49:51,2021-04-08 18:49:51.000000000
132,386,213,488.7545028449964,182.11365990016878,2021-04-08 18:49:54,2021-04-08 18:49:54.666666752
133,391,187,482.80764306723,182.81855662236242,2021-04-08 18:49:57,2021-04-08 18:49:57.500000000
134,368,211,466.02343114659914,180.52503664592442,2021-04-08 18:50:00,2021-04-08 18:50:01.000000256
135,372,202,452.4581797361106,180.81168893148333,2021-04-08 18:50:03,2021-04-08 18:50:04.000000000
136,357,219,440.7785916120507,180.95945432644817,2021-04-08 18:50:06,2021-04-08 18:50:06.000000000
137,357,219,426.46911448259686,182.68228644698428,2021-04-08 18:50:12,2021-04-08 18:50:12.000000000
138,357,244,382.53731821229087,203.25382787671123,2021-04-08 18:50:15,2021-04-08 18:50:16.500000000
139,366,225,374.76310835481155,213.67899438392362,2021-04-08 18:50:18,2021-04-08 18:50:19.500000000
140,385,216,383.6116880556632,218.19288555149907,2021-04-08 18:50:21,2021-04-08 18:50:21.000000000
141,382,186,386.64811493830393,214.36153430686753,2021-04-08 18:50:24,2021-04-08 18:50:25.250000000
142,488,176,418.6199227163035,181.21098714364047,2021-04-08 18:50:27,2021-04-08 18:50:28.250000000
143,482,172,445.8059800893124,178.06725710974325,2021-04-08 18:50:33,2021-04-08 18:50:33.250000000
144,361,212,421.2824425729925,184.80800303879087,2021-04-08 18:50:36,2021-04-08 18:50:37.249999872
145,373,202,399.0150626164848,197.71260955638024,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
146,372,202,391.31346011961,209.2426227676581,2021-04-08 18:50:45,2021-04-08 18:50:45.500000000
147,391,187,393.32524675980574,205.3517989032503,2021-04-08 18:50:48,2021-04-08 18:50:49.500000000
148,395,173,399.18343924242873,196.74405995946262,2021-04-08 18:50:51,2021-04-08 18:50:52.000000000
149,411,180,411.9661847476447,188.80447016024996,2021-04-08 18:50:54,2021-04-08 18:50:54.916666709
150,445,166,436.25743130353555,180.32198835097182,2021-04-08 18:50:57,2021-04-08 18:50:57.000000000
58,486,178,482.328032649885,178.20842109682906,2021-04-08 18:52:00,2021-04-08 18:52:00.833333333
59,492,174,490.7850605506706,180.3833162317716,2021-04-08 18:52:03,2021-04-08 18:52:04.000000000
60,452,163,478.4330142779561,176.43920901098895,2021-04-08 18:52:06,2021-04-08 18:52:07.166666752
61,499,173,490.03918964724716,178.86663188395727,2021-04-08 18:52:09,2021-04-08 18:52:09.250000000
62,458,181,489.2465338914178,181.4175841905236,2021-04-08 18:52:12,2021-04-08 18:52:13.333333419
63,495,177,500.5835284202881,180.71611750566757,2021-04-08 18:52:15,2021-04-08 18:52:16.500000000
64,473,180,499.7593310798973,182.5728920002642,2021-04-08 18:52:18,2021-04-08 18:52:19.266666650
65,487,177,505.45503937006373,182.04997287839905,2021-04-08 18:52:21,2021-04-08 18:52:22.125000000
66,487,172,509.4258546037105,181.73670852481303,2021-04-08 18:52:24,2021-04-08 18:52:24.750000000
67,495,179,513.6023100598052,181.7367463232236,2021-04-08 18:52:27,2021-04-08 18:52:27.666666667
68,484,174,514.7167785051546,181.86763129892512,2021-04-08 18:52:30,2021-04-08 18:52:31.000000000
69,489,168,507.00897104599306,183.08376466205982,2021-04-08 18:52:33,2021-04-08 18:52:33.250000000
70,489,176,513.8239623340824,181.74250687748133,2021-04-08 18:52:36,2021-04-08 18:52:37.000000000
71,485,165,507.8916192137306,182.79755247134983,2021-04-08 18:52:39,2021-04-08 18:52:40.333333333
72,407,188,483.96474619927835,182.35429995385172,2021-04-08 18:52:42,2021-04-08 18:52:43.333333333
73,588,170,529.143867572134,177.43178261662337,2021-04-08 18:52:45,2021-04-08 18:52:45.500000000
74,527,161,536.1883748795143,177.82787234852154,2021-04-08 18:52:48,2021-04-08 18:52:49.000000000
75,489,166,533.97878470212,173.97839394174022,2021-04-08 18:52:51,2021-04-08 18:52:51.500000000
76,489,176,530.8116253561041,177.6956850706614,2021-04-08 18:52:54,2021-04-08 18:52:54.000000000
77,485,176,528.4446435824373,179.40050912798216,2021-04-08 18:52:57,2021-04-08 18:52:57.333333333
78,441,178,518.6552086085114,181.54474544032922,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
79,495,158,527.3077014636079,174.16104686665813,2021-04-08 18:53:06,2021-04-08 18:53:07.500000000
80,488,172,527.115927915114,177.97700659723995,2021-04-08 18:53:09,2021-04-08 18:53:10.333333333
81,486,177,526.0564886606728,180.79552604921992,2021-04-08 18:53:12,2021-04-08 18:53:13.000000000
82,501,181,527.8844788063801,182.31707208494413,2021-04-08 18:53:15,2021-04-08 18:53:16.250000000
83,483,164,519.0093936931731,181.4937731578321,2021-04-08 18:53:18,2021-04-08 18:53:19.000000000
84,502,176,524.377556797944,181.7214571421235,2021-04-08 18:53:21,2021-04-08 18:53:22.333333333
85,486,148,528.471279165163,173.66094477284747,2021-04-08 18:53:24,2021-04-08 18:53:26.000000000
86,495,179,528.8669300746383,177.34510371932922,2021-04-08 18:53:27,2021-04-08 18:53:28.000000000
87,500,178,529.6879331839857,180.20534241997953,2021-04-08 18:53:30,2021-04-08 18:53:31.000000000
88,493,173,529.2981558634065,180.63397562125974,2021-04-08 18:53:33,2021-04-08 18:53:34.333333333
89,495,179,529.2232185153273,180.60575087468754,2021-04-08 18:53:36,2021-04-08 18:53:36.000000000
90,507,162,531.1053985415554,173.23788552824686,2021-04-08 18:53:39,2021-04-08 18:53:39.875000000
91,503,157,532.4622890887176,172.0102972841505,2021-04-08 18:53:42,2021-04-08 18:53:43.000000000
92,512,159,535.224309968866,174.43330338761285,2021-04-08 18:53:45,2021-04-08 18:53:45.500000000
93,487,179,531.0659009670158,178.71963412539685,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
94,488,181,528.787482650063,180.78849117736934,2021-04-08 18:53:54,2021-04-08 18:53:54.500000000
95,492,145,533.9904037155012,175.08521506021336,2021-04-08 18:53:57,2021-04-08 18:53:58.000000000
