,x,y,x_pf,y_pf,time,av_time
19,616,181,520.713921044302,178.52979260528676,2021-04-08 18:45:00,2021-04-08 18:45:00.750000000
20,509,159,516.958334153785,168.0640182621323,2021-04-08 18:45:03,2021-04-08 18:45:04.500000000
21,482,163,507.0058193623082,163.11177309761587,2021-04-08 18:45:06,2021-04-08 18:45:06.333333333
22,510,157,510.30550627068874,158.93406181564782,2021-04-08 18:45:09,2021-04-08 18:45:09.333333333
23,514,170,511.92502148689607,160.70377829963053,2021-04-08 18:45:12,2021-04-08 18:45:12.625000064
24,499,162,507.2948164460546,159.16143128374057,2021-04-08 18:45:15,2021-04-08 18:45:15.375000000
25,509,161,508.24817423867705,158.4359227680127,2021-04-08 18:45:18,2021-04-08 18:45:19.000000000
26,453,199,488.31920868359714,170.74118699712076,2021-04-08 18:45:21,2021-04-08 18:45:22.000000000
27,508,155,495.2222270753229,162.85978494193398,2021-04-08 18:45:24,2021-04-08 18:45:24.000000000
28,520,156,504.84014456244535,158.72427643342917,2021-04-08 18:45:27,2021-04-08 18:45:28.000000000
29,503,167,505.2008208497917,157.4698551921199,2021-04-08 18:45:30,2021-04-08 18:45:30.250000000
30,503,157,504.07889193700953,154.94508199653228,2021-04-08 18:45:33,2021-04-08 18:45:35.000000000
31,536,165,516.5796600034594,156.45203228564662,2021-04-08 18:45:36,2021-04-08 18:45:38.000000000
32,451,181,495.04612949567274,164.399460733587,2021-04-08 18:45:39,2021-04-08 18:45:39.000000000
33,503,189,498.18718783717907,170.55180326353252,2021-04-08 18:45:42,2021-04-08 18:45:43.500000000
34,475,170,488.67837605499807,169.13675055822807,2021-04-08 18:45:45,2021-04-08 18:45:47.000000000
35,477,164,482.97056561273087,165.52362490709447,2021-04-08 18:45:48,2021-04-08 18:45:49.500000000
36,460,165,473.7092838391951,163.6105519449324,2021-04-08 18:45:51,2021-04-08 18:45:52.250000000
37,368,211,442.07070778398315,175.75386781981183,2021-04-08 18:45:54,2021-04-08 18:45:55.000000000
38,464,168,449.2803799045753,172.02509137953052,2021-04-08 18:45:57,2021-04-08 18:45:59.000000000
39,380,227,423.3964354496951,192.0369010486442,2021-04-08 18:46:00,2021-04-08 18:46:00.750000000
40,365,208,401.4542342478104,197.93555577993254,2021-04-08 18:46:03,2021-04-08 18:46:03.750000000
41,368,211,388.84132364236126,202.42188041417543,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000
42,358,210,377.8261438958094,204.85591511642582,2021-04-08 18:46:09,2021-04-08 18:46:10.000000000
43,385,216,380.94939718173646,208.85776559276098,2021-04-08 18:46:12,2021-04-08 18:46:12.000000000
44,392,186,385.995857528826,200.00897301710876,2021-04-08 18:46:15,2021-04-08 18:46:16.500000000
45,357,219,376.29260714447526,205.746250870945,2021-04-08 18:46:18,2021-04-08 18:46:18.000000000
46,373,202,375.4521298387144,205.01830433426508,2021-04-08 18:46:24,2021-04-08 18:46:25.000000000
47,329,247,359.82607171345603,216.74105363314402,2021-04-08 18:46:27,2021-04-08 18:46:27.000000000
48,368,198,362.85032344897274,210.02035133377655,2021-04-08 18:46:30,2021-04-08 18:46:30.666666667
49,538,169,418.6603116206165,188.59158495311226,2021-04-08 18:46:33,2021-04-08 18:46:34.666666667
50,606,158,458.5030632255159,167.03816769303592,2021-04-08 18:46:36,2021-04-08 18:46:37.000000000
51,421,173,449.25806888553797,166.6841523507687,2021-04-08 18:46:39,2021-04-08 18:46:40.500000000
52,432,177,444.7508227284417,168.93576491041233,2021-04-08 18:46:42,2021-04-08 18:46:42.750000000
53,400,178,429.6419766702767,173.1856660946533,2021-04-08 18:46:45,2021-04-08 18:46:46.166666667
54,577,157,477.3610510875649,164.20790632986478,2021-04-08 18:46:48,2021-04-08 18:46:49.500000000
55,424,178,461.9668758612324,166.42263770781034,2021-04-08 18:46:51,2021-04-08 18:46:52.375000000
56,529,154,481.65636182696574,160.10705541507033,2021-04-08 18:46:54,2021-04-08 18:46:55.000000000
57,407,180,457.77389078179215,164.7829908064983,2021-04-08 18:46:57,2021-04-08 18:46:58.125000020
96,380,215,380.17445221133306,214.4371346786815,2021-04-08 18:48:00,2021-04-08 18:48:02.000000000
97,357,219,373.47727967226615,214.3760146791222,2021-04-08 18:48:03,2021-04-08 18:48:04.000000000
98,355,234,367.59391576573955,219.66120109937717,2021-04-08 18:48:06,2021-04-08 18:48:07.750000000
99,372,202,369.61041808613305,213.41115952381975,2021-04-08 18:48:09,2021-04-08 18:48:10.000000000
100,373,202,371.55718731444193,209.42146469659704,2021-04-08 18:48:12,2021-04-08 18:48:12.500000000
101,361,212,366.8702731677252,209.4096885310037,2021-04-08 18:48:15,2021-04-08 18:48:15.500000000
102,391,205,375.60301988272886,208.4765951263367,2021-04-08 18:48:18,2021-04-08 18:48:18.500000000
103,391,187,382.0483399055992,201.23740714926885,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
104,583,159,452.98453102374305,194.40098098561373,2021-04-08 18:48:24,2021-04-08 18:48:26.000000000
105,470,168,458.7887300662197,186.73013195758404,2021-04-08 18:48:30,2021-04-08 18:48:32.000000000
106,464,168,460.25230727963566,180.07158331979934,2021-04-08 18:48:33,2021-04-08 18:48:34.000000000
107,393,199,437.2983568201882,185.36619737150426,2021-04-08 18:48:36,2021-04-08 18:48:37.000000000
108,375,210,413.4341467706827,194.72174564827642,2021-04-08 18:48:39,2021-04-08 18:48:41.000000000
109,386,213,401.8773507163655,201.33355410517055,2021-04-08 18:48:42,2021-04-08 18:48:42.000000000
110,388,220,394.31573580042243,206.73423049053318,2021-04-08 18:48:45,2021-04-08 18:48:46.500000000
111,368,211,384.55903441116266,208.06205346729155,2021-04-08 18:48:48,2021-04-08 18:48:48.500000000
112,385,203,383.7905730037918,206.82729187215722,2021-04-08 18:48:51,2021-04-08 18:48:52.166666624
113,379,198,383.0560720874338,204.95385531078244,2021-04-08 18:48:54,2021-04-08 18:48:55.499999872
114,527,161,430.7917706326647,187.56540618005465,2021-04-08 18:48:57,2021-04-08 18:48:58.000000000
115,485,152,448.6479995567664,172.46213982452326,2021-04-08 18:49:00,2021-04-08 18:49:01.833333333
116,600,170,486.12531336733537,169.94544097177152,2021-04-08 18:49:03,2021-04-08 18:49:04.333333333
117,553,164,505.96354698763434,167.05121648866663,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
118,524,170,513.5884289145158,166.03956648049297,2021-04-08 18:49:09,2021-04-08 18:49:09.000000000
119,366,225,462.5283333573716,179.31705544815873,2021-04-08 18:49:12,2021-04-08 18:49:13.000000000
120,394,190,437.9310842882643,176.501846548439,2021-04-08 18:49:15,2021-04-08 18:49:15.000000000
121,391,181,421.9936397177328,175.33973935462524,2021-04-08 18:49:18,2021-04-08 18:49:19.250000000
122,416,179,417.63115744922004,176.4712540876719,2021-04-08 18:49:24,2021-04-08 18:49:24.500000000
123,559,166,461.9255431249396,170.8651585350367,2021-04-08 18:49:27,2021-04-08 18:49:27.000000000
124,460,170,462.55130209603203,168.65384985021126,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
125,394,190,439.8965051970285,176.3773295452673,2021-04-08 18:49:33,2021-04-08 18:49:33.666666496
126,391,187,421.59504947199844,180.80521916193638,2021-04-08 18:49:36,2021-04-08 18:49:36.000000000
127,509,158,451.97001832174453,171.83175111763433,2021-04-08 18:49:39,2021-04-08 18:49:39.000000000
128,448,162,451.32301687919136,166.70223999245184,2021-04-08 18:49:42,2021-04-08 18:49:43.500000000
129,489,176,463.90582768122977,168.1791071354782,2021-04-08 18:49:45,2021-04-08 18:49:46.000000000
130,545,174,490.2972868539353,168.76561335941292,2021-04-08 18:49:48,2021-04-08 18:49:49.000000000
131,509,173,497.4825109638184,168.56859138660968,2021-04-08 18:49:51,2021-04-08 18:49:51.000000000
132,386,213,459.5112326476503,181.890385848319,2021-04-08 18:49:54,2021-04-08 18:49:54.666666752
133,391,187,436.6744036295798,178.61167496528708,2021-04-08 18:49:57,2021-04-08 18:49:57.500000000
134,368,211,413.519765380238,187.25279926507784,2021-04-08 18:50:00,2021-04-08 18:50:01.000000256
135,372,202,399.11087160453076,191.9863979302676,2021-04-08 18:50:03,2021-04-08 18:50:04.000000000
136,357,219,385.05978519336765,201.28073488858251,2021-04-08 18:50:06,2021-04-08 18:50:06.000000000
137,357,219,376.1426176432054,207.92733631012885,2021-04-08 18:50:12,2021-04-08 18:50:12.000000000
138,357,244,371.3569087148968,220.21756987446193,2021-04-08 18:50:15,2021-04-08 18:50:16.500000000
139,366,225,369.0817923983885,220.93009145763102,2021-04-08 18:50:18,2021-04-08 18:50:19.500000000
140,385,216,374.5160899177383,218.28416829146292,2021-04-08 18:50:21,2021-04-08 18:50:21.000000000
141,382,186,377.13866970874255,206.7156840902961,2021-04-08 18:50:24,2021-04-08 18:50:25.250000000
142,488,176,411.6552165146114,195.9260266587074,2021-04-08 18:50:27,2021-04-08 18:50:28.250000000
143,482,172,432.554122015802,188.42964652908728,2021-04-08 18:50:33,2021-04-08 18:50:33.250000000
144,361,212,408.82695612042113,194.6607431117184,2021-04-08 18:50:36,2021-04-08 18:50:37.249999872
145,373,202,395.09372951096714,196.0240693913543,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
146,372,202,386.4269561932833,197.77472270870783,2021-04-08 18:50:45,2021-04-08 18:50:45.500000000
147,391,187,387.22649228027524,193.73691284609313,2021-04-08 18:50:48,2021-04-08 18:50:49.500000000
148,395,173,389.20332999736513,185.9911477737349,2021-04-08 18:50:51,2021-04-08 18:50:52.000000000
149,411,180,394.3180536436364,184.06357513096384,2021-04-08 18:50:54,2021-04-08 18:50:54.916666709
150,445,166,410.29301486551196,177.11817522561796,2021-04-08 18:50:57,2021-04-08 18:50:57.000000000
58,486,178,484.8601886714647,175.96315577409962,2021-04-08 18:52:00,2021-04-08 18:52:00.833333333
59,492,174,486.3956166942488,173.03680431383145,2021-04-08 18:52:03,2021-04-08 18:52:04.000000000
60,452,163,472.98292529893604,167.82833970035932,2021-04-08 18:52:06,2021-04-08 18:52:07.166666752
61,499,173,482.1391175991371,167.5828553172507,2021-04-08 18:52:09,2021-04-08 18:52:09.250000000
62,458,181,471.92878608384706,170.74200715578576,2021-04-08 18:52:12,2021-04-08 18:52:13.333333419
63,495,177,478.8865665144631,172.18252967655337,2021-04-08 18:52:15,2021-04-08 18:52:16.500000000
64,473,180,475.5644441297535,173.9707413601052,2021-04-08 18:52:18,2021-04-08 18:52:19.266666650
65,487,177,477.83240374670737,173.9341145175597,2021-04-08 18:52:21,2021-04-08 18:52:22.125000000
66,487,172,479.2558768966743,171.13308769607346,2021-04-08 18:52:24,2021-04-08 18:52:24.750000000
67,495,179,484.2325229458174,173.48881483897026,2021-04-08 18:52:27,2021-04-08 18:52:27.666666667
68,484,174,482.6035007687017,172.5182176045126,2021-04-08 18:52:30,2021-04-08 18:52:31.000000000
69,489,168,484.4315117731611,169.0736571507071,2021-04-08 18:52:33,2021-04-08 18:52:33.250000000
70,489,176,484.67971294637084,171.25698486437244,2021-04-08 18:52:36,2021-04-08 18:52:37.000000000
71,485,165,484.1779671567486,166.58627354070083,2021-04-08 18:52:39,2021-04-08 18:52:40.333333333
72,407,188,453.44754310975304,171.65798465818938,2021-04-08 18:52:42,2021-04-08 18:52:43.333333333
73,588,170,506.19185966489374,167.13204443520038,2021-04-08 18:52:45,2021-04-08 18:52:45.500000000
74,527,161,517.1251479719614,162.0296197349096,2021-04-08 18:52:48,2021-04-08 18:52:49.000000000
75,489,166,506.4436202156713,161.1521158558272,2021-04-08 18:52:51,2021-04-08 18:52:51.500000000
76,489,176,499.955732637689,165.12080621015156,2021-04-08 18:52:54,2021-04-08 18:52:54.000000000
77,485,176,494.1198248712268,167.7440755443722,2021-04-08 18:52:57,2021-04-08 18:52:57.333333333
78,441,178,474.3613069642227,169.65291725540078,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
79,495,158,480.20057391798065,164.79064984686994,2021-04-08 18:53:06,2021-04-08 18:53:07.500000000
80,488,172,481.6765451784085,166.09669456332406,2021-04-08 18:53:09,2021-04-08 18:53:10.333333333
81,486,177,482.1272952189961,168.920834732601,2021-04-08 18:53:12,2021-04-08 18:53:13.000000000
82,501,181,487.31530574523475,171.44095548204297,2021-04-08 18:53:15,2021-04-08 18:53:16.250000000
83,483,164,484.6889834276977,166.88583823410625,2021-04-08 18:53:18,2021-04-08 18:53:19.000000000
84,502,176,490.1801626044487,168.04290361326096,2021-04-08 18:53:21,2021-04-08 18:53:22.333333333
85,486,148,488.01285443956726,159.66503923591543,2021-04-08 18:53:24,2021-04-08 18:53:26.000000000
86,495,179,489.27494160339427,164.69305083034226,2021-04-08 18:53:27,2021-04-08 18:53:28.000000000
87,500,178,492.88816953363835,167.56301219907522,2021-04-08 18:53:30,2021-04-08 18:53:31.000000000
88,493,173,491.9893141089693,166.67718829694422,2021-04-08 18:53:33,2021-04-08 18:53:34.333333333
89,495,179,492.4475821242985,169.1501524502592,2021-04-08 18:53:36,2021-04-08 18:53:36.000000000
90,507,162,498.31873162732285,164.40753680437047,2021-04-08 18:53:39,2021-04-08 18:53:39.875000000
91,503,157,500.61689912778263,159.3350874101338,2021-04-08 18:53:42,2021-04-08 18:53:43.000000000
92,512,159,505.6475434936633,156.66813061258165,2021-04-08 18:53:45,2021-04-08 18:53:45.500000000
93,487,179,498.27079444261295,162.96220360435456,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
94,488,181,493.3245549729805,165.6788976424907,2021-04-08 18:53:54,2021-04-08 18:53:54.500000000
95,492,145,492.48888948521926,156.0121519272344,2021-04-08 18:53:57,2021-04-08 18:53:58.000000000
