,x,y,x_pf,y_pf,time,av_time
124,470,175,463.8217881194729,175.70822362875032,2021-04-08 18:49:27,2021-04-08 18:49:27.500000000
125,420,150,448.50729380387577,165.21128743910936,2021-04-08 18:49:33,2021-04-08 18:49:33.500000000
126,406,154,433.98312217214834,160.0278527220209,2021-04-08 18:49:36,2021-04-08 18:49:38.000000000
127,415,156,427.18645810047605,156.4044673668035,2021-04-08 18:49:39,2021-04-08 18:49:40.500000000
128,517,162,457.78579073570245,157.1301083594699,2021-04-08 18:49:42,2021-04-08 18:49:43.000000000
129,348,236,420.13564068457947,180.78041630862486,2021-04-08 18:49:48,2021-04-08 18:49:50.000000000
130,375,220,402.55781407674124,191.7689810082615,2021-04-08 18:49:54,2021-04-08 18:49:55.250000000
131,368,212,390.5474771121934,197.81650444141798,2021-04-08 18:49:57,2021-04-08 18:49:57.500000000
132,367,219,383.13640089822104,204.67506781415145,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248
133,367,219,377.8111210724534,208.96376292846992,2021-04-08 18:50:09,2021-04-08 18:50:11.000000000
134,419,174,390.85073748438816,197.1350244257505,2021-04-08 18:50:12,2021-04-08 18:50:13.000000000
135,394,190,391.4623888064857,194.76512589549398,2021-04-08 18:50:15,2021-04-08 18:50:16.000000000
136,393,199,390.9802723012632,197.09510415883074,2021-04-08 18:50:18,2021-04-08 18:50:19.500000000
137,387,194,389.61690098875795,197.06990861856255,2021-04-08 18:50:21,2021-04-08 18:50:22.000000000
138,367,219,381.8041163157794,205.55309258274087,2021-04-08 18:50:24,2021-04-08 18:50:24.500000000
139,366,225,376.92449677698204,211.33181253989645,2021-04-08 18:50:27,2021-04-08 18:50:29.000000000
140,372,202,375.1004548508693,206.33419039009854,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000
141,386,213,379.7590753505381,208.56334395418915,2021-04-08 18:50:36,2021-04-08 18:50:37.666666496
142,385,216,379.60270788235164,210.2289397607404,2021-04-08 18:50:39,2021-04-08 18:50:40.500000000
143,393,199,383.98143131756603,206.77352400233886,2021-04-08 18:50:45,2021-04-08 18:50:46.000000000
144,377,195,381.91960286559026,203.09300179518124,2021-04-08 18:50:48,2021-04-08 18:50:49.250000000
145,367,219,377.2783561921107,207.69734650430556,2021-04-08 18:50:51,2021-04-08 18:50:51.000000000
146,441,184,397.34787637632064,199.3101763478844,2021-04-08 18:50:54,2021-04-08 18:50:54.999999744
58,501,150,502.36914115098114,150.0778427047216,2021-04-08 18:52:00,2021-04-08 18:52:01.000000000
59,577,157,525.5056912167566,151.17526658683835,2021-04-08 18:52:03,2021-04-08 18:52:03.500000000
60,559,183,533.8166891156967,157.56306232796794,2021-04-08 18:52:09,2021-04-08 18:52:10.000000000
61,594,167,550.9175313893879,159.2992303822555,2021-04-08 18:52:12,2021-04-08 18:52:13.000000000
62,504,152,534.431820012184,154.91609357248683,2021-04-08 18:52:15,2021-04-08 18:52:16.375000000
63,508,179,525.4677065520954,160.95477647258951,2021-04-08 18:52:18,2021-04-08 18:52:19.000000000
64,479,173,510.217203680291,162.43273910500147,2021-04-08 18:52:21,2021-04-08 18:52:22.000000000
65,479,170,500.2323772100343,162.088882513329,2021-04-08 18:52:24,2021-04-08 18:52:24.000000000
66,508,158,501.61438615244225,158.6481660890343,2021-04-08 18:52:27,2021-04-08 18:52:29.000000000
67,476,175,493.39888425030443,162.5009641990316,2021-04-08 18:52:30,2021-04-08 18:52:30.999999872
68,499,182,495.1085809466804,167.76717239896996,2021-04-08 18:52:33,2021-04-08 18:52:34.000000000
69,487,165,491.831215223508,165.51018499477215,2021-04-08 18:52:36,2021-04-08 18:52:36.666666752
70,475,170,485.08796594712226,166.55766743841247,2021-04-08 18:52:39,2021-04-08 18:52:40.200000000
71,465,170,475.11560959928715,166.3630014348707,2021-04-08 18:52:42,2021-04-08 18:52:43.250000000
72,509,155,487.44238663992786,159.21804829269092,2021-04-08 18:52:45,2021-04-08 18:52:45.000000000
73,587,174,523.4926354351242,163.45873411453886,2021-04-08 18:52:48,2021-04-08 18:52:49.500000128
74,496,161,516.0939792105316,160.5993596042593,2021-04-08 18:52:51,2021-04-08 18:52:52.250000000
75,477,176,504.1234912235789,164.41649668174,2021-04-08 18:52:54,2021-04-08 18:52:54.250000000
76,486,167,497.2323480892667,163.25913229862454,2021-04-08 18:52:57,2021-04-08 18:52:57.375000000
77,477,176,488.5662191245565,166.34291824911566,2021-04-08 18:53:00,2021-04-08 18:53:01.000000128
78,530,178,505.21562398308276,167.88979597641958,2021-04-08 18:53:03,2021-04-08 18:53:04.000000000
79,481,178,496.65340966471854,168.88776380307422,2021-04-08 18:53:06,2021-04-08 18:53:07.166666667
80,545,174,514.6743498749213,168.50192589741584,2021-04-08 18:53:09,2021-04-08 18:53:11.000000000
81,487,165,506.64219427902987,165.60256980809453,2021-04-08 18:53:12,2021-04-08 18:53:12.000000000
