,x,y,x_pf,y_pf,time,av_time
98,391,187,390.8662338530778,215.66102454151266,2021-04-08 18:48:15,2021-04-08 18:48:16.000000000
99,391,187,393.2815373993185,207.6669120146561,2021-04-08 18:48:18,2021-04-08 18:48:18.000000000
100,385,216,390.25275185406804,218.27825696323487,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
101,552,174,446.88987395232675,177.684972751587,2021-04-08 18:48:24,2021-04-08 18:48:24.000000000
102,393,199,439.4552086667037,180.22320810572194,2021-04-08 18:48:27,2021-04-08 18:48:29.000000000
103,357,219,400.77088780810095,196.13414499669153,2021-04-08 18:48:30,2021-04-08 18:48:30.000000000
104,386,213,387.2974312574276,213.25555792705447,2021-04-08 18:48:36,2021-04-08 18:48:36.000000000
105,385,216,388.43105933917747,219.51748907887037,2021-04-08 18:48:39,2021-04-08 18:48:39.500000000
106,326,249,368.4075248612628,220.6703010150705,2021-04-08 18:48:45,2021-04-08 18:48:45.750000000
107,361,212,374.42532185030313,220.3189782666478,2021-04-08 18:48:48,2021-04-08 18:48:48.000000000
108,367,211,379.5681415449418,220.30794246200753,2021-04-08 18:48:51,2021-04-08 18:48:52.333333333
109,383,211,386.44368287766486,219.63930019568258,2021-04-08 18:48:57,2021-04-08 18:48:58.166666667
110,581,169,421.53902760466974,179.7447663100636,2021-04-08 18:49:00,2021-04-08 18:49:00.000000000
111,401,184,426.95626373044485,181.6169897821526,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
112,371,207,412.073638768214,188.24905019413865,2021-04-08 18:49:09,2021-04-08 18:49:10.333333248
113,421,150,456.5452777401392,174.45326057349342,2021-04-08 18:49:12,2021-04-08 18:49:13.250000000
114,386,213,433.3488609888717,182.56931148288788,2021-04-08 18:49:15,2021-04-08 18:49:16.000000000
115,552,174,475.12671465768483,177.44679581666094,2021-04-08 18:49:18,2021-04-08 18:49:20.000000000
116,393,199,463.60611082235425,179.67002260034795,2021-04-08 18:49:21,2021-04-08 18:49:22.666666752
117,524,192,492.66454652672945,178.81447769239907,2021-04-08 18:49:27,2021-04-08 18:49:27.000000000
118,421,150,482.3542923675092,177.86553203371517,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
119,394,190,471.47600039262545,178.60208102141962,2021-04-08 18:49:33,2021-04-08 18:49:34.000000000
120,413,153,472.5129914735006,174.85287104612394,2021-04-08 18:49:36,2021-04-08 18:49:37.000000000
121,388,182,464.6828571315437,178.6468443028137,2021-04-08 18:49:39,2021-04-08 18:49:39.833333333
122,412,156,470.42450801863197,173.8281165501692,2021-04-08 18:49:42,2021-04-08 18:49:43.000000000
123,439,157,472.1764350955182,173.09648821478044,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
124,484,172,480.33221545197534,178.5971336442226,2021-04-08 18:49:48,2021-04-08 18:49:48.500000000
125,415,155,474.77926532592596,174.63924118968873,2021-04-08 18:49:51,2021-04-08 18:49:52.000000000
126,368,211,460.6382028642622,178.29674451604,2021-04-08 18:49:54,2021-04-08 18:49:54.000000000
127,353,219,448.1063743453012,180.40552659121954,2021-04-08 18:49:57,2021-04-08 18:49:58.500000000
128,372,202,435.34129983473383,181.9385410090917,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000
129,441,178,448.8263851362872,181.32356938517842,2021-04-08 18:50:03,2021-04-08 18:50:05.000000000
130,393,199,436.8248021784942,183.54395869080247,2021-04-08 18:50:06,2021-04-08 18:50:07.000000000
131,407,184,434.53917781597295,184.40129655014883,2021-04-08 18:50:09,2021-04-08 18:50:09.000000000
132,393,199,420.273348775366,188.69634352623405,2021-04-08 18:50:12,2021-04-08 18:50:13.000000000
133,444,187,444.4242705178116,180.91562456663416,2021-04-08 18:50:15,2021-04-08 18:50:15.000000000
134,386,213,405.0591334702036,192.53426369429747,2021-04-08 18:50:18,2021-04-08 18:50:18.500000000
135,357,219,385.3819007587084,207.74848687089982,2021-04-08 18:50:21,2021-04-08 18:50:23.000000000
136,430,189,412.37518753230074,186.78213273648032,2021-04-08 18:50:24,2021-04-08 18:50:25.000000000
137,415,185,422.5969657257434,184.41409863318677,2021-04-08 18:50:27,2021-04-08 18:50:27.750000000
138,441,188,440.10421572169304,182.1019025269371,2021-04-08 18:50:30,2021-04-08 18:50:31.000000000
139,391,205,410.4326571925231,189.26210048676938,2021-04-08 18:50:33,2021-04-08 18:50:33.500000000
140,464,168,442.54809417507784,179.16788648293456,2021-04-08 18:50:36,2021-04-08 18:50:38.000000000
141,425,180,446.7909330994247,180.4543169656729,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
142,359,229,406.0453535566893,191.38460593935815,2021-04-08 18:50:42,2021-04-08 18:50:43.000000000
143,382,192,397.0087348941729,200.59074068740014,2021-04-08 18:50:48,2021-04-08 18:50:48.500000000
144,343,229,380.98101551168156,212.8931979899618,2021-04-08 18:50:51,2021-04-08 18:50:52.333333376
145,559,166,443.5956078416073,173.73314947579337,2021-04-08 18:50:54,2021-04-08 18:50:55.000000000
146,467,175,456.6775491042215,176.11455099099305,2021-04-08 18:50:57,2021-04-08 18:50:58.333333333
53,486,176,483.7376382346125,176.56592910389716,2021-04-08 18:52:00,2021-04-08 18:52:01.333333419
54,486,172,490.8205823802886,179.87607667305076,2021-04-08 18:52:03,2021-04-08 18:52:04.666666667
55,492,166,505.04030215206944,170.65126285239893,2021-04-08 18:52:06,2021-04-08 18:52:06.499999872
56,490,171,507.06625402501516,176.90895338320001,2021-04-08 18:52:09,2021-04-08 18:52:11.000000000
57,490,177,507.5208668354146,180.00360425572083,2021-04-08 18:52:12,2021-04-08 18:52:12.625000000
58,492,166,518.4130122337599,173.3687619884306,2021-04-08 18:52:15,2021-04-08 18:52:15.500000000
59,495,159,525.0137447833182,170.01650581222,2021-04-08 18:52:18,2021-04-08 18:52:18.333333333
60,489,168,511.4797219573379,178.86196672110435,2021-04-08 18:52:21,2021-04-08 18:52:22.111111083
61,481,173,511.00604149952784,179.90668838511067,2021-04-08 18:52:24,2021-04-08 18:52:25.666666667
62,489,173,512.1967874336015,180.69784948309675,2021-04-08 18:52:27,2021-04-08 18:52:27.222222251
63,498,151,524.0285330005963,175.68707463336864,2021-04-08 18:52:30,2021-04-08 18:52:30.000000000
64,505,160,528.740964296115,171.8730684419116,2021-04-08 18:52:33,2021-04-08 18:52:34.500000000
65,489,167,528.744306441273,170.2467994022535,2021-04-08 18:52:36,2021-04-08 18:52:37.000000000
66,496,166,528.7375927353955,168.37627002955088,2021-04-08 18:52:39,2021-04-08 18:52:39.833333333
67,489,176,527.5021681529402,174.40441219323264,2021-04-08 18:52:42,2021-04-08 18:52:42.000000000
68,549,156,532.1459549745152,170.79979111967748,2021-04-08 18:52:45,2021-04-08 18:52:46.000000000
69,552,174,541.0223708802198,177.083792499666,2021-04-08 18:52:48,2021-04-08 18:52:50.000000000
70,467,162,528.5308567290817,177.39796281320685,2021-04-08 18:52:51,2021-04-08 18:52:52.000000000
71,512,167,532.2389320303353,176.99034016315272,2021-04-08 18:52:54,2021-04-08 18:52:54.500000000
72,603,188,560.9090840600522,178.47601513226448,2021-04-08 18:52:57,2021-04-08 18:52:57.500000000
73,497,155,547.8658138597468,178.94872187099753,2021-04-08 18:53:00,2021-04-08 18:53:01.000000000
74,610,206,587.8911041643421,179.02583789060083,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
75,524,182,578.6945036037256,179.90898555179496,2021-04-08 18:53:06,2021-04-08 18:53:06.666666667
76,577,157,591.0969527022096,179.00270828329647,2021-04-08 18:53:09,2021-04-08 18:53:10.000000000
77,472,173,576.4232681954749,181.08882580469268,2021-04-08 18:53:12,2021-04-08 18:53:12.666666624
78,503,157,565.3066221386277,180.7138094327713,2021-04-08 18:53:15,2021-04-08 18:53:15.000000000
79,487,180,557.6822649629621,180.62638112259273,2021-04-08 18:53:18,2021-04-08 18:53:18.000000000
80,487,161,547.2997526509055,179.14079215917417,2021-04-08 18:53:21,2021-04-08 18:53:22.250000000
81,503,158,538.4811176077623,176.78789779523157,2021-04-08 18:53:24,2021-04-08 18:53:24.500000000
82,492,155,535.667021785165,172.99403349381708,2021-04-08 18:53:27,2021-04-08 18:53:27.500000000
83,503,157,534.8313722940325,171.99986993349916,2021-04-08 18:53:30,2021-04-08 18:53:30.000000000
84,472,161,524.3716953939006,176.43229501777756,2021-04-08 18:53:33,2021-04-08 18:53:34.166666667
85,499,151,531.874097350768,173.53632550711626,2021-04-08 18:53:36,2021-04-08 18:53:36.000000000
86,487,165,531.6586586305123,170.0273801464508,2021-04-08 18:53:39,2021-04-08 18:53:40.000000000
87,508,155,533.4546595745302,172.33354587040947,2021-04-08 18:53:42,2021-04-08 18:53:43.000000000
88,486,154,533.5049782307674,170.90466879567845,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
89,501,166,532.3759059601442,176.0948287423982,2021-04-08 18:53:48,2021-04-08 18:53:50.000000000
90,499,176,530.5468157659573,179.26601891484347,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
91,482,178,527.6895513019026,180.56768416023297,2021-04-08 18:53:54,2021-04-08 18:53:55.000000000
92,525,174,535.401138422726,179.47284191855402,2021-04-08 18:53:57,2021-04-08 18:53:57.666666496
