,x,y,x_pf,y_pf,time,av_time
38,373,218,464.4438585214954,180.82295397160016,2021-04-08 18:45:54,2021-04-08 18:45:55.500000000
39,335,232,451.05533440458817,180.5711673927886,2021-04-08 18:45:57,2021-04-08 18:45:57.500000000
40,368,212,446.4282509900221,180.7991464868171,2021-04-08 18:46:03,2021-04-08 18:46:05.000000000
41,364,235,424.79551531465586,183.23075862290173,2021-04-08 18:46:06,2021-04-08 18:46:07.500000000
42,363,209,399.425788837078,194.4682818932987,2021-04-08 18:46:09,2021-04-08 18:46:10.166666667
43,328,250,373.643998241824,214.38840777312262,2021-04-08 18:46:15,2021-04-08 18:46:15.666666667
44,328,250,358.8667031626869,225.83405470294463,2021-04-08 18:46:18,2021-04-08 18:46:19.500000000
45,387,196,375.2437739867717,217.81206288887117,2021-04-08 18:46:21,2021-04-08 18:46:22.166666667
46,492,169,411.9247196363467,181.7760898165531,2021-04-08 18:46:24,2021-04-08 18:46:25.250000064
47,480,168,440.70832585809967,178.06081265829687,2021-04-08 18:46:27,2021-04-08 18:46:28.166666624
48,556,171,470.65951176891156,177.03822196147232,2021-04-08 18:46:30,2021-04-08 18:46:31.166666581
49,515,177,487.670740532002,178.99929888153878,2021-04-08 18:46:33,2021-04-08 18:46:33.500000000
50,399,183,473.69398296773375,180.910713923346,2021-04-08 18:46:36,2021-04-08 18:46:37.583333312
51,327,247,443.63824071142835,180.71970269298515,2021-04-08 18:46:39,2021-04-08 18:46:40.250000000
52,328,250,427.81149824308477,182.174435624554,2021-04-08 18:46:42,2021-04-08 18:46:43.333333333
53,512,161,464.7226660462544,177.12127319502764,2021-04-08 18:46:45,2021-04-08 18:46:46.500000000
54,380,196,450.9240854013428,179.70869095806927,2021-04-08 18:46:48,2021-04-08 18:46:49.500000000
55,338,230,395.2105151448669,191.61436789942422,2021-04-08 18:46:51,2021-04-08 18:46:52.416666624
56,385,192,390.55863460335456,199.86155055111112,2021-04-08 18:46:54,2021-04-08 18:46:55.666666667
57,498,170,437.5618049814203,179.8728041648048,2021-04-08 18:46:57,2021-04-08 18:46:57.333333333
98,368,211,369.81047897792945,210.32830270308654,2021-04-08 18:48:00,2021-04-08 18:48:00.666666752
99,361,212,375.10320378027143,216.02835332298608,2021-04-08 18:48:03,2021-04-08 18:48:05.000000000
100,388,220,385.4379841560369,218.7404129818156,2021-04-08 18:48:06,2021-04-08 18:48:07.333333248
101,327,247,368.0833935658328,220.83776850917263,2021-04-08 18:48:09,2021-04-08 18:48:10.250000000
102,452,171,390.57055888774676,197.40805450906143,2021-04-08 18:48:12,2021-04-08 18:48:13.000000000
103,415,177,405.5987212551013,189.38569119995032,2021-04-08 18:48:15,2021-04-08 18:48:16.250000000
104,399,178,409.8980434009514,188.4003272939438,2021-04-08 18:48:18,2021-04-08 18:48:18.800000000
105,492,175,447.15649608978003,178.71782037660293,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
106,603,168,487.9402836940333,178.20133687078703,2021-04-08 18:48:24,2021-04-08 18:48:24.500000000
107,487,172,497.6274471943672,179.82415597930589,2021-04-08 18:48:27,2021-04-08 18:48:28.000000000
108,386,213,465.8810742788438,180.8962499838144,2021-04-08 18:48:30,2021-04-08 18:48:31.000000000
109,393,199,456.94629139463586,181.68473099189652,2021-04-08 18:48:33,2021-04-08 18:48:33.000000000
110,472,169,470.89543692872036,179.1479675676466,2021-04-08 18:48:36,2021-04-08 18:48:37.000000000
111,384,180,460.6173168824078,180.57382217649752,2021-04-08 18:48:39,2021-04-08 18:48:40.500000000
112,381,217,444.84356862218215,182.39226074385766,2021-04-08 18:48:42,2021-04-08 18:48:43.000000000
113,365,208,421.0110130283688,185.65989242545226,2021-04-08 18:48:45,2021-04-08 18:48:45.250000000
114,408,179,422.6281138366054,186.38811468546942,2021-04-08 18:48:48,2021-04-08 18:48:48.666666667
115,368,211,392.01880257793414,204.17287669175525,2021-04-08 18:48:51,2021-04-08 18:48:52.000000000
116,481,180,444.7157263271909,178.72259311671453,2021-04-08 18:48:54,2021-04-08 18:48:54.750000000
117,418,153,464.7242886701004,173.11826580806098,2021-04-08 18:48:57,2021-04-08 18:48:58.125000000
118,411,178,461.39065482953526,177.53942461119306,2021-04-08 18:49:00,2021-04-08 18:49:00.500000000
119,524,170,483.67075899808276,177.28399525997025,2021-04-08 18:49:03,2021-04-08 18:49:05.000000000
120,466,171,487.3967408500042,180.0938124679622,2021-04-08 18:49:06,2021-04-08 18:49:06.499999872
121,431,153,479.9584235598078,178.06113948650173,2021-04-08 18:49:09,2021-04-08 18:49:09.666666667
122,446,164,477.305838880661,175.41670555971206,2021-04-08 18:49:12,2021-04-08 18:49:13.375000000
123,396,167,472.3260416967728,170.37989268500664,2021-04-08 18:49:15,2021-04-08 18:49:16.500000000
124,385,216,458.68277070977524,177.40924278480202,2021-04-08 18:49:18,2021-04-08 18:49:18.000000000
125,384,185,454.377815832012,180.21403096979023,2021-04-08 18:49:24,2021-04-08 18:49:24.250000000
126,543,159,490.814626416549,176.19920791833863,2021-04-08 18:49:27,2021-04-08 18:49:28.000000000
127,411,154,478.0101636456485,172.86821356836498,2021-04-08 18:49:30,2021-04-08 18:49:30.333333333
128,500,165,490.3281633076737,164.00726468195484,2021-04-08 18:49:33,2021-04-08 18:49:34.333333333
129,414,160,476.0675224185811,166.01004841244128,2021-04-08 18:49:36,2021-04-08 18:49:37.000000000
130,423,158,473.3295390603246,168.63423698092487,2021-04-08 18:49:39,2021-04-08 18:49:39.500000000
131,448,161,474.0529683974121,171.0858539285917,2021-04-08 18:49:42,2021-04-08 18:49:43.055555584
132,444,154,475.1699681437296,172.67115734334467,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
133,324,252,452.4558275853335,180.20910747036632,2021-04-08 18:49:48,2021-04-08 18:49:49.000000000
134,372,202,449.514294790854,180.8011937007729,2021-04-08 18:49:51,2021-04-08 18:49:52.000000000
135,367,212,438.24771610676856,182.3260076197485,2021-04-08 18:49:54,2021-04-08 18:49:54.000000000
136,368,212,406.87339422656146,190.5307843751429,2021-04-08 18:49:57,2021-04-08 18:49:57.000000000
137,368,211,386.3359091580021,208.14017012938882,2021-04-08 18:50:00,2021-04-08 18:50:00.000000000
138,386,200,389.03767082686215,212.20289154438703,2021-04-08 18:50:06,2021-04-08 18:50:06.000000000
139,393,199,393.0865597563742,206.33007560605222,2021-04-08 18:50:09,2021-04-08 18:50:11.000000000
140,385,216,390.78912363973603,218.30785343028782,2021-04-08 18:50:15,2021-04-08 18:50:15.000000000
141,451,176,415.3496823868818,184.43363577902232,2021-04-08 18:50:18,2021-04-08 18:50:19.750000000
142,470,168,445.80845159042747,178.00036523930078,2021-04-08 18:50:21,2021-04-08 18:50:22.500000000
143,487,176,466.10224107154704,177.66946520512874,2021-04-08 18:50:24,2021-04-08 18:50:24.500000000
144,601,178,505.52731395191387,177.53148068141576,2021-04-08 18:50:27,2021-04-08 18:50:27.000000000
145,386,213,462.293321247495,178.69552980703656,2021-04-08 18:50:30,2021-04-08 18:50:31.000000000
146,385,216,430.5111342510828,180.80999453667096,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000
147,386,213,416.00657133973846,185.21413408684356,2021-04-08 18:50:36,2021-04-08 18:50:37.000000000
148,391,187,411.2465945706268,190.30520316245864,2021-04-08 18:50:39,2021-04-08 18:50:39.500000000
149,383,211,390.39678593134704,209.25872100984034,2021-04-08 18:50:42,2021-04-08 18:50:43.333333333
150,404,150,451.146005875916,173.71966477604423,2021-04-08 18:50:45,2021-04-08 18:50:45.666666667
151,393,184,446.88731068029125,179.93457885119733,2021-04-08 18:50:48,2021-04-08 18:50:48.888888917
152,375,201,430.04556671353134,184.18713381504327,2021-04-08 18:50:51,2021-04-08 18:50:53.000000000
153,489,172,463.4721188695821,178.04562710967627,2021-04-08 18:50:54,2021-04-08 18:50:55.000000000
154,464,149,470.88816929256916,176.85166296635782,2021-04-08 18:50:57,2021-04-08 18:50:58.333333333
58,499,161,499.7466812420187,151.59313222752274,2021-04-08 18:52:00,2021-04-08 18:52:01.000000000
59,499,150,507.30356231422206,153.5255968962813,2021-04-08 18:52:03,2021-04-08 18:52:05.000000000
60,488,172,512.9654607527391,169.46632735293804,2021-04-08 18:52:06,2021-04-08 18:52:07.000000000
61,481,167,500.99984041770483,177.34388095008615,2021-04-08 18:52:09,2021-04-08 18:52:10.000000000
62,493,153,511.62330071007915,174.18312944429806,2021-04-08 18:52:12,2021-04-08 18:52:12.750000000
63,550,183,533.2828691147963,177.18278834926593,2021-04-08 18:52:15,2021-04-08 18:52:16.500000000
64,525,184,538.4245819454597,178.16847549078557,2021-04-08 18:52:18,2021-04-08 18:52:18.666666667
65,473,158,523.8085877343127,177.33548349236167,2021-04-08 18:52:21,2021-04-08 18:52:22.083333248
66,547,169,537.9645051172805,178.31367071293565,2021-04-08 18:52:24,2021-04-08 18:52:24.750000000
67,537,176,545.9662009796966,178.40168605314506,2021-04-08 18:52:27,2021-04-08 18:52:28.000000000
68,571,180,562.6267912799543,179.58301881948148,2021-04-08 18:52:30,2021-04-08 18:52:31.000000000
69,564,186,574.0118004714413,180.2785003707018,2021-04-08 18:52:33,2021-04-08 18:52:34.750000000
70,577,179,585.7288031858382,181.7300383633023,2021-04-08 18:52:36,2021-04-08 18:52:37.500000000
71,522,175,578.7417323384767,181.4360883941555,2021-04-08 18:52:39,2021-04-08 18:52:40.400000000
72,526,173,572.3143079985016,180.63200815432725,2021-04-08 18:52:42,2021-04-08 18:52:42.500000000
73,623,180,599.9286738706086,181.48427172943428,2021-04-08 18:52:45,2021-04-08 18:52:46.416666624
74,540,165,591.916509597612,181.49236362187924,2021-04-08 18:52:48,2021-04-08 18:52:49.250000000
75,497,181,575.0103285417747,181.04628891500613,2021-04-08 18:52:51,2021-04-08 18:52:52.250000000
76,538,177,575.9071930727689,180.70039247419004,2021-04-08 18:52:54,2021-04-08 18:52:54.999999872
77,600,174,594.4970953624054,180.76848413430366,2021-04-08 18:52:57,2021-04-08 18:52:58.000000000
78,540,165,587.4808210717122,181.00086200655667,2021-04-08 18:53:00,2021-04-08 18:53:01.000000128
79,500,171,576.7009915442322,180.81475890902112,2021-04-08 18:53:03,2021-04-08 18:53:04.000000000
80,527,172,575.5284313357943,180.50957355157868,2021-04-08 18:53:06,2021-04-08 18:53:06.249999936
81,510,160,559.0842457598342,179.747134003869,2021-04-08 18:53:09,2021-04-08 18:53:10.500000000
82,508,155,553.3798701765484,179.16954413346784,2021-04-08 18:53:12,2021-04-08 18:53:14.000000000
83,559,166,541.6032053560377,173.6624805490439,2021-04-08 18:53:15,2021-04-08 18:53:17.000000000
84,507,158,537.1025713735312,170.94791585400867,2021-04-08 18:53:18,2021-04-08 18:53:18.999999829
85,537,178,541.7766424404044,176.36112612736952,2021-04-08 18:53:21,2021-04-08 18:53:21.708333312
86,539,178,547.952212805883,178.07673003818172,2021-04-08 18:53:24,2021-04-08 18:53:25.166666752
87,528,170,549.558329167588,178.12887440831577,2021-04-08 18:53:27,2021-04-08 18:53:27.888888917
88,509,163,537.3382453578561,179.30998891543487,2021-04-08 18:53:30,2021-04-08 18:53:30.874999936
89,514,178,536.6447464445785,180.90056572107318,2021-04-08 18:53:33,2021-04-08 18:53:34.000000000
90,562,180,554.6675473975135,179.07642620966737,2021-04-08 18:53:36,2021-04-08 18:53:36.500000000
91,566,173,567.2661795570111,179.18129081879346,2021-04-08 18:53:39,2021-04-08 18:53:39.500000000
92,541,165,567.2734069067923,180.19127170336975,2021-04-08 18:53:42,2021-04-08 18:53:42.999999872
93,534,164,559.4017743114407,179.99846173568824,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
94,509,167,549.2235573489593,180.43723350141107,2021-04-08 18:53:48,2021-04-08 18:53:49.000000000
95,490,178,537.4241846074913,181.5891359619094,2021-04-08 18:53:51,2021-04-08 18:53:52.000000000
96,493,180,531.1760185214964,183.32687620617452,2021-04-08 18:53:54,2021-04-08 18:53:54.499999872
97,540,165,544.6075629246759,179.06093721056655,2021-04-08 18:53:57,2021-04-08 18:53:58.000000000
