,x,y,x_pf,y_pf,time,av_time
143,380,205,383.68576428351514,191.4350877203101,2021-04-08 18:50:51,2021-04-08 18:50:52.333333333
144,410,180,395.62593710106574,191.3187296346024,2021-04-08 18:50:54,2021-04-08 18:50:55.666666667
145,489,176,430.2155420485193,179.05884292200082,2021-04-08 18:50:57,2021-04-08 18:50:58.500000000
54,521,159,521.2635390256703,158.79136906116855,2021-04-08 18:52:00,2021-04-08 18:52:01.250000000
55,484,156,510.8890976616918,151.83057474471076,2021-04-08 18:52:03,2021-04-08 18:52:03.625000000
56,514,156,514.1067487991062,152.23040518599336,2021-04-08 18:52:06,2021-04-08 18:52:07.000000000
57,488,169,509.36470813417577,166.7696185228571,2021-04-08 18:52:09,2021-04-08 18:52:10.166666667
58,493,165,507.4899187539179,154.5874220964929,2021-04-08 18:52:12,2021-04-08 18:52:13.000000000
59,489,176,503.51866890357127,166.51206431361686,2021-04-08 18:52:15,2021-04-08 18:52:15.500000000
60,493,181,501.06062151820953,172.55866718498163,2021-04-08 18:52:18,2021-04-08 18:52:19.166666667
61,540,165,519.5946796240052,172.04244652824337,2021-04-08 18:52:21,2021-04-08 18:52:22.000000000
62,488,178,511.60533649969415,173.39031387993634,2021-04-08 18:52:24,2021-04-08 18:52:25.250000000
63,535,178,519.0917607800593,170.29495448441588,2021-04-08 18:52:27,2021-04-08 18:52:27.250000000
64,588,170,538.4255252973652,173.58982334468894,2021-04-08 18:52:30,2021-04-08 18:52:30.999999744
65,481,174,517.7789388326588,174.46441635134389,2021-04-08 18:52:33,2021-04-08 18:52:34.250000000
66,501,168,513.8937394648613,174.9471508078309,2021-04-08 18:52:36,2021-04-08 18:52:36.833333333
67,494,157,510.20271158651116,160.35518618393485,2021-04-08 18:52:39,2021-04-08 18:52:39.888888917
68,455,170,489.5557571105081,165.04730294297372,2021-04-08 18:52:42,2021-04-08 18:52:43.250000000
69,473,159,478.3208866766201,164.2553850148389,2021-04-08 18:52:45,2021-04-08 18:52:45.666666667
70,467,162,469.68108535912006,164.00364105457788,2021-04-08 18:52:48,2021-04-08 18:52:48.666666752
71,497,155,477.07994482801234,154.34137200617164,2021-04-08 18:52:51,2021-04-08 18:52:52.666666667
72,489,169,476.88346489788404,166.1033219284543,2021-04-08 18:52:54,2021-04-08 18:52:55.249999936
73,488,169,478.83633678071794,171.47720191184487,2021-04-08 18:52:57,2021-04-08 18:52:58.166666667
74,520,158,498.46500067915065,165.21960566128018,2021-04-08 18:53:00,2021-04-08 18:53:00.625000000
75,495,151,498.08281757946366,153.20922457142922,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
76,512,180,508.43589919637697,163.0601881175984,2021-04-08 18:53:06,2021-04-08 18:53:07.750000000
77,488,172,501.7328857101593,171.1502130995765,2021-04-08 18:53:09,2021-04-08 18:53:09.500000000
78,490,183,497.7588141268207,174.02668228088118,2021-04-08 18:53:12,2021-04-08 18:53:12.611111083
79,488,172,493.67911823169396,175.63221493146352,2021-04-08 18:53:15,2021-04-08 18:53:16.666666667
80,527,159,508.06938287128446,168.67172161565665,2021-04-08 18:53:18,2021-04-08 18:53:18.500000000
81,518,160,512.3135977376752,164.39381259924602,2021-04-08 18:53:21,2021-04-08 18:53:22.250000000
82,519,161,515.2554542128922,162.25808316493374,2021-04-08 18:53:24,2021-04-08 18:53:24.875000000
83,514,160,517.9727925544737,161.00851064840685,2021-04-08 18:53:27,2021-04-08 18:53:28.333333333
84,480,172,507.4634726512292,170.55465206462537,2021-04-08 18:53:30,2021-04-08 18:53:30.875000000
85,498,154,509.0802129560534,157.72397538075197,2021-04-08 18:53:33,2021-04-08 18:53:33.833333333
86,493,183,506.6410235452314,166.87634934321613,2021-04-08 18:53:36,2021-04-08 18:53:37.250000000
87,478,176,494.87815684603197,172.2698776171713,2021-04-08 18:53:39,2021-04-08 18:53:40.333333333
88,502,150,500.2271421217524,158.36160073009705,2021-04-08 18:53:42,2021-04-08 18:53:43.333333333
89,501,150,502.63637981395226,150.87481902748584,2021-04-08 18:53:45,2021-04-08 18:53:46.000000000
90,436,172,476.16783247046203,164.11852277987512,2021-04-08 18:53:48,2021-04-08 18:53:49.333333333
91,491,175,476.69833191693624,171.6044333546748,2021-04-08 18:53:51,2021-04-08 18:53:51.500000000
92,488,172,479.25956904867235,174.38072171200804,2021-04-08 18:53:54,2021-04-08 18:53:55.500000000
93,494,167,484.9294790810453,158.08684112255037,2021-04-08 18:53:57,2021-04-08 18:53:57.750000000
