,x,y,x_pf,y_pf,time,av_time
124,385,216,411.16512904614353,184.07121619704625,2021-04-08 18:49:18,2021-04-08 18:49:18.000000000
125,384,185,399.76295923603453,185.85180117506886,2021-04-08 18:49:24,2021-04-08 18:49:24.250000000
126,543,159,451.73822408364936,173.951662253546,2021-04-08 18:49:27,2021-04-08 18:49:28.000000000
127,411,154,437.862148695564,166.97919715551316,2021-04-08 18:49:30,2021-04-08 18:49:30.333333333
128,500,165,459.2762089338189,164.90359607087112,2021-04-08 18:49:33,2021-04-08 18:49:34.333333333
129,414,160,443.71511419455146,162.2924918001258,2021-04-08 18:49:36,2021-04-08 18:49:37.000000000
130,423,158,436.7151575973597,160.46917512655443,2021-04-08 18:49:39,2021-04-08 18:49:39.500000000
131,448,161,442.5750127142945,158.21081422335274,2021-04-08 18:49:42,2021-04-08 18:49:43.055555584
132,444,154,444.7444519387235,154.730252445248,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
133,324,252,401.97794807340824,194.50912025359506,2021-04-08 18:49:48,2021-04-08 18:49:49.000000000
134,372,202,392.134926087022,196.7749252850791,2021-04-08 18:49:51,2021-04-08 18:49:52.000000000
135,367,212,384.57131813683947,202.09463443493723,2021-04-08 18:49:54,2021-04-08 18:49:54.000000000
136,368,212,379.3908676384956,205.31271418996744,2021-04-08 18:49:57,2021-04-08 18:49:57.000000000
137,368,211,377.12042300511575,208.2487988041089,2021-04-08 18:50:00,2021-04-08 18:50:00.000000000
138,386,200,379.97152146201694,206.10604218810306,2021-04-08 18:50:06,2021-04-08 18:50:06.000000000
139,393,199,384.21860956745553,203.21286640864275,2021-04-08 18:50:09,2021-04-08 18:50:11.000000000
140,385,216,384.8505133902358,205.70994398101013,2021-04-08 18:50:15,2021-04-08 18:50:15.000000000
141,451,176,405.5414336164732,193.0834970304511,2021-04-08 18:50:18,2021-04-08 18:50:19.750000000
142,470,168,428.0345269945724,181.64813796272773,2021-04-08 18:50:21,2021-04-08 18:50:22.500000000
143,487,176,448.29888307153533,177.59214894580236,2021-04-08 18:50:24,2021-04-08 18:50:24.500000000
144,601,178,495.6551434017883,172.49083056609965,2021-04-08 18:50:27,2021-04-08 18:50:27.000000000
145,386,213,458.29479065960703,188.17167388037188,2021-04-08 18:50:30,2021-04-08 18:50:31.000000000
146,385,216,430.4681875435465,196.93831228464893,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000
147,386,213,412.436993651846,201.40999015291123,2021-04-08 18:50:36,2021-04-08 18:50:37.000000000
148,391,187,403.17929263238676,194.64563081449074,2021-04-08 18:50:39,2021-04-08 18:50:39.500000000
149,383,211,395.17595242864064,200.04647325429644,2021-04-08 18:50:42,2021-04-08 18:50:43.333333333
150,404,150,398.40328435995934,182.46982150460343,2021-04-08 18:50:45,2021-04-08 18:50:45.666666667
151,393,184,395.57922326304083,183.43196744502046,2021-04-08 18:50:48,2021-04-08 18:50:48.888888917
152,375,201,388.62945964464285,190.41848015861703,2021-04-08 18:50:51,2021-04-08 18:50:53.000000000
153,489,172,424.639605436186,182.00656404242957,2021-04-08 18:50:54,2021-04-08 18:50:55.000000000
154,464,149,438.69253216612094,167.97916115804483,2021-04-08 18:50:57,2021-04-08 18:50:58.333333333
58,499,161,499.2057421793935,158.66760335179103,2021-04-08 18:52:00,2021-04-08 18:52:01.000000000
59,499,150,499.18659962185694,153.82355891289484,2021-04-08 18:52:03,2021-04-08 18:52:05.000000000
60,488,172,495.3221836507236,158.21448564630492,2021-04-08 18:52:06,2021-04-08 18:52:07.000000000
61,481,167,489.20496371190757,159.1286213453347,2021-04-08 18:52:09,2021-04-08 18:52:10.000000000
62,493,153,491.8607355970447,155.34514623286157,2021-04-08 18:52:12,2021-04-08 18:52:12.750000000
63,550,183,514.468956093823,164.99344458526562,2021-04-08 18:52:15,2021-04-08 18:52:16.500000000
64,525,184,517.3454732123971,169.20580130871724,2021-04-08 18:52:18,2021-04-08 18:52:18.666666667
65,473,158,504.9183200580393,164.53649413743761,2021-04-08 18:52:21,2021-04-08 18:52:22.083333248
66,547,169,518.6437547428874,164.81520952449625,2021-04-08 18:52:24,2021-04-08 18:52:24.750000000
67,537,176,524.2825503964918,167.1320090641584,2021-04-08 18:52:27,2021-04-08 18:52:28.000000000
68,571,180,537.2357532231915,169.50669243134774,2021-04-08 18:52:30,2021-04-08 18:52:31.000000000
69,564,186,543.5846981982985,175.04061541406816,2021-04-08 18:52:33,2021-04-08 18:52:34.750000000
70,577,179,556.0847727462226,175.0012316505571,2021-04-08 18:52:36,2021-04-08 18:52:37.500000000
71,522,175,541.1333599014057,171.70683190455426,2021-04-08 18:52:39,2021-04-08 18:52:40.400000000
72,526,173,533.1238164224783,169.18575310391384,2021-04-08 18:52:42,2021-04-08 18:52:42.500000000
73,623,180,566.5060642944641,170.7681879697579,2021-04-08 18:52:45,2021-04-08 18:52:46.416666624
74,540,165,555.4983491838161,167.50234915976603,2021-04-08 18:52:48,2021-04-08 18:52:49.250000000
75,497,181,533.1659884219762,169.71032489216304,2021-04-08 18:52:51,2021-04-08 18:52:52.250000000
76,538,177,533.5940809476945,169.82962447824195,2021-04-08 18:52:54,2021-04-08 18:52:54.999999872
77,600,174,555.8644436158265,169.08000649115945,2021-04-08 18:52:57,2021-04-08 18:52:58.000000000
78,540,165,547.0698811386176,165.3598090032055,2021-04-08 18:53:00,2021-04-08 18:53:01.000000128
79,500,171,527.5587397676422,164.19859912329832,2021-04-08 18:53:03,2021-04-08 18:53:04.000000000
80,527,172,525.8138753727865,165.32469735716057,2021-04-08 18:53:06,2021-04-08 18:53:06.249999936
81,510,160,520.251930308711,161.9948561663391,2021-04-08 18:53:09,2021-04-08 18:53:10.500000000
82,508,155,516.0562036001666,158.24421487095583,2021-04-08 18:53:12,2021-04-08 18:53:14.000000000
83,559,166,529.014331473349,159.72321220306608,2021-04-08 18:53:15,2021-04-08 18:53:17.000000000
84,507,158,521.0424685721026,157.5261145512713,2021-04-08 18:53:18,2021-04-08 18:53:18.999999829
85,537,178,524.1754313992312,162.84230833942556,2021-04-08 18:53:21,2021-04-08 18:53:21.708333312
86,539,178,528.0071289467627,167.05485443106704,2021-04-08 18:53:24,2021-04-08 18:53:25.166666752
87,528,170,526.0148096534599,166.24125640913599,2021-04-08 18:53:27,2021-04-08 18:53:27.888888917
88,509,163,518.9034046523618,162.16976203496762,2021-04-08 18:53:30,2021-04-08 18:53:30.874999936
89,514,178,517.0314987390846,166.39721494016766,2021-04-08 18:53:33,2021-04-08 18:53:34.000000000
90,562,180,531.0528006809016,170.30446424716519,2021-04-08 18:53:36,2021-04-08 18:53:36.500000000
91,566,173,542.1668311118779,168.15152561861981,2021-04-08 18:53:39,2021-04-08 18:53:39.500000000
92,541,165,539.2443585815076,164.9241106682302,2021-04-08 18:53:42,2021-04-08 18:53:42.999999872
93,534,164,534.201477487623,162.0978434376238,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
94,509,167,524.5133681031223,162.56317137599945,2021-04-08 18:53:48,2021-04-08 18:53:49.000000000
95,490,178,513.1585324378865,166.36004640554444,2021-04-08 18:53:51,2021-04-08 18:53:52.000000000
96,493,180,506.89181905963994,170.05171737802306,2021-04-08 18:53:54,2021-04-08 18:53:54.499999872
97,540,165,517.6650297302064,165.72425379828076,2021-04-08 18:53:57,2021-04-08 18:53:58.000000000
