,x,y,x_pf,y_pf,time,av_time
115,368,211,380.15544541619937,201.57180238758878,2021-04-08 18:48:51,2021-04-08 18:48:52.000000000
116,481,180,413.89249431642315,181.72837687319358,2021-04-08 18:48:54,2021-04-08 18:48:54.750000000
117,418,153,417.69842458369203,155.1395781323838,2021-04-08 18:48:57,2021-04-08 18:48:58.125000000
118,411,178,420.48367237857326,174.84160421379656,2021-04-08 18:49:00,2021-04-08 18:49:00.500000000
119,524,170,460.5493236227761,171.61896202272618,2021-04-08 18:49:03,2021-04-08 18:49:05.000000000
120,466,171,460.8181913766633,170.4753380661749,2021-04-08 18:49:06,2021-04-08 18:49:06.499999872
121,431,153,455.5951236243303,156.43391515096062,2021-04-08 18:49:09,2021-04-08 18:49:09.666666667
122,446,164,455.95966342054373,151.49787034417082,2021-04-08 18:49:12,2021-04-08 18:49:13.375000000
123,396,167,434.2216174013229,145.24545724712453,2021-04-08 18:49:15,2021-04-08 18:49:16.500000000
124,385,216,413.51672962942416,175.5327412447287,2021-04-08 18:49:18,2021-04-08 18:49:18.000000000
125,384,185,405.582950620706,183.95309706804557,2021-04-08 18:49:24,2021-04-08 18:49:24.250000000
126,543,159,463.20379128281286,171.37682489406666,2021-04-08 18:49:27,2021-04-08 18:49:28.000000000
127,411,154,450.31253052716534,155.02762441763804,2021-04-08 18:49:30,2021-04-08 18:49:30.333333333
128,500,165,466.3659084273897,153.3290199275458,2021-04-08 18:49:33,2021-04-08 18:49:34.333333333
129,414,160,449.24184021704644,147.93232024471803,2021-04-08 18:49:36,2021-04-08 18:49:37.000000000
130,423,158,440.3508349233971,144.31231525123587,2021-04-08 18:49:39,2021-04-08 18:49:39.500000000
131,448,161,446.2171966531847,145.8539627268254,2021-04-08 18:49:42,2021-04-08 18:49:43.055555584
132,444,154,445.49922299155395,143.57824370639722,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
133,324,252,411.0826312427006,176.63434158297125,2021-04-08 18:49:48,2021-04-08 18:49:49.000000000
134,372,202,399.7285974390734,185.51971311193617,2021-04-08 18:49:51,2021-04-08 18:49:52.000000000
135,367,212,386.513009577022,194.41498404191026,2021-04-08 18:49:54,2021-04-08 18:49:54.000000000
136,368,212,379.2665789984883,202.37285447115426,2021-04-08 18:49:57,2021-04-08 18:49:57.000000000
137,368,211,374.3954161226794,206.59057123103128,2021-04-08 18:50:00,2021-04-08 18:50:00.000000000
138,386,200,377.96875065406823,206.67424749952986,2021-04-08 18:50:06,2021-04-08 18:50:06.000000000
139,393,199,378.33864216131553,202.93748680901422,2021-04-08 18:50:09,2021-04-08 18:50:11.000000000
140,385,216,377.6010797143807,206.9923827371562,2021-04-08 18:50:15,2021-04-08 18:50:15.000000000
141,451,176,398.2083037704839,190.95012771108574,2021-04-08 18:50:18,2021-04-08 18:50:19.750000000
142,470,168,420.3533099287565,180.54400862662277,2021-04-08 18:50:21,2021-04-08 18:50:22.500000000
143,487,176,445.18070616829897,174.95788050913904,2021-04-08 18:50:24,2021-04-08 18:50:24.500000000
144,601,178,493.95243581887894,171.84716226049426,2021-04-08 18:50:27,2021-04-08 18:50:27.000000000
145,386,213,438.6701214999754,175.87896566967754,2021-04-08 18:50:30,2021-04-08 18:50:31.000000000
146,385,216,403.0673907018703,184.42921526821885,2021-04-08 18:50:33,2021-04-08 18:50:34.000000000
147,386,213,384.9205852097044,196.17394124264626,2021-04-08 18:50:36,2021-04-08 18:50:37.000000000
148,391,187,386.3056366139268,196.56357346289306,2021-04-08 18:50:39,2021-04-08 18:50:39.500000000
149,383,211,380.78750878325354,202.70654395454358,2021-04-08 18:50:42,2021-04-08 18:50:43.333333333
150,404,150,384.02394342991056,160.57875705814143,2021-04-08 18:50:45,2021-04-08 18:50:45.666666667
151,393,184,390.92068129403907,181.4171583075642,2021-04-08 18:50:48,2021-04-08 18:50:48.888888917
152,375,201,384.8701593830037,191.39584223894505,2021-04-08 18:50:51,2021-04-08 18:50:53.000000000
153,489,172,418.61782116917004,180.6682001624864,2021-04-08 18:50:54,2021-04-08 18:50:55.000000000
154,464,149,439.33496935943936,168.75574238512803,2021-04-08 18:50:57,2021-04-08 18:50:58.333333333
58,499,161,500.38487059427644,151.36627010927333,2021-04-08 18:52:00,2021-04-08 18:52:01.000000000
59,499,150,500.8741858869594,146.24196374459487,2021-04-08 18:52:03,2021-04-08 18:52:05.000000000
60,488,172,495.9718130401596,162.76103315288836,2021-04-08 18:52:06,2021-04-08 18:52:07.000000000
61,481,167,480.80850863173447,170.7328258602851,2021-04-08 18:52:09,2021-04-08 18:52:10.000000000
62,493,153,481.4639407069236,158.9344294176065,2021-04-08 18:52:12,2021-04-08 18:52:12.750000000
63,550,183,508.9800373972548,166.5955944352343,2021-04-08 18:52:15,2021-04-08 18:52:16.500000000
64,525,184,514.9753091666819,169.06989198173335,2021-04-08 18:52:18,2021-04-08 18:52:18.666666667
65,473,158,499.1715392593508,163.859165146514,2021-04-08 18:52:21,2021-04-08 18:52:22.083333248
66,547,169,515.1726860408469,166.70101365369368,2021-04-08 18:52:24,2021-04-08 18:52:24.750000000
67,537,176,520.7346891932998,167.03941322643038,2021-04-08 18:52:27,2021-04-08 18:52:28.000000000
68,571,180,535.0090223564927,172.32176301431826,2021-04-08 18:52:30,2021-04-08 18:52:31.000000000
69,564,186,544.0912581096725,174.78239465609835,2021-04-08 18:52:33,2021-04-08 18:52:34.750000000
70,577,179,558.9487128740185,178.14446668827594,2021-04-08 18:52:36,2021-04-08 18:52:37.500000000
71,522,175,540.4299198522828,173.30547913161445,2021-04-08 18:52:39,2021-04-08 18:52:40.400000000
72,526,173,531.1930123969405,170.3129502026369,2021-04-08 18:52:42,2021-04-08 18:52:42.500000000
73,623,180,570.5349612237266,176.17504587465294,2021-04-08 18:52:45,2021-04-08 18:52:46.416666624
74,540,165,556.6284872384574,176.16035776833226,2021-04-08 18:52:48,2021-04-08 18:52:49.250000000
75,497,181,531.2791201349628,174.5182991755105,2021-04-08 18:52:51,2021-04-08 18:52:52.250000000
76,538,177,529.605588527548,171.6472798504795,2021-04-08 18:52:54,2021-04-08 18:52:54.999999872
77,600,174,555.0966954253536,175.47831503138332,2021-04-08 18:52:57,2021-04-08 18:52:58.000000000
78,540,165,547.1339909148808,173.95733840435452,2021-04-08 18:53:00,2021-04-08 18:53:01.000000128
79,500,171,527.2110198782933,173.18129435263194,2021-04-08 18:53:03,2021-04-08 18:53:04.000000000
80,527,172,525.0186327733128,169.15499078888143,2021-04-08 18:53:06,2021-04-08 18:53:06.249999936
81,510,160,515.3215625461237,154.58781866206346,2021-04-08 18:53:09,2021-04-08 18:53:10.500000000
82,508,155,514.0448787044987,151.1000369629374,2021-04-08 18:53:12,2021-04-08 18:53:14.000000000
83,559,166,525.8936846660331,151.21971078650705,2021-04-08 18:53:15,2021-04-08 18:53:17.000000000
84,507,158,515.9698565957049,148.61685564373516,2021-04-08 18:53:18,2021-04-08 18:53:18.999999829
85,537,178,522.0295521765648,157.84994776779052,2021-04-08 18:53:21,2021-04-08 18:53:21.708333312
86,539,178,525.2390697619111,163.54991258068299,2021-04-08 18:53:24,2021-04-08 18:53:25.166666752
87,528,170,524.352640766736,164.47134485400233,2021-04-08 18:53:27,2021-04-08 18:53:27.888888917
88,509,163,520.6795838377934,170.3259758995972,2021-04-08 18:53:30,2021-04-08 18:53:30.874999936
89,514,178,519.1719978834492,171.528990726393,2021-04-08 18:53:33,2021-04-08 18:53:34.000000000
90,562,180,528.4732077297526,171.36600516979976,2021-04-08 18:53:36,2021-04-08 18:53:36.500000000
91,566,173,539.8492764284995,173.9190864602927,2021-04-08 18:53:39,2021-04-08 18:53:39.500000000
92,541,165,538.3463011421458,172.78483604162642,2021-04-08 18:53:42,2021-04-08 18:53:42.999999872
93,534,164,528.1710579981345,167.93364792993296,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
94,509,167,520.6206796196592,170.62340263536828,2021-04-08 18:53:48,2021-04-08 18:53:49.000000000
95,490,178,511.9234958426191,173.69357556540342,2021-04-08 18:53:51,2021-04-08 18:53:52.000000000
96,493,180,506.7841941819189,175.11594531935384,2021-04-08 18:53:54,2021-04-08 18:53:54.499999872
97,540,165,522.7501464801278,172.46831698946897,2021-04-08 18:53:57,2021-04-08 18:53:58.000000000
