,x,y,x_pf,y_pf,time,av_time
27,504,157,506.1881046676362,153.54966306386194,2021-04-08 18:45:30,2021-04-08 18:45:30.500000000
28,513,163,514.4322476020957,158.7616464264873,2021-04-08 18:45:39,2021-04-08 18:45:39.500000000
29,503,157,512.2342166826245,152.17042829825976,2021-04-08 18:45:42,2021-04-08 18:45:42.000000000
30,520,171,517.0474296667071,156.6643379474549,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000
31,479,172,507.183943755326,169.09401871481109,2021-04-08 18:45:51,2021-04-08 18:45:52.166666667
32,398,175,469.4581405278874,172.98961169844398,2021-04-08 18:45:54,2021-04-08 18:45:54.666666667
33,368,211,436.1617435236018,177.41396711801812,2021-04-08 18:45:57,2021-04-08 18:45:57.000000000
34,366,225,400.9273559138872,184.77494263282532,2021-04-08 18:46:00,2021-04-08 18:46:01.000000000
35,355,230,384.52851594131175,196.6209900632582,2021-04-08 18:46:03,2021-04-08 18:46:04.500000000
36,366,225,369.5363302973844,210.1132691587025,2021-04-08 18:46:06,2021-04-08 18:46:06.999999744
37,367,219,367.6112730219728,211.9615676999758,2021-04-08 18:46:09,2021-04-08 18:46:09.000000000
38,357,219,364.8607695368216,213.75418613387157,2021-04-08 18:46:15,2021-04-08 18:46:15.000000000
39,329,247,353.15776019859663,223.36607653776156,2021-04-08 18:46:18,2021-04-08 18:46:20.000000000
40,372,202,362.8110483271022,216.09894755743255,2021-04-08 18:46:21,2021-04-08 18:46:22.500000000
41,338,231,355.2684439451979,221.49884930835054,2021-04-08 18:46:24,2021-04-08 18:46:24.750000000
42,389,189,369.8003411811735,209.48630670749228,2021-04-08 18:46:27,2021-04-08 18:46:27.750000000
43,420,173,386.86727714812065,197.55177258061462,2021-04-08 18:46:30,2021-04-08 18:46:31.499999872
44,430,176,402.9469167500994,189.42884579969194,2021-04-08 18:46:33,2021-04-08 18:46:33.666666667
45,416,179,407.3532404421536,188.07033501516963,2021-04-08 18:46:36,2021-04-08 18:46:37.500000000
46,368,211,390.99414364665006,197.0448394304251,2021-04-08 18:46:39,2021-04-08 18:46:39.750000000
47,441,183,409.6542978632399,187.87695462670428,2021-04-08 18:46:42,2021-04-08 18:46:43.000000000
48,366,225,378.7472956347664,201.64587258659884,2021-04-08 18:46:45,2021-04-08 18:46:47.000000000
49,410,180,388.5990433159128,196.6271201261634,2021-04-08 18:46:48,2021-04-08 18:46:48.800000051
50,373,203,381.9976279143914,200.45827599844958,2021-04-08 18:46:51,2021-04-08 18:46:51.750000000
51,431,177,397.84067505762187,191.10898430364566,2021-04-08 18:46:54,2021-04-08 18:46:55.375000000
52,560,175,453.84037903017645,174.51266076743428,2021-04-08 18:46:57,2021-04-08 18:46:57.500000000
93,386,213,383.1294656252969,213.1618316657767,2021-04-08 18:48:00,2021-04-08 18:48:01.000000000
94,368,211,376.578240247513,212.75432550589917,2021-04-08 18:48:03,2021-04-08 18:48:03.500000000
95,368,211,373.61148802320196,211.61601829995575,2021-04-08 18:48:06,2021-04-08 18:48:06.500000000
96,385,216,374.2311852714188,210.38708214290767,2021-04-08 18:48:09,2021-04-08 18:48:11.000000000
97,385,216,376.46328121066347,212.08591473215228,2021-04-08 18:48:12,2021-04-08 18:48:13.000000000
98,391,187,380.0898711267645,204.63059799234188,2021-04-08 18:48:15,2021-04-08 18:48:16.000000000
99,391,187,383.2836289084787,200.39616159959056,2021-04-08 18:48:18,2021-04-08 18:48:18.000000000
100,385,216,379.8125283783272,206.3223621502074,2021-04-08 18:48:21,2021-04-08 18:48:22.000000000
101,552,174,427.64176461373563,176.0398611019449,2021-04-08 18:48:24,2021-04-08 18:48:24.000000000
102,393,199,415.3075124691767,181.40239087791073,2021-04-08 18:48:27,2021-04-08 18:48:29.000000000
103,357,219,391.198905245246,192.0057191533694,2021-04-08 18:48:30,2021-04-08 18:48:30.000000000
104,386,213,381.992239304476,201.72966898783224,2021-04-08 18:48:36,2021-04-08 18:48:36.000000000
105,385,216,378.638088639013,206.38717397559492,2021-04-08 18:48:39,2021-04-08 18:48:39.500000000
106,326,249,363.7270442902618,215.28591944469582,2021-04-08 18:48:45,2021-04-08 18:48:45.750000000
107,361,212,364.46683003142863,213.1582418251995,2021-04-08 18:48:48,2021-04-08 18:48:48.000000000
108,367,211,365.95296412097014,212.0913678616826,2021-04-08 18:48:51,2021-04-08 18:48:52.333333333
109,383,211,371.9119345928957,209.48507604462228,2021-04-08 18:48:57,2021-04-08 18:48:58.166666667
110,581,169,418.7423356028928,177.99552994114725,2021-04-08 18:49:00,2021-04-08 18:49:00.000000000
111,401,184,414.12970770421526,182.1781397973457,2021-04-08 18:49:06,2021-04-08 18:49:07.000000000
112,371,207,394.76522935362755,190.08038612503418,2021-04-08 18:49:09,2021-04-08 18:49:10.333333248
113,421,150,402.66967712125097,157.13295696405692,2021-04-08 18:49:12,2021-04-08 18:49:13.250000000
114,386,213,389.4523368726158,180.50172826431947,2021-04-08 18:49:15,2021-04-08 18:49:16.000000000
115,552,174,438.0497129777867,175.01070315795755,2021-04-08 18:49:18,2021-04-08 18:49:20.000000000
116,393,199,420.9330105712414,179.61188999546835,2021-04-08 18:49:21,2021-04-08 18:49:22.666666752
117,524,192,462.2267017766443,175.1322567028846,2021-04-08 18:49:27,2021-04-08 18:49:27.000000000
118,421,150,455.83383081903503,160.00298088022618,2021-04-08 18:49:30,2021-04-08 18:49:31.000000000
119,394,190,442.0003332540812,173.55565992016727,2021-04-08 18:49:33,2021-04-08 18:49:34.000000000
120,413,153,436.2021267605694,155.5754003194878,2021-04-08 18:49:36,2021-04-08 18:49:37.000000000
121,388,182,422.29263373895157,175.24091914209416,2021-04-08 18:49:39,2021-04-08 18:49:39.833333333
122,412,156,419.44851907751934,155.214743614005,2021-04-08 18:49:42,2021-04-08 18:49:43.000000000
123,439,157,424.9110514890111,145.6938696715995,2021-04-08 18:49:45,2021-04-08 18:49:45.500000000
124,484,172,449.721205923889,158.54730672813068,2021-04-08 18:49:48,2021-04-08 18:49:48.500000000
125,415,155,441.2288197328463,147.24807448935155,2021-04-08 18:49:51,2021-04-08 18:49:52.000000000
126,368,211,422.3836853235249,175.37643307245858,2021-04-08 18:49:54,2021-04-08 18:49:54.000000000
127,353,219,392.6287910303231,188.2171171004584,2021-04-08 18:49:57,2021-04-08 18:49:58.500000000
128,372,202,383.5939697902971,196.15486279030915,2021-04-08 18:50:00,2021-04-08 18:50:01.000000000
129,441,178,405.3138580585927,187.0250110741005,2021-04-08 18:50:03,2021-04-08 18:50:05.000000000
130,393,199,396.9083459424296,190.04374814687452,2021-04-08 18:50:06,2021-04-08 18:50:07.000000000
131,407,184,400.46274495977445,189.0462020534768,2021-04-08 18:50:09,2021-04-08 18:50:09.000000000
132,393,199,393.83647303710063,191.02010352250034,2021-04-08 18:50:12,2021-04-08 18:50:13.000000000
133,444,187,413.90761967454296,185.3643549401537,2021-04-08 18:50:15,2021-04-08 18:50:15.000000000
134,386,213,388.98483753939604,196.92443855334426,2021-04-08 18:50:18,2021-04-08 18:50:18.500000000
135,357,219,376.81659577552807,205.6082414277256,2021-04-08 18:50:21,2021-04-08 18:50:23.000000000
136,430,189,400.86105820355743,190.12907340952864,2021-04-08 18:50:24,2021-04-08 18:50:25.000000000
137,415,185,405.9411315225209,188.11321941342868,2021-04-08 18:50:27,2021-04-08 18:50:27.750000000
138,441,188,419.97095489467387,186.09314547412464,2021-04-08 18:50:30,2021-04-08 18:50:31.000000000
139,391,205,393.0754216744763,191.65476239047638,2021-04-08 18:50:33,2021-04-08 18:50:33.500000000
140,464,168,415.8142675470573,179.63658289259882,2021-04-08 18:50:36,2021-04-08 18:50:38.000000000
141,425,180,419.31092419617596,182.56151781856465,2021-04-08 18:50:39,2021-04-08 18:50:40.000000000
142,359,229,390.3180435051268,193.27335496258868,2021-04-08 18:50:42,2021-04-08 18:50:43.000000000
143,382,192,387.1873993487677,196.6028028194031,2021-04-08 18:50:48,2021-04-08 18:50:48.500000000
144,343,229,371.7475783457727,209.04063507643448,2021-04-08 18:50:51,2021-04-08 18:50:52.333333376
145,559,166,415.983763383313,177.15952210651807,2021-04-08 18:50:54,2021-04-08 18:50:55.000000000
146,467,175,431.6663570294348,177.5496855028564,2021-04-08 18:50:57,2021-04-08 18:50:58.333333333
53,486,176,483.29842432515875,176.37466586215152,2021-04-08 18:52:00,2021-04-08 18:52:01.333333419
54,486,172,482.0346098177374,177.42396233479212,2021-04-08 18:52:03,2021-04-08 18:52:04.666666667
55,492,166,485.57110447255036,160.33032884104728,2021-04-08 18:52:06,2021-04-08 18:52:06.499999872
56,490,171,483.1154075447523,168.71885420691345,2021-04-08 18:52:09,2021-04-08 18:52:11.000000000
57,490,177,482.62465766839955,172.13938046391303,2021-04-08 18:52:12,2021-04-08 18:52:12.625000000
58,492,166,488.340035473901,157.1425165398756,2021-04-08 18:52:15,2021-04-08 18:52:15.500000000
59,495,159,492.96631033703574,149.58855623192977,2021-04-08 18:52:18,2021-04-08 18:52:18.333333333
60,489,168,479.6522956462942,167.35343205219652,2021-04-08 18:52:21,2021-04-08 18:52:22.111111083
61,481,173,477.335590300024,171.760289615227,2021-04-08 18:52:24,2021-04-08 18:52:25.666666667
62,489,173,479.87992106567305,174.2850962291083,2021-04-08 18:52:27,2021-04-08 18:52:27.222222251
63,498,151,485.81483031264383,160.48240459150142,2021-04-08 18:52:30,2021-04-08 18:52:30.000000000
64,505,160,490.7085882507557,151.50149262565833,2021-04-08 18:52:33,2021-04-08 18:52:34.500000000
65,489,167,494.4646980710434,145.79097680439725,2021-04-08 18:52:36,2021-04-08 18:52:37.000000000
66,496,166,496.68054576650286,143.08039072700095,2021-04-08 18:52:39,2021-04-08 18:52:39.833333333
67,489,176,492.0880442134962,160.85375935288533,2021-04-08 18:52:42,2021-04-08 18:52:42.000000000
68,549,156,517.9581379414841,155.9981875259536,2021-04-08 18:52:45,2021-04-08 18:52:46.000000000
69,552,174,525.2079624333523,165.86913454924098,2021-04-08 18:52:48,2021-04-08 18:52:50.000000000
70,467,162,503.1234385586149,165.86107723169042,2021-04-08 18:52:51,2021-04-08 18:52:52.000000000
71,512,167,510.59675619282564,166.6536717112963,2021-04-08 18:52:54,2021-04-08 18:52:54.500000000
72,603,188,535.9543307491463,174.2081268701882,2021-04-08 18:52:57,2021-04-08 18:52:57.500000000
73,497,155,523.9603510809745,162.10960559182809,2021-04-08 18:53:00,2021-04-08 18:53:01.000000000
74,610,206,559.9388610619201,171.26954983198664,2021-04-08 18:53:03,2021-04-08 18:53:03.000000000
75,524,182,546.3879074155417,172.28979843466396,2021-04-08 18:53:06,2021-04-08 18:53:06.666666667
76,577,157,571.6059712568642,169.88674948370004,2021-04-08 18:53:09,2021-04-08 18:53:10.000000000
77,472,173,532.066002634822,174.04756322073064,2021-04-08 18:53:12,2021-04-08 18:53:12.666666624
78,503,157,523.2834592407439,162.67862480678792,2021-04-08 18:53:15,2021-04-08 18:53:15.000000000
79,487,180,513.0909207172762,170.74864389328724,2021-04-08 18:53:18,2021-04-08 18:53:18.000000000
80,487,161,509.62856204722027,157.04868843370468,2021-04-08 18:53:21,2021-04-08 18:53:22.250000000
81,503,158,505.76289968242537,149.37944321763277,2021-04-08 18:53:24,2021-04-08 18:53:24.500000000
82,492,155,503.00515084971295,145.68295241594518,2021-04-08 18:53:27,2021-04-08 18:53:27.500000000
83,503,157,505.68192759162537,143.84300942744488,2021-04-08 18:53:30,2021-04-08 18:53:30.000000000
84,472,161,487.83104826303486,153.191407809826,2021-04-08 18:53:33,2021-04-08 18:53:34.166666667
85,499,151,492.21007447267647,146.92587102382618,2021-04-08 18:53:36,2021-04-08 18:53:36.000000000
86,487,165,496.0734111620737,144.20812764418815,2021-04-08 18:53:39,2021-04-08 18:53:40.000000000
87,508,155,502.1394003038868,145.49658308132462,2021-04-08 18:53:42,2021-04-08 18:53:43.000000000
88,486,154,497.95819574576734,144.878015677033,2021-04-08 18:53:45,2021-04-08 18:53:45.666666667
89,501,166,508.116132511142,162.88334256937247,2021-04-08 18:53:48,2021-04-08 18:53:50.000000000
90,499,176,509.1176839232631,169.2345536373236,2021-04-08 18:53:51,2021-04-08 18:53:52.333333333
91,482,178,497.0363401268495,173.97676629337735,2021-04-08 18:53:54,2021-04-08 18:53:55.000000000
92,525,174,509.18782888457736,171.08326048845356,2021-04-08 18:53:57,2021-04-08 18:53:57.666666496
