,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.933333350,634.9933730063641,162.24889464641927,613,145,634,147,689,202
1,2021-04-08 18:44:20,2021-04-08 18:44:30.489795913,633.0320014968248,191.7875014613802,640,187,585,185,618,169
2,2021-04-08 18:44:40,2021-04-08 18:44:48.682142866,638.5784023307846,170.64253490378653,485,156,684,178,697,175
3,2021-04-08 18:45:00,2021-04-08 18:45:08.042517102,529.320751683064,168.63735394002674,544,169,514,187,475,169
4,2021-04-08 18:45:20,2021-04-08 18:45:28.275000000,487.42031175183394,167.8968093327682,464,162,514,187,475,169
5,2021-04-08 18:45:40,2021-04-08 18:45:48.387500032,474.32284532013153,173.66494108115552,494,169,475,169,512,170
6,2021-04-08 18:46:00,2021-04-08 18:46:11.733333333,407.96413564780926,205.34942572196664,309,254,327,237,560,145
7,2021-04-08 18:46:20,2021-04-08 18:46:28.566239317,558.4850977191103,175.436442733037,512,170,509,146,640,187
8,2021-04-08 18:46:40,2021-04-08 18:46:49.690384597,659.1437714207914,215.1188431199804,629,233,608,208,679,224
9,2021-04-08 18:52:00,2021-04-08 18:52:11.008333312,629.4739391453595,170.38575719348776,484,145,684,178,677,141
10,2021-04-08 18:52:20,2021-04-08 18:52:30.699404757,533.4702789495266,173.01663886915827,544,169,514,187,561,187
11,2021-04-08 18:52:40,2021-04-08 18:52:47.746666701,510.2387223181184,178.62446875421418,514,187,512,170,494,169
12,2021-04-08 18:53:00,2021-04-08 18:53:09.722727211,529.0999404603759,167.94470516841884,524,162,512,170,509,146
13,2021-04-08 18:53:20,2021-04-08 18:53:27.831738470,530.7300933232232,171.68399304963904,524,162,544,156,512,170
14,2021-04-08 18:53:40,2021-04-08 18:53:49.755833293,514.0407710597838,176.25883540416146,524,162,492,185,544,187
15,2021-04-08 18:48:00,2021-04-08 18:48:14.387878810,672.7312005238446,196.26897883852052,708,209,683,161,608,208
16,2021-04-08 18:48:20,2021-04-08 18:48:26.600000000,456.2182060419847,174.09951634387372,391,146,393,159,414,235
17,2021-04-08 18:48:40,2021-04-08 18:48:49.689393963,669.2655245991858,212.59967755629157,679,224,608,208,708,209
18,2021-04-08 18:49:00,2021-04-08 18:49:09.666666667,601.3160710850664,176.13947099509025,585,185,561,187,684,178
19,2021-04-08 18:49:20,2021-04-08 18:49:32.722619072,563.0595134654944,183.6333527086922,579,168,585,185,595,157
20,2021-04-08 18:49:40,2021-04-08 18:49:44.916666688,478.1313169933901,165.06613744028922,475,169,440,146,494,169
21,2021-04-08 18:50:00,2021-04-08 18:50:08.100000000,383.23342473232555,201.11711409790018,393,169,402,187,327,237
22,2021-04-08 18:50:20,2021-04-08 18:50:26.590909099,567.4858890020585,181.9760738472749,510,157,640,187,629,213
23,2021-04-08 18:50:40,2021-04-08 18:50:49.900000000,459.0691787640569,168.40826547866385,374,188,393,169,533,162
