,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:07.222222165,365.0,236.0,386,235,309,254,400,219
1,2021-04-08 18:44:15,2021-04-08 18:44:23.458333355,381.0,239.66666666666666,414,235,327,237,402,247
2,2021-04-08 18:44:30,2021-04-08 18:44:38.791666688,406.6666666666667,184.33333333333334,413,159,414,235,393,159
3,2021-04-08 18:44:45,2021-04-08 18:44:53.972789138,543.6666666666666,161.0,544,169,527,145,560,169
4,2021-04-08 18:45:00,2021-04-08 18:45:05.955555541,526.0,168.66666666666666,510,157,544,187,524,162
5,2021-04-08 18:45:15,2021-04-08 18:45:23.145833344,557.3333333333334,184.0,510,157,533,162,629,233
6,2021-04-08 18:45:30,2021-04-08 18:45:38.111111125,448.3333333333333,163.66666666666666,509,146,443,186,393,159
7,2021-04-08 18:45:45,2021-04-08 18:45:51.025000064,429.3333333333333,170.33333333333334,452,166,443,186,393,159
8,2021-04-08 18:46:00,2021-04-08 18:46:08.047619072,405.0,208.33333333333334,402,247,400,219,413,159
9,2021-04-08 18:46:15,2021-04-08 18:46:23.226190464,350.0,242.0,327,237,309,254,414,235
10,2021-04-08 18:46:30,2021-04-08 18:46:37.406249920,399.6666666666667,204.33333333333334,413,159,386,235,400,219
11,2021-04-08 18:46:45,2021-04-08 18:46:51.583333376,400.6666666666667,207.66666666666666,386,201,414,235,402,187
12,2021-04-08 18:52:00,2021-04-08 18:52:07.051587328,480.0,164.0,464,162,492,185,484,145
13,2021-04-08 18:52:15,2021-04-08 18:52:23.011111168,483.3333333333333,172.0,492,185,464,162,494,169
14,2021-04-08 18:52:30,2021-04-08 18:52:35.600000000,473.3333333333333,164.0,492,185,464,162,464,145
15,2021-04-08 18:52:45,2021-04-08 18:52:51.467592576,507.3333333333333,161.0,544,169,484,145,494,169
16,2021-04-08 18:53:00,2021-04-08 18:53:07.194444459,527.3333333333334,167.66666666666666,512,170,509,146,561,187
17,2021-04-08 18:53:15,2021-04-08 18:53:22.980158763,492.6666666666667,149.0,485,156,484,145,509,146
18,2021-04-08 18:53:30,2021-04-08 18:53:37.039999949,508.6666666666667,151.0,509,146,484,145,533,162
19,2021-04-08 18:53:45,2021-04-08 18:53:51.280952371,483.3333333333333,172.0,492,185,464,162,494,169
20,2021-04-08 18:48:00,2021-04-08 18:48:07.249999872,405.0,208.33333333333334,413,159,400,219,402,247
21,2021-04-08 18:48:15,2021-04-08 18:48:22.624999936,405.0,208.33333333333334,413,159,400,219,402,247
22,2021-04-08 18:48:30,2021-04-08 18:48:34.124999936,409.0,204.33333333333334,413,159,414,235,400,219
23,2021-04-08 18:48:45,2021-04-08 18:48:52.916666688,390.0,180.0,393,159,391,146,386,235
24,2021-04-08 18:49:00,2021-04-08 18:49:06.088095283,415.6666666666667,154.0,393,159,414,146,440,157
25,2021-04-08 18:49:15,2021-04-08 18:49:22.250000000,405.0,208.33333333333334,402,247,400,219,413,159
26,2021-04-08 18:49:30,2021-04-08 18:49:38.050000026,415.6666666666667,154.0,393,159,414,146,440,157
27,2021-04-08 18:49:45,2021-04-08 18:49:48.261904704,431.3333333333333,149.66666666666666,414,146,440,157,440,146
28,2021-04-08 18:50:00,2021-04-08 18:50:07.200000000,405.0,208.33333333333334,413,159,400,219,402,247
29,2021-04-08 18:50:15,2021-04-08 18:50:22.529761920,374.3333333333333,236.0,414,235,309,254,400,219
30,2021-04-08 18:50:30,2021-04-08 18:50:36.625000000,409.0,204.33333333333334,414,235,413,159,400,219
31,2021-04-08 18:50:45,2021-04-08 18:50:54.166666650,432.3333333333333,155.66666666666666,440,146,464,162,393,159
