,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.333333504,309,254,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:04.249999957,343,222,,,,,,
2,2021-04-08 18:44:06,2021-04-08 18:44:07.000000000,400,219,,,,,,
3,2021-04-08 18:44:09,2021-04-08 18:44:09.888888832,391,146,,,,,,
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,386,201,,,,,,
5,2021-04-08 18:44:15,2021-04-08 18:44:15.833333333,423,168,,,,,,
6,2021-04-08 18:44:18,2021-04-08 18:44:18.666666581,327,237,,,,,,
7,2021-04-08 18:44:21,2021-04-08 18:44:22.250000000,567,146,,,,,,
8,2021-04-08 18:44:24,2021-04-08 18:44:25.375000064,679,224,,,,,,
9,2021-04-08 18:44:27,2021-04-08 18:44:28.000000000,610,233,,,,,,
10,2021-04-08 18:44:30,2021-04-08 18:44:32.000000000,413,159,,,,,,
11,2021-04-08 18:44:33,2021-04-08 18:44:33.333333333,610,233,,,,,,
12,2021-04-08 18:44:36,2021-04-08 18:44:37.000000064,374,188,,,,,,
13,2021-04-08 18:44:39,2021-04-08 18:44:39.750000000,400,219,,,,,,
14,2021-04-08 18:44:42,2021-04-08 18:44:42.999999949,567,146,,,,,,
15,2021-04-08 18:44:45,2021-04-08 18:44:46.125000000,393,159,,,,,,
16,2021-04-08 18:44:48,2021-04-08 18:44:48.928571429,443,186,,,,,,
17,2021-04-08 18:44:51,2021-04-08 18:44:51.750000000,475,169,,,,,,
18,2021-04-08 18:44:54,2021-04-08 18:44:54.400000000,464,162,,,,,,
19,2021-04-08 18:44:57,2021-04-08 18:44:58.250000000,610,233,,,,,,
20,2021-04-08 18:45:00,2021-04-08 18:45:00.000000000,560,145,,,,,,
21,2021-04-08 18:45:03,2021-04-08 18:45:04.400000000,484,145,,,,,,
22,2021-04-08 18:45:06,2021-04-08 18:45:07.499999915,610,233,,,,,,
23,2021-04-08 18:45:09,2021-04-08 18:45:10.250000043,533,162,,,,,,
24,2021-04-08 18:45:12,2021-04-08 18:45:12.750000000,677,210,,,,,,
25,2021-04-08 18:45:15,2021-04-08 18:45:16.000000000,533,162,,,,,,
26,2021-04-08 18:45:18,2021-04-08 18:45:19.750000000,440,146,,,,,,
27,2021-04-08 18:45:21,2021-04-08 18:45:21.800000000,464,162,,,,,,
28,2021-04-08 18:45:24,2021-04-08 18:45:25.250000000,494,169,,,,,,
29,2021-04-08 18:45:27,2021-04-08 18:45:27.666666667,533,162,,,,,,
30,2021-04-08 18:45:30,2021-04-08 18:45:32.000000000,440,146,,,,,,
31,2021-04-08 18:45:33,2021-04-08 18:45:33.833333333,391,146,,,,,,
32,2021-04-08 18:45:36,2021-04-08 18:45:36.625000000,492,185,,,,,,
33,2021-04-08 18:45:39,2021-04-08 18:45:40.125000000,544,156,,,,,,
34,2021-04-08 18:45:42,2021-04-08 18:45:42.928571392,484,145,,,,,,
35,2021-04-08 18:45:45,2021-04-08 18:45:46.400000000,452,166,,,,,,
36,2021-04-08 18:45:48,2021-04-08 18:45:48.333333333,414,235,,,,,,
37,2021-04-08 18:45:51,2021-04-08 18:45:52.100000000,391,146,,,,,,
38,2021-04-08 18:45:54,2021-04-08 18:45:55.166666667,391,146,,,,,,
39,2021-04-08 18:45:57,2021-04-08 18:45:57.833333333,391,146,,,,,,
40,2021-04-08 18:46:03,2021-04-08 18:46:04.500000000,391,146,,,,,,
41,2021-04-08 18:46:06,2021-04-08 18:46:07.333333333,386,235,,,,,,
42,2021-04-08 18:46:09,2021-04-08 18:46:10.125000000,391,146,,,,,,
43,2021-04-08 18:46:12,2021-04-08 18:46:13.000000256,402,247,,,,,,
44,2021-04-08 18:46:15,2021-04-08 18:46:15.750000000,339,250,,,,,,
45,2021-04-08 18:46:18,2021-04-08 18:46:19.500000000,309,254,,,,,,
46,2021-04-08 18:46:21,2021-04-08 18:46:22.166666667,423,168,,,,,,
47,2021-04-08 18:46:24,2021-04-08 18:46:25.250000064,629,233,,,,,,
48,2021-04-08 18:46:27,2021-04-08 18:46:28.166666624,677,210,,,,,,
