,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:02.749999872,349.6477042340143,223.01681269266163,343,222,386,235,355,209
1,2021-04-08 18:44:05,2021-04-08 18:44:07.333333376,358.2218818115804,213.82266943005595,355,209,366,220,343,222
2,2021-04-08 18:44:10,2021-04-08 18:44:12.000000000,384.81474408162256,189.2526989616916,386,201,393,169,374,188
3,2021-04-08 18:44:15,2021-04-08 18:44:17.666666667,406.24318382652245,173.32018986649354,423,168,393,169,386,201
4,2021-04-08 18:44:20,2021-04-08 18:44:22.749999957,497.0223720175106,169.2685736667201,494,169,512,170,475,169
5,2021-04-08 18:44:25,2021-04-08 18:44:26.799999949,407.2553956350713,175.75794968186403,423,168,393,169,386,201
6,2021-04-08 18:44:30,2021-04-08 18:44:33.000000000,496.5213980072177,169.42077734624274,512,170,494,169,475,169
7,2021-04-08 18:44:35,2021-04-08 18:44:37.250000064,369.2799739355393,223.24105964415924,386,235,343,222,386,201
8,2021-04-08 18:44:40,2021-04-08 18:44:42.625000000,538.7826772252586,161.43688227005418,559,156,527,145,528,185
9,2021-04-08 18:44:45,2021-04-08 18:44:47.800000000,370.35561741003016,209.50406244038265,366,220,355,234,393,169
10,2021-04-08 18:44:50,2021-04-08 18:44:52.388888832,505.0719520673,173.6522037194856,494,169,512,170,514,187
11,2021-04-08 18:44:55,2021-04-08 18:44:57.000000000,603.5958862858442,175.62937739759644,485,156,669,163,694,222
12,2021-04-08 18:45:00,2021-04-08 18:45:02.125000000,505.2915484775194,152.87891262727095,485,156,527,145,510,157
13,2021-04-08 18:45:05,2021-04-08 18:45:06.800000000,512.6097408862771,158.01545544564675,543,145,475,169,512,170
14,2021-04-08 18:45:10,2021-04-08 18:45:11.375000000,507.09249902679153,176.6973635234812,514,187,494,169,512,170
15,2021-04-08 18:45:15,2021-04-08 18:45:18.000000000,487.4245696775938,169.16817151738312,475,169,494,169,512,170
16,2021-04-08 18:45:20,2021-04-08 18:45:21.125000000,475.1411040117067,165.87514257434728,464,162,475,169,494,169
17,2021-04-08 18:45:25,2021-04-08 18:45:25.750000000,464.0023706596786,159.61270328978102,475,169,440,146,494,169
18,2021-04-08 18:45:30,2021-04-08 18:45:32.666666667,465.1157924835887,159.82492354658206,440,146,475,169,494,169
19,2021-04-08 18:45:35,2021-04-08 18:45:36.833333333,515.8164677173404,165.4896794265298,544,187,484,145,524,162
20,2021-04-08 18:45:40,2021-04-08 18:45:42.000000000,511.7385534884854,162.374152625074,484,145,544,187,524,162
21,2021-04-08 18:45:45,2021-04-08 18:45:47.125000000,478.8533164667542,174.31342786548228,494,169,467,185,475,169
22,2021-04-08 18:45:50,2021-04-08 18:45:52.333333333,429.42171663748786,147.68718076390863,440,146,414,146,440,157
23,2021-04-08 18:45:55,2021-04-08 18:45:56.500000000,369.58260503033347,221.7103505336067,386,235,355,209,366,220
24,2021-04-08 18:46:05,2021-04-08 18:46:06.750000000,379.34421832492615,229.63413212524478,386,235,355,209,366,220
25,2021-04-08 18:46:10,2021-04-08 18:46:10.166666667,378.6356703602578,192.32194281105956,393,169,386,201,355,209
26,2021-04-08 18:46:15,2021-04-08 18:46:16.166666667,336.3942836362713,252.21415705208153,323,265,339,250,355,234
27,2021-04-08 18:46:20,2021-04-08 18:46:21.624999936,363.6411472284701,225.74650873808173,423,168,339,250,323,265
28,2021-04-08 18:46:25,2021-04-08 18:46:26.375000000,492.4017859074843,169.2767454829587,494,169,475,169,512,170
29,2021-04-08 18:46:30,2021-04-08 18:46:31.875000000,535.7860290770361,169.30153580552098,560,169,512,170,475,169
30,2021-04-08 18:46:35,2021-04-08 18:46:37.437500032,398.05499906315276,181.0347770370167,386,201,393,169,423,168
31,2021-04-08 18:46:40,2021-04-08 18:46:42.444444501,325.73380721497045,243.5384024040662,309,254,327,237,355,234
32,2021-04-08 18:46:45,2021-04-08 18:46:47.750000000,366.0359945255339,211.89536660064607,393,169,355,234,339,250
33,2021-04-08 18:46:50,2021-04-08 18:46:51.160000000,334.0932112200509,236.6499591606843,309,254,366,220,343,222
34,2021-04-08 18:46:55,2021-04-08 18:46:56.666666752,393.2662001356796,186.21615969593597,393,169,423,168,355,234
35,2021-04-08 18:52:00,2021-04-08 18:52:01.000000000,498.4143509993743,162.16807148136172,484,145,514,187,512,170
36,2021-04-08 18:52:05,2021-04-08 18:52:06.166666667,490.7307744438333,158.7311369511124,484,145,492,185,512,170
37,2021-04-08 18:52:10,2021-04-08 18:52:11.875000000,489.62076097694484,156.8370187707751,485,156,484,145,514,187
38,2021-04-08 18:52:15,2021-04-08 18:52:16.750000064,511.14915259580033,182.1582939312064,528,185,514,187,475,169
39,2021-04-08 18:52:20,2021-04-08 18:52:21.555555413,490.6933245249421,173.6368176284132,475,169,494,169,514,187
40,2021-04-08 18:52:25,2021-04-08 18:52:27.062499968,548.3899790777178,170.93892876110408,544,169,560,169,561,187
41,2021-04-08 18:52:30,2021-04-08 18:52:31.500000063,535.8619685091695,180.91182823921304,514,187,544,169,561,187
42,2021-04-08 18:52:35,2021-04-08 18:52:36.266666650,500.4219976930251,178.74911955252855,514,187,475,169,494,169
43,2021-04-08 18:52:40,2021-04-08 18:52:41.200000000,499.9183030820299,178.42371151648882,514,187,475,169,494,169
44,2021-04-08 18:52:45,2021-04-08 18:52:46.875000000,553.6240173769545,174.64910407137944,544,169,561,187,560,169
45,2021-04-08 18:52:50,2021-04-08 18:52:52.500000000,497.9581393253024,182.6803894965324,514,187,467,185,512,170
46,2021-04-08 18:52:55,2021-04-08 18:52:56.500000000,631.6404437510271,173.47064430654956,660,170,560,169,674,186
47,2021-04-08 18:53:00,2021-04-08 18:53:02.000000000,523.2410292746498,166.54714757101198,524,162,512,170,544,187
48,2021-04-08 18:53:05,2021-04-08 18:53:06.000000000,538.1031514025808,175.66189004793932,512,170,561,187,544,169
49,2021-04-08 18:53:10,2021-04-08 18:53:11.250000000,512.7326578357981,160.22250801843882,512,170,509,146,524,162
50,2021-04-08 18:53:15,2021-04-08 18:53:18.250000000,513.4571428394704,159.75335099057057,524,162,484,145,544,187
