,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,401.5364941748487,197.95392104976295,413,159,402,247,400,219
1,2021-04-08 18:44:10,2021-04-08 18:44:12.500000000,364.9794297562906,226.61270655864845,327,237,414,235,413,159
2,2021-04-08 18:44:20,2021-04-08 18:44:26.100000000,361.120649934963,223.17819416787412,327,237,323,265,414,235
3,2021-04-08 18:44:30,2021-04-08 18:44:34.583333312,361.6389870348134,222.54991767453714,327,237,414,235,323,265
4,2021-04-08 18:44:40,2021-04-08 18:44:44.833333350,373.28155404447847,207.48608198623947,402,187,374,188,423,168
5,2021-04-08 18:44:50,2021-04-08 18:44:55.649999974,447.5783942150099,172.05806946981212,374,188,393,169,527,145
6,2021-04-08 18:45:00,2021-04-08 18:45:05.187500032,550.708888693173,170.91481490845288,606,186,597,169,560,169
7,2021-04-08 18:45:10,2021-04-08 18:45:14.637499968,526.4449335714879,162.87088779406395,510,157,509,146,544,156
8,2021-04-08 18:45:20,2021-04-08 18:45:24.866666667,496.89261422851365,153.64883221596347,544,156,510,157,509,146
9,2021-04-08 18:45:30,2021-04-08 18:45:36.111111083,491.40990874698764,153.86562007207874,544,156,510,157,484,145
10,2021-04-08 18:45:40,2021-04-08 18:45:43.500000000,471.59667307173504,166.7022360675962,494,169,467,185,443,186
11,2021-04-08 18:45:50,2021-04-08 18:45:53.312500032,428.28868825172157,167.5685545473404,475,169,443,186,374,188
12,2021-04-08 18:46:00,2021-04-08 18:46:03.000000000,379.90358601764456,209.89772352480816,413,159,402,247,327,237
13,2021-04-08 18:46:10,2021-04-08 18:46:15.400000000,390.98560491494237,203.4020773288564,413,159,402,247,400,219
14,2021-04-08 18:46:20,2021-04-08 18:46:23.800000000,400.5997646477399,198.3116191409195,413,159,402,247,400,219
15,2021-04-08 18:46:30,2021-04-08 18:46:34.375000000,361.5436179477551,222.6012358067928,327,237,414,235,323,265
16,2021-04-08 18:46:40,2021-04-08 18:46:44.999999915,362.14638424803564,221.80831642916888,327,237,393,169,414,235
17,2021-04-08 18:46:50,2021-04-08 18:46:54.312500032,373.9532625840404,205.99807606652865,374,188,393,169,402,187
18,2021-04-08 18:52:00,2021-04-08 18:52:04.200000000,516.2193460385225,174.845744524306,467,185,528,185,509,146
19,2021-04-08 18:52:10,2021-04-08 18:52:14.812500032,503.8427189531349,175.95510633318236,475,169,494,169,512,170
20,2021-04-08 18:52:20,2021-04-08 18:52:23.055555584,516.8689031628182,174.82775641811799,467,185,528,185,509,146
21,2021-04-08 18:52:30,2021-04-08 18:52:35.946031701,526.2884447614441,170.28389064888228,510,157,528,185,509,146
22,2021-04-08 18:52:40,2021-04-08 18:52:44.062500032,465.3173206919453,163.93324280573563,494,169,443,186,475,169
23,2021-04-08 18:52:50,2021-04-08 18:52:54.722222251,522.4674434186998,169.83566868132212,510,157,528,185,509,146
24,2021-04-08 18:53:00,2021-04-08 18:53:04.833333333,527.4569639260959,170.8422886764363,528,185,510,157,533,162
25,2021-04-08 18:53:10,2021-04-08 18:53:13.888888832,482.87181413804103,172.31876242166047,512,170,494,169,443,186
26,2021-04-08 18:53:20,2021-04-08 18:53:24.366666624,574.8744739734663,161.72993898766308,560,145,640,187,560,169
27,2021-04-08 18:53:30,2021-04-08 18:53:35.250000000,503.7278335382109,174.35611994613117,475,169,494,169,512,170
28,2021-04-08 18:53:40,2021-04-08 18:53:46.000000000,491.3182829581727,158.1699526543596,510,157,475,169,467,185
29,2021-04-08 18:53:50,2021-04-08 18:53:54.888888917,487.1643007213783,172.02903393157584,443,186,475,169,494,169
30,2021-04-08 18:48:00,2021-04-08 18:48:03.500000000,380.55924620052576,209.272500612021,413,159,402,247,327,237
31,2021-04-08 18:48:10,2021-04-08 18:48:13.800000000,367.05706668722706,227.3904738292957,327,237,414,235,386,201
32,2021-04-08 18:48:20,2021-04-08 18:48:25.416666624,366.8841963452556,227.5598730276059,327,237,414,235,386,201
33,2021-04-08 18:48:30,2021-04-08 18:48:35.333333248,400.5997646477399,198.3116191409195,413,159,402,247,400,219
34,2021-04-08 18:48:40,2021-04-08 18:48:44.500000000,387.1874519414903,187.5295851173865,355,209,366,220,414,146
35,2021-04-08 18:48:50,2021-04-08 18:48:56.333333312,447.69773472296555,166.9394947661081,475,169,443,186,494,169
36,2021-04-08 18:49:00,2021-04-08 18:49:05.333333333,386.6996482296842,183.32501995720625,393,169,374,188,414,146
37,2021-04-08 18:49:10,2021-04-08 18:49:14.100000000,392.116808594533,175.0749295330228,414,146,391,146,374,188
38,2021-04-08 18:49:20,2021-04-08 18:49:24.866666624,389.0465678984645,179.85506456824916,414,146,391,146,374,188
39,2021-04-08 18:49:30,2021-04-08 18:49:34.533333375,391.202899240326,181.09956611374338,414,146,374,188,423,168
40,2021-04-08 18:49:40,2021-04-08 18:49:44.583333312,445.3378036184885,164.28860226676088,475,169,374,188,443,186
41,2021-04-08 18:49:50,2021-04-08 18:49:54.333333248,403.5606243457484,181.70319269367585,443,186,374,188,423,168
