,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:08.547618987,339.37819503139156,236.8293994865797,309,254,327,237,339,250
1,2021-04-08 18:44:20,2021-04-08 18:44:27.883333376,366.75510051888455,229.4571457242337,327,237,414,235,323,265
2,2021-04-08 18:44:40,2021-04-08 18:44:52.008333363,497.2413665449577,166.77763530939836,464,162,484,145,528,185
3,2021-04-08 18:45:00,2021-04-08 18:45:07.900000000,507.862100997118,152.75837627364524,464,162,509,146,484,145
4,2021-04-08 18:45:20,2021-04-08 18:45:28.700000000,511.83064970382776,151.5445710042944,509,146,559,156,510,157
5,2021-04-08 18:45:40,2021-04-08 18:45:50.120833344,449.4398376140618,165.75788546500692,494,169,443,186,475,169
6,2021-04-08 18:46:00,2021-04-08 18:46:05.687500032,392.79444893623435,200.06920203554014,413,159,400,219,327,237
7,2021-04-08 18:46:20,2021-04-08 18:46:30.752840960,367.9586787621314,227.31773292051915,386,201,327,237,414,235
8,2021-04-08 18:46:40,2021-04-08 18:46:50.085555610,377.0671325020652,214.68331621227142,393,169,339,250,355,209
9,2021-04-08 18:52:00,2021-04-08 18:52:09.040000000,515.2552880945174,168.91709828959875,514,187,484,145,464,162
10,2021-04-08 18:52:20,2021-04-08 18:52:29.951428608,497.44059301346687,165.36447415778187,527,145,492,185,544,187
11,2021-04-08 18:52:40,2021-04-08 18:52:47.213333299,481.91459602307606,166.40860918609437,492,185,464,162,484,145
12,2021-04-08 18:53:00,2021-04-08 18:53:08.741666688,518.206242425924,167.16391225800348,484,145,485,156,561,187
13,2021-04-08 18:53:20,2021-04-08 18:53:27.017857152,513.4941150362713,163.64046972007526,484,145,528,185,485,156
14,2021-04-08 18:53:40,2021-04-08 18:53:49.430555520,490.70032452822124,168.57851478201104,464,162,452,166,484,145
15,2021-04-08 18:48:00,2021-04-08 18:48:09.200000000,403.0970663904825,194.2242444065778,413,159,402,247,400,219
16,2021-04-08 18:48:20,2021-04-08 18:48:27.600000000,603.9555786339741,215.71911622856487,629,233,677,210,608,208
17,2021-04-08 18:48:40,2021-04-08 18:48:53.472222293,381.06142943782464,195.0423850033862,355,209,366,220,391,146
18,2021-04-08 18:49:00,2021-04-08 18:49:05.833333376,411.8968226337757,164.6184391149279,393,159,391,146,414,146
19,2021-04-08 18:49:20,2021-04-08 18:49:28.187499968,405.327147169267,174.42880597246312,402,187,391,146,443,186
20,2021-04-08 18:49:40,2021-04-08 18:49:45.783333312,428.03013796688106,168.74049108427093,374,188,414,146,402,187
21,2021-04-08 18:50:00,2021-04-08 18:50:10.937500032,386.1371142154164,212.55156552233808,386,235,400,219,391,146
22,2021-04-08 18:50:20,2021-04-08 18:50:30.465909120,386.8237700633322,212.46723188461914,386,235,400,219,391,146
23,2021-04-08 18:50:40,2021-04-08 18:50:50.341666662,400.5736691480348,180.89108505400145,391,146,386,235,443,186
