,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.750000000,366.489154775019,233.23644797873825,327,237,414,235,323,265
1,2021-04-08 18:44:20,2021-04-08 18:44:30.385416704,361.00704496391853,234.93146270351244,386,201,327,237,414,235
2,2021-04-08 18:44:40,2021-04-08 18:44:51.131111117,485.65182889003387,173.77944623795196,514,187,528,185,484,145
3,2021-04-08 18:45:00,2021-04-08 18:45:09.713333248,526.7454480919656,154.87852709933452,524,162,484,145,509,146
4,2021-04-08 18:45:20,2021-04-08 18:45:27.416666688,507.3253767796277,156.3083202086518,524,162,510,157,484,145
5,2021-04-08 18:45:40,2021-04-08 18:45:50.283333291,445.1453591050439,173.64647042858422,393,159,440,146,443,186
6,2021-04-08 18:46:00,2021-04-08 18:46:09.106060629,354.8935340892056,227.76614802617155,391,146,309,254,323,265
7,2021-04-08 18:46:20,2021-04-08 18:46:32.541666688,362.49495466415175,233.1205158913262,386,201,327,237,414,235
8,2021-04-08 18:46:40,2021-04-08 18:46:53.448809509,435.5591899216066,172.43367760682702,402,187,443,186,393,169
9,2021-04-08 18:52:00,2021-04-08 18:52:10.088888875,522.625950635394,177.9565301909147,467,185,514,187,452,166
10,2021-04-08 18:52:20,2021-04-08 18:52:24.821428480,472.76634706903394,178.7262618722847,467,185,452,166,443,186
11,2021-04-08 18:52:40,2021-04-08 18:52:46.924999979,477.5164169126041,169.27363118585527,443,186,452,166,464,162
12,2021-04-08 18:53:00,2021-04-08 18:53:12.668571443,481.90009631902603,165.12206601746402,464,162,467,185,452,166
13,2021-04-08 18:53:20,2021-04-08 18:53:28.194047590,505.1769635059283,165.6861302879767,464,162,560,169,484,145
14,2021-04-08 18:53:40,2021-04-08 18:53:48.479166592,467.01372972943324,165.38925182923697,464,162,512,170,494,169
15,2021-04-08 18:48:00,2021-04-08 18:48:11.083333291,381.7770541024654,219.10996152982477,400,219,413,159,327,237
16,2021-04-08 18:48:20,2021-04-08 18:48:27.700000000,634.4246140521564,171.45179767617216,684,178,669,163,413,159
17,2021-04-08 18:48:40,2021-04-08 18:48:52.645833344,411.0361158493366,189.35546034234707,443,186,452,166,393,169
18,2021-04-08 18:49:00,2021-04-08 18:49:06.815476224,418.85742298584887,165.41122622940085,374,188,393,159,414,146
19,2021-04-08 18:49:20,2021-04-08 18:49:28.975000064,397.6823530496149,163.64502074873997,391,146,393,159,413,159
20,2021-04-08 18:49:40,2021-04-08 18:49:47.041666688,455.5014571252122,160.9528468905121,440,146,414,146,464,162
21,2021-04-08 18:50:00,2021-04-08 18:50:12.722222208,404.7898287448196,193.34765435089164,413,159,400,219,414,235
22,2021-04-08 18:50:20,2021-04-08 18:50:28.638888875,671.9465476051732,202.67565257577075,608,208,708,209,679,224
23,2021-04-08 18:50:40,2021-04-08 18:50:53.545454507,430.3431688277418,180.20521077472114,374,188,393,159,475,169
