,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-68.88888888888889,2021-04-08,2021-04-08 18:44:04.222222336
1,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-67.5,2021-04-08,2021-04-08 18:44:17
2,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-68.33333333333333,2021-04-08,2021-04-08 18:44:14
3,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:44:18
4,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-60.0,2021-04-08,2021-04-08 18:44:29
5,1617896672,2021-04-08 18:44:20,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-72.5,2021-04-08,2021-04-08 18:44:24
6,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-75.2,2021-04-08,2021-04-08 18:44:24.200000
7,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c4:dc,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:44:26
8,1617896678,2021-04-08 18:44:20,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:44:28
9,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-72.4,2021-04-08,2021-04-08 18:44:35
10,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-61.0,2021-04-08,2021-04-08 18:44:49
11,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-62.666666666666664,2021-04-08,2021-04-08 18:44:47.333333248
12,1617896696,2021-04-08 18:44:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-72.75,2021-04-08,2021-04-08 18:44:45.750000128
13,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-77.0,2021-04-08,2021-04-08 18:44:48
14,1617896690,2021-04-08 18:44:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-81.0,2021-04-08,2021-04-08 18:44:43
15,1617896696,2021-04-08 18:44:40,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:44:43
16,1617896702,2021-04-08 18:44:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-64.0,2021-04-08,2021-04-08 18:44:51
17,1617896702,2021-04-08 18:44:50,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-64.0,2021-04-08,2021-04-08 18:44:53.333333248
18,1617896702,2021-04-08 18:44:50,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-70.0,2021-04-08,2021-04-08 18:44:51.333333248
19,1617896708,2021-04-08 18:44:50,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-83.0,2021-04-08,2021-04-08 18:44:59
20,1617896714,2021-04-08 18:45:00,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-68.5,2021-04-08,2021-04-08 18:45:07
21,1617896720,2021-04-08 18:45:00,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-76.75,2021-04-08,2021-04-08 18:45:06.500000
22,1617896714,2021-04-08 18:45:00,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-74.0,2021-04-08,2021-04-08 18:45:02.500000
23,1617896714,2021-04-08 18:45:00,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-68.0,2021-04-08,2021-04-08 18:45:00
24,1617896720,2021-04-08 18:45:00,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-79.33333333333333,2021-04-08,2021-04-08 18:45:06.333333504
25,1617896726,2021-04-08 18:45:10,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-70.66666666666667,2021-04-08,2021-04-08 18:45:12.666666752
26,1617896720,2021-04-08 18:45:10,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-78.5,2021-04-08,2021-04-08 18:45:11
27,1617896732,2021-04-08 18:45:10,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-75.0,2021-04-08,2021-04-08 18:45:19
28,1617896714,2021-04-08 18:45:10,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-71.0,2021-04-08,2021-04-08 18:45:11
29,1617896732,2021-04-08 18:45:20,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-67.16666666666667,2021-04-08,2021-04-08 18:45:25.000000256
30,1617896732,2021-04-08 18:45:20,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-73.66666666666667,2021-04-08,2021-04-08 18:45:22
31,1617896732,2021-04-08 18:45:20,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-76.0,2021-04-08,2021-04-08 18:45:22
32,1617896744,2021-04-08 18:45:30,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-71.33333333333333,2021-04-08,2021-04-08 18:45:34
33,1617896738,2021-04-08 18:45:30,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-70.0,2021-04-08,2021-04-08 18:45:33
34,1617896744,2021-04-08 18:45:30,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-65.0,2021-04-08,2021-04-08 18:45:35.666666752
35,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-79.0,2021-04-08,2021-04-08 18:45:48
36,1617896756,2021-04-08 18:45:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-68.66666666666667,2021-04-08,2021-04-08 18:45:44.666666752
37,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-79.0,2021-04-08,2021-04-08 18:45:47
38,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-69.75,2021-04-08,2021-04-08 18:45:44
39,1617896768,2021-04-08 18:45:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-72.66666666666667,2021-04-08,2021-04-08 18:45:54.999999744
40,1617896762,2021-04-08 18:45:50,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-79.0,2021-04-08,2021-04-08 18:45:52
41,1617896762,2021-04-08 18:45:50,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-65.0,2021-04-08,2021-04-08 18:45:53
42,1617896774,2021-04-08 18:46:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-65.5,2021-04-08,2021-04-08 18:46:06.500000
43,1617896780,2021-04-08 18:46:10,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-71.0,2021-04-08,2021-04-08 18:46:12.500000
44,1617896786,2021-04-08 18:46:10,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-75.0,2021-04-08,2021-04-08 18:46:12.666666752
45,1617896786,2021-04-08 18:46:10,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:46:18
46,1617896792,2021-04-08 18:46:20,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-62.0,2021-04-08,2021-04-08 18:46:20.500000
47,1617896798,2021-04-08 18:46:20,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-75.33333333333333,2021-04-08,2021-04-08 18:46:26
48,1617896798,2021-04-08 18:46:20,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-80.85714285714286,2021-04-08,2021-04-08 18:46:25.714285824
49,1617896804,2021-04-08 18:46:30,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-70.0,2021-04-08,2021-04-08 18:46:38
50,1617896804,2021-04-08 18:46:30,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-75.0,2021-04-08,2021-04-08 18:46:35.666666752
51,1617896798,2021-04-08 18:46:30,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-74.0,2021-04-08,2021-04-08 18:46:31.500000
52,1617896816,2021-04-08 18:46:40,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-68.75,2021-04-08,2021-04-08 18:46:44
53,1617896816,2021-04-08 18:46:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-72.6,2021-04-08,2021-04-08 18:46:43.200000
54,1617896816,2021-04-08 18:46:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-77.5,2021-04-08,2021-04-08 18:46:48
55,1617896828,2021-04-08 18:46:50,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-65.0,2021-04-08,2021-04-08 18:46:54.500000
56,1617896822,2021-04-08 18:46:50,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-65.625,2021-04-08,2021-04-08 18:46:53.750000128
57,1617896822,2021-04-08 18:46:50,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-65.0,2021-04-08,2021-04-08 18:46:56.666666752
58,1617896816,2021-04-08 18:46:50,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-84.0,2021-04-08,2021-04-08 18:46:50
59,1617897140,2021-04-08 18:52:00,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-66.25,2021-04-08,2021-04-08 18:52:04.750000128
60,1617897134,2021-04-08 18:52:00,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-66.8,2021-04-08,2021-04-08 18:52:03.600000
61,1617897146,2021-04-08 18:52:10,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-71.8,2021-04-08,2021-04-08 18:52:14.800000
62,1617897140,2021-04-08 18:52:10,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-80.0,2021-04-08,2021-04-08 18:52:16.500000
63,1617897146,2021-04-08 18:52:10,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-75.0,2021-04-08,2021-04-08 18:52:14
64,1617897146,2021-04-08 18:52:10,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-77.66666666666667,2021-04-08,2021-04-08 18:52:14.333333504
65,1617897158,2021-04-08 18:52:20,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-74.75,2021-04-08,2021-04-08 18:52:23.249999872
66,1617897158,2021-04-08 18:52:20,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-74.5,2021-04-08,2021-04-08 18:52:26
67,1617897158,2021-04-08 18:52:20,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-76.5,2021-04-08,2021-04-08 18:52:26
68,1617897170,2021-04-08 18:52:30,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-74.5,2021-04-08,2021-04-08 18:52:35
69,1617897164,2021-04-08 18:52:30,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-73.83333333333333,2021-04-08,2021-04-08 18:52:34.999999744
70,1617897158,2021-04-08 18:52:30,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-78.66666666666667,2021-04-08,2021-04-08 18:52:32.333333248
71,1617897170,2021-04-08 18:52:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:52:41
72,1617897176,2021-04-08 18:52:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-77.33333333333333,2021-04-08,2021-04-08 18:52:42.666666752
73,1617897176,2021-04-08 18:52:40,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-74.5,2021-04-08,2021-04-08 18:52:44
74,1617897176,2021-04-08 18:52:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-76.25,2021-04-08,2021-04-08 18:52:44.750000128
