,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-75.5,2021-04-08,2021-04-08 18:44:08.500000
1,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-69.0,2021-04-08,2021-04-08 18:44:04.500000
2,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-75.0,2021-04-08,2021-04-08 18:44:16
3,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-68.66666666666667,2021-04-08,2021-04-08 18:44:14.666666752
4,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-84.0,2021-04-08,2021-04-08 18:44:16
5,1617896672,2021-04-08 18:44:20,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-71.33333333333333,2021-04-08,2021-04-08 18:44:25.333333248
6,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-67.71428571428571,2021-04-08,2021-04-08 18:44:25.428571392
7,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-82.33333333333333,2021-04-08,2021-04-08 18:44:24.333333248
8,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-83.0,2021-04-08,2021-04-08 18:44:27
9,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-71.33333333333333,2021-04-08,2021-04-08 18:44:34.666666752
10,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-67.0,2021-04-08,2021-04-08 18:44:33.800000
11,1617896690,2021-04-08 18:44:40,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-69.0,2021-04-08,2021-04-08 18:44:45
12,1617896690,2021-04-08 18:44:40,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-82.0,2021-04-08,2021-04-08 18:44:45
13,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-70.0,2021-04-08,2021-04-08 18:44:54
14,1617896702,2021-04-08 18:44:50,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-78.5,2021-04-08,2021-04-08 18:44:50.500000
15,1617896708,2021-04-08 18:44:50,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-75.5,2021-04-08,2021-04-08 18:44:57
16,1617896708,2021-04-08 18:44:50,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-67.0,2021-04-08,2021-04-08 18:44:54.999999744
17,1617896714,2021-04-08 18:45:00,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-76.5,2021-04-08,2021-04-08 18:45:03.500000
18,1617896714,2021-04-08 18:45:00,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-74.4,2021-04-08,2021-04-08 18:45:04.200000
19,1617896720,2021-04-08 18:45:00,50:d4:f7:ff:df:56,60D6133BC7FF,1239,2160,-80.33333333333333,2021-04-08,2021-04-08 18:45:06.333333504
20,1617896732,2021-04-08 18:45:10,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-76.66666666666667,2021-04-08,2021-04-08 18:45:15.333333248
21,1617896720,2021-04-08 18:45:10,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-81.0,2021-04-08,2021-04-08 18:45:11
22,1617896726,2021-04-08 18:45:10,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-75.0,2021-04-08,2021-04-08 18:45:16
23,1617896732,2021-04-08 18:45:20,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-78.5,2021-04-08,2021-04-08 18:45:25.500000
24,1617896738,2021-04-08 18:45:20,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-69.0,2021-04-08,2021-04-08 18:45:26
25,1617896738,2021-04-08 18:45:30,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-76.0,2021-04-08,2021-04-08 18:45:31.750000128
26,1617896738,2021-04-08 18:45:30,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-81.0,2021-04-08,2021-04-08 18:45:30
27,1617896744,2021-04-08 18:45:30,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-73.0,2021-04-08,2021-04-08 18:45:36
28,1617896756,2021-04-08 18:45:40,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-71.75,2021-04-08,2021-04-08 18:45:44.249999872
29,1617896756,2021-04-08 18:45:40,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-83.5,2021-04-08,2021-04-08 18:45:45.500000
30,1617896774,2021-04-08 18:45:50,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-73.0,2021-04-08,2021-04-08 18:45:54
31,1617896774,2021-04-08 18:46:00,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-75.6,2021-04-08,2021-04-08 18:46:04.400000
32,1617896786,2021-04-08 18:46:10,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-70.0,2021-04-08,2021-04-08 18:46:17
33,1617896786,2021-04-08 18:46:10,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-66.0,2021-04-08,2021-04-08 18:46:13.333333248
34,1617896798,2021-04-08 18:46:20,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-67.5,2021-04-08,2021-04-08 18:46:25.500000
35,1617896798,2021-04-08 18:46:20,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-66.33333333333333,2021-04-08,2021-04-08 18:46:22.999999744
36,1617896798,2021-04-08 18:46:20,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-84.0,2021-04-08,2021-04-08 18:46:29
37,1617896810,2021-04-08 18:46:30,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-65.66666666666667,2021-04-08,2021-04-08 18:46:34.333333504
38,1617896798,2021-04-08 18:46:30,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-83.5,2021-04-08,2021-04-08 18:46:32
39,1617896816,2021-04-08 18:46:40,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-78.0,2021-04-08,2021-04-08 18:46:45
40,1617896816,2021-04-08 18:46:40,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-66.0,2021-04-08,2021-04-08 18:46:43.500000
41,1617896816,2021-04-08 18:46:40,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-83.0,2021-04-08,2021-04-08 18:46:49
42,1617896822,2021-04-08 18:46:50,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-75.0,2021-04-08,2021-04-08 18:46:55.500000
43,1617896822,2021-04-08 18:46:50,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-79.25,2021-04-08,2021-04-08 18:46:53.249999872
44,1617896828,2021-04-08 18:46:50,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-79.0,2021-04-08,2021-04-08 18:46:55
45,1617896822,2021-04-08 18:46:50,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-82.0,2021-04-08,2021-04-08 18:46:53
46,1617897128,2021-04-08 18:52:00,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-81.0,2021-04-08,2021-04-08 18:52:02
47,1617897134,2021-04-08 18:52:00,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-75.5,2021-04-08,2021-04-08 18:52:04.500000
48,1617897146,2021-04-08 18:52:10,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-76.75,2021-04-08,2021-04-08 18:52:15.249999872
49,1617897140,2021-04-08 18:52:10,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-75.0,2021-04-08,2021-04-08 18:52:18
50,1617897146,2021-04-08 18:52:10,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-70.0,2021-04-08,2021-04-08 18:52:16
51,1617897146,2021-04-08 18:52:10,50:d4:f7:ff:df:56,60D6133BC7FF,1239,2160,-77.5,2021-04-08,2021-04-08 18:52:14.500000
52,1617897158,2021-04-08 18:52:20,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-72.0,2021-04-08,2021-04-08 18:52:24
53,1617897146,2021-04-08 18:52:20,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-84.0,2021-04-08,2021-04-08 18:52:21
54,1617897158,2021-04-08 18:52:20,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-74.66666666666667,2021-04-08,2021-04-08 18:52:24.333333248
55,1617897164,2021-04-08 18:52:30,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-68.42857142857143,2021-04-08,2021-04-08 18:52:33.714285824
56,1617897170,2021-04-08 18:52:30,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-82.0,2021-04-08,2021-04-08 18:52:39
57,1617897158,2021-04-08 18:52:30,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-80.0,2021-04-08,2021-04-08 18:52:31
58,1617897176,2021-04-08 18:52:40,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-80.0,2021-04-08,2021-04-08 18:52:43
59,1617897176,2021-04-08 18:52:40,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-75.5,2021-04-08,2021-04-08 18:52:42
60,1617897176,2021-04-08 18:52:40,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-82.75,2021-04-08,2021-04-08 18:52:44.500000
61,1617897170,2021-04-08 18:52:40,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-80.0,2021-04-08,2021-04-08 18:52:41
62,1617897176,2021-04-08 18:52:40,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-69.5,2021-04-08,2021-04-08 18:52:45
63,1617897182,2021-04-08 18:52:50,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-66.0,2021-04-08,2021-04-08 18:52:55.249999872
64,1617897188,2021-04-08 18:52:50,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-83.0,2021-04-08,2021-04-08 18:52:55
65,1617897188,2021-04-08 18:52:50,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-83.0,2021-04-08,2021-04-08 18:52:57
66,1617897188,2021-04-08 18:52:50,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-78.5,2021-04-08,2021-04-08 18:52:53.500000
67,1617897200,2021-04-08 18:53:00,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-63.0,2021-04-08,2021-04-08 18:53:04.500000
68,1617897194,2021-04-08 18:53:00,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-80.8,2021-04-08,2021-04-08 18:53:03
69,1617897200,2021-04-08 18:53:00,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-78.0,2021-04-08,2021-04-08 18:53:07.500000
70,1617897206,2021-04-08 18:53:10,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-67.0,2021-04-08,2021-04-08 18:53:15.500000
71,1617897218,2021-04-08 18:53:20,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-65.0,2021-04-08,2021-04-08 18:53:25.624999936
72,1617897218,2021-04-08 18:53:20,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-81.28571428571429,2021-04-08,2021-04-08 18:53:23.428571392
73,1617897218,2021-04-08 18:53:20,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-72.0,2021-04-08,2021-04-08 18:53:24
74,1617897230,2021-04-08 18:53:30,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-67.0,2021-04-08,2021-04-08 18:53:34.600000
75,1617897218,2021-04-08 18:53:30,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-82.0,2021-04-08,2021-04-08 18:53:31.333333248
76,1617897236,2021-04-08 18:53:40,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-74.5,2021-04-08,2021-04-08 18:53:44.249999872
77,1617897236,2021-04-08 18:53:40,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-81.75,2021-04-08,2021-04-08 18:53:43.750000128
78,1617897236,2021-04-08 18:53:40,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-79.0,2021-04-08,2021-04-08 18:53:42.666666752
79,1617897236,2021-04-08 18:53:40,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-71.25,2021-04-08,2021-04-08 18:53:42.500000
80,1617897248,2021-04-08 18:53:50,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-65.66666666666667,2021-04-08,2021-04-08 18:53:55.666666752
81,1617897248,2021-04-08 18:53:50,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-82.0,2021-04-08,2021-04-08 18:53:57.666666496
82,1617897242,2021-04-08 18:53:50,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-70.0,2021-04-08,2021-04-08 18:53:53.249999872
83,1617896900,2021-04-08 18:48:00,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-74.0,2021-04-08,2021-04-08 18:48:06
84,1617896906,2021-04-08 18:48:10,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-71.875,2021-04-08,2021-04-08 18:48:14.500000
