,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:00.000000000,402,247,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,402,247,,,,,,
2,2021-04-08 18:44:06,2021-04-08 18:44:07.250000000,386,235,,,,,,
3,2021-04-08 18:44:09,2021-04-08 18:44:09.500000000,393,169,,,,,,
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,402,247,,,,,,
5,2021-04-08 18:44:15,2021-04-08 18:44:16.000000000,309,254,,,,,,
6,2021-04-08 18:44:18,2021-04-08 18:44:19.166666667,452,166,,,,,,
7,2021-04-08 18:44:21,2021-04-08 18:44:22.500000000,402,187,,,,,,
8,2021-04-08 18:44:24,2021-04-08 18:44:25.333333333,452,166,,,,,,
9,2021-04-08 18:44:27,2021-04-08 18:44:27.375000000,443,186,,,,,,
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,393,169,,,,,,
11,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,309,254,,,,,,
12,2021-04-08 18:44:36,2021-04-08 18:44:37.333333333,374,188,,,,,,
13,2021-04-08 18:44:39,2021-04-08 18:44:39.000000000,464,162,,,,,,
14,2021-04-08 18:44:42,2021-04-08 18:44:43.166666667,386,235,,,,,,
15,2021-04-08 18:44:45,2021-04-08 18:44:45.500000000,323,265,,,,,,
16,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,443,186,,,,,,
17,2021-04-08 18:44:51,2021-04-08 18:44:51.333333333,309,254,,,,,,
18,2021-04-08 18:44:54,2021-04-08 18:44:55.666666581,485,156,,,,,,
19,2021-04-08 18:44:57,2021-04-08 18:44:57.750000000,386,201,,,,,,
20,2021-04-08 18:45:00,2021-04-08 18:45:01.000000000,484,145,,,,,,
21,2021-04-08 18:45:03,2021-04-08 18:45:04.250000000,528,185,,,,,,
22,2021-04-08 18:45:06,2021-04-08 18:45:07.000000000,527,145,,,,,,
23,2021-04-08 18:45:09,2021-04-08 18:45:09.500000000,510,157,,,,,,
24,2021-04-08 18:45:12,2021-04-08 18:45:13.333333248,485,156,,,,,,
25,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,443,186,,,,,,
26,2021-04-08 18:45:18,2021-04-08 18:45:18.500000000,561,187,,,,,,
27,2021-04-08 18:45:21,2021-04-08 18:45:23.000000000,561,187,,,,,,
28,2021-04-08 18:45:24,2021-04-08 18:45:25.000000000,528,185,,,,,,
29,2021-04-08 18:45:27,2021-04-08 18:45:29.000000000,674,186,,,,,,
30,2021-04-08 18:45:30,2021-04-08 18:45:30.000000000,355,234,,,,,,
31,2021-04-08 18:45:33,2021-04-08 18:45:34.250000000,561,187,,,,,,
32,2021-04-08 18:45:36,2021-04-08 18:45:37.000000000,484,145,,,,,,
33,2021-04-08 18:45:42,2021-04-08 18:45:43.499999872,423,168,,,,,,
34,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,637,168,,,,,,
35,2021-04-08 18:45:48,2021-04-08 18:45:48.000000000,524,162,,,,,,
