,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,404.9430283532635,200.73309227276653,413,159,402,247,400,219
1,2021-04-08 18:44:10,2021-04-08 18:44:12.500000000,373.21008297323306,220.4486628483549,327,237,414,235,413,159
2,2021-04-08 18:44:20,2021-04-08 18:44:26.693333299,332.18447160189777,244.96283010057758,309,254,339,250,323,265
3,2021-04-08 18:44:30,2021-04-08 18:44:33.533333312,342.7964785142866,247.90797558815459,327,237,414,235,323,265
4,2021-04-08 18:44:40,2021-04-08 18:44:44.440000000,357.51114653148505,245.7793874381121,339,250,414,235,323,265
5,2021-04-08 18:44:50,2021-04-08 18:44:55.291666645,468.2102143176288,175.32871890320286,514,187,452,166,443,186
6,2021-04-08 18:45:00,2021-04-08 18:45:04.270833344,512.4229067409724,160.07424786504635,509,146,485,156,510,157
7,2021-04-08 18:45:10,2021-04-08 18:45:14.023333274,512.8239261267977,154.60014991678617,509,146,510,157,485,156
8,2021-04-08 18:45:20,2021-04-08 18:45:24.533333332,493.8063800921204,150.34896587957198,510,157,509,146,484,145
9,2021-04-08 18:45:30,2021-04-08 18:45:36.277777749,489.54136284699354,150.3627852942349,510,157,509,146,484,145
10,2021-04-08 18:45:40,2021-04-08 18:45:43.750000000,450.5047935201569,167.60185437373895,452,166,443,186,464,162
11,2021-04-08 18:45:50,2021-04-08 18:45:53.187500032,385.3327883028255,175.60279751862683,366,220,393,159,374,188
12,2021-04-08 18:46:00,2021-04-08 18:46:03.000000000,404.52740311805053,202.46174469076954,413,159,402,247,400,219
13,2021-04-08 18:46:10,2021-04-08 18:46:15.200000000,405.9974441353361,196.87371434562488,413,159,400,219,414,235
14,2021-04-08 18:46:20,2021-04-08 18:46:26.266666667,387.70978013479805,186.218439841921,386,201,391,146,393,159
15,2021-04-08 18:46:30,2021-04-08 18:46:33.171428571,327.70813527238465,246.6245922002293,327,237,323,265,339,250
16,2021-04-08 18:46:40,2021-04-08 18:46:45.388095181,328.31321077348707,246.1641484912684,309,254,323,265,339,250
17,2021-04-08 18:46:50,2021-04-08 18:46:54.347222272,362.6999057557824,208.14154135700798,366,220,374,188,393,169
18,2021-04-08 18:52:00,2021-04-08 18:52:02.888888875,486.00279307916,158.13053157849603,484,145,492,185,467,185
19,2021-04-08 18:52:10,2021-04-08 18:52:14.383333376,493.82774117403767,175.73183179142882,494,169,467,185,512,170
20,2021-04-08 18:52:20,2021-04-08 18:52:24.128571392,493.1669615046875,177.49869774138674,467,185,514,187,528,185
21,2021-04-08 18:52:30,2021-04-08 18:52:35.946031701,525.6555254383837,173.13296103834824,528,185,509,146,533,162
22,2021-04-08 18:52:40,2021-04-08 18:52:44.533333299,464.79601945880506,170.28465960163163,464,162,443,186,452,166
23,2021-04-08 18:52:50,2021-04-08 18:52:54.375000000,522.1383861890376,171.85409683961382,509,146,528,185,514,187
24,2021-04-08 18:53:00,2021-04-08 18:53:03.075000000,519.5803945708406,185.7091212855474,528,185,492,185,544,187
25,2021-04-08 18:53:10,2021-04-08 18:53:14.479166592,475.19563614687183,174.60430059255998,492,185,467,185,464,162
26,2021-04-08 18:53:20,2021-04-08 18:53:25.037499968,541.4402249338827,171.15387030628037,560,169,544,187,528,185
27,2021-04-08 18:53:30,2021-04-08 18:53:33.833333350,482.17756418060986,166.74562121932323,464,162,467,185,512,170
28,2021-04-08 18:53:40,2021-04-08 18:53:45.250000000,501.65420033987743,152.01668478159272,485,156,484,145,510,157
