,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.000000000,401.1791459397771,235.50804315687958,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,405.77145795640774,203.63882417936384,413.0,159.0,402.0,247.0,400.0,219.0
2,2021-04-08 18:44:09,2021-04-08 18:44:09.000000000,405.6737305919592,204.4270161938,413.0,159.0,402.0,247.0,400.0,219.0
3,2021-04-08 18:44:12,2021-04-08 18:44:13.250000000,363.8585581857834,244.0732132806678,,,,,,
4,2021-04-08 18:44:18,2021-04-08 18:44:18.333333333,387.10937958736395,239.2992422661581,414.0,235.0,402.0,247.0,327.0,237.0
5,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,405.69069762560275,204.29526034008762,413.0,159.0,402.0,247.0,400.0,219.0
6,2021-04-08 18:44:24,2021-04-08 18:44:24.666666667,573.5289511669725,165.44982393081585,,,,,,
7,2021-04-08 18:44:27,2021-04-08 18:44:27.500000000,689.8926517188718,211.75808887075524,,,,,,
8,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,405.73561273031817,203.9382128220722,413.0,159.0,402.0,247.0,400.0,219.0
9,2021-04-08 18:44:33,2021-04-08 18:44:35.000000000,405.6737305919592,204.4270161938,413.0,159.0,402.0,247.0,400.0,219.0
10,2021-04-08 18:44:36,2021-04-08 18:44:36.666666752,405.74436591654114,203.8666864342946,413.0,159.0,402.0,247.0,400.0,219.0
11,2021-04-08 18:44:42,2021-04-08 18:44:42.833333333,621.489056899174,224.0584010704452,,,,,,
12,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,401.2185828642978,236.06016010016867,,,,,,
13,2021-04-08 18:44:48,2021-04-08 18:44:48.500000000,622.3707485186192,225.10803395073702,,,,,,
14,2021-04-08 18:44:51,2021-04-08 18:44:52.500000000,404.56275388682496,217.58746640526837,402.0,247.0,413.0,159.0,400.0,219.0
15,2021-04-08 18:44:54,2021-04-08 18:44:55.250000000,404.6173690477147,216.9424840086922,402.0,247.0,413.0,159.0,400.0,219.0
16,2021-04-08 18:44:57,2021-04-08 18:44:57.875000000,533.8300762775352,185.7287595346919,,,,,,
17,2021-04-08 18:45:00,2021-04-08 18:45:00.600000000,533.3776161998685,178.69554898226053,528.0,185.0,533.0,162.0,544.0,187.0
18,2021-04-08 18:45:03,2021-04-08 18:45:04.500000000,618.7429757215227,220.7892568113366,,,,,,
19,2021-04-08 18:45:06,2021-04-08 18:45:07.166666667,623.0806403955725,226.54251679516997,,,,,,
20,2021-04-08 18:45:09,2021-04-08 18:45:10.166666624,514.6563566400405,154.33714111455424,510.0,157.0,509.0,146.0,533.0,162.0
21,2021-04-08 18:45:12,2021-04-08 18:45:12.500000000,587.2736741613464,206.66693202207912,533.0,162.0,610.0,233.0,629.0,233.0
22,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,622.7339847552587,225.54045804197466,,,,,,
23,2021-04-08 18:45:18,2021-04-08 18:45:19.500000000,533.0,162.0,,,,,,
24,2021-04-08 18:45:21,2021-04-08 18:45:22.000000000,533.0,162.0,,,,,,
25,2021-04-08 18:45:30,2021-04-08 18:45:30.750000000,533.0,162.0,,,,,,
26,2021-04-08 18:45:39,2021-04-08 18:45:39.333333333,499.8032824738775,154.33998673231588,,,,,,
27,2021-04-08 18:45:42,2021-04-08 18:45:43.333333333,536.2282382930894,169.33690521156666,,,,,,
28,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,464.0,145.0,,,,,,
29,2021-04-08 18:45:51,2021-04-08 18:45:51.875000000,440.0,146.0,,,,,,
30,2021-04-08 18:45:54,2021-04-08 18:45:54.666666667,405.59865151488845,218.21078788089255,,,,,,
