,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-75.5,2021-04-08,2021-04-08 18:44:08.500000
1,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-68.85714285714286,2021-04-08,2021-04-08 18:44:07.857143040
2,1617896672,2021-04-08 18:44:15,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-72.25,2021-04-08,2021-04-08 18:44:23
3,1617896678,2021-04-08 18:44:15,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-68.0,2021-04-08,2021-04-08 18:44:22.900000
4,1617896678,2021-04-08 18:44:15,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-82.33333333333333,2021-04-08,2021-04-08 18:44:24.333333248
5,1617896678,2021-04-08 18:44:15,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-83.5,2021-04-08,2021-04-08 18:44:21.500000
6,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-71.33333333333333,2021-04-08,2021-04-08 18:44:34.666666752
7,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-66.66666666666667,2021-04-08,2021-04-08 18:44:35.500000
8,1617896708,2021-04-08 18:44:45,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-70.0,2021-04-08,2021-04-08 18:44:54
9,1617896702,2021-04-08 18:44:45,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-76.66666666666667,2021-04-08,2021-04-08 18:44:49.000000256
10,1617896708,2021-04-08 18:44:45,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-75.5,2021-04-08,2021-04-08 18:44:57
11,1617896690,2021-04-08 18:44:45,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-82.0,2021-04-08,2021-04-08 18:44:45
12,1617896708,2021-04-08 18:44:45,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-67.0,2021-04-08,2021-04-08 18:44:54.999999744
13,1617896720,2021-04-08 18:45:00,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-77.25,2021-04-08,2021-04-08 18:45:08.500000
14,1617896720,2021-04-08 18:45:00,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-81.0,2021-04-08,2021-04-08 18:45:11
15,1617896714,2021-04-08 18:45:00,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-74.4,2021-04-08,2021-04-08 18:45:04.200000
16,1617896720,2021-04-08 18:45:00,50:d4:f7:ff:df:56,60D6133BC7FF,1239,2160,-80.33333333333333,2021-04-08,2021-04-08 18:45:06.333333504
17,1617896732,2021-04-08 18:45:15,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-77.6,2021-04-08,2021-04-08 18:45:24.200000
18,1617896738,2021-04-08 18:45:15,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-72.0,2021-04-08,2021-04-08 18:45:21
19,1617896756,2021-04-08 18:45:30,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-74.0,2021-04-08,2021-04-08 18:45:36.571428608
20,1617896738,2021-04-08 18:45:30,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-81.0,2021-04-08,2021-04-08 18:45:30
21,1617896756,2021-04-08 18:45:30,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-76.66666666666667,2021-04-08,2021-04-08 18:45:38.666666752
22,1617896774,2021-04-08 18:45:45,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-73.0,2021-04-08,2021-04-08 18:45:54
23,1617896756,2021-04-08 18:45:45,50:d4:f7:ff:ec:e0,60D6133BC7FF,1239,2160,-73.0,2021-04-08,2021-04-08 18:45:48
24,1617896756,2021-04-08 18:45:45,50:d4:f7:b9:aa:cc,60D6133BC7FF,1239,2160,-83.0,2021-04-08,2021-04-08 18:45:47
