,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.297619136,343,222,,,,,,
1,2021-04-08 18:44:15,2021-04-08 18:44:21.218095258,386,201,,,,,,
2,2021-04-08 18:44:30,2021-04-08 18:44:37.309523822,386,201,,,,,,
3,2021-04-08 18:44:45,2021-04-08 18:44:53.398148181,443,186,,,,,,
4,2021-04-08 18:45:00,2021-04-08 18:45:07.466666709,527,145,,,,,,
5,2021-04-08 18:45:15,2021-04-08 18:45:22.233333350,527,145,,,,,,
6,2021-04-08 18:45:30,2021-04-08 18:45:38.247619072,393,169,,,,,,
7,2021-04-08 18:45:45,2021-04-08 18:45:47.350000026,452,166,,,,,,
8,2021-04-08 18:46:00,2021-04-08 18:46:09.185185195,355,209,,,,,,
9,2021-04-08 18:46:15,2021-04-08 18:46:21.061111125,343,222,,,,,,
10,2021-04-08 18:46:30,2021-04-08 18:46:36.407407360,374,188,,,,,,
11,2021-04-08 18:46:45,2021-04-08 18:46:50.838095214,393,169,,,,,,
12,2021-04-08 18:52:00,2021-04-08 18:52:07.833333333,485,156,,,,,,
13,2021-04-08 18:52:15,2021-04-08 18:52:20.792857125,484,145,,,,,,
14,2021-04-08 18:52:30,2021-04-08 18:52:38.395370411,475,169,,,,,,
15,2021-04-08 18:52:45,2021-04-08 18:52:52.093434325,475,169,,,,,,
16,2021-04-08 18:53:00,2021-04-08 18:53:07.099999949,494,169,,,,,,
17,2021-04-08 18:53:15,2021-04-08 18:53:21.400577207,512,170,,,,,,
18,2021-04-08 18:53:30,2021-04-08 18:53:37.848214272,512,170,,,,,,
19,2021-04-08 18:53:45,2021-04-08 18:53:51.821666662,512,170,,,,,,
20,2021-04-08 18:48:00,2021-04-08 18:48:06.348148139,323,265,,,,,,
21,2021-04-08 18:48:15,2021-04-08 18:48:23.366666667,355,209,,,,,,
22,2021-04-08 18:48:30,2021-04-08 18:48:33.750000000,402,187,,,,,,
23,2021-04-08 18:48:45,2021-04-08 18:48:52.398809536,393,169,,,,,,
24,2021-04-08 18:49:00,2021-04-08 18:49:05.541666624,440,157,,,,,,
25,2021-04-08 18:49:15,2021-04-08 18:49:23.600000000,423,168,,,,,,
26,2021-04-08 18:49:30,2021-04-08 18:49:37.900000000,475,169,,,,,,
27,2021-04-08 18:49:45,2021-04-08 18:49:53.400000000,386,235,,,,,,
28,2021-04-08 18:50:00,2021-04-08 18:50:06.833333248,391,146,,,,,,
29,2021-04-08 18:50:15,2021-04-08 18:50:23.555555499,423,168,,,,,,
30,2021-04-08 18:50:30,2021-04-08 18:50:35.000000000,355,234,,,,,,
31,2021-04-08 18:50:45,2021-04-08 18:50:52.535714304,393,169,,,,,,
