,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:02.500000000,404.55934286272236,212.49433302496647,413.0,159.0,402.0,247.0,400.0,219.0
1,2021-04-08 18:44:05,2021-04-08 18:44:08.250000000,351.1668304642705,247.68726505577519,327.0,237.0,414.0,235.0,323.0,265.0
2,2021-04-08 18:44:15,2021-04-08 18:44:17.250000000,351.12555448202943,247.68408593132355,327.0,237.0,414.0,235.0,323.0,265.0
3,2021-04-08 18:44:20,2021-04-08 18:44:21.000000000,404.63213392591445,212.04444242616847,413.0,159.0,402.0,247.0,400.0,219.0
4,2021-04-08 18:44:25,2021-04-08 18:44:27.500000000,666.3183465010877,178.61645358636667,677.0,141.0,699.0,213.0,653.0,188.0
5,2021-04-08 18:44:30,2021-04-08 18:44:31.541666688,342.8991829632055,244.96009057405658,327.0,237.0,414.0,235.0,323.0,265.0
6,2021-04-08 18:44:35,2021-04-08 18:44:38.500000000,675.0129719214015,174.69773046055948,683.0,161.0,697.0,175.0,608.0,208.0
7,2021-04-08 18:44:40,2021-04-08 18:44:42.833333333,360.44333359845496,243.14076333991315,327.0,237.0,414.0,235.0,323.0,265.0
8,2021-04-08 18:44:45,2021-04-08 18:44:46.916666752,545.5345525646476,213.23974199663513,679.0,224.0,413.0,159.0,694.0,222.0
9,2021-04-08 18:44:50,2021-04-08 18:44:50.500000000,488.7766972202757,197.13270868929334,637.0,168.0,413.0,159.0,402.0,247.0
10,2021-04-08 18:44:55,2021-04-08 18:44:57.666666688,517.6333559682041,172.55785401508174,514.0,187.0,528.0,185.0,484.0,145.0
11,2021-04-08 18:45:00,2021-04-08 18:45:01.833333333,532.2599478970242,169.25364825017394,579.0,168.0,544.0,187.0,528.0,185.0
12,2021-04-08 18:45:05,2021-04-08 18:45:07.300000000,518.8160626320798,156.18917018628008,509.0,146.0,510.0,157.0,485.0,156.0
13,2021-04-08 18:45:10,2021-04-08 18:45:11.750000043,633.8337567587907,187.87902319136614,674.0,186.0,640.0,187.0,618.0,169.0
14,2021-04-08 18:45:15,2021-04-08 18:45:15.750000000,525.103376129437,161.95292108683134,510.0,157.0,509.0,146.0,544.0,156.0
15,2021-04-08 18:45:20,2021-04-08 18:45:22.000000000,556.5258689998235,168.57042498681034,510.0,157.0,509.0,146.0,689.0,202.0
16,2021-04-08 18:45:25,2021-04-08 18:45:28.000000000,482.8033819486715,152.89489304936882,509.0,146.0,464.0,162.0,485.0,156.0
17,2021-04-08 18:45:30,2021-04-08 18:45:30.250000000,464.0,145.0,,,,,,
18,2021-04-08 18:45:35,2021-04-08 18:45:37.500000000,518.8950661775303,164.9347544072342,533.0,162.0,528.0,185.0,524.0,162.0
19,2021-04-08 18:45:45,2021-04-08 18:45:47.500000000,500.6889839863039,169.73488202418986,533.0,162.0,528.0,185.0,464.0,162.0
20,2021-04-08 18:45:50,2021-04-08 18:45:51.500000000,448.60700362826867,187.69407243533362,464.0,162.0,443.0,186.0,402.0,247.0
21,2021-04-08 18:45:55,2021-04-08 18:45:57.000000000,404.59819331113704,212.255204371226,413.0,159.0,402.0,247.0,400.0,219.0
22,2021-04-08 18:46:00,2021-04-08 18:46:02.250000000,396.80684952577724,179.95053266521913,391.0,146.0,393.0,159.0,413.0,159.0
23,2021-04-08 18:46:05,2021-04-08 18:46:06.999999744,402.74673018691624,205.00466943115725,413.0,159.0,402.0,247.0,400.0,219.0
24,2021-04-08 18:46:10,2021-04-08 18:46:11.500000000,404.63213392591445,212.04444242616847,413.0,159.0,402.0,247.0,400.0,219.0
25,2021-04-08 18:46:15,2021-04-08 18:46:17.000000000,392.11694040359396,228.27903022116624,400.0,219.0,386.0,235.0,402.0,247.0
26,2021-04-08 18:46:25,2021-04-08 18:46:26.000000000,343.01885095341675,244.91301640969687,327.0,237.0,414.0,235.0,323.0,265.0
27,2021-04-08 18:46:30,2021-04-08 18:46:31.666666667,343.18424302089164,244.9073335379478,327.0,237.0,414.0,235.0,323.0,265.0
28,2021-04-08 18:46:35,2021-04-08 18:46:35.666666667,683.3832690855006,179.75624429361235,684.0,178.0,677.0,141.0,669.0,163.0
29,2021-04-08 18:46:40,2021-04-08 18:46:42.000000000,553.2580824145375,189.1501253592849,697.0,175.0,413.0,159.0,402.0,247.0
30,2021-04-08 18:46:45,2021-04-08 18:46:46.444444416,682.8340042062321,179.2042411874893,684.0,178.0,669.0,163.0,677.0,141.0
31,2021-04-08 18:46:50,2021-04-08 18:46:52.500000051,377.69921603833166,193.69306104701718,402.0,187.0,386.0,201.0,391.0,146.0
