,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.000000000,400.5833333333333,227.33333333333334,413,159,400,219,402,247
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,573.5833333333334,228.58333333333334,413,159,400,219,402,247
2,2021-04-08 18:44:06,2021-04-08 18:44:07.000000000,694.0,227.0,760,259,608,208,629,233
3,2021-04-08 18:44:09,2021-04-08 18:44:09.000000000,542.1666666666666,221.33333333333334,413,159,400,219,402,247
4,2021-04-08 18:44:12,2021-04-08 18:44:13.250000000,363.8333333333333,230.5,309,254,414,235,386,235
5,2021-04-08 18:44:15,2021-04-08 18:44:17.000000000,669.25,229.16666666666666,760,259,608,208,629,233
6,2021-04-08 18:44:18,2021-04-08 18:44:18.333333333,363.8333333333333,230.5,414,235,327,237,402,247
7,2021-04-08 18:44:21,2021-04-08 18:44:22.000000000,547.5,209.58333333333334,413,159,400,219,402,247
8,2021-04-08 18:44:24,2021-04-08 18:44:24.666666667,551.9166666666666,205.75,413,159,637,168,400,219
9,2021-04-08 18:44:27,2021-04-08 18:44:27.500000000,642.6666666666666,192.91666666666666,608,208,677,210,699,213
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,551.25,219.16666666666666,413,159,400,219,402,247
11,2021-04-08 18:44:33,2021-04-08 18:44:35.000000000,535.1666666666666,209.75,413,159,400,219,402,247
12,2021-04-08 18:44:36,2021-04-08 18:44:36.666666752,542.1666666666666,221.33333333333334,413,159,400,219,402,247
13,2021-04-08 18:44:39,2021-04-08 18:44:41.000000000,694.0,227.0,760,259,608,208,629,233
14,2021-04-08 18:44:42,2021-04-08 18:44:42.833333333,593.5,202.91666666666666,629,213,608,208,629,233
15,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,440.25,204.41666666666666,413,159,402,247,400,219
16,2021-04-08 18:44:48,2021-04-08 18:44:48.500000000,616.4166666666666,198.5,629,213,608,208,629,233
17,2021-04-08 18:44:51,2021-04-08 18:44:52.500000000,484.75,198.91666666666666,413,159,400,219,402,247
18,2021-04-08 18:44:54,2021-04-08 18:44:55.250000000,449.9166666666667,191.5,413,159,400,219,402,247
19,2021-04-08 18:44:57,2021-04-08 18:44:57.875000000,559.0833333333334,177.83333333333334,528,185,544,187,533,162
20,2021-04-08 18:45:00,2021-04-08 18:45:00.600000000,542.6666666666666,169.0,533,162,528,185,544,187
21,2021-04-08 18:45:03,2021-04-08 18:45:04.500000000,602.0833333333334,203.0,629,213,608,208,629,233
22,2021-04-08 18:45:06,2021-04-08 18:45:07.166666667,592.5,175.41666666666666,533,162,629,233,585,185
23,2021-04-08 18:45:09,2021-04-08 18:45:10.166666624,511.5,158.08333333333334,510,157,533,162,509,146
24,2021-04-08 18:45:12,2021-04-08 18:45:12.500000000,585.9166666666666,185.91666666666666,533,162,629,233,610,233
25,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,674.5833333333334,208.08333333333334,608,208,629,233,610,233
26,2021-04-08 18:45:18,2021-04-08 18:45:19.500000000,579.4166666666666,183.58333333333334,629,233,533,162,610,233
27,2021-04-08 18:45:21,2021-04-08 18:45:22.000000000,579.4166666666666,183.58333333333334,629,233,533,162,610,233
28,2021-04-08 18:45:24,2021-04-08 18:45:26.000000000,646.3333333333334,232.25,760,259,400,219,608,208
29,2021-04-08 18:45:27,2021-04-08 18:45:28.666666624,628.0833333333334,225.0,760,259,608,208,629,233
30,2021-04-08 18:45:30,2021-04-08 18:45:30.750000000,575.6666666666666,184.16666666666666,533,162,629,233,610,233
31,2021-04-08 18:45:36,2021-04-08 18:45:36.666666752,694.0,227.0,760,259,608,208,629,233
32,2021-04-08 18:45:39,2021-04-08 18:45:39.333333333,512.25,153.91666666666666,510,157,440,157,464,145
33,2021-04-08 18:45:42,2021-04-08 18:45:43.333333333,532.5,178.5,533,162,629,233,544,187
34,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,554.6666666666666,186.58333333333334,629,233,464,145,610,233
35,2021-04-08 18:45:48,2021-04-08 18:45:50.000000000,694.0,227.0,760,259,608,208,629,233
36,2021-04-08 18:45:51,2021-04-08 18:45:51.875000000,424.1666666666667,179.66666666666666,440,146,386,235,413,159
37,2021-04-08 18:45:54,2021-04-08 18:45:54.666666667,440.5,189.66666666666666,413,159,400,219,402,247
38,2021-04-08 18:45:57,2021-04-08 18:45:57.000000000,518.1666666666666,214.83333333333334,413,159,400,219,402,247
39,2021-04-08 18:46:00,2021-04-08 18:46:01.000000000,542.1666666666666,221.33333333333334,413,159,400,219,402,247
40,2021-04-08 18:46:03,2021-04-08 18:46:04.500000000,378.1666666666667,208.5,413,159,386,235,402,247
41,2021-04-08 18:46:06,2021-04-08 18:46:06.999999744,542.1666666666666,221.33333333333334,413,159,400,219,402,247
42,2021-04-08 18:46:09,2021-04-08 18:46:09.000000000,542.1666666666666,221.33333333333334,413,159,400,219,402,247
43,2021-04-08 18:46:12,2021-04-08 18:46:14.000000000,669.25,229.16666666666666,760,259,608,208,629,233
44,2021-04-08 18:46:15,2021-04-08 18:46:15.750000000,425.6666666666667,219.16666666666666,402,247,400,219,413,159
45,2021-04-08 18:46:18,2021-04-08 18:46:20.000000000,442.5,233.41666666666666,323,265,400,219,414,235
46,2021-04-08 18:46:21,2021-04-08 18:46:22.250000000,455.5,213.25,413,159,402,247,400,219
47,2021-04-08 18:46:24,2021-04-08 18:46:24.750000000,366.4166666666667,227.75,386,235,413,159,400,219
48,2021-04-08 18:46:27,2021-04-08 18:46:27.750000000,522.1666666666666,208.25,413,159,400,219,402,247
49,2021-04-08 18:46:30,2021-04-08 18:46:31.499999872,519.5,208.66666666666666,413,159,400,219,402,247
50,2021-04-08 18:46:33,2021-04-08 18:46:33.666666667,542.9166666666666,201.16666666666666,413,159,400,219,402,247
51,2021-04-08 18:46:36,2021-04-08 18:46:37.500000000,387.5,227.66666666666666,413,159,400,219,402,247
52,2021-04-08 18:46:39,2021-04-08 18:46:39.750000000,511.5,205.5,413,159,400,219,402,247
53,2021-04-08 18:46:42,2021-04-08 18:46:43.000000000,643.4166666666666,196.58333333333334,608,208,629,233,610,233
54,2021-04-08 18:46:45,2021-04-08 18:46:47.000000000,542.1666666666666,221.33333333333334,413,159,400,219,402,247
55,2021-04-08 18:46:48,2021-04-08 18:46:48.916666709,385.4166666666667,210.58333333333334,386,201,414,235,402,187
56,2021-04-08 18:46:51,2021-04-08 18:46:51.750000000,363.8333333333333,230.5,386,235,402,247,400,219
57,2021-04-08 18:46:54,2021-04-08 18:46:55.375000000,546.75,196.25,413,159,402,247,386,235
58,2021-04-08 18:46:57,2021-04-08 18:46:57.500000000,536.5833333333334,210.75,413,159,400,219,402,247
59,2021-04-08 18:52:00,2021-04-08 18:52:01.250000064,478.6666666666667,178.83333333333334,492,185,452,166,464,162
60,2021-04-08 18:52:03,2021-04-08 18:52:04.500000000,533.25,175.25,464,162,629,233,560,169
61,2021-04-08 18:52:06,2021-04-08 18:52:06.333333248,489.3333333333333,159.33333333333334,464,145,492,185,464,162
62,2021-04-08 18:52:09,2021-04-08 18:52:11.000000000,541.75,198.58333333333334,629,233,413,159,610,233
