,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.250000000,384.3333333333333,206.5,391,146,374,188,414,235
1,2021-04-08 18:44:05,2021-04-08 18:44:06.375000000,357.0,223.66666666666666,343,222,327,237,366,220
2,2021-04-08 18:44:10,2021-04-08 18:44:12.666666624,369.5,209.58333333333334,366,220,386,201,374,188
3,2021-04-08 18:44:15,2021-04-08 18:44:16.500000063,356.0,219.66666666666666,343,222,355,209,366,220
4,2021-04-08 18:44:20,2021-04-08 18:44:22.083333376,360.75,215.33333333333334,393,169,386,201,423,168
5,2021-04-08 18:44:25,2021-04-08 18:44:26.791666688,373.0,206.25,386,201,393,169,402,187
6,2021-04-08 18:44:30,2021-04-08 18:44:32.083333312,356.0,219.66666666666666,343,222,355,209,366,220
7,2021-04-08 18:44:35,2021-04-08 18:44:37.500000000,356.0,219.66666666666666,355,209,366,220,386,201
8,2021-04-08 18:44:40,2021-04-08 18:44:42.375000000,373.4166666666667,202.0,386,201,366,220,355,209
9,2021-04-08 18:44:45,2021-04-08 18:44:46.666666667,396.0,190.0,423,168,443,186,402,187
10,2021-04-08 18:44:50,2021-04-08 18:44:51.833333333,440.4166666666667,176.83333333333334,443,186,467,185,393,169
11,2021-04-08 18:44:55,2021-04-08 18:44:56.500000000,455.6666666666667,169.0,443,186,393,169,452,166
12,2021-04-08 18:45:00,2021-04-08 18:45:01.866666701,505.1666666666667,157.91666666666666,484,145,494,169,475,169
13,2021-04-08 18:45:05,2021-04-08 18:45:06.666666701,522.75,158.66666666666666,485,156,527,145,510,157
14,2021-04-08 18:45:10,2021-04-08 18:45:13.166666624,515.3333333333334,160.75,509,146,527,145,484,145
15,2021-04-08 18:45:15,2021-04-08 18:45:16.500000000,505.0,159.5,527,145,485,156,464,162
16,2021-04-08 18:45:20,2021-04-08 18:45:23.750000000,513.1666666666666,166.66666666666666,484,145,528,185,524,162
17,2021-04-08 18:45:25,2021-04-08 18:45:27.166666667,510.0833333333333,159.83333333333334,544,187,524,162,509,146
18,2021-04-08 18:45:30,2021-04-08 18:45:30.875000064,446.9166666666667,169.75,464,162,475,169,485,156
19,2021-04-08 18:45:35,2021-04-08 18:45:36.000000000,516.8333333333334,160.25,510,157,544,156,543,145
20,2021-04-08 18:45:40,2021-04-08 18:45:43.249999936,456.25,170.0,393,169,423,168,452,166
21,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,466.5833333333333,165.0,452,166,443,186,475,169
22,2021-04-08 18:45:50,2021-04-08 18:45:51.500000000,372.3333333333333,216.0,391,146,414,235,402,247
23,2021-04-08 18:45:55,2021-04-08 18:45:59.000000000,366.5,216.91666666666666,366,220,343,222,386,201
24,2021-04-08 18:46:00,2021-04-08 18:46:03.166666752,368.25,213.33333333333334,309,254,402,187,374,188
25,2021-04-08 18:46:05,2021-04-08 18:46:07.500000000,381.8333333333333,208.83333333333334,323,265,414,235,393,159
26,2021-04-08 18:46:10,2021-04-08 18:46:12.166666667,356.8333333333333,221.75,343,222,355,209,366,220
27,2021-04-08 18:46:15,2021-04-08 18:46:16.800000000,357.0,223.66666666666666,343,222,309,254,366,220
28,2021-04-08 18:46:20,2021-04-08 18:46:21.333333333,361.0833333333333,222.0,309,254,343,222,355,234
29,2021-04-08 18:46:25,2021-04-08 18:46:27.375000000,363.0,212.83333333333334,386,201,393,169,343,222
30,2021-04-08 18:46:30,2021-04-08 18:46:32.222222251,393.4166666666667,194.91666666666666,374,188,386,201,393,169
31,2021-04-08 18:46:35,2021-04-08 18:46:36.500000128,376.3333333333333,204.66666666666666,386,201,393,169,374,188
32,2021-04-08 18:46:40,2021-04-08 18:46:42.499999872,361.3333333333333,215.0,343,222,366,220,355,209
33,2021-04-08 18:46:45,2021-04-08 18:46:46.699999949,368.6666666666667,202.91666666666666,366,220,386,201,355,209
34,2021-04-08 18:46:50,2021-04-08 18:46:52.555555584,436.25,172.83333333333334,374,188,393,169,366,220
35,2021-04-08 18:46:55,2021-04-08 18:46:56.750000000,479.75,167.66666666666666,475,169,494,169,512,170
36,2021-04-08 18:52:00,2021-04-08 18:52:01.541666688,511.6666666666667,157.33333333333334,485,156,509,146,484,145
37,2021-04-08 18:52:05,2021-04-08 18:52:08.250000000,473.9166666666667,167.25,452,166,440,146,475,169
38,2021-04-08 18:52:10,2021-04-08 18:52:12.500000000,514.5833333333334,156.75,485,156,559,156,527,145
39,2021-04-08 18:52:15,2021-04-08 18:52:17.361111125,521.0833333333334,159.41666666666666,485,156,484,145,512,170
40,2021-04-08 18:52:20,2021-04-08 18:52:22.416666667,483.6666666666667,165.33333333333334,494,169,484,145,475,169
41,2021-04-08 18:52:25,2021-04-08 18:52:28.333333333,504.25,161.66666666666666,485,156,484,145,512,170
42,2021-04-08 18:52:30,2021-04-08 18:52:31.833333333,472.6666666666667,165.33333333333334,492,185,452,166,494,169
43,2021-04-08 18:52:35,2021-04-08 18:52:37.416666688,490.0833333333333,164.0,512,170,475,169,494,169
44,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000,463.4166666666667,168.41666666666666,475,169,443,186,452,166
45,2021-04-08 18:52:45,2021-04-08 18:52:45.833333312,506.1666666666667,158.75,484,145,509,146,510,157
46,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957,472.8333333333333,171.75,492,185,452,166,494,169
47,2021-04-08 18:52:55,2021-04-08 18:52:57.416666675,483.6666666666667,165.33333333333334,512,170,475,169,494,169
48,2021-04-08 18:53:00,2021-04-08 18:53:01.500000000,485.0833333333333,167.33333333333334,512,170,475,169,452,166
49,2021-04-08 18:53:05,2021-04-08 18:53:06.500000000,485.0833333333333,167.33333333333334,467,185,494,169,512,170
50,2021-04-08 18:53:10,2021-04-08 18:53:11.444444416,484.3333333333333,164.0,512,170,484,145,494,169
51,2021-04-08 18:53:15,2021-04-08 18:53:17.166666688,492.5,167.33333333333334,512,170,494,169,484,145
52,2021-04-08 18:53:20,2021-04-08 18:53:21.500000000,500.1666666666667,164.91666666666666,512,170,494,169,475,169
53,2021-04-08 18:53:25,2021-04-08 18:53:27.583333312,485.0833333333333,167.33333333333334,512,170,494,169,492,185
54,2021-04-08 18:53:30,2021-04-08 18:53:32.083333312,494.0833333333333,174.66666666666666,494,169,514,187,512,170
55,2021-04-08 18:53:35,2021-04-08 18:53:36.666666667,483.6666666666667,165.33333333333334,452,166,475,169,512,170
56,2021-04-08 18:53:40,2021-04-08 18:53:42.100000000,505.9166666666667,156.83333333333334,484,145,509,146,512,170
57,2021-04-08 18:53:45,2021-04-08 18:53:47.500000000,490.0833333333333,164.0,484,145,512,170,494,169
58,2021-04-08 18:53:50,2021-04-08 18:53:52.133333349,489.0,169.83333333333334,467,185,512,170,492,185
59,2021-04-08 18:53:55,2021-04-08 18:53:56.250000000,492.0833333333333,163.91666666666666,512,170,484,145,494,169
60,2021-04-08 18:48:00,2021-04-08 18:48:02.166666667,367.3333333333333,211.16666666666666,323,265,309,254,327,237
61,2021-04-08 18:48:05,2021-04-08 18:48:07.333333248,371.75,211.83333333333334,402,247,355,234,391,146
62,2021-04-08 18:48:10,2021-04-08 18:48:12.249999872,378.6666666666667,209.66666666666666,402,247,414,235,402,187
63,2021-04-08 18:48:15,2021-04-08 18:48:16.875000064,356.8333333333333,221.75,343,222,366,220,355,209
64,2021-04-08 18:48:20,2021-04-08 18:48:21.333333248,366.5,216.91666666666666,355,209,386,235,386,201
65,2021-04-08 18:48:25,2021-04-08 18:48:27.222222251,368.9166666666667,208.75,355,209,391,146,386,201
66,2021-04-08 18:48:30,2021-04-08 18:48:31.500000000,373.8333333333333,198.75,402,187,386,201,393,169
67,2021-04-08 18:48:35,2021-04-08 18:48:36.750000000,505.1666666666667,173.75,475,169,512,170,494,169
68,2021-04-08 18:48:40,2021-04-08 18:48:42.000000000,406.6666666666667,189.0,413,159,400,219,423,168
69,2021-04-08 18:48:45,2021-04-08 18:48:47.833333333,422.4166666666667,172.75,393,169,374,188,402,187
70,2021-04-08 18:48:50,2021-04-08 18:48:52.888888917,431.0833333333333,180.75,355,234,393,169,374,188
71,2021-04-08 18:48:55,2021-04-08 18:48:55.750000000,449.9166666666667,168.75,443,186,475,169,452,166
72,2021-04-08 18:49:00,2021-04-08 18:49:01.888888832,456.0,164.75,440,157,440,146,414,146
73,2021-04-08 18:49:05,2021-04-08 18:49:06.000000000,472.9166666666667,167.66666666666666,475,169,494,169,452,166
74,2021-04-08 18:49:10,2021-04-08 18:49:11.000000000,556.5833333333334,180.5,464,145,512,170,475,169
75,2021-04-08 18:49:15,2021-04-08 18:49:18.500000000,450.25,181.66666666666666,475,169,443,186,494,169
76,2021-04-08 18:49:20,2021-04-08 18:49:21.000000000,423.0833333333333,171.33333333333334,393,159,402,187,423,168
77,2021-04-08 18:49:25,2021-04-08 18:49:27.166666667,413.0833333333333,190.33333333333334,423,168,467,185,452,166
78,2021-04-08 18:49:30,2021-04-08 18:49:33.333333333,413.0833333333333,190.33333333333334,393,159,391,146,423,168
79,2021-04-08 18:49:35,2021-04-08 18:49:37.000000000,394.1666666666667,190.66666666666666,393,159,391,146,423,168
80,2021-04-08 18:49:40,2021-04-08 18:49:41.666666667,492.5,152.0,440,157,440,146,414,146
81,2021-04-08 18:49:50,2021-04-08 18:49:50.000000000,403.1666666666667,208.58333333333334,339,250,323,265,327,237
82,2021-04-08 18:49:55,2021-04-08 18:49:55.750000000,369.5,209.58333333333334,366,220,343,222,355,209
83,2021-04-08 18:50:00,2021-04-08 18:50:01.333333248,372.4166666666667,213.0,402,187,327,237,355,234
84,2021-04-08 18:50:10,2021-04-08 18:50:12.333333248,381.8333333333333,208.83333333333334,393,159,339,250,323,265
85,2021-04-08 18:50:15,2021-04-08 18:50:16.750000128,392.25,202.91666666666666,339,250,393,159,323,265
86,2021-04-08 18:50:20,2021-04-08 18:50:22.333333248,395.0833333333333,200.5,402,187,393,169,374,188
87,2021-04-08 18:50:25,2021-04-08 18:50:27.000000000,362.1666666666667,213.91666666666666,391,146,355,234,309,254
88,2021-04-08 18:50:30,2021-04-08 18:50:32.499999872,374.1666666666667,196.41666666666666,386,201,374,188,393,169
89,2021-04-08 18:50:35,2021-04-08 18:50:36.333333248,392.9166666666667,205.83333333333334,414,235,323,265,339,250
90,2021-04-08 18:50:40,2021-04-08 18:50:40.500000000,371.75,211.83333333333334,402,247,355,234,391,146
91,2021-04-08 18:50:45,2021-04-08 18:50:48.250000000,378.0,207.08333333333334,402,187,391,146,355,234
92,2021-04-08 18:50:50,2021-04-08 18:50:52.833333376,381.0,204.5,393,169,374,188,355,234
93,2021-04-08 18:50:55,2021-04-08 18:50:55.500000000,449.25,179.41666666666666,452,166,512,170,494,169
