,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:11.433333333,397.82298131043245,193.9162558953944,402,187,423,168,393,169
1,2021-04-08 18:44:15,2021-04-08 18:44:24.743253931,346.9672864594693,232.17797666467598,423,168,309,254,339,250
2,2021-04-08 18:44:30,2021-04-08 18:44:38.568452309,392.2157963505671,191.85404570690076,402,187,423,168,393,169
3,2021-04-08 18:44:45,2021-04-08 18:44:53.267142835,493.34946136085307,175.41605242758635,544,169,512,170,443,186
4,2021-04-08 18:45:00,2021-04-08 18:45:07.034285670,500.2902858274955,151.80968553695257,484,145,509,146,485,156
5,2021-04-08 18:45:15,2021-04-08 18:45:20.368055509,496.1941109105489,151.724546731621,485,156,510,157,484,145
6,2021-04-08 18:45:30,2021-04-08 18:45:38.502380946,475.77529664331246,172.665210060022,512,170,494,169,467,185
7,2021-04-08 18:45:45,2021-04-08 18:45:51.613095241,395.96040410121356,188.66222373213486,402,187,423,168,374,188
8,2021-04-08 18:46:00,2021-04-08 18:46:07.749999872,379.61839511812695,194.58972714755498,386,201,393,169,374,188
9,2021-04-08 18:46:15,2021-04-08 18:46:21.812500011,333.4666471246923,241.1109989023924,323,265,343,222,327,237
10,2021-04-08 18:46:30,2021-04-08 18:46:34.991666624,328.3214120527704,247.4950600037193,323,265,339,250,327,237
11,2021-04-08 18:46:45,2021-04-08 18:46:51.132142879,391.4417202742162,187.6247413120464,402,187,366,220,423,168
12,2021-04-08 18:52:00,2021-04-08 18:52:05.278273792,487.8478064085417,159.68258865236868,484,145,494,169,467,185
13,2021-04-08 18:52:15,2021-04-08 18:52:21.501851861,483.91104916798463,174.20998812558975,467,185,475,169,512,170
14,2021-04-08 18:52:30,2021-04-08 18:52:38.076190464,486.1228656314866,169.67638021925563,467,185,512,170,494,169
15,2021-04-08 18:52:45,2021-04-08 18:52:51.969642848,498.3043511298059,159.15917773853545,494,169,512,170,509,146
16,2021-04-08 18:53:00,2021-04-08 18:53:07.938888917,484.6195144665397,169.18632762601857,467,185,512,170,484,145
17,2021-04-08 18:53:15,2021-04-08 18:53:22.751700699,483.9402309036046,163.60104577626842,484,145,467,185,485,156
18,2021-04-08 18:53:30,2021-04-08 18:53:36.636904768,487.3118355268592,169.12051242173683,512,170,467,185,494,169
19,2021-04-08 18:53:45,2021-04-08 18:53:51.700680338,478.6487890917567,163.41853960299133,484,145,494,169,475,169
20,2021-04-08 18:48:00,2021-04-08 18:48:06.187500032,392.7343851756369,192.1496337869862,391,146,386,201,414,235
21,2021-04-08 18:48:15,2021-04-08 18:48:23.500000000,393.57725777465737,172.5096379390211,391,146,393,169,423,168
22,2021-04-08 18:48:30,2021-04-08 18:48:36.866666688,383.5811850880325,173.2335647842599,391,146,374,188,355,209
23,2021-04-08 18:48:45,2021-04-08 18:48:55.088888875,470.51765663985464,172.25695802302212,452,166,443,186,494,169
24,2021-04-08 18:49:00,2021-04-08 18:49:09.958333312,397.0303611819,173.04378612515066,402,187,393,169,423,168
25,2021-04-08 18:49:15,2021-04-08 18:49:24.342857114,401.3060597949613,173.2748534622461,402,187,391,146,393,159
26,2021-04-08 18:49:30,2021-04-08 18:49:34.972222208,391.41518509867564,185.26745182846162,423,168,366,220,374,188
27,2021-04-08 18:49:45,2021-04-08 18:49:52.266666650,393.45035751263015,184.28565368886845,423,168,374,188,393,169
28,2021-04-08 18:50:00,2021-04-08 18:50:08.142857131,394.3085377971525,187.90412572648523,402,187,386,201,393,169
29,2021-04-08 18:50:15,2021-04-08 18:50:21.266666650,374.9343393406941,212.628390955446,391,146,414,235,343,222
30,2021-04-08 18:50:30,2021-04-08 18:50:38.059523925,387.4860732118672,194.5709910481237,374,188,402,187,423,168
31,2021-04-08 18:50:45,2021-04-08 18:50:54.361111168,424.52008135546083,177.01251347759273,452,166,443,186,374,188
