,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:00.000000000,371.6666666666667,210.66666666666666,386,235,374,188,355,209
1,2021-04-08 18:44:03,2021-04-08 18:44:04.000000000,382.0,208.0,386,235,374,188,386,201
2,2021-04-08 18:44:06,2021-04-08 18:44:07.250000000,369.0,210.0,386,201,366,220,355,209
3,2021-04-08 18:44:09,2021-04-08 18:44:09.500000000,354.6666666666667,217.0,343,222,355,209,366,220
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,361.3333333333333,210.66666666666666,343,222,386,201,355,209
5,2021-04-08 18:44:15,2021-04-08 18:44:16.000000000,513.0,156.33333333333334,510,157,544,156,485,156
6,2021-04-08 18:44:18,2021-04-08 18:44:19.166666667,593.0,166.66666666666666,560,145,579,168,640,187
7,2021-04-08 18:44:21,2021-04-08 18:44:22.500000000,658.6666666666666,215.0,677,210,689,202,610,233
8,2021-04-08 18:44:24,2021-04-08 18:44:25.333333333,568.6666666666666,149.66666666666666,581,146,582,158,543,145
9,2021-04-08 18:44:27,2021-04-08 18:44:27.375000000,608.3333333333334,171.66666666666666,567,146,699,213,559,156
10,2021-04-08 18:44:30,2021-04-08 18:44:31.000000000,670.3333333333334,196.66666666666666,720,221,683,161,608,208
11,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,526.3333333333334,149.33333333333334,560,145,509,146,510,157
12,2021-04-08 18:44:36,2021-04-08 18:44:37.333333333,335.6666666666667,228.33333333333334,343,222,309,254,355,209
13,2021-04-08 18:44:39,2021-04-08 18:44:39.000000000,569.0,186.66666666666666,512,170,475,169,720,221
14,2021-04-08 18:44:42,2021-04-08 18:44:43.166666667,670.3333333333334,196.66666666666666,720,221,683,161,608,208
15,2021-04-08 18:44:45,2021-04-08 18:44:45.500000000,466.6666666666667,153.0,543,145,393,169,464,145
16,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,507.3333333333333,209.66666666666666,679,224,400,219,443,186
17,2021-04-08 18:44:51,2021-04-08 18:44:51.333333333,432.0,220.66666666666666,634,147,339,250,323,265
18,2021-04-08 18:44:54,2021-04-08 18:44:55.666666581,700.6666666666666,200.0,694,222,669,163,739,215
19,2021-04-08 18:44:57,2021-04-08 18:44:57.750000000,513.0,200.0,720,221,464,145,355,234
20,2021-04-08 18:45:00,2021-04-08 18:45:01.000000000,494.3333333333333,162.66666666666666,484,145,485,156,514,187
21,2021-04-08 18:45:03,2021-04-08 18:45:04.250000000,640.6666666666666,168.66666666666666,677,141,561,187,684,178
22,2021-04-08 18:45:06,2021-04-08 18:45:07.000000000,626.3333333333334,192.0,443,186,697,175,739,215
23,2021-04-08 18:45:09,2021-04-08 18:45:09.500000000,543.6666666666666,156.66666666666666,544,169,544,156,543,145
24,2021-04-08 18:45:12,2021-04-08 18:45:13.333333248,419.6666666666667,175.0,440,146,464,145,355,234
