,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:04.000000000,389.8179573804425,205.99480447756955,413,159,400,219,402,247
1,2021-04-08 18:44:05,2021-04-08 18:44:08.000000000,367.10872789295325,220.00514614224977,402,247,327,237,374,188
2,2021-04-08 18:44:10,2021-04-08 18:44:11.666666624,369.67525597603424,214.0254681908256,393,169,402,187,327,237
3,2021-04-08 18:44:15,2021-04-08 18:44:16.500000000,379.7676655847449,213.59833601991053,413,159,402,247,400,219
4,2021-04-08 18:44:20,2021-04-08 18:44:22.666666667,695.206411242274,200.76122718260916,720,221,697,175,629,233
5,2021-04-08 18:44:25,2021-04-08 18:44:27.900000000,538.7176978031704,180.61432625305775,560,145,309,254,544,156
6,2021-04-08 18:44:30,2021-04-08 18:44:31.604166656,624.2385356149746,179.19403756103569,485,156,684,178,669,163
7,2021-04-08 18:44:35,2021-04-08 18:44:37.125000000,625.0460527754119,181.43555455189747,689,202,509,146,684,178
8,2021-04-08 18:44:40,2021-04-08 18:44:42.566666650,627.8427224884429,180.05236646003635,640,187,637,168,689,202
9,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,564.4921456391901,165.69576980118188,579,168,510,157,559,156
10,2021-04-08 18:44:50,2021-04-08 18:44:52.533333350,641.5601600553107,195.15508208540652,689,202,708,209,683,161
11,2021-04-08 18:44:55,2021-04-08 18:44:57.666666650,553.3661665671724,172.1733355989571,484,145,512,170,544,187
12,2021-04-08 18:45:00,2021-04-08 18:45:02.250000000,658.5590799531712,175.18338784265876,683,161,708,209,684,178
13,2021-04-08 18:45:05,2021-04-08 18:45:07.500000000,628.5476436823786,189.73524603897937,720,221,608,208,708,209
14,2021-04-08 18:45:10,2021-04-08 18:45:11.437499968,615.0116343445318,202.83687965667346,719,196,608,208,708,209
15,2021-04-08 18:45:15,2021-04-08 18:45:17.000000000,600.6564095687768,173.32402457499668,524,162,509,146,683,161
16,2021-04-08 18:45:20,2021-04-08 18:45:22.666666667,369.81347757933014,218.15778643723553,339,250,309,254,355,209
17,2021-04-08 18:45:25,2021-04-08 18:45:27.624999936,386.48838433675627,218.1201446326792,512,170,509,146,323,265
18,2021-04-08 18:45:30,2021-04-08 18:45:32.000000000,390.8981205116965,206.18043064780412,391,146,339,250,386,235
