,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,319.59385521903306,260.5258988212058,323,265,309,254,327,237
1,2021-04-08 18:44:10,2021-04-08 18:44:16.000000000,339.3557242706934,225.0891753291729,343,222,327,237,355,209
2,2021-04-08 18:44:20,2021-04-08 18:44:27.133333333,538.9298782822423,168.89861950711443,475,169,637,168,512,170
3,2021-04-08 18:44:30,2021-04-08 18:44:33.233333350,325.06006486423183,257.9149950690123,323,265,339,250,309,254
4,2021-04-08 18:44:40,2021-04-08 18:44:43.895833344,374.20560312949954,215.45128820172448,355,234,423,168,339,250
5,2021-04-08 18:44:50,2021-04-08 18:44:55.780000000,498.2455863691017,153.7350086204695,484,145,524,162,512,170
6,2021-04-08 18:45:00,2021-04-08 18:45:05.700000000,524.9146757676608,158.3234691031975,510,157,524,162,544,156
7,2021-04-08 18:45:10,2021-04-08 18:45:14.305555541,494.5756912492732,164.65062964299761,494,169,510,157,475,169
8,2021-04-08 18:45:20,2021-04-08 18:45:25.805555541,516.3900913179859,156.95699549787167,524,162,510,157,509,146
9,2021-04-08 18:45:30,2021-04-08 18:45:34.333333333,491.3122025566338,148.79391021343682,484,145,485,156,509,146
10,2021-04-08 18:45:40,2021-04-08 18:45:45.770833344,406.68149799498974,171.7701303226962,393,169,443,186,423,168
11,2021-04-08 18:45:50,2021-04-08 18:45:52.416666624,420.04582535964266,172.99153887905982,423,168,393,169,443,186
12,2021-04-08 18:46:00,2021-04-08 18:46:03.321428480,368.1330424352169,210.21034251268298,355,209,366,220,386,201
13,2021-04-08 18:46:10,2021-04-08 18:46:15.416666539,378.70751302674284,171.9227321167557,391,146,374,188,355,209
14,2021-04-08 18:46:20,2021-04-08 18:46:24.000000000,319.7802654249956,251.67536737727255,327,237,309,254,323,265
15,2021-04-08 18:46:30,2021-04-08 18:46:33.416666752,397.5473300790981,179.5024967303114,393,169,423,168,323,265
16,2021-04-08 18:46:40,2021-04-08 18:46:45.216666675,404.9968309361831,176.17783005144065,402,187,393,169,423,168
17,2021-04-08 18:46:50,2021-04-08 18:46:55.039583328,405.72520730870554,175.6632984960742,402,187,423,168,393,169
18,2021-04-08 18:52:00,2021-04-08 18:52:04.658333397,495.9776366394252,169.40889788638353,512,170,494,169,475,169
19,2021-04-08 18:52:10,2021-04-08 18:52:15.700000000,474.56799787207706,178.0412684215286,467,185,475,169,494,169
20,2021-04-08 18:52:20,2021-04-08 18:52:23.783730133,470.22220797530207,178.10170527395772,467,185,452,166,512,170
21,2021-04-08 18:52:30,2021-04-08 18:52:33.541666624,493.28840381761506,169.2937949992031,494,169,475,169,512,170
22,2021-04-08 18:52:40,2021-04-08 18:52:43.892857161,456.257196487838,168.60546015760974,443,186,452,166,484,145
23,2021-04-08 18:52:50,2021-04-08 18:52:54.958333355,495.1639073522849,169.34950701123944,494,169,512,170,475,169
24,2021-04-08 18:53:00,2021-04-08 18:53:06.500000000,493.240666059716,169.31992088270997,475,169,494,169,512,170
25,2021-04-08 18:53:10,2021-04-08 18:53:14.940000000,480.28132025234504,168.31967289132365,512,170,452,166,475,169
26,2021-04-08 18:53:20,2021-04-08 18:53:23.766666650,490.0084345531633,160.49396887455708,484,145,512,170,475,169
27,2021-04-08 18:53:30,2021-04-08 18:53:35.104166656,494.9376409656767,169.3650974964002,512,170,494,169,475,169
28,2021-04-08 18:53:40,2021-04-08 18:53:43.812499968,496.98218330232464,159.0324576211577,512,170,484,145,485,156
29,2021-04-08 18:53:50,2021-04-08 18:53:54.212499968,468.6789671394164,179.70598102200498,467,185,452,166,492,185
30,2021-04-08 18:48:00,2021-04-08 18:48:04.833333248,392.92705675665144,214.03435144745484,386,235,393,159,402,247
31,2021-04-08 18:48:10,2021-04-08 18:48:16.166666752,384.05341314667623,183.26701780446527,393,169,374,188,386,201
32,2021-04-08 18:48:20,2021-04-08 18:48:24.000000000,610.2209718595243,168.90949492982634,560,169,637,168,660,170
33,2021-04-08 18:48:30,2021-04-08 18:48:33.791666688,404.2786416809339,169.60404336498698,393,159,423,168,402,187
34,2021-04-08 18:48:40,2021-04-08 18:48:44.500000000,367.679193578688,239.33969814411057,414,235,327,237,309,254
35,2021-04-08 18:48:50,2021-04-08 18:48:56.027777749,438.27663305926296,175.14845649098413,443,186,452,166,393,169
36,2021-04-08 18:49:00,2021-04-08 18:49:03.583333312,435.4788130522964,156.4495544083915,440,157,440,146,423,168
37,2021-04-08 18:49:10,2021-04-08 18:49:16.875000064,394.543538637463,160.65835306951342,391,146,402,187,393,159
38,2021-04-08 18:49:20,2021-04-08 18:49:25.250000000,381.89117443345106,185.08651587150047,391,146,423,168,323,265
39,2021-04-08 18:49:30,2021-04-08 18:49:33.900000000,408.8848298078267,171.32670145197812,423,168,393,169,402,187
40,2021-04-08 18:49:40,2021-04-08 18:49:44.750000000,453.5089306673767,154.94664883003082,440,146,464,162,475,169
41,2021-04-08 18:49:50,2021-04-08 18:49:54.600000000,407.8774253393402,171.33278420050047,423,168,393,169,402,187
42,2021-04-08 18:50:00,2021-04-08 18:50:03.300000000,387.0864826043399,222.14498449200795,386,235,393,169,386,201
