,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:07.261904896,370.3271647692579,228.6542141638724,386,235,400,219,327,237
1,2021-04-08 18:44:15,2021-04-08 18:44:22.522619072,353.5196319439387,224.32117232549246,309,254,323,265,339,250
2,2021-04-08 18:44:30,2021-04-08 18:44:36.944444459,355.4526371701171,222.66437359164684,374,188,339,250,323,265
3,2021-04-08 18:44:45,2021-04-08 18:44:53.583333376,451.637253505895,174.62274087860223,475,169,512,170,467,185
4,2021-04-08 18:45:00,2021-04-08 18:45:07.575000064,578.6644880057607,178.72660633161217,579,168,528,185,544,169
5,2021-04-08 18:45:15,2021-04-08 18:45:20.791666688,517.0272226387418,174.7221182711275,528,185,544,187,464,162
6,2021-04-08 18:45:30,2021-04-08 18:45:35.079365120,478.2791960670325,153.8277736275772,475,169,510,157,484,145
7,2021-04-08 18:45:45,2021-04-08 18:45:48.916666709,463.5684418292327,176.36029350352194,443,186,475,169,440,146
8,2021-04-08 18:46:00,2021-04-08 18:46:07.555555584,404.5052276862286,212.82452706282902,413,159,402,247,400,219
9,2021-04-08 18:46:15,2021-04-08 18:46:21.941666688,369.4823639511154,233.7586352923317,400,219,327,237,323,265
10,2021-04-08 18:46:30,2021-04-08 18:46:35.111111168,494.43030336100423,195.27450518974263,637,168,413,159,402,247
11,2021-04-08 18:46:45,2021-04-08 18:46:51.477777792,385.83594369699244,193.06465025404222,374,188,443,186,393,169
12,2021-04-08 18:52:00,2021-04-08 18:52:06.666666688,589.2761843556208,175.74376754703079,579,168,585,185,618,169
13,2021-04-08 18:52:15,2021-04-08 18:52:20.349999974,538.5100278770514,164.79515945300153,484,145,674,186,660,170
14,2021-04-08 18:52:30,2021-04-08 18:52:38.941111142,481.25519885584487,166.49143010005207,464,162,452,166,494,169
15,2021-04-08 18:52:45,2021-04-08 18:52:52.056818112,498.2023680467367,159.9153377863933,484,145,510,157,485,156
16,2021-04-08 18:53:00,2021-04-08 18:53:07.083333248,503.69257276690513,174.77431932675492,528,185,492,185,544,187
17,2021-04-08 18:53:15,2021-04-08 18:53:21.480808090,510.1642388313691,169.0343375849042,484,145,492,185,514,187
18,2021-04-08 18:53:30,2021-04-08 18:53:38.964285696,493.1235437684721,163.82230956747088,464,162,494,169,475,169
19,2021-04-08 18:53:45,2021-04-08 18:53:51.693750016,501.4360553223249,172.60196514788004,492,185,484,145,514,187
20,2021-04-08 18:48:00,2021-04-08 18:48:04.222222208,399.0204404142744,185.1805191405897,391,146,393,159,413,159
21,2021-04-08 18:48:15,2021-04-08 18:48:23.550000000,384.9442100570394,207.93724401259118,400,219,327,237,414,235
22,2021-04-08 18:48:30,2021-04-08 18:48:34.500000000,514.4144713607935,204.3171417711782,400,219,665,198,413,159
23,2021-04-08 18:48:45,2021-04-08 18:48:52.398809536,437.21325524807907,167.67728921453343,494,169,374,188,443,186
24,2021-04-08 18:49:00,2021-04-08 18:49:05.541666624,440.21691941754284,160.76658646337054,464,162,464,145,440,146
25,2021-04-08 18:49:15,2021-04-08 18:49:21.800000000,425.98606123570573,152.50005413713552,440,157,440,146,393,159
26,2021-04-08 18:49:30,2021-04-08 18:49:38.750000000,460.1624018099038,158.96884013690888,464,162,440,146,414,146
27,2021-04-08 18:49:45,2021-04-08 18:49:53.400000000,392.98020530643527,200.62068951255927,400,219,413,159,414,235
28,2021-04-08 18:50:00,2021-04-08 18:50:06.833333248,404.6815480360572,211.7328152052898,413,159,400,219,402,247
29,2021-04-08 18:50:15,2021-04-08 18:50:21.833333248,683.5793628015108,207.11239767410493,720,221,697,175,683,161
30,2021-04-08 18:50:30,2021-04-08 18:50:38.000000000,404.64725696328264,211.9498083622063,413,159,402,247,400,219
31,2021-04-08 18:50:45,2021-04-08 18:50:52.535714304,401.4692367413022,195.6754799518182,374,188,443,186,402,247
