,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896666,2021-04-08 18:44:00,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-67.5,2021-04-08,2021-04-08 18:44:17
1,1617896666,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-68.75,2021-04-08,2021-04-08 18:44:06.666666752
2,1617896660,2021-04-08 18:44:00,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-90.0,2021-04-08,2021-04-08 18:44:04
3,1617896666,2021-04-08 18:44:00,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-84.5,2021-04-08,2021-04-08 18:44:17
4,1617896666,2021-04-08 18:44:00,50:d4:f7:b9:c3:6a,7BBEA648E9E1,1239,2085,-84.75,2021-04-08,2021-04-08 18:44:08.166666496
5,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:44:10
6,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-60.0,2021-04-08,2021-04-08 18:44:29
7,1617896690,2021-04-08 18:44:20,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-74.125,2021-04-08,2021-04-08 18:44:30.624999936
8,1617896690,2021-04-08 18:44:20,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-90.0,2021-04-08,2021-04-08 18:44:39
9,1617896684,2021-04-08 18:44:20,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-81.125,2021-04-08,2021-04-08 18:44:25.375000064
10,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c4:dc,7BBEA648E9E1,1239,2085,-82.0,2021-04-08,2021-04-08 18:44:26
11,1617896684,2021-04-08 18:44:20,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-92.0,2021-04-08,2021-04-08 18:44:33
12,1617896684,2021-04-08 18:44:20,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-87.42857142857143,2021-04-08,2021-04-08 18:44:30.428571392
13,1617896690,2021-04-08 18:44:20,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-80.66666666666667,2021-04-08,2021-04-08 18:44:36.666666752
14,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:c0:c2,7BBEA648E9E1,1239,2085,-61.0,2021-04-08,2021-04-08 18:44:49
15,1617896702,2021-04-08 18:44:40,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-67.6,2021-04-08,2021-04-08 18:44:49.400000
16,1617896702,2021-04-08 18:44:40,50:d4:f7:ff:ec:e0,7BBEA648E9E1,1239,2085,-71.375,2021-04-08,2021-04-08 18:44:47.875000064
17,1617896702,2021-04-08 18:44:40,50:d4:f7:b9:a6:de,7BBEA648E9E1,1239,2085,-90.0,2021-04-08,2021-04-08 18:44:49
18,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:b1:aa,7BBEA648E9E1,1239,2085,-77.0,2021-04-08,2021-04-08 18:44:48
19,1617896702,2021-04-08 18:44:40,50:d4:f7:b9:aa:cc,7BBEA648E9E1,1239,2085,-75.2,2021-04-08,2021-04-08 18:44:48
20,1617896708,2021-04-08 18:44:40,50:d4:f7:ff:df:56,7BBEA648E9E1,1239,2085,-85.25,2021-04-08,2021-04-08 18:44:49.500000
21,1617896702,2021-04-08 18:44:40,50:d4:f7:b9:a7:ae,7BBEA648E9E1,1239,2085,-80.0,2021-04-08,2021-04-08 18:44:53
22,1617896708,2021-04-08 18:44:40,50:d4:f7:b9:a7:a6,7BBEA648E9E1,1239,2085,-84.4,2021-04-08,2021-04-08 18:44:53.800000
23,1617896696,2021-04-08 18:44:40,50:d4:f7:b9:a5:16,7BBEA648E9E1,1239,2085,-77.6,2021-04-08,2021-04-08 18:44:43
24,1617896726,2021-04-08 18:45:00,50:d4:f7:b9:c4:44,7BBEA648E9E1,1239,2085,-86.0,2021-04-08,2021-04-08 18:45:13
