,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:12.200000000,340.5,237.0,343,222,327,237,309,254
1,2021-04-08 18:44:20,2021-04-08 18:44:29.983333325,340.5,231.33333333333334,386,201,343,222,309,254
2,2021-04-08 18:44:40,2021-04-08 18:44:51.447619072,414.5,177.33333333333334,393,169,443,186,423,168
3,2021-04-08 18:45:00,2021-04-08 18:45:08.914880896,576.0,180.0,561,187,579,168,585,185
4,2021-04-08 18:45:20,2021-04-08 18:45:28.822916672,451.0,150.16666666666666,440,146,464,145,440,157
5,2021-04-08 18:45:40,2021-04-08 18:45:47.166666667,475.6666666666667,175.5,452,166,492,185,528,185
6,2021-04-08 18:46:00,2021-04-08 18:46:14.090909099,352.3333333333333,248.0,414,235,309,254,327,237
7,2021-04-08 18:46:20,2021-04-08 18:46:29.185185195,350.3333333333333,235.66666666666666,309,254,327,237,414,235
8,2021-04-08 18:46:40,2021-04-08 18:46:50.727777792,400.1666666666667,186.33333333333334,366,220,374,188,393,169
9,2021-04-08 18:52:00,2021-04-08 18:52:11.216666624,576.0,180.0,561,187,579,168,585,185
10,2021-04-08 18:52:20,2021-04-08 18:52:29.866666688,512.1666666666666,176.33333333333334,492,185,514,187,528,185
11,2021-04-08 18:52:40,2021-04-08 18:52:47.460000000,481.5,170.16666666666666,492,185,494,169,475,169
12,2021-04-08 18:53:00,2021-04-08 18:53:11.233333299,522.6666666666666,177.83333333333334,514,187,528,185,544,169
13,2021-04-08 18:53:20,2021-04-08 18:53:27.875000000,514.0,177.5,492,185,514,187,512,170
14,2021-04-08 18:53:40,2021-04-08 18:53:46.947420672,492.6666666666667,160.0,512,170,484,145,494,169
15,2021-04-08 18:48:00,2021-04-08 18:48:05.500000000,397.5,194.16666666666666,386,235,413,159,391,146
16,2021-04-08 18:48:20,2021-04-08 18:48:30.833333333,442.0,210.5,413,159,402,247,400,219
17,2021-04-08 18:48:40,2021-04-08 18:48:51.930555584,431.5,168.33333333333334,440,146,393,159,464,162
18,2021-04-08 18:49:00,2021-04-08 18:49:07.716666624,446.3333333333333,149.66666666666666,393,159,440,157,414,146
19,2021-04-08 18:49:20,2021-04-08 18:49:26.533333332,423.6666666666667,149.83333333333334,393,159,414,146,440,146
20,2021-04-08 18:49:40,2021-04-08 18:49:47.466666688,404.5,169.33333333333334,393,159,414,146,440,146
21,2021-04-08 18:50:00,2021-04-08 18:50:10.800000000,501.5,220.5,413,159,400,219,402,247
22,2021-04-08 18:50:20,2021-04-08 18:50:26.277777664,506.1666666666667,208.33333333333334,413,159,400,219,402,247
23,2021-04-08 18:50:40,2021-04-08 18:50:51.305555456,401.0,206.83333333333334,402,247,413,159,400,219
