,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.933333350,340.5,231.33333333333334,386,201,309,254,327,237
1,2021-04-08 18:44:20,2021-04-08 18:44:30.489795913,339.8333333333333,240.16666666666666,309,254,323,265,339,250
2,2021-04-08 18:44:40,2021-04-08 18:44:48.682142866,400.1666666666667,186.33333333333334,393,169,423,168,374,188
3,2021-04-08 18:45:00,2021-04-08 18:45:08.042517102,502.6666666666667,160.0,512,170,475,169,484,145
4,2021-04-08 18:45:20,2021-04-08 18:45:28.275000000,455.6666666666667,156.83333333333334,440,146,440,157,414,146
5,2021-04-08 18:45:40,2021-04-08 18:45:48.387500032,439.1666666666667,152.5,440,146,440,157,464,162
6,2021-04-08 18:46:00,2021-04-08 18:46:11.733333333,332.6666666666667,239.5,309,254,343,222,327,237
7,2021-04-08 18:46:20,2021-04-08 18:46:28.566239317,337.8333333333333,238.16666666666666,309,254,323,265,327,237
8,2021-04-08 18:46:40,2021-04-08 18:46:49.690384597,359.1666666666667,216.66666666666666,355,234,386,201,355,209
9,2021-04-08 18:52:00,2021-04-08 18:52:11.008333312,517.3333333333334,170.5,514,187,528,185,544,187
10,2021-04-08 18:52:20,2021-04-08 18:52:30.699404757,580.0,177.66666666666666,544,169,560,169,514,187
11,2021-04-08 18:52:40,2021-04-08 18:52:47.746666701,530.6666666666666,177.66666666666666,514,187,528,185,544,187
12,2021-04-08 18:53:00,2021-04-08 18:53:09.722727211,532.0,165.83333333333334,524,162,509,146,561,187
13,2021-04-08 18:53:20,2021-04-08 18:53:27.831738470,522.5,157.83333333333334,544,156,509,146,543,145
14,2021-04-08 18:53:40,2021-04-08 18:53:49.755833293,508.6666666666667,172.5,492,185,494,169,484,145
15,2021-04-08 18:48:00,2021-04-08 18:48:14.387878810,349.6666666666667,240.33333333333334,414,235,309,254,386,201
16,2021-04-08 18:48:20,2021-04-08 18:48:26.600000000,400.1666666666667,216.0,414,235,402,247,400,219
17,2021-04-08 18:48:40,2021-04-08 18:48:49.689393963,400.1666666666667,186.33333333333334,366,220,374,188,393,169
18,2021-04-08 18:49:00,2021-04-08 18:49:09.666666667,407.6666666666667,169.16666666666666,440,157,414,146,402,187
19,2021-04-08 18:49:20,2021-04-08 18:49:32.722619072,413.3333333333333,156.83333333333334,414,146,440,146,393,159
20,2021-04-08 18:49:40,2021-04-08 18:49:44.916666688,440.8333333333333,156.5,440,146,414,146,440,157
21,2021-04-08 18:50:00,2021-04-08 18:50:08.100000000,377.5,225.16666666666666,414,235,402,247,400,219
22,2021-04-08 18:50:20,2021-04-08 18:50:26.590909099,577.3333333333334,191.16666666666666,608,208,413,159,637,168
23,2021-04-08 18:50:40,2021-04-08 18:50:49.900000000,420.8333333333333,159.66666666666666,440,146,393,159,414,146
