,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:02.000000000,361.45221578915283,213.55236146384246,327,237,374,188,402,187
1,2021-04-08 18:44:03,2021-04-08 18:44:03.000000000,361.45221578915283,213.55236146384246,327,237,374,188,402,187
2,2021-04-08 18:44:06,2021-04-08 18:44:07.500000000,365.4807624179122,220.62745649059713,402,247,327,237,402,187
3,2021-04-08 18:44:09,2021-04-08 18:44:10.000000000,377.59698163025564,192.99792691377348,393,169,366,220,423,168
4,2021-04-08 18:44:15,2021-04-08 18:44:16.500000000,333.64956759198094,243.72441433305278,327,237,323,265,309,254
5,2021-04-08 18:44:18,2021-04-08 18:44:19.000000000,365.4678011794004,220.6331771532591,402,247,327,237,402,187
6,2021-04-08 18:44:21,2021-04-08 18:44:21.000000000,365.4678011794004,220.6331771532591,402,247,327,237,402,187
7,2021-04-08 18:44:24,2021-04-08 18:44:25.750000000,567.6236333446558,173.6158256224261,614,156,569,155,629,213
8,2021-04-08 18:44:27,2021-04-08 18:44:28.166666667,513.5345928233274,184.34904312862676,467,185,625,189,514,187
9,2021-04-08 18:44:30,2021-04-08 18:44:31.222222251,644.2963242149244,187.85143901671972,684,178,640,187,674,186
10,2021-04-08 18:44:39,2021-04-08 18:44:40.500000000,351.5591474056922,226.3700540666099,339,250,423,168,309,254
11,2021-04-08 18:44:42,2021-04-08 18:44:44.000000000,525.0774260147358,181.6473035162345,413,159,579,168,400,219
12,2021-04-08 18:44:45,2021-04-08 18:44:46.000000000,541.5128584759827,185.91971808200535,579,168,400,219,699,213
13,2021-04-08 18:44:48,2021-04-08 18:44:49.500000000,580.5519251191697,171.9035877368563,606,186,560,169,665,198
14,2021-04-08 18:44:51,2021-04-08 18:44:52.000000000,374.07688257486893,202.18347698256534,374,188,386,235,393,169
15,2021-04-08 18:44:54,2021-04-08 18:44:55.750000000,409.30858506946413,182.76480562056406,413,159,400,219,393,159
16,2021-04-08 18:44:57,2021-04-08 18:44:59.000000000,480.13484447963305,166.38697255884327,464,162,485,156,484,145
17,2021-04-08 18:45:00,2021-04-08 18:45:00.500000000,600.2420982452337,176.52526222516582,606,186,560,169,618,169
18,2021-04-08 18:45:03,2021-04-08 18:45:04.000000000,504.99922824074275,157.19876951531023,484,145,509,146,544,187
19,2021-04-08 18:45:06,2021-04-08 18:45:07.000000000,480.13484447963305,166.38697255884327,464,162,485,156,484,145
20,2021-04-08 18:45:09,2021-04-08 18:45:09.000000000,589.7994028257389,175.08297969768222,544,187,614,156,634,156
21,2021-04-08 18:45:12,2021-04-08 18:45:12.625000064,590.7792691492108,161.4483291838745,579,168,560,145,582,158
22,2021-04-08 18:45:15,2021-04-08 18:45:15.500000000,547.0654312904094,171.0681924535885,561,187,595,157,593,146
23,2021-04-08 18:45:18,2021-04-08 18:45:19.000000000,619.0437488139667,168.72899585399662,614,156,634,156,653,188
24,2021-04-08 18:45:24,2021-04-08 18:45:24.000000000,508.04072831118407,156.5194946766179,484,145,509,146,544,187
25,2021-04-08 18:45:27,2021-04-08 18:45:28.000000000,490.0172102480857,159.19857430962736,544,169,510,157,527,145
26,2021-04-08 18:45:30,2021-04-08 18:45:30.500000000,480.12343065970583,166.37909833924192,464,162,485,156,484,145
27,2021-04-08 18:45:33,2021-04-08 18:45:35.000000000,505.15663596424065,157.30443918746096,484,145,509,146,544,187
28,2021-04-08 18:45:36,2021-04-08 18:45:38.000000000,467.6493252230694,171.95030335406176,544,169,510,157,527,145
29,2021-04-08 18:45:39,2021-04-08 18:45:39.000000000,452.18003402281903,177.5570214115601,374,188,355,234,510,157
30,2021-04-08 18:45:42,2021-04-08 18:45:43.000000000,582.7915527418052,169.26667901026462,597,169,606,186,660,170
31,2021-04-08 18:45:45,2021-04-08 18:45:47.000000000,541.5892845972378,167.3257521724653,595,157,579,168,452,166
32,2021-04-08 18:45:48,2021-04-08 18:45:49.500000000,478.800656822124,164.13838247518606,464,162,484,145,475,169
33,2021-04-08 18:45:51,2021-04-08 18:45:52.000000000,381.80709436406164,217.4913065943041,402,247,327,237,402,187
34,2021-04-08 18:45:54,2021-04-08 18:45:55.000000000,369.80276085692566,210.15951383435765,374,188,386,235,355,209
35,2021-04-08 18:45:57,2021-04-08 18:45:59.000000000,459.92452851490543,167.85934549121856,512,170,443,186,414,146
36,2021-04-08 18:46:00,2021-04-08 18:46:00.500000000,369.7731122897185,210.2301584730563,374,188,386,235,355,209
37,2021-04-08 18:46:03,2021-04-08 18:46:03.750000000,503.19098722939583,162.5893262861368,467,185,559,156,485,156
38,2021-04-08 18:46:06,2021-04-08 18:46:06.000000000,369.8230192636086,210.11352749520404,374,188,386,235,355,209
39,2021-04-08 18:46:09,2021-04-08 18:46:10.000000000,357.5253417311465,212.94693736907644,327,237,374,188,402,187
40,2021-04-08 18:46:12,2021-04-08 18:46:12.000000000,381.80709436406164,217.4913065943041,402,247,327,237,402,187
41,2021-04-08 18:46:15,2021-04-08 18:46:16.500000000,393.5798157280808,193.2726998931214,374,188,393,169,402,187
42,2021-04-08 18:46:18,2021-04-08 18:46:18.000000000,361.45221578915283,213.55236146384246,327,237,374,188,402,187
43,2021-04-08 18:46:24,2021-04-08 18:46:25.000000000,374.07688257486893,202.18347698256534,374,188,386,235,393,169
44,2021-04-08 18:46:27,2021-04-08 18:46:27.000000000,331.7833636540138,245.4910026146348,339,250,323,265,309,254
45,2021-04-08 18:46:30,2021-04-08 18:46:30.000000000,333.6655867932066,243.72286296574856,327,237,323,265,309,254
46,2021-04-08 18:46:33,2021-04-08 18:46:34.833333333,545.8550638367237,189.93663743410588,653,188,524,162,492,185
47,2021-04-08 18:46:36,2021-04-08 18:46:36.500000000,549.6674386301241,172.4295579308378,509,146,653,188,629,213
48,2021-04-08 18:46:39,2021-04-08 18:46:41.000000000,361.45221578915283,213.55236146384246,327,237,374,188,402,187
49,2021-04-08 18:46:42,2021-04-08 18:46:43.000000000,384.1510785640121,221.09361284317328,402,247,402,187,323,265
50,2021-04-08 18:46:45,2021-04-08 18:46:46.000000000,566.8259239066359,181.22424144433094,579,168,597,169,699,213
51,2021-04-08 18:46:51,2021-04-08 18:46:52.166666667,507.0395671496955,190.93382614554318,414,235,597,169,393,159
52,2021-04-08 18:46:54,2021-04-08 18:46:55.000000000,521.2842117010011,172.3695881701237,597,169,560,169,402,187
53,2021-04-08 18:46:57,2021-04-08 18:46:58.166666650,554.8607772780216,166.09966821008007,543,145,533,162,561,187
54,2021-04-08 18:52:00,2021-04-08 18:52:00.833333333,522.7608725263208,172.52439807055868,494,169,560,145,514,187
55,2021-04-08 18:52:03,2021-04-08 18:52:04.000000000,521.1706145800567,187.09133652141188,625,189,618,169,413,159
56,2021-04-08 18:52:06,2021-04-08 18:52:07.083333376,463.8080911736569,186.35151904801438,413,159,400,219,559,156
57,2021-04-08 18:52:09,2021-04-08 18:52:09.250000000,393.4245309807004,203.95965761137384,393,159,323,265,414,235
58,2021-04-08 18:52:12,2021-04-08 18:52:13.250000128,410.97979151536674,173.40753413801502,414,146,413,159,400,219
59,2021-04-08 18:52:15,2021-04-08 18:52:16.666666667,545.7970984590536,187.1386748298473,665,198,413,159,618,169
60,2021-04-08 18:52:18,2021-04-08 18:52:19.083333312,550.5036938349203,172.89622717756384,560,145,492,185,595,157
61,2021-04-08 18:52:21,2021-04-08 18:52:22.125000000,545.7260422779626,171.00723905325117,560,145,585,185,413,159
62,2021-04-08 18:52:24,2021-04-08 18:52:25.000000000,487.66997670700033,173.15831846867985,494,169,512,170,492,185
