,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.333333504,324.3138430513642,239.58697124577486,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:04.249999957,351.362020549671,217.91622252225372,,,,,,
2,2021-04-08 18:44:06,2021-04-08 18:44:07.000000000,381.17232527110843,209.1472506441346,391.0,146.0,414.0,235.0,323.0,265.0
3,2021-04-08 18:44:09,2021-04-08 18:44:09.888888832,368.63966419426424,211.8857015542555,386.0,201.0,343.0,222.0,366.0,220.0
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,384.7479092250782,188.63562330282565,386.0,201.0,393.0,169.0,374.0,188.0
5,2021-04-08 18:44:15,2021-04-08 18:44:15.833333333,403.366920753508,175.30391625642244,393.0,169.0,423.0,168.0,386.0,201.0
6,2021-04-08 18:44:18,2021-04-08 18:44:18.666666581,408.74157961631477,168.47528067945615,,,,,,
7,2021-04-08 18:44:21,2021-04-08 18:44:22.250000000,489.99863876506663,174.9539589697497,467.0,185.0,494.0,169.0,512.0,170.0
8,2021-04-08 18:44:24,2021-04-08 18:44:25.375000064,547.7573325513898,169.42788267917774,,,,,,
9,2021-04-08 18:44:27,2021-04-08 18:44:28.000000000,453.45916479287723,179.76831366997527,,,,,,
10,2021-04-08 18:44:30,2021-04-08 18:44:32.000000000,345.31424868283216,226.26487142142133,327.0,237.0,402.0,187.0,309.0,254.0
11,2021-04-08 18:44:33,2021-04-08 18:44:33.333333333,478.200355215474,175.32562215713534,467.0,185.0,494.0,169.0,475.0,169.0
12,2021-04-08 18:44:36,2021-04-08 18:44:37.000000064,380.2207846114085,181.77921538859158,,,,,,
13,2021-04-08 18:44:39,2021-04-08 18:44:39.750000000,394.33947869792416,186.9019256644798,402.0,187.0,386.0,201.0,393.0,169.0
14,2021-04-08 18:44:42,2021-04-08 18:44:42.999999949,393.46577961948134,184.33812066564215,,,,,,
15,2021-04-08 18:44:45,2021-04-08 18:44:46.125000000,376.12093794719334,193.17841975772325,374.0,188.0,366.0,220.0,393.0,169.0
16,2021-04-08 18:44:48,2021-04-08 18:44:48.928571429,392.72716760043255,185.9619024763326,393.0,169.0,366.0,220.0,423.0,168.0
17,2021-04-08 18:44:51,2021-04-08 18:44:51.750000000,491.4121322241574,169.26452662812355,475.0,169.0,494.0,169.0,512.0,170.0
18,2021-04-08 18:44:54,2021-04-08 18:44:54.400000000,494.71339088038485,169.37989432319716,512.0,170.0,475.0,169.0,494.0,169.0
19,2021-04-08 18:44:57,2021-04-08 18:44:58.250000000,536.5144444414881,156.75313725124997,,,,,,
20,2021-04-08 18:45:00,2021-04-08 18:45:00.000000000,520.8749296980856,153.46592249568718,485.0,156.0,544.0,156.0,543.0,145.0
21,2021-04-08 18:45:03,2021-04-08 18:45:04.400000000,482.2318477788246,154.1880801808481,484.0,145.0,485.0,156.0,475.0,169.0
22,2021-04-08 18:45:06,2021-04-08 18:45:07.499999915,575.0588919346399,174.56524267149734,,,,,,
23,2021-04-08 18:45:09,2021-04-08 18:45:10.250000043,505.69063667886826,175.79937089793012,494.0,169.0,514.0,187.0,512.0,170.0
24,2021-04-08 18:45:12,2021-04-08 18:45:12.750000000,487.4153681470652,175.7260114157277,467.0,185.0,494.0,169.0,512.0,170.0
