,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,319.6666666666667,252.0,309,254,327,237,323,265
1,2021-04-08 18:44:10,2021-04-08 18:44:16.000000000,341.6666666666667,222.66666666666666,355,209,327,237,343,222
2,2021-04-08 18:44:20,2021-04-08 18:44:27.133333333,541.3333333333334,169.0,475,169,637,168,512,170
3,2021-04-08 18:44:30,2021-04-08 18:44:33.233333350,323.6666666666667,256.3333333333333,323,265,339,250,309,254
4,2021-04-08 18:44:40,2021-04-08 18:44:43.895833344,372.3333333333333,217.33333333333334,423,168,355,234,339,250
5,2021-04-08 18:44:50,2021-04-08 18:44:55.780000000,506.6666666666667,159.0,512,170,484,145,524,162
6,2021-04-08 18:45:00,2021-04-08 18:45:05.700000000,526.0,158.33333333333334,524,162,510,157,544,156
7,2021-04-08 18:45:10,2021-04-08 18:45:14.305555541,493.0,165.0,475,169,494,169,510,157
8,2021-04-08 18:45:20,2021-04-08 18:45:25.805555541,514.3333333333334,155.0,509,146,524,162,510,157
9,2021-04-08 18:45:30,2021-04-08 18:45:34.333333333,492.6666666666667,149.0,485,156,484,145,509,146
10,2021-04-08 18:45:40,2021-04-08 18:45:45.770833344,419.6666666666667,174.33333333333334,393,169,423,168,443,186
11,2021-04-08 18:45:50,2021-04-08 18:45:52.416666624,419.6666666666667,174.33333333333334,423,168,393,169,443,186
12,2021-04-08 18:46:00,2021-04-08 18:46:03.321428480,369.0,210.0,366,220,355,209,386,201
13,2021-04-08 18:46:10,2021-04-08 18:46:15.416666539,373.3333333333333,181.0,355,209,391,146,374,188
14,2021-04-08 18:46:20,2021-04-08 18:46:24.000000000,319.6666666666667,252.0,309,254,327,237,323,265
15,2021-04-08 18:46:30,2021-04-08 18:46:33.416666752,379.6666666666667,200.66666666666666,423,168,393,169,323,265
16,2021-04-08 18:46:40,2021-04-08 18:46:45.216666675,406.0,174.66666666666666,402,187,393,169,423,168
17,2021-04-08 18:46:50,2021-04-08 18:46:55.039583328,406.0,174.66666666666666,423,168,402,187,393,169
18,2021-04-08 18:52:00,2021-04-08 18:52:04.658333397,493.6666666666667,169.33333333333334,494,169,512,170,475,169
19,2021-04-08 18:52:10,2021-04-08 18:52:15.700000000,478.6666666666667,174.33333333333334,467,185,475,169,494,169
20,2021-04-08 18:52:20,2021-04-08 18:52:23.783730133,477.0,173.66666666666666,467,185,452,166,512,170
21,2021-04-08 18:52:30,2021-04-08 18:52:33.541666624,493.6666666666667,169.33333333333334,512,170,475,169,494,169
22,2021-04-08 18:52:40,2021-04-08 18:52:43.892857161,459.6666666666667,165.66666666666666,443,186,484,145,452,166
23,2021-04-08 18:52:50,2021-04-08 18:52:54.958333355,493.6666666666667,169.33333333333334,512,170,494,169,475,169
24,2021-04-08 18:53:00,2021-04-08 18:53:06.500000000,493.6666666666667,169.33333333333334,512,170,475,169,494,169
25,2021-04-08 18:53:10,2021-04-08 18:53:14.940000000,479.6666666666667,168.33333333333334,512,170,475,169,452,166
26,2021-04-08 18:53:20,2021-04-08 18:53:23.766666650,490.3333333333333,161.33333333333334,512,170,475,169,484,145
27,2021-04-08 18:53:30,2021-04-08 18:53:35.104166656,493.6666666666667,169.33333333333334,512,170,494,169,475,169
28,2021-04-08 18:53:40,2021-04-08 18:53:43.812499968,493.6666666666667,157.0,485,156,512,170,484,145
29,2021-04-08 18:53:50,2021-04-08 18:53:54.212499968,470.3333333333333,178.66666666666666,467,185,492,185,452,166
30,2021-04-08 18:48:00,2021-04-08 18:48:04.833333248,393.6666666666667,213.66666666666666,386,235,402,247,393,159
31,2021-04-08 18:48:10,2021-04-08 18:48:16.166666752,384.3333333333333,186.0,374,188,386,201,393,169
32,2021-04-08 18:48:20,2021-04-08 18:48:24.000000000,619.0,169.0,560,169,637,168,660,170
33,2021-04-08 18:48:30,2021-04-08 18:48:33.791666688,406.0,171.33333333333334,423,168,402,187,393,159
34,2021-04-08 18:48:40,2021-04-08 18:48:44.500000000,350.0,242.0,327,237,309,254,414,235
35,2021-04-08 18:48:50,2021-04-08 18:48:56.027777749,429.3333333333333,173.66666666666666,443,186,452,166,393,169
36,2021-04-08 18:49:00,2021-04-08 18:49:03.583333312,434.3333333333333,157.0,440,146,440,157,423,168
37,2021-04-08 18:49:10,2021-04-08 18:49:16.875000064,395.3333333333333,164.0,391,146,393,159,402,187
38,2021-04-08 18:49:20,2021-04-08 18:49:25.250000000,379.0,193.0,423,168,391,146,323,265
39,2021-04-08 18:49:30,2021-04-08 18:49:33.900000000,406.0,174.66666666666666,423,168,402,187,393,169
40,2021-04-08 18:49:40,2021-04-08 18:49:44.750000000,459.6666666666667,159.0,440,146,464,162,475,169
41,2021-04-08 18:49:50,2021-04-08 18:49:54.600000000,406.0,174.66666666666666,423,168,393,169,402,187
42,2021-04-08 18:50:00,2021-04-08 18:50:03.300000000,388.3333333333333,201.66666666666666,386,235,393,169,386,201
43,2021-04-08 18:50:10,2021-04-08 18:50:16.916666709,375.0,245.33333333333334,309,254,402,247,414,235
44,2021-04-08 18:50:20,2021-04-08 18:50:26.166666667,389.6666666666667,181.33333333333334,374,188,393,169,402,187
45,2021-04-08 18:50:30,2021-04-08 18:50:33.866666667,384.3333333333333,186.0,374,188,393,169,386,201
46,2021-04-08 18:50:40,2021-04-08 18:50:47.000000000,373.3333333333333,189.33333333333334,355,234,391,146,374,188
47,2021-04-08 18:50:50,2021-04-08 18:50:54.776785664,389.6666666666667,181.33333333333334,374,188,393,169,402,187
