,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.500000128,415.6620773377579,207.46383895694586,309,254,581,146,343,222
1,2021-04-08 18:44:03,2021-04-08 18:44:03.874999936,455.55920113892455,191.51774522718011,343,222,595,157,613,145
2,2021-04-08 18:44:06,2021-04-08 18:44:07.000000000,581.5059857877712,189.8916297442932,629,213,640,187,625,189
3,2021-04-08 18:44:09,2021-04-08 18:44:09.833333248,520.6015050853697,164.7737386534529,634,147,560,145,509,146
4,2021-04-08 18:44:12,2021-04-08 18:44:13.500000000,543.5584271232734,205.6250521278752,386,201,629,233,669,163
5,2021-04-08 18:44:15,2021-04-08 18:44:16.000000000,562.8339700318643,165.93385754941488,510,157,699,213,475,169
6,2021-04-08 18:44:18,2021-04-08 18:44:18.666666581,578.806415141767,163.8350967309386,510,157,699,213,559,156
7,2021-04-08 18:44:21,2021-04-08 18:44:22.250000000,493.1689040522957,175.43506197271063,413,159,561,187,585,185
8,2021-04-08 18:44:24,2021-04-08 18:44:25.375000064,496.88496859161023,188.1413615779511,464,145,760,259,327,237
9,2021-04-08 18:44:27,2021-04-08 18:44:28.000000000,596.978003904759,177.4150113600988,561,187,560,169,674,186
10,2021-04-08 18:44:30,2021-04-08 18:44:32.000000000,364.9019087522849,225.48343343372255,402,247,327,237,402,187
11,2021-04-08 18:44:33,2021-04-08 18:44:33.500000000,651.1203831396557,175.94312933523574,684,178,637,168,640,187
12,2021-04-08 18:44:36,2021-04-08 18:44:36.666666752,609.9960743536859,213.9204442751021,720,221,679,224,374,188
13,2021-04-08 18:44:39,2021-04-08 18:44:39.500000000,561.6730295849825,186.05061702634805,582,158,665,198,595,157
14,2021-04-08 18:44:42,2021-04-08 18:44:43.000000000,552.6394528602818,180.40712786049275,393,169,443,186,697,175
15,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,670.612613409846,213.89609104370555,629,233,719,196,679,224
16,2021-04-08 18:44:48,2021-04-08 18:44:48.833333333,620.3720691253856,185.5361774379957,679,224,485,156,684,178
17,2021-04-08 18:44:51,2021-04-08 18:44:51.666666667,483.1640471389555,168.9969881272564,475,169,452,166,494,169
18,2021-04-08 18:44:54,2021-04-08 18:44:54.333333333,666.3687207420802,191.7985915841238,683,161,629,233,708,209
19,2021-04-08 18:44:57,2021-04-08 18:44:59.000000000,580.5519251191697,171.9035877368563,606,186,560,169,665,198
20,2021-04-08 18:45:00,2021-04-08 18:45:00.000000000,479.5959577410858,157.76941737619546,509,146,485,156,544,156
21,2021-04-08 18:45:03,2021-04-08 18:45:04.250000000,668.249547090346,175.42485975616046,684,178,677,141,669,163
22,2021-04-08 18:45:06,2021-04-08 18:45:07.499999915,581.8464976180501,177.3053640271316,560,169,579,168,561,187
23,2021-04-08 18:45:09,2021-04-08 18:45:10.250000043,513.9515725462279,176.8914227651706,494,169,544,187,524,162
24,2021-04-08 18:45:12,2021-04-08 18:45:12.500000000,591.1894321160919,163.02107806671452,637,168,440,146,579,168
25,2021-04-08 18:45:15,2021-04-08 18:45:17.000000000,489.55649360864356,175.03707946441565,475,169,492,185,514,187
26,2021-04-08 18:45:18,2021-04-08 18:45:19.750000000,561.6082009324778,166.38570708640074,637,168,660,170,440,146
27,2021-04-08 18:45:21,2021-04-08 18:45:21.666666667,484.23210307720746,170.71155811283697,475,169,464,162,494,169
28,2021-04-08 18:45:24,2021-04-08 18:45:25.000000000,470.44369726346866,162.804269984886,464,162,475,169,440,146
29,2021-04-08 18:45:27,2021-04-08 18:45:28.000000000,489.5867133246769,175.05166612003976,475,169,492,185,514,187
30,2021-04-08 18:45:30,2021-04-08 18:45:32.000000000,473.92760462261117,163.54726753319383,440,146,475,169,440,157
31,2021-04-08 18:45:33,2021-04-08 18:45:34.000000000,470.5063835080101,162.83575472116212,464,162,475,169,440,146
32,2021-04-08 18:45:36,2021-04-08 18:45:36.333333333,519.3098233135457,164.89126792282104,544,187,484,145,512,170
33,2021-04-08 18:45:39,2021-04-08 18:45:40.250000000,484.00933141625546,170.80015335449158,484,145,524,162,355,234
34,2021-04-08 18:45:42,2021-04-08 18:45:42.666666667,451.6963518448394,195.5393027871226,512,170,484,145,323,265
35,2021-04-08 18:45:45,2021-04-08 18:45:46.500000000,484.69171055809943,168.9952323659813,467,185,475,169,494,169
36,2021-04-08 18:45:48,2021-04-08 18:45:48.000000000,479.25781394641785,179.94511113834355,595,157,413,159,464,145
37,2021-04-08 18:45:51,2021-04-08 18:45:52.333333333,539.8636974589723,168.828024682792,660,170,414,146,514,187
38,2021-04-08 18:45:54,2021-04-08 18:45:55.500000000,580.7193327336414,167.70692162738473,585,185,559,156,579,168
39,2021-04-08 18:45:57,2021-04-08 18:45:57.500000000,507.5068580802851,182.09220378156672,634,147,309,254,327,237
40,2021-04-08 18:46:03,2021-04-08 18:46:05.000000000,369.7797919650985,210.21408106677654,374,188,386,235,355,209
41,2021-04-08 18:46:06,2021-04-08 18:46:07.500000000,472.27076849896275,197.71444000310476,386,235,634,147,355,209
42,2021-04-08 18:46:09,2021-04-08 18:46:10.166666667,472.7010114639429,164.46228091276114,560,145,393,169,355,209
43,2021-04-08 18:46:15,2021-04-08 18:46:15.666666667,483.4221993107961,189.1297859209327,512,170,634,147,323,265
44,2021-04-08 18:46:18,2021-04-08 18:46:19.500000000,518.4146126951565,153.70380674683685,494,169,560,145,509,146
45,2021-04-08 18:46:21,2021-04-08 18:46:22.166666667,605.5517537632466,168.91822071985212,579,168,560,145,640,187
46,2021-04-08 18:46:24,2021-04-08 18:46:25.250000064,520.5129648599622,196.92654832122628,386,235,509,146,689,202
47,2021-04-08 18:46:27,2021-04-08 18:46:28.166666624,538.8874415931342,176.16617884087933,579,168,560,145,640,187
48,2021-04-08 18:46:30,2021-04-08 18:46:31.166666581,550.9251987465913,173.62973106934868,544,169,560,169,561,187
