,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:03.933333333,390.3333333333333,222.0,386,235,402,247,413,159
1,2021-04-08 18:44:10,2021-04-08 18:44:15.249999872,342.5,243.83333333333334,309,254,414,235,327,237
2,2021-04-08 18:44:20,2021-04-08 18:44:25.683333376,360.1666666666667,239.83333333333334,414,235,309,254,327,237
3,2021-04-08 18:44:30,2021-04-08 18:44:33.333333376,437.1666666666667,217.16666666666666,413,159,402,247,400,219
4,2021-04-08 18:44:40,2021-04-08 18:44:45.687499968,442.0,210.5,402,247,413,159,400,219
5,2021-04-08 18:44:50,2021-04-08 18:44:55.812500032,510.1666666666667,168.5,528,185,464,162,514,187
6,2021-04-08 18:45:00,2021-04-08 18:45:05.012499968,524.6666666666666,166.5,533,162,544,187,509,146
7,2021-04-08 18:45:10,2021-04-08 18:45:12.187500032,520.8333333333334,160.66666666666666,509,146,510,157,544,156
8,2021-04-08 18:45:20,2021-04-08 18:45:25.000000000,482.6666666666667,152.16666666666666,464,145,509,146,440,157
9,2021-04-08 18:45:30,2021-04-08 18:45:33.333333248,545.5,184.0,533,162,629,233,464,145
10,2021-04-08 18:45:40,2021-04-08 18:45:42.000000000,462.8333333333333,149.5,464,145,440,157,440,146
11,2021-04-08 18:45:50,2021-04-08 18:45:53.287500032,427.6666666666667,167.83333333333334,393,159,440,146,374,188
12,2021-04-08 18:46:00,2021-04-08 18:46:05.071428608,401.0,206.83333333333334,413,159,402,247,400,219
13,2021-04-08 18:46:10,2021-04-08 18:46:15.000000000,401.0,206.83333333333334,413,159,402,247,400,219
14,2021-04-08 18:46:20,2021-04-08 18:46:25.333333333,342.5,243.83333333333334,309,254,414,235,327,237
15,2021-04-08 18:46:30,2021-04-08 18:46:35.121428544,400.1666666666667,216.0,414,235,402,247,386,235
16,2021-04-08 18:46:40,2021-04-08 18:46:46.000000000,400.1666666666667,216.0,414,235,402,247,386,201
17,2021-04-08 18:46:50,2021-04-08 18:46:53.666666598,365.5,234.66666666666666,386,201,414,235,402,247
18,2021-04-08 18:52:00,2021-04-08 18:52:03.874999936,494.0,172.83333333333334,514,187,492,185,494,169
19,2021-04-08 18:52:10,2021-04-08 18:52:14.116666675,514.6666666666666,172.5,514,187,528,185,544,187
20,2021-04-08 18:52:20,2021-04-08 18:52:24.853571392,517.5,179.16666666666666,492,185,514,187,528,185
21,2021-04-08 18:52:30,2021-04-08 18:52:34.850000000,508.6666666666667,161.33333333333334,509,146,533,162,510,157
22,2021-04-08 18:52:40,2021-04-08 18:52:42.875000000,495.3333333333333,159.5,509,146,492,185,533,162
23,2021-04-08 18:52:50,2021-04-08 18:52:53.333333376,525.8333333333334,179.16666666666666,528,185,533,162,514,187
24,2021-04-08 18:53:00,2021-04-08 18:53:04.750000000,535.8333333333334,168.83333333333334,533,162,524,162,561,187
25,2021-04-08 18:53:10,2021-04-08 18:53:13.666666667,509.3333333333333,164.5,533,162,492,185,514,187
26,2021-04-08 18:53:20,2021-04-08 18:53:24.262500032,517.3333333333334,170.5,514,187,528,185,544,187
27,2021-04-08 18:53:30,2021-04-08 18:53:34.111110997,520.0,175.33333333333334,533,162,492,185,528,185
28,2021-04-08 18:53:40,2021-04-08 18:53:44.222222251,520.0,175.33333333333334,533,162,528,185,509,146
29,2021-04-08 18:53:50,2021-04-08 18:53:53.666666581,490.6666666666667,175.66666666666666,492,185,514,187,452,166
30,2021-04-08 18:48:00,2021-04-08 18:48:04.200000000,401.0,206.83333333333334,413,159,402,247,400,219
31,2021-04-08 18:48:10,2021-04-08 18:48:14.200000000,401.0,206.83333333333334,413,159,400,219,402,247
32,2021-04-08 18:48:20,2021-04-08 18:48:24.750000000,437.1666666666667,217.16666666666666,413,159,400,219,402,247
33,2021-04-08 18:48:30,2021-04-08 18:48:34.999999744,401.0,206.83333333333334,413,159,400,219,402,247
34,2021-04-08 18:48:40,2021-04-08 18:48:45.375000064,397.5,194.16666666666666,386,235,391,146,393,159
35,2021-04-08 18:48:50,2021-04-08 18:48:55.733333333,397.5,194.16666666666666,386,235,391,146,393,159
36,2021-04-08 18:49:00,2021-04-08 18:49:02.777777749,435.8333333333333,152.5,464,145,440,146,440,157
37,2021-04-08 18:49:10,2021-04-08 18:49:12.666666624,410.6666666666667,164.83333333333334,393,159,391,146,414,146
38,2021-04-08 18:49:20,2021-04-08 18:49:23.222222251,440.6666666666667,218.0,413,159,400,219,402,247
39,2021-04-08 18:49:30,2021-04-08 18:49:35.299999872,410.6666666666667,164.83333333333334,393,159,391,146,414,146
40,2021-04-08 18:49:40,2021-04-08 18:49:43.941666624,432.3333333333333,159.33333333333334,440,146,414,146,393,159
41,2021-04-08 18:49:50,2021-04-08 18:49:53.500000000,387.5,182.66666666666666,393,159,391,146,386,235
42,2021-04-08 18:50:00,2021-04-08 18:50:06.250000000,387.3333333333333,224.83333333333334,414,235,400,219,402,247
43,2021-04-08 18:50:10,2021-04-08 18:50:15.624999936,387.3333333333333,224.83333333333334,414,235,400,219,413,159
44,2021-04-08 18:50:20,2021-04-08 18:50:26.000000000,387.3333333333333,224.83333333333334,414,235,400,219,413,159
45,2021-04-08 18:50:30,2021-04-08 18:50:33.607142784,387.3333333333333,224.83333333333334,414,235,400,219,413,159
46,2021-04-08 18:50:40,2021-04-08 18:50:43.833333419,390.3333333333333,222.0,414,235,402,247,400,219
47,2021-04-08 18:50:50,2021-04-08 18:50:56.244444416,404.5,169.33333333333334,393,159,440,146,414,146
