,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.750000000,325.0,247.0,327,237,309,254,339,250
1,2021-04-08 18:44:20,2021-04-08 18:44:28.968750016,323.6666666666667,256.3333333333333,323,265,309,254,339,250
2,2021-04-08 18:44:40,2021-04-08 18:44:50.500000000,469.0,174.0,443,186,452,166,512,170
3,2021-04-08 18:45:00,2021-04-08 18:45:09.041666624,587.6666666666666,174.66666666666666,560,169,597,169,606,186
4,2021-04-08 18:45:20,2021-04-08 18:45:27.666666667,533.6666666666666,170.33333333333334,544,187,524,162,533,162
5,2021-04-08 18:45:40,2021-04-08 18:45:49.861111040,469.0,174.0,452,166,512,170,443,186
6,2021-04-08 18:46:00,2021-04-08 18:46:09.606060629,369.0,210.0,386,201,366,220,355,209
7,2021-04-08 18:46:20,2021-04-08 18:46:32.666666688,323.6666666666667,256.3333333333333,323,265,309,254,339,250
8,2021-04-08 18:46:40,2021-04-08 18:46:54.158730112,412.6666666666667,180.66666666666666,443,186,393,169,402,187
9,2021-04-08 18:52:00,2021-04-08 18:52:10.473333350,493.6666666666667,169.33333333333334,512,170,494,169,475,169
10,2021-04-08 18:52:20,2021-04-08 18:52:25.797618944,499.3333333333333,174.66666666666666,512,170,494,169,492,185
11,2021-04-08 18:52:40,2021-04-08 18:52:47.524999935,492.0,164.0,484,145,528,185,464,162
12,2021-04-08 18:53:00,2021-04-08 18:53:09.535714304,493.6666666666667,169.33333333333334,512,170,494,169,475,169
13,2021-04-08 18:53:20,2021-04-08 18:53:30.398809472,488.0,155.66666666666666,452,166,485,156,527,145
14,2021-04-08 18:53:40,2021-04-08 18:53:50.222222251,479.6666666666667,168.33333333333334,452,166,512,170,475,169
15,2021-04-08 18:48:00,2021-04-08 18:48:13.791666688,350.0,242.0,414,235,327,237,309,254
16,2021-04-08 18:48:20,2021-04-08 18:48:28.500000000,405.0,208.33333333333334,413,159,400,219,402,247
17,2021-04-08 18:48:40,2021-04-08 18:48:54.020833344,469.0,174.0,443,186,452,166,512,170
18,2021-04-08 18:49:00,2021-04-08 18:49:07.562500032,444.0,167.0,443,186,475,169,414,146
19,2021-04-08 18:49:20,2021-04-08 18:49:27.375000192,399.0,154.66666666666666,393,159,391,146,413,159
20,2021-04-08 18:49:40,2021-04-08 18:49:47.741666688,470.6666666666667,174.66666666666666,475,169,443,186,494,169
21,2021-04-08 18:50:00,2021-04-08 18:50:08.444444416,400.3333333333333,213.66666666666666,386,235,402,247,413,159
22,2021-04-08 18:50:20,2021-04-08 18:50:30.250000128,400.3333333333333,213.66666666666666,386,235,402,247,413,159
23,2021-04-08 18:50:40,2021-04-08 18:50:53.600000000,469.0,174.0,452,166,443,186,512,170
