,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:10.472222208,327,237,,,,,,
1,2021-04-08 18:44:20,2021-04-08 18:44:31.261904768,327,237,,,,,,
2,2021-04-08 18:44:40,2021-04-08 18:44:49.057500006,386,201,,,,,,
3,2021-04-08 18:45:00,2021-04-08 18:45:08.958994802,484,145,,,,,,
4,2021-04-08 18:45:20,2021-04-08 18:45:27.546031726,484,145,,,,,,
5,2021-04-08 18:45:40,2021-04-08 18:45:47.241098528,494,169,,,,,,
6,2021-04-08 18:46:00,2021-04-08 18:46:11.075000000,309,254,,,,,,
7,2021-04-08 18:46:20,2021-04-08 18:46:29.913919415,452,166,,,,,,
8,2021-04-08 18:46:40,2021-04-08 18:46:51.224230758,467,185,,,,,,
9,2021-04-08 18:52:00,2021-04-08 18:52:10.588888875,485,156,,,,,,
10,2021-04-08 18:52:20,2021-04-08 18:52:30.191220224,544,169,,,,,,
11,2021-04-08 18:52:40,2021-04-08 18:52:49.893750016,467,185,,,,,,
12,2021-04-08 18:53:00,2021-04-08 18:53:09.465151460,494,169,,,,,,
13,2021-04-08 18:53:20,2021-04-08 18:53:27.569552480,524,162,,,,,,
14,2021-04-08 18:53:40,2021-04-08 18:53:49.784895808,527,145,,,,,,
15,2021-04-08 18:48:00,2021-04-08 18:48:13.656565675,386,201,,,,,,
16,2021-04-08 18:48:20,2021-04-08 18:48:26.950000000,391,146,,,,,,
17,2021-04-08 18:48:40,2021-04-08 18:48:50.308712160,452,166,,,,,,
18,2021-04-08 18:49:00,2021-04-08 18:49:10.656249984,391,146,,,,,,
19,2021-04-08 18:49:20,2021-04-08 18:49:31.662301611,402,187,,,,,,
20,2021-04-08 18:49:40,2021-04-08 18:49:46.944444459,440,146,,,,,,
21,2021-04-08 18:50:00,2021-04-08 18:50:08.400000000,386,201,,,,,,
22,2021-04-08 18:50:20,2021-04-08 18:50:27.443181824,452,166,,,,,,
23,2021-04-08 18:50:40,2021-04-08 18:50:51.478571447,440,146,,,,,,
