,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:03.250000000,413,159,,,,,,
1,2021-04-08 18:44:05,2021-04-08 18:44:08.250000000,400,219,,,,,,
2,2021-04-08 18:44:15,2021-04-08 18:44:17.166666667,327,237,,,,,,
3,2021-04-08 18:44:20,2021-04-08 18:44:21.000000000,413,159,,,,,,
4,2021-04-08 18:44:25,2021-04-08 18:44:27.500000000,637,168,,,,,,
5,2021-04-08 18:44:30,2021-04-08 18:44:31.541666688,414,235,,,,,,
6,2021-04-08 18:44:40,2021-04-08 18:44:42.675000000,414,235,,,,,,
7,2021-04-08 18:44:45,2021-04-08 18:44:46.944444501,413,159,,,,,,
8,2021-04-08 18:44:50,2021-04-08 18:44:50.500000000,413,159,,,,,,
9,2021-04-08 18:44:55,2021-04-08 18:44:57.133333349,528,185,,,,,,
10,2021-04-08 18:45:00,2021-04-08 18:45:01.833333333,585,185,,,,,,
11,2021-04-08 18:45:05,2021-04-08 18:45:07.300000000,510,157,,,,,,
12,2021-04-08 18:45:10,2021-04-08 18:45:12.312500032,618,169,,,,,,
13,2021-04-08 18:45:15,2021-04-08 18:45:16.200000000,533,162,,,,,,
14,2021-04-08 18:45:20,2021-04-08 18:45:22.000000000,689,202,,,,,,
15,2021-04-08 18:45:25,2021-04-08 18:45:28.100000000,533,162,,,,,,
16,2021-04-08 18:45:30,2021-04-08 18:45:30.944444416,400,219,,,,,,
17,2021-04-08 18:45:35,2021-04-08 18:45:36.400000000,464,145,,,,,,
18,2021-04-08 18:45:45,2021-04-08 18:45:46.450000000,452,166,,,,,,
19,2021-04-08 18:45:50,2021-04-08 18:45:51.500000000,413,159,,,,,,
20,2021-04-08 18:45:55,2021-04-08 18:45:57.000000000,413,159,,,,,,
21,2021-04-08 18:46:00,2021-04-08 18:46:02.250000000,386,235,,,,,,
22,2021-04-08 18:46:05,2021-04-08 18:46:06.999999744,413,159,,,,,,
23,2021-04-08 18:46:10,2021-04-08 18:46:12.750000000,402,247,,,,,,
24,2021-04-08 18:46:15,2021-04-08 18:46:16.500000000,402,247,,,,,,
25,2021-04-08 18:46:25,2021-04-08 18:46:26.000000000,414,235,,,,,,
26,2021-04-08 18:46:30,2021-04-08 18:46:31.666666667,414,235,,,,,,
27,2021-04-08 18:46:35,2021-04-08 18:46:35.666666667,699,213,,,,,,
28,2021-04-08 18:46:40,2021-04-08 18:46:42.000000000,413,159,,,,,,
29,2021-04-08 18:46:45,2021-04-08 18:46:46.645833280,694,222,,,,,,
30,2021-04-08 18:46:50,2021-04-08 18:46:52.083333376,386,201,,,,,,
31,2021-04-08 18:46:55,2021-04-08 18:46:57.819444437,637,168,,,,,,
32,2021-04-08 18:52:00,2021-04-08 18:52:02.541666645,492,185,,,,,,
33,2021-04-08 18:52:05,2021-04-08 18:52:07.050000026,492,185,,,,,,
34,2021-04-08 18:52:10,2021-04-08 18:52:12.458333376,452,166,,,,,,
35,2021-04-08 18:52:15,2021-04-08 18:52:17.666666667,464,162,,,,,,
36,2021-04-08 18:52:20,2021-04-08 18:52:22.013888896,492,185,,,,,,
37,2021-04-08 18:52:25,2021-04-08 18:52:26.937499968,492,185,,,,,,
38,2021-04-08 18:52:30,2021-04-08 18:52:32.083333312,485,156,,,,,,
39,2021-04-08 18:52:35,2021-04-08 18:52:37.000000000,464,145,,,,,,
40,2021-04-08 18:52:40,2021-04-08 18:52:41.800000000,492,185,,,,,,
41,2021-04-08 18:52:45,2021-04-08 18:52:46.875000000,464,162,,,,,,
42,2021-04-08 18:52:50,2021-04-08 18:52:52.055555584,533,162,,,,,,
43,2021-04-08 18:52:55,2021-04-08 18:52:57.375000000,492,185,,,,,,
44,2021-04-08 18:53:00,2021-04-08 18:53:03.000000000,413,159,,,,,,
45,2021-04-08 18:53:05,2021-04-08 18:53:07.687500032,492,185,,,,,,
46,2021-04-08 18:53:10,2021-04-08 18:53:11.666666688,492,185,,,,,,
47,2021-04-08 18:53:15,2021-04-08 18:53:17.583333312,440,146,,,,,,
48,2021-04-08 18:53:20,2021-04-08 18:53:21.466666650,464,162,,,,,,
49,2021-04-08 18:53:25,2021-04-08 18:53:26.916666624,464,162,,,,,,
50,2021-04-08 18:53:30,2021-04-08 18:53:31.833333333,492,185,,,,,,
51,2021-04-08 18:53:35,2021-04-08 18:53:36.874999936,492,185,,,,,,
52,2021-04-08 18:53:40,2021-04-08 18:53:41.500000000,464,145,,,,,,
53,2021-04-08 18:53:45,2021-04-08 18:53:46.000000000,464,145,,,,,,
54,2021-04-08 18:53:50,2021-04-08 18:53:52.791666688,492,185,,,,,,
